"","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","sub_grp9","year"
"allenla01IND2013-14",0.284606956042601,-0.153655829168337,0.733392170494538,-1.07612190762175,-1.21045444332628,-1.74572288465773,0.883569645126219,0.772825529640943,0.326759815410248,-0.261645791716603,0.0726129235790745,-0.672770594659925,1.89265744886512,1.09416137181841,1.49866306532794,-0.492875887901872,-0.962213257913274,1.66718376118349,-0.923776817695594,0.0270921791827003,-0.107173879197651,3,2014
"allenra02MIA2013-14",-0.316256391789813,-0.38790848948535,0.0112913007290068,1.12891578947852,1.00165470219762,0.682463301716028,-0.945598362206563,-1.16115312481236,0.680891813655134,-0.187289503130849,-0.513162258648283,1.06619953141192,-0.972607338427533,-0.645513667918798,-0.840775491306362,-0.105705250701101,-0.191221278149365,-0.872568273198599,-0.554314864472567,-1.03702841427114,-0.0848643948634329,5,2014
"allento01MEM2013-14",0.404779625609085,0.0513152486090484,0.658692080518794,-0.77543494892626,-0.705938322417321,-0.0383245978180762,0.826408144897069,0.594304423076023,0.645478613830645,-0.112933214545095,0.189767960024546,-0.513127435545133,0.384623350290041,-0.543179842051903,-0.148828875963822,-0.154101580351198,2.69999864596529,-0.308178932224801,0.554070995196512,-0.0489164346354311,0.115920964144533,1,2014
"aminual01NOP2013-14",-0.556601730922779,-0.797850645040121,0.409691780599645,-0.875663935158091,-0.899982984305383,0.150818326173143,-0.0310143585401722,-0.119780003183658,0.279542215644263,-0.484714657473864,-0.396007222202812,-0.307871945254686,0.460025055218795,0.940660633018069,0.773766611159564,-0.444479558251776,0.579770701614542,-0.0259842617379026,-0.677468848880243,-0.656985345180482,-0.731839440555768,1,2014
"amundlo01NOP2013-14",-1.15746507875519,-1.50060862599116,0.733392170494538,-1.07612190762175,-1.21045444332628,-1.74572288465773,-0.488306360373367,-0.595836287356778,0.326759815410248,-0.782139811816879,0.951275696920112,-2.66831008359482,2.87287961293893,0.326657677816701,1.4657132265021,-0.831650195452547,1.35076268137845,2.09047576691384,0.800378964011864,4.66361762208871,-1.33419551757967,2,2014
"anderal01BRK2013-14",-0.676774400489262,-0.475753237104229,-0.511609329101205,0.627770858319366,0.729992175554336,0.498432348643491,-1.00275986243571,-1.04213905376908,-0.0981985824836147,-0.261645791716603,-0.396007222202812,0.353506856792309,-0.671000518712517,-1.00368205845293,-0.906675168958032,-0.638064876852161,-0.191221278149365,-0.73147093795515,-0.923776817695594,-0.352950889907956,-0.41950665987671,5,2014
"anderch01MIA2013-14",-0.256170057006572,-1.26635596567415,2.52619432991241,-0.975892921389921,-1.09402764619345,0.0434669368808292,0.311954642834724,-0.447068698552678,2.23907260593263,0.630629671312442,0.775543142251904,-0.0456010409946709,1.21404210450634,0.889493720084622,1.13621483824375,-1.17042450300322,-0.576717268031319,2.51376777264419,-0.800622833287919,0.55915247590962,-0.241030785202962,3,2014
"anderja01PHI2013-14",-0.135997387440089,-0.0658110815494578,-0.125658864226525,0.727999844551196,0.924036837442398,0.442200668537993,-0.545467860602517,-0.774357393921699,0.680891813655134,-0.782139811816879,-0.806049849761963,0.0456236213566388,-0.595598813783763,-0.440846016185009,-0.544226941873845,-0.299290569301487,0.194274711732588,-0.449276267468251,-0.431160880064892,-0.809002572816744,-0.174102332200307,5,2014
"anderry01NOP2013-14",1.18590197779122,1.33970488035262,-0.038508759254823,1.93074767933316,1.66140655261703,0.856270312951202,0.0261471416889773,0.0884946211420824,-0.110002982425111,0.333204516969427,-0.161697149311869,1.33417197706889,0.987836989720074,-0.645513667918798,0.0159203181653541,-1.02523551405293,-1.15496125285425,-0.5903736027117,-1.4163927553263,-1.03702841427114,1.4098710555292,6,2014
"antetgi01MIL2013-14",-1.03729240918871,-1.03210330535713,-0.337309119157802,-0.274290017767108,-0.35665793101881,0.539328115992944,-0.831275361748264,-0.774357393921699,-0.381504181079523,0.258848228383673,0.424078032915489,-0.199542658712505,-0.143188584211238,0.173156939016359,0.0159203181653541,-0.0573089210510052,0.0015267167916117,0.679502414479345,0.307763026381161,-0.124925048453562,-0.754148924889986,1,2014
"anthoca01NYK2013-14",2.38762867345605,2.45240501685842,0.135791450688581,0.928457817014857,0.729992175554336,0.820486516520431,1.74099214856346,1.93321272231292,-0.0391765827761343,2.41518059737053,2.00567102492936,0.741211671785375,0.0830165305750244,0.582492242483937,0.378368545249541,-0.00891259140090884,0.0015267167916117,-0.167081596981352,0.430917010788837,-0.58097673136235,2.70382114691387,7,2014
"anthojo01MIA2013-14",-1.87850109615409,-1.64701653868929,-1.34576033383035,-1.07612190762175,-1.21045444332628,-1.74572288465773,-1.17424436312316,-0.744603876160879,-1.64457497481962,-0.261645791716603,-0.688894813316491,1.60784596412282,0.158418235503778,0.121990026082912,0.147719673468695,-1.4124061512537,-2.11870122755914,4.48913046605248,-1.29323877091862,0.331126634455226,-1.69114726692716,8,2014
"anthojo01BOS2013-14",-1.57806942223788,-1.50060862599116,-0.698359554040567,-1.07612190762175,-1.21045444332628,-1.74572288465773,-0.888436861977413,-0.595836287356778,-1.03074617786181,-1.30263383191715,-0.98178240443017,-2.1950821476474,1.06323869464883,-0.185011451517772,0.378368545249541,-1.17042450300322,-0.769465262972297,1.66718376118349,-1.909008692957,-0.276942276089825,-1.80269468859825,2,2014
"anticpe01ATL2013-14",-0.135997387440089,-0.00724791647020446,-0.287509059173972,1.12891578947852,1.38974402597375,0.437088697619312,-0.774113861519115,-1.04213905376908,0.857957812777577,-0.261645791716603,-0.27885218575734,0.228072946059258,0.384623350290041,0.633659155417385,0.576067578204552,-0.299290569301487,-0.769465262972297,-0.308178932224801,0.0614550575658104,1.09121277263654,0.071301995476096,1,2014
"arizatr01WAS2013-14",0.0442616169096353,-0.0365294990098309,0.185591510672411,1.32937376194218,1.04046363457524,0.846046371113839,-0.659790861060816,-0.863617947204159,0.432999414883714,-0.187289503130849,-0.27885218575734,0.307894525616654,-0.293991994068746,0.173156939016359,-0.0170295206604813,-0.202497910001294,1.15801468643747,-0.5903736027117,-0.431160880064892,-0.809002572816744,0.272087354484062,5,2014
"armsthi01GSW2013-14",-1.03729240918871,-1.26635596567415,0.409691780599645,-1.07612190762175,-1.21045444332628,-1.74572288465773,-0.373983359915069,-0.357808145270218,0.0198454169313467,0.258848228383673,1.65420591559294,-1.59642030096693,4.07930689179899,2.93617023742251,3.64040258900723,-0.492875887901872,0.77251869655552,1.10279442020969,0.184609041973486,0.483143862091488,-0.910315315229515,2,2014
"artesro01NYK2013-14",0.104347951692877,0.490538986703446,-0.548959374089078,0.527541872087535,0.729992175554336,0.375745046595133,-0.20249885922762,-0.0602729676620178,-0.287068981547554,-1.00520867757414,-0.923204886207434,-0.530232059736003,0.00761482564627022,-0.440846016185009,-0.280628231267163,-0.638064876852161,2.12175466114236,-0.0259842617379026,-0.308006895657216,0.483143862091488,-0.107173879197651,5,2014
"arthuda01DEN2013-14",-0.0158247178736059,0.37341265654494,-0.573859404080993,-0.374519003998939,-0.434275795774035,0.682463301716028,0.197631642376425,0.713318494119303,-0.865484578680867,-0.484714657473864,-0.688894813316491,0.781122461564073,-0.0677868792824838,0.121990026082912,0.0488701569911892,-0.492875887901872,0.194274711732588,1.10279442020969,-0.308006895657216,1.69928168318159,-0.218721300868743,1,2014
"asikom01HOU2013-14",-0.736860735272504,-1.26635596567415,1.13179265036518,-1.07612190762175,-1.21045444332628,-1.74572288465773,-0.0881758587693217,-0.357808145270218,0.704500613538126,0.481917094140934,0.951275696920112,-0.564441308117744,1.59105062915011,2.88500332448907,2.55305790775467,-0.976839184402836,-1.15496125285425,0.961697084966244,0.184609041973486,-0.0489164346354311,-0.664910987553112,3,2014
"augusdj01TOR2013-14",-1.15746507875519,-0.270782159326843,-1.85621094866461,-0.67520596269443,0.652374310799112,-0.769336439189544,-0.774113861519115,-0.774357393921699,-0.121807382366607,0.258848228383673,-0.27885218575734,1.60784596412282,-1.27421415814255,-1.46418427485395,-1.49977226782307,0.717032353350536,-1.34770924779523,-1.01366560844205,2.40138076131165,-0.276942276089825,-0.932624799563734,9,2014
"augusdj01CHI2013-14",0.344693290825843,0.607665316861953,-0.275059044178015,1.52983173440584,1.19569936408569,0.866494254788565,-0.488306360373367,-0.328054627509398,-0.54676578026047,1.15112369141272,0.716965624029168,0.935064079281908,-1.04800904335629,-1.25951662312017,-1.30207323486805,1.44297729810198,-0.191221278149365,-0.872568273198599,0.184609041973486,-0.58097673136235,0.941371884510616,6,2014
"ayongu01ATL2013-14",-0.376342726573055,-0.827132227579747,0.857892320454113,-1.07612190762175,-1.21045444332628,-1.74572288465773,0.254793142605575,0.0884946211420824,0.44480381482521,-1.15392125474565,-0.806049849761963,-1.81307887405129,1.36484551436384,1.19649519768531,1.3668637100246,-0.299290569301487,1.92900666620138,0.115113073505547,0.430917010788837,0.331126634455226,-0.888005830895297,2,2014
"babbch01BOS2013-14",-1.69824209180437,-0.944258557738254,-2.16746132356355,0.527541872087535,1.66140655261703,-0.0996682488422553,-1.97450536633125,-2.23227976420188,2.29809460564011,-1.67441527484592,-1.80186765954847,-4.66384957252972,-0.444795403926254,-0.59434675498535,-0.57717678069968,-1.02523551405293,0.965266691496497,-1.01366560844205,-1.53954673973397,0.0270921791827003,-1.64652829825872,8,2014
"babbilu01NOP2013-14",-0.256170057006572,0.0805968311486748,-0.63610947906078,1.63006072063767,1.58378868786181,0.702911185390755,-1.23140586335231,-1.13139960705154,-0.771049379148898,-0.856496100402632,-0.98178240443017,0.342103773998395,-0.218590289139992,0.326657677816701,0.11476983464286,-0.347686898951583,-1.15496125285425,0.115113073505547,-1.17008478651094,0.407135248273357,-0.107173879197651,5,2014
"barbole01PHO2013-14",0.284606956042601,0.402694239084567,-0.175458924210355,-0.374519003998939,-0.279040066263585,0.196826064441277,0.483439143522173,0.624057940836843,-0.121807382366607,0.556273382726688,0.424078032915489,0.439029977746662,-0.897205633498779,-0.799014406719139,-0.906675168958032,0.0878800678992839,-0.769465262972297,-0.449276267468251,-0.184852911249541,-0.428959503726088,0.29439683881828,1,2014
"bareajo01MIN2013-14",0.705211299525292,1.36898646289224,-0.673459524048652,0.727999844551196,1.00165470219762,0.380857017513814,0.254793142605575,0.624057940836843,-0.54676578026047,-0.261645791716603,-0.396007222202812,0.410522270761878,-0.972607338427533,-0.645513667918798,-0.840775491306362,2.16892224285343,-0.962213257913274,-1.01366560844205,1.29299490164257,-0.200933662271694,0.629039103831557,6,2014
"bargnan01NYK2013-14",0.825383969091775,0.871199559718591,0.0112913007290068,-0.174061031535278,-0.0073775396202986,0.186602122603914,0.883569645126219,0.891839600684224,0.173302616170797,0.110135651212166,-0.103119631089133,0.60437467825841,0.233819940432533,-0.133844538584324,0.0159203181653541,-0.78325386580245,-1.34770924779523,1.10279442020969,-0.431160880064892,-0.428959503726088,0.58442013516312,4,2014
"barneha02GSW2013-14",-0.376342726573055,-0.0950926640890843,-0.524059344097163,0.0263969409283831,-0.0073775396202986,0.539328115992944,-0.373983359915069,-0.0900264854228377,-0.629396579850944,-0.112933214545095,-0.0445421128663972,1.12901809839464e-05,-0.444795403926254,-0.338512190318114,-0.412427586570504,-0.492875887901872,0.0015267167916117,-0.5903736027117,-0.800622833287919,-0.656985345180482,-0.285649753871399,5,2014
"barnema02LAC2013-14",-0.135997387440089,-0.153655829168337,-0.038508759254823,0.928457817014857,1.07927256695285,0.518880232318217,-0.659790861060816,-0.952878500486619,0.905175412543562,-0.633427234645371,-0.688894813316491,0.0855344111353368,-0.3693936989975,0.0708231131494645,-0.0829291983121518,-0.154101580351198,0.194274711732588,-0.167081596981352,-0.308006895657216,0.255118020637094,-0.0848643948634329,5,2014
"bartowi01POR2013-14",0.585038629958809,0.900481142258218,-0.29995907416993,-0.174061031535278,-0.0073775396202986,0.314401395570954,0.654923644209621,0.921593118445044,-0.29887338148905,0.110135651212166,-0.0445421128663972,0.541657722891885,-0.143188584211238,0.377824590750149,0.18066951229453,0.0878800678992839,-0.576717268031319,-0.0259842617379026,-0.431160880064892,-0.428959503726088,0.45056322915781,1,2014
"bassbr01BOS2013-14",0.344693290825843,0.022033666069422,0.559091960551134,-1.07612190762175,-1.17164551094867,0.467760523131401,0.940731145355368,0.921593118445044,0.173302616170797,0.779342248483949,0.424078032915489,0.798227085754943,0.686230170005057,0.121990026082912,0.378368545249541,-0.734857536152354,-0.962213257913274,0.538405079235895,-0.554314864472567,-0.352950889907956,0.249777870149844,4,2014
"battish01MIA2013-14",-1.4578967526714,-1.38348229583265,-0.73570959902844,0.727999844551196,0.768801107931949,0.544440086911625,-1.8030208656438,-1.99425162211532,0.232324615878278,-1.37699012050291,-1.45040255021206,-0.376290442018168,-0.671000518712517,-1.05484897138638,-0.972574846609703,-0.686461206502258,0.194274711732588,0.397307743992446,-1.909008692957,-0.352950889907956,-1.35650500191388,5,2014
"batumni01POR2013-14",-0.256170057006572,-0.417190072024976,0.297641645636028,0.727999844551196,0.691183243176724,0.610895708854486,-0.602629360831666,-0.952878500486619,1.105850211549,-0.187289503130849,-0.337429703980076,0.484642308922317,-0.218590289139992,0.684826068350832,0.345418706423706,1.05580666090121,-0.383969273090342,-0.0259842617379026,0.554070995196512,-1.1890456419074,-0.0848643948634329,1,2014
"bayleje01MEM2013-14",-0.0158247178736059,0.519820569243073,-0.797959674008227,0.327083899623874,0.574756446043887,0.30417745373359,-0.20249885922762,0.0884946211420824,-0.653005379733936,0.184491939797919,0.0726129235790745,0.404820729364921,-0.972607338427533,-0.952515145519482,-1.00552468543554,0.378258045799862,0.0015267167916117,-0.5903736027117,-1.04693080210327,0.407135248273357,0.0936114798103148,1,2014
"bayleje01BOS2013-14",0.284606956042601,0.490538986703446,-0.287509059173972,0.727999844551196,0.535947513666275,0.78470272008966,-0.145337358998471,0.118248138902902,-0.499548180494486,-0.41035836888811,-0.571739776871019,0.484642308922317,-0.897205633498779,-1.10601588431982,-1.10437420191304,0.717032353350536,0.579770701614542,-0.872568273198599,0.0614550575658104,-0.276942276089825,0.249777870149844,6,2014
"baynear01SAS2013-14",0.104347951692877,0.168441578767555,-0.0634087892467379,-1.07612190762175,-1.21045444332628,-1.74572288465773,0.71208514443877,1.10011422500996,-0.428721780845508,-0.633427234645371,-0.923204886207434,1.06619953141192,1.89265744886512,0.940660633018069,1.39981354885043,-0.202497910001294,-1.92595323261816,-0.449276267468251,0.677224979604188,1.62327306936346,-0.352578206874054,3,2014
"bazemke01GSW2013-14",-0.135997387440089,0.46125740416382,-0.872659763983972,0.226854913392044,0.807610040309561,0.0741387623929188,-0.25966035945677,-0.149533520944478,-0.287068981547554,0.258848228383673,1.00985321514285,-1.08328157524082,-0.746402223641271,0.0196562002160174,-0.313578070092998,-0.105705250701101,0.965266691496497,0.115113073505547,2.15507279249629,1.62327306936346,0.0489925111418777,1,2014
"bazemke01LAL2013-14",0.705211299525292,0.695510064480832,0.123341435692624,0.727999844551196,0.729992175554336,0.662015418041302,0.254793142605575,0.148001656663723,0.291346615585759,0.258848228383673,0.599810587583696,-0.421902773193823,-1.04800904335629,-0.338512190318114,-0.676026297177186,0.523447034750151,1.15801468643747,-0.449276267468251,1.04668693282721,-0.0489164346354311,0.785205494171086,6,2014
"bealbr01WAS2013-14",1.06572930822474,1.4275496279715,-0.275059044178015,0.928457817014857,0.691183243176724,0.820486516520431,0.540600643751322,0.951346636205864,-0.54676578026047,-0.112933214545095,-0.220274667534604,0.399119187967964,-0.671000518712517,-0.799014406719139,-0.807825652480527,0.281465386499669,-0.191221278149365,-0.5903736027117,-0.308006895657216,-0.961019800453007,0.985990853179052,6,2014
"beaslmi01MIA2013-14",1.60650632127391,1.16401538511486,0.720942155498581,-0.174061031535278,-0.317848998641198,0.754030894577571,1.62666914810516,1.39764940261816,0.539239014357179,0.258848228383673,0.189767960024546,0.307894525616654,-0.293991994068746,0.735992981284279,0.378368545249541,-0.541272217551969,-0.191221278149365,0.256210408748996,0.554070995196512,0.407135248273357,1.23139518085545,4,2014
"belinma01SAS2013-14",0.585038629958809,0.285567908926061,0.546641945555177,1.22914477571035,0.807610040309561,0.963621702243516,-0.0881758587693217,-0.328054627509398,0.621869813947653,-0.187289503130849,-0.454584740425548,0.735510130388418,-1.04800904335629,-0.492012929118456,-0.774875813654691,0.13627639754938,-0.383969273090342,-0.872568273198599,-0.431160880064892,-0.885011186634876,0.651348588165776,5,2014
"bennean01CLE2013-14",-0.436429061356296,0.227004743846807,-1.05940998892333,-0.374519003998939,-0.0849954043755234,0.0179070822874212,-0.20249885922762,0.296769245467823,-0.971724178154333,0.110135651212166,0.365500514692754,-0.456112021575564,0.761631874933811,0.582492242483937,0.674917094682058,-0.976839184402836,0.0015267167916117,-0.449276267468251,0.677224979604188,1.16722138645467,-0.352578206874054,1,2014
"beverpa01HOU2013-14",-0.556601730922779,-0.446471654564602,-0.337309119157802,0.828228830783026,0.807610040309561,0.610895708854486,-1.00275986243571,-1.10164608929072,0.00804101698985048,-0.41035836888811,-0.571739776871019,0.547359264288842,-0.143188584211238,-1.10601588431982,-0.774875813654691,0.0878800678992839,0.965266691496497,-0.308178932224801,-0.800622833287919,0.103100793000832,-0.352578206874054,5,2014
"biedran01UTA2013-14",-2.53945077876975,-3.11109566567062,6.95839966847326,-1.07612190762175,-1.21045444332628,-1.74572288465773,-1.8030208656438,-2.23227976420188,6.22895978615834,-1.07956496615989,1.00985321514285,-3.14153801954224,-0.0677868792824838,3.75484084435767,2.38830871362549,-1.4124061512537,-2.11870122755914,-1.01366560844205,-0.554314864472567,1.01520415881841,-2.44966973429059,3,2014
"billuch01DET2013-14",-1.33772408310492,-0.651442732341988,-1.70681076871312,0.527541872087535,0.962845769820011,0.258169715465456,-1.57437486472721,-1.39918126689892,-1.76261897423458,-0.782139811816879,-0.98178240443017,0.655688550831022,-0.897205633498779,-0.952515145519482,-1.00552468543554,0.959014001601018,-0.383969273090342,-0.872568273198599,1.04668693282721,-0.428959503726088,-1.11110067423748,9,2014
"biyombi01CHA2013-14",-1.21755141353844,-1.93983236408556,2.11534383504581,-1.07612190762175,-1.21045444332628,-1.74572288465773,-0.545467860602517,-1.04213905376908,1.63704820891632,-0.559070946059618,-0.0445421128663972,-1.14599853060734,1.36484551436384,2.11749963048736,1.95996080888963,-1.26721716230341,-1.73320523767718,3.07815711361798,-0.923776817695594,0.55915247590962,-1.31188603324545,3,2014
"blairde01DAL2013-14",0.705211299525292,0.0805968311486748,1.15669268035709,-1.07612190762175,-1.17164551094867,-1.23452579278957,1.28370014673026,0.981100153966683,0.763522613245607,0.0357793626264119,0.306922996470018,-0.467515104369478,1.81725574393637,1.09416137181841,1.49866306532794,-0.396083228601679,1.35076268137845,-0.167081596981352,0.307763026381161,1.69928168318159,0.29439683881828,3,2014
"blakest01LAL2013-14",-0.857033404838986,-0.592879567262735,-0.78550965901227,1.02868680324669,0.846418972687174,0.794926661927023,-1.40289036403976,-1.25041367809482,-1.40848697598969,-0.856496100402632,-0.98178240443017,0.467537684731446,-1.04800904335629,-0.440846016185009,-0.708976136003021,2.60448920970429,0.579770701614542,-0.872568273198599,1.04668693282721,-1.11303702808927,-0.687220471887331,9,2014
"blakest01GSW2013-14",-1.39781041788816,-1.26635596567415,-0.822859704000142,0.527541872087535,0.613565378421499,0.513768261399536,-1.63153636495636,-1.75622348002876,-0.39330858102102,-1.45134640908866,-1.50898006843479,-0.530232059736003,-1.04800904335629,-0.850181319652587,-1.00552468543554,1.49137362775208,0.194274711732588,-0.449276267468251,-0.308006895657216,-1.03702841427114,-1.3788144862481,9,2014
"blatcan01BRK2013-14",1.24598831257446,1.04688905495635,0.43459181059156,-0.77543494892626,-0.744747254794934,0.186602122603914,1.62666914810516,1.63567754470472,0.255933415761271,1.00241111424121,1.06843073336558,0.136848283707949,0.761631874933811,0.684826068350832,0.773766611159564,-0.202497910001294,1.15801468643747,0.115113073505547,0.430917010788837,0.179109406818963,1.09753827485014,4,2014
"bledser01PHO2013-14",1.0056429734415,0.783354812099712,0.447041825587517,0.226854913392044,0.186667122267763,0.590447825179759,0.883569645126219,0.683564976358483,0.527434614415683,1.8203302886845,1.71278343381568,0.307894525616654,-0.746402223641271,-0.133844538584324,-0.412427586570504,1.49137362775208,1.35076268137845,-0.449276267468251,1.90876482368094,-0.732993958998613,1.34294260252655,7,2014
"boganke01BOS2013-14",-1.81841476137085,-2.20336660694219,0.733392170494538,0.928457817014857,0.3030939194006,1.32145966655123,-2.260312867477,-2.47030790628844,-6.75588014948747,-0.187289503130849,-0.630317295093755,1.60784596412282,-1.27421415814255,-1.36185044898706,-1.4338725901714,-0.444479558251776,-0.769465262972297,-1.01366560844205,-1.66270072414165,-1.64509732481619,-1.22264809590857,8,2014
"bogutan01GSW2013-14",-0.135997387440089,-1.11994805297601,2.31454407498113,-1.07612190762175,-1.21045444332628,-1.74572288465773,0.483439143522173,-0.209040556466118,1.82591860798026,-1.37699012050291,-1.04035992265291,-2.13236519228088,1.51564892422135,2.73150258568872,2.42125855245132,-0.299290569301487,-0.191221278149365,2.51376777264419,-0.0616989268418652,0.635161089727751,-0.754148924889986,3,2014
"bonnema01SAS2013-14",-0.736860735272504,-0.827132227579747,0.0486413457168792,1.12891578947852,0.768801107931949,0.958509731324834,-1.34572886381061,-1.45868830242056,-0.0273721828346381,-1.30263383191715,-1.45040255021206,0.182460614883603,-0.671000518712517,0.633659155417385,0.147719673468695,-0.638064876852161,-0.576717268031319,-0.167081596981352,-1.53954673973397,-0.656985345180482,-0.687220471887331,5,2014
"booketr01WAS2013-14",0.0442616169096353,-0.622161149802361,1.36834293528837,-1.07612190762175,-1.21045444332628,-1.23452579278957,0.654923644209621,0.296769245467823,0.964197412251043,-0.856496100402632,-0.747472331539227,-0.570142849514701,1.36484551436384,0.326657677816701,0.806716449985399,-0.686461206502258,-0.191221278149365,0.397307743992446,-0.923776817695594,-0.352950889907956,-0.441816144210928,3,2014
"boozeca01CHI2013-14",1.48633365170743,1.48611279305075,0.185591510672411,-1.07612190762175,-1.21045444332628,-1.23452579278957,2.02679964970921,2.40926900648605,-0.180829382074088,0.184491939797919,0.0726129235790745,0.27938681863187,0.460025055218795,1.86166506582012,1.39981354885043,-0.444479558251776,-0.383969273090342,-0.449276267468251,0.677224979604188,0.103100793000832,0.919062400176397,4,2014
"boshch01MIA2013-14",1.18590197779122,0.636946899401579,0.932592410429858,0.0263969409283831,-0.0073775396202986,0.498432348643491,1.11221564604282,0.653811458597663,1.14126341137348,0.704985959898195,0.482655551138225,0.581568512670583,-0.218590289139992,0.684826068350832,0.345418706423706,-0.831650195452547,0.0015267167916117,0.538405079235895,-0.308006895657216,-0.58097673136235,1.07522879051593,4,2014
"bradlav01BOS2013-14",1.18590197779122,1.33970488035262,-0.038508759254823,0.427312885855705,0.3030939194006,0.78470272008966,0.883569645126219,1.12986774277078,-0.251655781723065,-0.41035836888811,-0.513162258648283,0.490343850319274,-0.595598813783763,-0.59434675498535,-0.64307645835135,-0.638064876852161,0.194274711732588,-0.73147093795515,-0.184852911249541,-0.504968117544219,0.87444343150796,6,2014
"brandel01ATL2013-14",-0.256170057006572,-0.856413810119374,1.21894275533688,-1.07612190762175,-1.17164551094867,-1.23452579278957,0.369116143063874,0.0289875856204425,0.822544612953088,-0.484714657473864,-0.396007222202812,-0.393395066209039,0.610828465076303,1.04299445888496,0.93851580528874,-0.492875887901872,-0.191221278149365,2.09047576691384,-0.677468848880243,1.09121277263654,-0.597982534550457,3,2014
