"","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","sub_grp9","year"
"anderke01LAC2004-05",0.459882122558418,1.24717689213254,-0.937365425962177,-0.884365200419808,-0.982542136996511,-1.51186971651057,0.917492513670291,2.01591665858438,-1.13856094503621,-1.71261796406306,-1.81651148669931,-4.24395478557751,-0.38392259943465,0.683278329111013,0.235093937693447,2.05982151728149,-2.01730382101326,-0.927455800584991,2.67849322011992,2.78626784948742,-0.384428471002161,7,2005
"andersh01MIA2004-05",-1.07902909535087,-1.35345665311478,0.355230723049566,-0.638722012898084,-0.563231104064424,-0.12848589058437,-0.744370953482609,-1.04747446511561,0.653407702964009,-0.52964661497591,-0.692742021434915,0.606138692325695,-0.459064344331923,0.20610639826692,-0.132892137149908,-0.309508975076282,0.38624444216803,-0.431876389563914,-0.672575401018763,0.230723256752949,-1.10730882524174,3,2005
"anthoca01DEN2004-05",1.61406553599038,1.79789928994961,0.00398176951376639,-0.147435637854638,0.0424403879485919,0.302891861586167,1.68450642158701,1.88555958949076,0.0875228667534125,2.67133468255403,2.41100221596199,0.489905515295335,-0.00821387494828501,-0.271065532577173,-0.132892137149908,-0.0574525397190724,-0.353308869580058,-0.431876389563914,1.3132430411375,-0.472051506249028,2.04071852386609,4,2005
"araujra01TOR2004-05",-0.694301290873547,-0.772138566530085,0.0461316439380624,-0.884365200419808,-0.935952022226279,0.635102314407155,-0.233028348204794,-0.200153516007101,-0.168472654389477,-0.251300415190697,-0.371665031359374,0.415938948094197,0.743203574024445,1.10080376859959,1.00786469486449,-1.01526699407647,-0.168420541643036,-0.431876389563914,0.568561125328898,2.40293616057724,-0.734209287569698,3,2005
"arenagi01WAS2004-05",1.54994423524416,1.70611222364677,0.00398176951376639,1.94053145608001,1.90604497875787,0.793769993366432,0.597903385371656,0.516810364007789,0.276151145490278,2.25381538287621,1.92938673084868,0.585005387411084,-0.759631323921015,-0.688590972065754,-0.758468464383611,0.849950627566882,0.756021098042074,-0.555771242319184,0.816788430598431,-0.791494580340836,2.25058701380661,4,2005
"arizatr01NYK2004-05",-0.181330884903785,-0.313203235015853,0.158531309069518,-0.761543606658946,-0.842771792685815,0.129349087724457,0.214396431413295,0.256096225820557,0.00668217586618435,0.514151634218636,0.591565938867252,-0.0437104337985907,0.292353104640807,-0.211419041221661,0.0143022927874341,-0.309508975076282,1.31068608185314,-0.307981536808645,-0.176120790479699,-0.0248312025204969,-0.127922538852635,1,2005
"armstda01NOH2004-05",-0.117209584157565,0.849432938153534,-1.37291412834657,0.957958705993118,1.85945486398764,0.188849467334186,-0.616535302163155,-0.395689119647526,-0.599623005788026,-0.52964661497591,-0.853280516472686,1.06578807421848,-0.38392259943465,-0.927176937487801,-0.758468464383611,1.45488607242419,0.38624444216803,-0.679666095074453,0.444447472694132,-0.855383195159198,-0.0812850966436297,5,2005
"armstda01DAL2004-05",-1.59199950132063,-1.13928683174147,-1.76631295630666,-0.024614044093776,0.22880084702952,0.312808591521122,-1.57530268705906,-1.37336713784965,-1.6640254358032,-0.0425407653517884,-0.26463936800086,0.669538607069527,-0.534206089229196,-0.807883954776778,-0.758468464383611,2.16064409142437,1.49557440979016,-0.431876389563914,0.444447472694132,-0.0248312025204969,-1.20058370965975,2,2005
"arroyca01UTA2004-05",-0.181330884903785,0.0539450301955328,-0.417516974729193,-0.515900419137223,-0.563231104064424,0.912770752585891,0.0865607800938408,0.451631829460981,-0.626569902750436,0.0966323345408178,-0.157613704642346,0.727655195584707,-1.06019830351011,-1.58328834239843,-1.49444061407032,2.3118779526387,-0.168420541643036,-0.803560947829722,0.816788430598431,-0.408162891430667,-0.197878702166142,2,2005
"arroyca01DET2004-05",-0.630179990127327,-0.343798923783468,-0.768765928264993,-0.761543606658946,-0.70300144837512,-0.604488927462203,-0.233028348204794,0.12573915672694,-0.720884042118868,0.653324734111242,0.538053107187995,0.336689054664406,-0.834773068818288,-1.28505588562087,-1.20005175419564,1.85817636899572,0.201356114231008,-0.803560947829722,0.816788430598431,-0.0248312025204969,-0.407747192106664,2,2005
"artesro01IND2004-05",1.61406553599038,1.09419844829446,0.917229048706845,0.221029143427948,-0.00414972682164012,1.02681314683787,1.49275294460783,1.16859570947587,0.82856253321967,2.32340193282251,1.55479690909388,1.15560462010558,-0.684489579023742,0.146459906911408,-0.243287959602914,-0.0574525397190724,0.756021098042074,-0.0601918312981065,0.0721065147898339,-0.408162891430667,1.99408108165709,4,2005
"atkinch01LAL2004-05",0.011033017334876,0.0539450301955328,-0.0662680211933936,1.81770986231915,1.62650429013648,0.902854022650936,-0.93612443046179,-1.11265299966242,0.235730800046664,-0.320886965137,-0.478690694717888,0.526888798895904,-1.13534004840738,-1.34470237697638,-1.42084339910165,0.799539340495441,-0.353308869580058,-0.927455800584991,-0.176120790479699,-1.11093765443264,0.245176998819404,5,2005
"augmost01ORL2004-05",-0.694301290873547,-0.619160122692007,-0.333217225880602,-0.884365200419808,-0.982542136996511,-1.51186971651057,-0.233028348204794,0.0279713549067274,-0.559202660344413,0.444565084272333,0.431027443829481,0.194039246490782,0.36749484953808,-0.867530446132289,-0.316885174571585,-0.410331549219166,0.201356114231008,-0.431876389563914,-0.424348095749231,0.358500486389673,-0.524340797629176,3,2005
"bakervi01NYK2004-05",-1.46375689982819,-1.2004782092767,-1.24646450507368,-0.884365200419808,-0.889361907456047,-1.01603321976283,-1.00004225612152,-0.656403257834759,-1.31371577529188,-0.807992814761122,-0.318152199680117,-1.24830881393141,0.968628808716265,-0.330712023932685,0.271892545177783,-0.561565410433492,-1.27775050926517,0.0637030214571628,0.940902083233197,1.18905247902837,-1.52704580512278,8,2005
"banksma01BOS2004-05",-0.758422591619768,-0.649755811459623,-0.403467016587761,-0.024614044093776,-0.0973299563621041,0.749144708659136,-0.680453127822882,-0.623813990561355,-0.46488852097598,0.931670933896454,0.912642928942793,0.204605898948088,-0.759631323921015,-0.807883954776778,-0.832065679352282,1.05159577585265,1.68046273772718,-0.431876389563914,0.568561125328898,0.422389101208034,-0.244516144375147,2,2005
"barbole01PHO2004-05",0.524003423304639,0.176327785265994,0.622179927736773,1.20360189351484,1.16060314243416,0.803686723301387,-0.10519269688534,-0.623813990561355,1.28665978158063,-0.460060065029607,-0.585716358076402,0.495188841523988,-0.609347834126469,-0.688590972065754,-0.721669856899276,0.698716766352557,-0.168420541643036,-0.679666095074453,1.06501573586796,0.166834641934588,0.431726767655423,5,2005
"barnema02SAC2004-05",-1.07902909535087,-1.07809545420624,-0.277017393314874,-0.515900419137223,-0.47005087452396,0.109515627854547,-0.744370953482609,-0.81934959420178,-0.0876319635022485,-0.460060065029607,-0.26463936800086,-0.529776446834641,0.442636594435353,-0.0921260585106381,0.161496722724776,0.0433700344238114,0.756021098042074,-0.431876389563914,0.320333820059366,0.0390574122978647,-1.03735266192823,3,2005
"barrean01HOU2004-05",-1.59199950132063,-0.986308387903393,-1.97706232842814,0.343850737188809,0.974242683353231,0.188849467334186,-1.76705616403824,-1.73184907785709,-1.40802991466031,-1.15592556449264,-1.22787033822749,-0.0172938026553271,-0.985056558612835,-1.64293483375394,-1.49444061407032,1.00118448878121,0.940909425979096,-0.927455800584991,-0.300234443114465,0.0390574122978647,-1.48040836291377,9,2005
"barrean01ORL2004-05",0.331639521065978,0.176327785265994,0.341180764908134,0.466672330949671,0.508341535650912,0.635102314407155,0.150478605753568,-0.167564248733697,0.693828048407623,-0.668819714868516,-0.79976768479343,0.394805643179586,-0.459064344331923,-0.688590972065754,-0.648072641930605,1.50529735949563,0.0164677862939859,-0.679666095074453,0.320333820059366,-0.344274276612305,0.105264672192389,5,2005
"barrybr01SAS2004-05",-0.501937388634887,-0.496777367621545,-0.10841789561769,1.69488826855829,1.71968451967694,0.754103073626613,-1.38354921007988,-1.73184907785709,1.03066426043774,-0.112127315298092,-0.318152199680117,0.706521890670096,-0.985056558612835,-0.628944480710243,-0.868864286836617,0.446660330995347,-0.538197197517081,-0.431876389563914,-0.920802706288295,-0.91927180997756,-0.0812850966436297,5,2005
"barryjo01ATL2004-05",-0.437816087888666,-0.313203235015853,-0.389417058446329,0.835137112232256,0.974242683353231,0.689644329049406,-0.93612443046179,-1.0148851978422,-0.0606850665398391,-0.807992814761122,-0.906793348151943,0.347255707121711,-1.06019830351011,-1.28505588562087,-1.31044757664864,0.446660330995347,1.31068608185314,-0.555771242319184,-0.300234443114465,-0.15260843215722,-0.431065913211166,5,2005
"barryjo01HOU2004-05",-0.630179990127327,-0.8027342552977,0.228781099776678,1.3264234872757,0.834472339042535,1.22018938056949,-1.31963138442015,-1.43854567239646,-0.0741585150210438,-0.668819714868516,-0.906793348151943,1.02352146438926,-0.985056558612835,-0.569297989354731,-0.832065679352282,0.648305479281114,0.38624444216803,-0.679666095074453,-0.548461748383997,-1.23871488406937,-0.431065913211166,5,2005
"battish01MEM2004-05",-0.566058689381107,-0.710947188994853,0.158531309069518,0.343850737188809,0.182210732259288,0.942520942390755,-0.744370953482609,-0.917117396021992,0.168363557640641,0.0966323345408178,-0.0505880412838321,0.452922231694766,0.292353104640807,-0.450005006643708,-0.132892137149908,-0.51115412336205,0.38624444216803,0.435387579722971,-1.16903001155783,-0.663717350704113,-0.337791028793156,5,2005
"battito01ORL2004-05",-1.07902909535087,-1.35345665311478,0.411430555615294,-0.884365200419808,-0.935952022226279,-1.01603321976283,-0.616535302163155,-0.786760326928376,0.262677697009074,-0.807992814761122,-0.853280516472686,0.104222700603686,0.142069614846261,1.27974324266613,0.86067026492715,-1.01526699407647,-0.907973853391125,0.930966990744048,-0.672575401018763,0.422389101208034,-1.22390243076425,8,2005
"baxtelo01NOH2004-05",-1.14315039609709,-0.0378420361073137,-2.21591161683249,-0.884365200419808,-0.982542136996511,-1.51186971651057,-0.680453127822882,0.647167433101406,-2.36464475682584,-1.71261796406306,-0.746254853114173,-3.71562216271223,1.56976276789445,-0.211419041221661,0.639878620021137,-1.418557290648,-2.01730382101326,-0.927455800584991,2.43026591485039,3.87237430139956,-1.57368324733178,8,2005
"bellra01UTA2004-05",0.84460992703574,0.696454494315457,0.327130806766702,0.466672330949671,0.275390961799752,0.982187862130575,0.597903385371656,0.549399631281193,0.249204248527869,-0.112127315298092,-0.211126536321603,0.231022530091351,-0.684489579023742,-0.748237463421266,-0.832065679352282,-0.51115412336205,-0.353308869580058,-0.679666095074453,-0.548461748383997,0.102946027116226,0.641595257595945,5,2005
"bendejo01IND2004-05",0.908731227781961,1.33896395843538,-0.431566932870625,-0.393078825376361,-0.0973299563621041,-0.0243602262673435,1.10924599064947,1.46189911493651,-0.26278679375791,-0.877579364707425,-0.585716358076402,-1.07395904838587,-0.00821387494828501,-0.50965149799922,-0.316885174571585,-0.662387984576376,-1.27775050926517,0.0637030214571628,2.30615226221562,-0.280385661793943,0.268495719923907,1,2005
"besttr01NJN2004-05",-0.0530882834113441,-0.00724634733969838,-0.150567770041986,-0.147435637854638,-0.00414972682164012,0.501226460285264,-0.0412748712256131,-0.00461791236667665,-0.020264721096225,0.166218884487121,-0.211126536321603,0.960121549645428,-1.06019830351011,-1.28505588562087,-1.34724618413298,0.345837756852463,0.940909425979096,-0.679666095074453,-0.424348095749231,-0.216497046975582,-0.0113289333301226,2,2005
"bibbymi01SAC2004-05",1.10109513002062,1.12479413706207,0.17258126721095,0.957958705993118,0.974242683353231,0.768978168529045,0.597903385371656,0.484221096734385,0.383938733339915,0.862084383950151,0.752104433905022,0.378955664493628,-0.759631323921015,-0.807883954776778,-0.868864286836617,1.75735379485284,0.571132770105052,-0.431876389563914,0.444447472694132,-1.11093765443264,1.29451944852201,4,2005
"biedran01GSW2004-05",-0.373694787142446,-1.16988252050909,2.05527565816284,-0.884365200419808,-0.935952022226279,-1.01603321976283,0.0865607800938408,-0.591224723287951,1.82559772082882,-0.460060065029607,0.163463285433196,-1.20604220410219,1.87032974748354,1.39903622537715,1.78063545203554,-0.864033132862143,0.0164677862939859,1.9221258127862,-1.16903001155783,2.72237923466905,-0.594296960942683,6,2005
"billuch01DET2004-05",0.203396919573537,0.115136407730764,0.158531309069518,1.69488826855829,1.30037348674485,1.09623025638256,-0.680453127822882,-0.786760326928376,0.0740494182722078,1.27960368362797,0.752104433905022,1.02880479061791,-0.985056558612835,-0.927176937487801,-1.05285732425829,1.50529735949563,-0.168420541643036,-0.803560947829722,0.320333820059366,-0.983160424795921,0.874782468640969,5,2005
"blakest01WAS2004-05",-0.886665193112209,-0.252011857480622,-1.44316391905373,1.57206667479743,1.44014383105555,0.902854022650936,-1.70313833837851,-1.24301006875603,-2.41853855075066,-0.460060065029607,-0.585716358076402,0.53745545135321,-0.684489579023742,-0.867530446132289,-0.868864286836617,0.497071618066789,-0.723085525454103,-0.927455800584991,0.1962201674246,-0.855383195159198,-0.501022076524673,9,2005
"blounma01BOS2004-05",0.459882122558418,-0.221416168713006,1.3808776673741,-0.884365200419808,-0.982542136996511,-1.01603321976283,0.917492513670291,0.451631829460981,1.09803150284376,-0.320886965137,-0.318152199680117,0.0513894383171584,0.36749484953808,-0.0324795671551267,0.161496722724776,-0.309508975076282,-0.907973853391125,0.435387579722971,0.816788430598431,-0.0248312025204969,0.0586272299833848,3,2005
"boganke01CHA2004-05",0.331639521065978,0.818837249385919,-0.698516137557833,0.466672330949671,0.648111879961607,0.615268854537245,0.0226429544341136,0.451631829460981,-0.680463696675254,0.166218884487121,0.163463285433196,0.125356005518297,-0.308780854537377,-0.807883954776778,-0.648072641930605,-0.0574525397190724,0.571132770105052,-0.679666095074453,0.568561125328898,-0.344274276612305,0.385089325446419,5,2005
"bonnema01TOR2004-05",0.588124724050859,-0.12962910241016,1.43707749993983,0.221029143427948,-0.00414972682164012,1.0863135264476,0.470067734052202,-0.134974981460293,1.51570840576111,-0.807992814761122,-0.9603061798312,0.452922231694766,0.442636594435353,-0.15177254986615,0.12469811524044,-0.864033132862143,-0.353308869580058,-0.431876389563914,-1.41725731682736,0.741832175299842,0.221858277714902,1,2005
"boothca01DAL2004-05",-0.0530882834113441,-0.0684377248749291,-0.0100681886276656,-0.884365200419808,-0.935952022226279,-1.01603321976283,0.406149908392475,0.549399631281193,-0.168472654389477,-0.390473515083304,-0.639229189755658,0.9072882873589,0.217211359743534,0.862217803177548,0.639878620021137,-1.1665008552908,0.756021098042074,1.79823096003093,-1.16903001155783,2.33904754575888,-0.337791028793156,8,2005
"boothca01MIL2004-05",-1.20727169684331,-1.72060491832616,1.21227816967692,-0.884365200419808,-0.982542136996511,-1.51186971651057,-0.744370953482609,-1.14524226693582,0.922876672588103,-0.112127315298092,-0.211126536321603,0.246872508777309,0.442636594435353,1.51832920808818,1.1182605173175,-1.01526699407647,-0.538197197517081,1.9221258127862,-0.672575401018763,0.294611871571311,-1.10730882524174,8,2005
"boozeca01UTA2004-05",1.61406553599038,0.910624315688765,1.26847800224265,-0.884365200419808,-0.982542136996511,-1.01603321976283,2.06801337554537,1.65743471857693,0.990243914994126,0.931670933896454,1.07318142398056,-0.0278604551126325,0.743203574024445,1.22009675131062,1.1182605173175,0.0433700344238114,-0.538197197517081,-0.307981536808645,0.940902083233197,-0.216497046975582,1.34115689073102,1,2005
"borchcu01UTA2004-05",-1.07902909535087,-1.2004782092767,-0.0100681886276656,-0.884365200419808,-0.982542136996511,-1.51186971651057,-0.616535302163155,-0.591224723287951,-0.249313345276705,-0.181713865244394,-0.211126536321603,0.15177263666156,1.26919578830536,0.862217803177548,1.15505912480183,-0.359920262147724,-1.27775050926517,0.683177285233509,0.1962201674246,1.76405001239363,-1.01403394082373,8,2005
"boshch01TOR2004-05",0.524003423304639,0.268114851568841,0.565980095171046,-0.884365200419808,-0.935952022226279,0.471476270480399,0.981410339330017,0.940470838562043,0.316571490933892,1.69712298330579,1.66182257245239,0.299705771063837,0.292353104640807,1.16045025995511,0.86067026492715,-0.51115412336205,-0.353308869580058,0.683177285233509,0.1962201674246,-0.791494580340836,0.804826305327462,1,2005
"bowenbr01SAS2004-05",-0.886665193112209,-0.894521321600547,-0.150567770041986,0.835137112232256,0.648111879961607,0.982187862130575,-1.31963138442015,-1.40595640512305,-0.222366448314295,-1.01675246460003,-1.01381901151046,-0.365993333746407,-0.909914813715561,-0.688590972065754,-0.868864286836617,-0.561565410433492,-0.538197197517081,-0.307981536808645,-1.54137096946213,-0.983160424795921,-0.804165450883205,5,2005
"bowenry01HOU2004-05",-1.27139299758953,-1.38405234188239,-0.10841789561769,-0.638722012898084,-0.796181677915584,1.46314926397589,-0.93612443046179,-0.884528128748588,-0.397521278569957,-1.15592556449264,-1.12084467486897,-0.191643568200867,-0.459064344331923,-0.628944480710243,-0.648072641930605,-0.864033132862143,0.571132770105052,-0.555771242319184,-2.03782558000119,-0.216497046975582,-1.43377092070477,3,2005
"boykiea01DEN2004-05",0.588124724050859,0.788241560618303,-0.24891747703201,0.221029143427948,0.321981076569983,0.654935774277065,0.406149908392475,0.647167433101406,-0.222366448314295,1.48836333346688,0.859130097263536,1.15032129387693,-0.985056558612835,-1.52364185104292,-1.42084339910165,1.7069425077814,0.38624444216803,-0.679666095074453,-0.0520071378449323,-1.23871488406937,0.968057353058979,4,2005
"bradlmi01ORL2004-05",-1.78436340355929,-1.9959661172347,-0.0241181467690976,-0.884365200419808,-0.982542136996511,-1.51186971651057,-1.31963138442015,-1.43854567239646,-0.26278679375791,-1.71261796406306,-1.81651148669931,-4.24395478557751,0.0669278699489881,1.69726868215471,1.08146190983316,-0.76321055871926,-0.723085525454103,0.683177285233509,-1.66548462209689,-0.855383195159198,-2.06337639052634,8,2005
"bradlmi01SAC2004-05",0.78048862628952,-0.649755811459623,3.31977189089172,-0.884365200419808,-0.982542136996511,-1.51186971651057,1.23708164196893,-0.00461791236667665,2.94389394476881,-0.668819714868516,0.591565938867252,-1.95627452857088,1.34433753320263,0.0868134155558967,0.713475834989808,-0.662387984576376,-2.01730382101326,-0.927455800584991,0.320333820059366,1.3168297086651,0.175220835505897,6,2005
"bradlsh01DAL2004-05",-0.886665193112209,-1.07809545420624,0.299030890483838,-0.884365200419808,-0.982542136996511,-1.51186971651057,-0.424781825183975,-0.460867654194334,0.0471025213097984,-0.52964661497591,-0.425177863038631,-0.107110348542423,0.668061829127172,0.92186429453306,0.897468872411485,-1.11608956821935,-0.168420541643036,2.29381037105201,-0.920802706288295,1.44460693830182,-0.967396498614722,8,2005
"braggto01HOU2004-05",-0.181330884903785,-0.190820479945391,-0.0241181467690976,-0.884365200419808,-0.982542136996511,-1.51186971651057,0.278314257073021,0.484221096734385,-0.26278679375791,-1.71261796406306,-1.81651148669931,-4.24395478557751,6.4539761862172,1.87620815622125,4.31973936845469,-1.418557290648,-2.01730382101326,-0.927455800584991,1.18912938850273,1.3168297086651,-0.874121614196712,8,2005
"brandel01LAC2004-05",1.74230813748283,1.1859855145973,1.01557875569687,-0.884365200419808,-0.982542136996511,-1.01603321976283,2.19584902686483,1.95073812403757,0.747721842332442,1.34919023357427,1.28723275069759,0.257439161234615,1.26919578830536,0.802571311822036,1.08146190983316,-0.158275113861956,-0.723085525454103,1.55044125452039,0.1962201674246,-0.663717350704113,1.57434410177604,1,2005
"breweja01NYK2004-05",-1.72024210281307,-1.2004782092767,-1.87871262143812,-0.147435637854638,0.368571191340215,-0.0243602262673435,-1.57530268705906,-1.53631347421667,-1.13856094503621,-0.877579364707425,-0.478690694717888,-1.27472544507468,-0.534206089229196,-0.748237463421266,-0.721669856899276,-0.25909768800484,0.940909425979096,-0.679666095074453,0.568561125328898,-1.17482626925101,-1.57368324733178,9,2005
"brezepr01CHA2004-05",0.84460992703574,0.268114851568841,1.14202837896976,-0.884365200419808,-0.982542136996511,-1.51186971651057,1.30099946762865,0.973060105835447,0.855509430182079,0.0966323345408178,0.056437622074682,0.220455877634046,1.26919578830536,0.265752889622431,0.787073049958479,-0.712799271647818,-1.09286218132815,0.187597874212432,-0.424348095749231,-0.663717350704113,0.478364209864429,1,2005
"brownda02WAS2004-05",0.395760821812198,1.09419844829446,-0.839015718972153,0.221029143427948,0.22880084702952,0.788811628398955,0.278314257073021,1.00564937310885,-1.01729990870537,-1.08633901454633,-0.692742021434915,-1.36982531719042,0.36749484953808,-0.0324795671551267,0.12469811524044,0.245015182709579,-1.64752716513921,0.807072137988778,1.93381130431133,0.0390574122978647,0.0119897877743801,1,2005
"brownde02SAS2004-05",0.139275618827317,0.237519162801225,-0.10841789561769,0.712315518471394,0.648111879961607,0.828478548138774,-0.233028348204794,-0.200153516007101,-0.0606850665398391,0.37497853432603,0.216976117112453,0.468772210380724,-0.609347834126469,-0.211419041221661,-0.427280997024592,-0.0574525397190724,0.0164677862939859,-0.555771242319184,-0.672575401018763,-0.983160424795921,0.385089325446419,5,2005
"brownke01PHI2004-05",-2.23321250878284,-2.21013593860801,-1.37291412834657,-0.884365200419808,-0.0507398415918721,-1.01603321976283,-1.76705616403824,-2.28586662150496,2.94389394476881,1.9058826331447,1.66182257245239,0.511038820209946,-0.909914813715561,1.27974324266613,0.345489760146454,-0.107863826790514,1.68046273772718,-0.0601918312981065,1.56147034640703,-0.855383195159198,-1.13062754634624,8,2005
"brownkw01WAS2004-05",-0.309573486396226,-0.527373056389161,0.411430555615294,-0.884365200419808,-0.982542136996511,-1.51186971651057,0.150478605753568,0.12573915672694,0.154890109159436,0.305391984379727,0.912642928942793,-0.682992907465571,0.743203574024445,0.56398534639999,0.713475834989808,-0.662387984576376,-0.168420541643036,-0.184086684053376,0.816788430598431,0.294611871571311,-0.267834865479649,3,2005
"brownpj01NOH2004-05",-0.309573486396226,-0.435585990086315,0.214731141635246,-0.884365200419808,-0.982542136996511,-1.51186971651057,0.150478605753568,0.223506958547152,-0.0337381695774297,0.166218884487121,-0.157613704642346,0.84917169884372,1.11891229851081,0.981510785888571,1.15505912480183,-0.25909768800484,-0.353308869580058,-0.184086684053376,-0.920802706288295,-0.599828735885751,-0.337791028793156,3,2005
"brownti01LAL2004-05",-0.373694787142446,0.20692347403361,-1.04976509109363,0.221029143427948,0.135620617489056,0.773936533496523,-0.488699650843702,0.0931498894535359,-1.25982198136706,-0.320886965137,-0.478690694717888,0.44235557923746,-0.909914813715561,-1.16576290290985,-1.1632531467113,1.20282963706698,0.0164677862939859,-0.927455800584991,0.568561125328898,-1.23871488406937,-0.361109749897659,2,2005
"brunsri01LAC2004-05",-1.07902909535087,-0.894521321600547,-0.768765928264993,0.221029143427948,0.135620617489056,0.813603453236342,-1.1917957331007,-1.04747446511561,-0.949932666299348,-0.947165914653728,-1.06733184318971,0.352539033350364,-1.13534004840738,-0.807883954776778,-1.01605871677396,2.41270052678158,0.756021098042074,-0.803560947829722,0.320333820059366,-1.23871488406937,-1.08399010413723,2,2005
"bryanko01LAL2004-05",1.87055073897527,2.01206911132292,0.0320816857966304,1.3264234872757,1.44014383105555,0.664852504212019,1.1731638163092,1.13600644220247,0.316571490933892,3.36720018201706,2.94613053275456,0.595572039868389,-0.459064344331923,-0.211419041221661,-0.390482389540256,1.25324092413842,0.201356114231008,-0.0601918312981065,1.93381130431133,-1.04704903961428,2.71696143589666,4,2005
"buckngr01DEN2004-05",-0.630179990127327,-1.2004782092767,1.36682770923267,0.589493924710533,0.368571191340215,0.99210459206553,-0.93612443046179,-1.53631347421667,2.17590738134014,-0.668819714868516,-0.79976768479343,0.394805643179586,-0.233639109640104,-0.569297989354731,-0.500878211993262,0.144192608566695,1.31068608185314,-0.803560947829722,-1.04491635892306,0.0390574122978647,-0.594296960942683,3,2005
