"","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","sub_grp9","year"
"alstora01HOU2007-08",0.149351703890352,0.591116119258316,-0.607631447438569,1.22933020241357,1.31892812539233,0.689458441577037,-0.591945631415007,-0.436108120973394,-0.419513694611946,-0.69191453054414,-0.692431756236565,0.0669437579377493,-1.02935905692203,-0.67691225389824,-0.929024295002029,1.36666039876712,0.761633788362556,-0.561867640019674,0.384120134710281,-1.10575113207248,0.140932918783522,3,2008
"amundlo01PHI2007-08",-0.286555794878664,-0.703667464304503,0.740797345428503,-0.95127008378351,-1.02191031820376,-1.57753433863578,0.248513617853531,0.0815875643746692,0.439595254532599,-0.902516015778513,0.284255902369675,-2.24480677753803,1.46501471692443,-0.954353987317229,0.150772439284339,-1.4094130702614,-0.932045001283858,-0.203869985388735,-1.10843177170387,2.38843869039604,-0.703305865644764,2,2008
"anderch01NOH2007-08",-1.78109579065815,-1.19691835328081,-1.98150229300125,-0.95127008378351,-1.02191031820376,-1.57753433863578,-1.19227366660682,-0.436108120973394,-2.07888851419251,-0.200511064997271,0.438469743202239,-1.09162585774359,0.182193918946251,1.59810996013747,1.09124056269505,-1.4094130702614,-2.20230409351867,4.09210187018254,-1.10843177170387,1.79508570167497,-1.54754465007305,6,2008
"anderde01CHA2007-08",-0.411100794526955,0.0362088691599653,-0.836609921699016,0.902240159484007,0.874976006779278,0.759830723002712,-0.952142452530095,-0.694955963647425,-0.925564171505308,0.0802909153152264,0.0786374479262562,0.185495067449328,-0.744287768482433,-0.343982173795453,-0.580702767812878,0.573496550473259,0.126504242245151,-0.800532743106967,0.384120134710281,0.542451614374932,-0.0872397256565553,1,2008
"anthoca01DEN2007-08",2.70252419668031,2.37915059179745,0.639029134646083,-0.188059983614532,-0.174365364487933,0.704538216168253,2.70985856213996,2.63771001078073,0.545512796207954,2.53730824304957,2.1862266059713,0.449541165906935,0.324729563166048,0.266389639726323,0.324933202878914,0.226487366844693,0.549923939656754,-0.323202536932381,1.50353406452089,-0.314613813777724,2.78773559428842,7,2008
"anthojo01MIA2007-08",-1.84336829048229,-2.15259195067242,0.321003475951019,-0.95127008378351,-1.02191031820376,-1.57753433863578,-1.252306470126,-1.43914351133527,0.0512309350562978,-0.200511064997271,0.0786374479262562,-0.595865836149713,0.609800851605643,-0.288493827111655,0.115940286565424,-1.31026758922467,-0.720335152578056,1.70545083930961,-0.984052446169357,0.212811065085449,-1.61599644340507,6,2008
"arenagi01WAS2007-08",1.02116670142838,1.63927425833298,-0.556747342047359,1.12030018810371,1.64180239347455,0.342623625979067,0.368579224891893,0.405147367717208,0.145379860989946,2.74790972828395,2.44324967402557,0.368710727603586,-0.95809123481213,-0.399470520479251,-0.720031378688539,1.36666039876712,1.82018303189156,-0.800532743106967,2.74732731986602,-0.776110582783001,1.8522277520841,7,2008
"arizatr01ORL2007-08",-0.348828294702809,-0.487870200377367,0.13018808073398,-0.95127008378351,-0.658676766611262,-1.07487518559524,0.18848081433435,0.0168756037061615,0.439595254532599,0.0802909153152264,0.695492811256513,-0.913798893476219,-0.174145191603243,0.765784759880503,0.394597508316745,-0.170094557302239,1.18505348577416,0.154127669242205,-0.486535144031307,-0.578326253209311,-0.429498692316671,2,2008
"arizatr01LAL2007-08",-0.224283295054519,-0.765323825426542,1.04610197777577,-0.515150026544094,-0.497239632570152,0.59897979402974,0.068415207295987,-0.40375214063914,1.09863773606814,0.712095371018345,0.849706652089077,-0.105494510442728,0.182193918946251,0.210901293042525,0.220436744722169,0.0777691452895936,2.45531257800897,-0.0845374338450883,-0.61091446956582,-0.446470033493518,-0.04160519676854,5,2008
"armstda01NJN2007-08",-1.46973329153742,-1.25857471440285,-0.989262237872647,0.684180130864299,0.794257439758724,0.59897979402974,-1.79260170179863,-1.95683919668333,-0.56073708351242,-0.762115025622265,-0.692431756236565,-0.191713644632967,-0.530484302152737,-0.67691225389824,-0.685199225969624,0.970078474620192,1.60847318318576,-0.800532743106967,0.881637436848332,-0.116829484204034,-1.15965115452492,1,2008
"armsthi01NOH2007-08",-1.03382579276841,-1.22774653384183,0.142909107081782,-0.95127008378351,-1.02191031820376,-1.57753433863578,-0.471880024376645,-0.468464101307648,-0.113529685327588,-0.130310569919146,0.0272328343154014,-0.396484088334785,0.966139962155137,0.155412946358727,0.56875827191132,-0.864112924559371,-0.720335152578056,1.10878808159138,1.13039608791736,1.79508570167497,-0.999930303416865,2,2008
"arroyca01ORL2007-08",-0.286555794878664,-0.426213839255327,0.117467054386177,-0.0790299693046784,-0.0532875139571013,0.659298892394604,-0.291781613819101,-0.40375214063914,0.263066018407007,0.0802909153152264,-0.229790233738872,0.810583790328561,-1.10062687903193,-0.898865640633431,-1.1031850585966,1.66409684187732,-0.720335152578056,-0.800532743106967,0.259740809175769,-0.842038692640897,-0.224143312320602,1,2008
"artesro01SAC2007-08",1.39480170037326,1.42347699440584,0.142909107081782,0.575150116554445,0.471383171676505,0.835229595958792,1.02894006360289,1.14933491540505,0.145379860989946,0.782295866096469,0.798302038478223,0.0884985414853091,-0.102877369493345,-0.399470520479251,-0.336877698780472,0.226487366844693,2.45531257800897,-0.203869985388735,0.632878785779306,-0.710182472925104,1.41869972764795,7,2008
"atkinch01DEN2007-08",-0.411100794526955,0.37531885533118,-1.2436827648287,1.88351028827269,2.24719164612871,0.513527738012849,-1.43240488068354,-1.40678753100101,-0.796109398346541,-1.39391948132538,-1.25788250595597,-1.39339282740942,-1.10062687903193,-0.898865640633431,-1.1031850585966,0.970078474620192,-0.296915455166453,-0.800532743106967,-1.23281109723838,-0.578326253209311,-0.361046898984648,3,2008
"azubuke01GSW2007-08",0.273896703538643,0.282834313648121,0.0411408962993618,0.684180130864299,0.632820305717614,0.754804131472306,-0.111683203261557,-0.209616258633616,0.263066018407007,-0.200511064997271,-0.229790233738872,0.0777211497115292,0.253461741056149,-0.0110520936926661,0.115940286565424,-0.616249221967538,-0.296915455166453,-0.0845374338450883,-0.984052446169357,-0.248685703919828,0.277836505447568,3,2008
"balkmre01NYK2007-08",-0.971553292944261,-1.32023107552489,0.600866055602675,-0.95127008378351,-0.820113900652371,-0.657668088571598,-0.411847220857463,-0.694955963647425,0.639661722141602,-0.551513540387892,0.130042061537111,-1.4580571780521,0.894872140045238,0.266389639726323,0.63842257734915,-0.665821962485905,1.39676333447996,0.392792772329497,-0.735293795100332,0.872092163664415,-1.06838209674889,6,2008
"banksma01PHO2007-08",0.0870792040662069,0.436975216453218,-0.480421183960544,2.21060033120225,2.00503594506704,0.860362553610819,-1.13224086308764,-1.18029566866123,-0.360670615903416,-0.69191453054414,-0.74383636984742,0.255548113978897,-1.10062687903193,-1.39826076078761,-1.41667443306684,0.028196404771227,-0.296915455166453,0.154127669242205,-0.113397167427769,0.476523504517036,0.300653769891576,3,2008
"banksma01MIA2007-08",0.522986702835223,0.0362088691599653,0.893449661602134,1.33836021672342,1.03641314082039,0.960894384218926,-0.171716006780738,-0.792023904650187,1.61645682870321,-0.200511064997271,-0.384004074571436,0.465707253567605,-1.24316252325172,-0.67691225389824,-0.99868860043986,1.06922395565692,-0.508625303872255,-0.0845374338450883,1.13039608791736,0.0809548453696554,0.597278207663677,7,2008
"barbole01PHO2007-08",1.27025670072497,1.20767973047871,0.257398344212006,1.66545025965298,1.52072454294372,0.88046891973244,0.308546421372712,0.0492315840404153,0.604355874916484,0.150491410393351,-0.0755763929063079,0.643534217834973,-0.886823412702231,-0.954353987317229,-1.03352075315877,0.176914626326327,0.126504242245151,-0.561867640019674,-0.362155818496794,-0.512398143351414,1.35024793431593,7,2008
"bareajo01DAL2007-08",0.398441703186933,0.621944299819336,-0.302326815091308,0.793210145174153,0.673179589227891,0.88046891973244,-0.111683203261557,0.113943544708923,-0.372439231645122,-0.130310569919146,-0.332599460960582,0.524982908323394,-1.10062687903193,-0.621423907214442,-0.929024295002029,0.821360253065092,0.126504242245151,-0.800532743106967,0.881637436848332,0.0809548453696554,0.391922827667607,3,2008
"bargnan01TOR2007-08",0.273896703538643,0.837741563746472,-0.70939965822099,0.902240159484007,0.99605385731011,0.659298892394604,-0.231748810299919,0.0815875643746692,-0.631348777962656,0.220691905471475,-0.0241717792954533,0.740530743798992,-0.601752124262636,0.0444362529911315,-0.267213393342642,-0.566676481449172,-1.35546469869546,-0.0845374338450883,-0.362155818496794,0.278739174943345,0.483191885443638,3,2008
"barnema02GSW2007-08",-0.0997382954062286,0.00538068859894588,-0.238721683352295,0.466120102244591,0.834616723269001,0.397916132813526,-0.411847220857463,-0.694955963647425,0.592587259174778,-0.621714035466016,-0.692431756236565,0.239382026318228,0.395997385275947,0.765784759880503,0.63842257734915,0.325632847881426,0.338214090950952,0.154127669242205,0.259740809175769,0.212811065085449,-0.178508783432586,3,2008
"barrean01LAC2007-08",-1.28291579206499,-1.25857471440285,-0.531305289351754,0.575150116554445,0.713538872738169,0.59897979402974,-1.61250329124109,-1.89212723601482,0.439595254532599,-0.69191453054414,-0.229790233738872,-1.09162585774359,-1.31443034536162,-1.7311908408904,-1.73016380753708,3.59743372209362,-2.20230409351867,-0.919865294650613,-0.735293795100332,-1.50131979121986,-1.04556483230488,1,2008
"barroea01MIA2007-08",0.211624203714497,0.591116119258316,-0.480421183960544,-0.95127008378351,-0.820113900652371,-0.68782763775403,0.728776046006981,1.27875883674206,-0.537199852029007,0.0802909153152264,0.0786374479262562,-0.00849798447870985,0.609800851605643,0.432854679777716,0.56875827191132,-0.814540184041005,-0.508625303872255,-0.561867640019674,-0.113397167427769,0.608379724232828,0.00402933211947536,2,2008
"barrybr01SAS2007-08",0.0248067042420619,-0.27207293645023,0.499097844820254,2.42866035982196,1.92431737804649,1.08153258094865,-1.31233927364518,-1.82741527534631,1.66353129167003,-0.832315520700389,-1.05226405151255,1.33328729135688,-0.744287768482433,-0.954353987317229,-0.963856447720945,0.325632847881426,0.126504242245151,-0.68120019156332,-0.984052446169357,-0.578326253209311,0.277836505447568,3,2008
"bassbr01DAL2007-08",0.460714203011078,0.0362088691599653,0.728076319080701,-0.95127008378351,-0.981551034693481,-1.07487518559524,0.968907260083706,0.82577511206251,0.474901101757717,0.922696856252717,0.644088197645658,0.643534217834973,0.681068673715542,0.377366333093919,0.56875827191132,-0.764967443522638,-1.14375484998966,0.392792772329497,-0.113397167427769,-0.116829484204034,0.437557356555622,4,2008
"bastoma01TOR2007-08",0.585259202659369,-0.796152005987562,3.03058208803297,-0.95127008378351,-1.02191031820376,-1.57753433863578,1.08897286712207,-0.0154803766280928,2.5579460880397,0.0100904202371021,0.0786374479262562,-0.0138866803655998,0.894872140045238,0.765784759880503,0.951911951819386,-0.913685665077738,-0.720335152578056,0.750790426960436,-0.735293795100332,2.19065436082235,0.255019241003561,8,2008
"battish01HOU2007-08",-1.03382579276841,-1.10443381159776,-0.175116551613282,0.902240159484007,0.834616723269001,0.820149821367576,-1.49243768420273,-1.82741527534631,0.486669717499423,-1.04291700593476,-1.05226405151255,0.217827242770668,-0.174145191603243,-0.621423907214442,-0.476206309656133,-0.467531000412439,-0.0852056064606512,0.392792772329497,-1.23281109723838,-0.842038692640897,-0.908661245640834,1,2008
"belinma01GSW2007-08",0.273896703538643,0.806913383185453,-0.696678631873187,1.66545025965298,1.44000597592316,0.885495511262846,-0.651978434934188,-0.306684199636378,-0.913795555763602,-0.972716510856637,-1.05226405151255,0.406431598811816,-1.02935905692203,-1.6202141475228,-1.48633873850467,-0.318812778857339,-0.720335152578056,-0.919865294650613,-0.237776492962282,-0.973894912356691,0.232201976559553,3,2008
"bellch01MIL2007-08",-0.535645794175245,-0.179588394767172,-0.773004789960003,0.793210145174153,0.915335290289556,0.639192526272983,-0.952142452530095,-0.921447825987202,-0.584274314995832,-0.621714035466016,-0.74383636984742,0.551926387757844,-0.815555590592332,-0.843377293949633,-0.929024295002029,0.870932993583458,0.126504242245151,-0.919865294650613,-0.362155818496794,-0.644254363067207,-0.406681427872664,3,2008
"bellra01PHO2007-08",-0.411100794526955,-0.333729297572269,-0.2641637360479,1.66545025965298,1.39964669241288,0.940788018097305,-1.31233927364518,-1.43914351133527,-0.160604148294412,-0.902516015778513,-1.1036686651234,0.89141422863191,-0.886823412702231,-0.787888947265835,-0.929024295002029,-0.269240038338972,-0.720335152578056,-0.442535088476027,-1.35719042277289,-0.446470033493518,-0.24696057676461,3,2008
"bibbymi01SAC2007-08",0.585259202659369,1.02271064711259,-0.454979131264938,1.01127017379386,0.834616723269001,0.900575285854062,0.00838240377680544,0.405147367717208,-0.596042930737538,-0.411112550231643,-0.486813301793146,0.212438546883778,-0.744287768482433,-0.621423907214442,-0.720031378688539,1.41623313928549,0.761633788362556,-0.68120019156332,1.13039608791736,-0.710182472925104,0.528826414331653,3,2008
"bibbymi01ATL2007-08",0.398441703186933,0.683600660941375,-0.353210920482518,1.55642024534313,1.44000597592316,0.779937089124333,-0.471880024376645,-0.468464101307648,-0.137066916811,-0.411112550231643,-0.538217915404001,0.508816820662725,-1.17189470114183,-0.732400600582037,-1.03352075315877,2.06067876602426,0.126504242245151,-0.800532743106967,0.881637436848332,-1.03982302221459,0.46037462099963,3,2008
"biedran01GSW2007-08",0.585259202659369,-0.580354742060425,2.34364666525163,-0.95127008378351,-1.02191031820376,-1.57753433863578,1.08897286712207,0.211011485711685,1.92244083798757,-0.270711560075395,-0.0755763929063079,-0.444982351316795,1.82135382747392,2.20848177365925,2.27553375513816,-0.764967443522638,-0.0852056064606512,0.989455530047729,-0.61091446956582,0.542451614374932,0.140932918783522,4,2008
"billuch01DET2007-08",0.398441703186933,0.37531885533118,0.0793039753427695,1.22933020241357,0.955694573799833,0.940788018097305,-0.231748810299919,-0.371396160304886,0.19245432395677,2.3267067578152,1.46656201541933,1.16084902297641,-0.886823412702231,-1.17630737405242,-1.17284936403444,2.35811520913446,0.761633788362556,-0.68120019156332,0.384120134710281,-1.17167924193038,1.30461340542792,7,2008
"blakest01POR2007-08",-0.660190793823535,-0.549526561499405,-0.429537078569334,1.01127017379386,0.753898156248446,0.965920975749331,-1.19227366660682,-1.18029566866123,-0.631348777962656,-1.18331799609101,-1.20647789234511,0.341767248169136,-0.95809123481213,-1.17630737405242,-1.20768151675335,1.61452410135896,-0.508625303872255,-0.800532743106967,-0.362155818496794,-1.10575113207248,-0.657671336756749,1,2008
"blatcan01WAS2007-08",0.336169203362788,0.0670370497209846,0.410050660385636,-0.842240069473656,-0.900832467672926,0.0862674579283942,0.788808849526162,0.793419131728255,0.204222939698477,-0.0601100748410222,-0.0241717792954533,-0.0408301598000495,1.17994342848483,0.599319719829109,0.951911951819386,-0.417958259894072,0.126504242245151,2.06344849394055,0.508499460244794,1.2017327129539,0.0268465965634834,5,2008
"blounma01MIA2007-08",0.398441703186933,0.221177952526082,0.257398344212006,-0.515150026544094,-0.618317483100984,0.865389145141224,0.6687432424878,0.728707171059748,0.0747681665397094,-0.200511064997271,-0.0755763929063079,-0.347985825352776,-0.174145191603243,-0.0110520936926661,-0.0930526297480669,-0.913685665077738,-0.508625303872255,0.0347951176985582,-0.486535144031307,-0.380541923635621,0.0952983898955064,5,2008
"boganke01ORL2007-08",-0.660190793823535,-0.518698380938386,-0.404095025873729,1.66545025965298,1.68216167698483,0.744750948411496,-1.55247048772191,-1.89212723601482,0.674967569366721,-0.762115025622265,-0.795240983458274,0.180106371562438,-0.815555590592332,-0.454958867163048,-0.685199225969624,-0.566676481449172,-0.0852056064606512,-0.68120019156332,-1.35719042277289,-0.644254363067207,-0.361046898984648,3,2008
"bogutan01MIL2007-08",0.772076702131804,0.221177952526082,0.880728635254332,-0.95127008378351,-0.981551034693481,-1.07487518559524,1.26907127767961,1.05226697440229,0.61612449065819,0.0802909153152264,0.489874356813094,-0.622809315584163,0.966139962155137,1.32066822671848,1.30023347900854,-0.120521816783873,-0.508625303872255,1.22812063313502,0.384120134710281,-0.182757594061931,0.369105563223599,4,2008
"bonnema01SAS2007-08",0.0870792040662069,0.313662494209141,-0.327768867786913,1.12030018810371,1.31892812539233,0.614059568620956,-0.531912827895826,-0.727311943981679,0.286603249890419,-0.551513540387892,-0.74383636984742,0.86985944508435,0.253461741056149,0.765784759880503,0.603590424630235,-0.715394703004272,-0.932045001283858,-0.0845374338450883,-0.486535144031307,0.674307834090725,0.140932918783522,3,2008
"boonejo01NJN2007-08",-0.0997382954062286,-0.765323825426542,1.35140661012303,-0.95127008378351,-1.02191031820376,-1.57753433863578,0.428612028411074,0.0168756037061615,1.00448881013449,-0.270711560075395,0.541278970423949,-1.32872847676674,1.46501471692443,1.04322649329949,1.36989778444637,-0.864112924559371,-0.720335152578056,0.512125323873144,-0.735293795100332,-0.380541923635621,-0.338229634540641,4,2008
"boothca01PHI2007-08",-2.09245828977887,-1.99845104786732,-1.38361405465453,-0.95127008378351,-1.02191031820376,-1.57753433863578,-1.49243768420273,-1.277363609664,-1.52576357433232,-0.902516015778513,-0.795240983458274,-0.552756269054594,-0.530484302152737,0.599319719829109,0.115940286565424,-0.715394703004272,0.126504242245151,2.89877635474607,-1.60594907384192,1.66322948195917,-2.04952446784122,6,2008
"boozeca01UTA2007-08",2.51570669720787,1.60844607777196,1.33868558377522,-0.95127008378351,-1.02191031820376,-1.07487518559524,2.94998977621669,2.50828608944371,0.992720194392786,0.922696856252717,0.849706652089077,0.190883763336218,0.467265207385845,2.04201673360785,1.50922639532203,0.0777691452895936,0.549923939656754,-0.323202536932381,0.881637436848332,0.015026735511759,1.96631407430414,4,2008
"boshch01TOR2007-08",1.58161919984569,1.20767973047871,0.664471187341688,-0.842240069473656,-0.860473184162649,0.935761426566899,1.98946491990979,1.99059040409565,0.392520791565774,3.23931319383082,2.54605890124728,0.762085527346551,0.538533029495744,0.876761453248098,0.812583340943726,-0.170094557302239,-0.296915455166453,0.273460220785851,0.384120134710281,-0.907966802498794,2.05758313208017,4,2008
"bowenbr01SAS2007-08",-1.46973329153742,-1.53602833945203,-0.442258104917136,0.466120102244591,0.269586754125118,1.0312666656446,-1.73256889827945,-1.82741527534631,-0.807878014088247,-1.18331799609101,-1.20647789234511,-0.272544082936316,-0.95809123481213,-0.843377293949633,-1.03352075315877,-0.764967443522638,-0.508625303872255,-0.561867640019674,-1.60594907384192,-0.710182472925104,-1.387823798965,1,2008
"bowenry01NOH2007-08",-1.40746079171328,-1.78265378394019,0.613587081950477,-0.95127008378351,-0.981551034693481,-1.07487518559524,-0.832076845491732,-1.08322772765847,0.380752175824068,-1.04291700593476,-0.898050210679984,-0.81141367162531,0.823604317935339,-1.12081902736862,-0.302045546061557,-0.715394703004272,1.39676333447996,-0.203869985388735,-1.48156974830741,0.344667284801242,-1.59317917896107,6,2008
"boykiea01CHA2007-08",-0.72246329364768,-0.179588394767172,-1.10375147500287,0.0300000450051755,0.0677903365737309,0.52358092107366,-0.71201123845337,-0.24197223896787,-1.12563063911431,0.501493885783972,0.181446675147966,0.692032480816982,-0.886823412702231,-1.6202141475228,-1.48633873850467,1.56495136084059,-0.508625303872255,-0.919865294650613,0.757258111313819,-1.56724790107776,-0.383864163428656,1,2008
"brandel01LAC2007-08",1.14571170107668,1.14602336935667,0.18107218612519,-0.95127008378351,-1.02191031820376,-1.57753433863578,1.6292680987947,2.0229463844299,-0.0782238381024693,1.76510279719021,1.46656201541933,0.454929861793825,0.681068673715542,0.599319719829109,0.708086882786981,-0.368385519375705,-1.35546469869546,1.46678573622231,0.259740809175769,-0.578326253209311,1.21334434765189,4,2008
"breweco01MIN2007-08",-0.847008293295971,-0.487870200377367,-0.862051974394621,-0.842240069473656,-0.739395333631817,-0.099716428696604,-0.351814417338282,0.0815875643746692,-0.866721092796778,-0.411112550231643,-0.589622529014855,0.524982908323394,-0.174145191603243,-0.177517133744059,-0.197549087904812,-0.318812778857339,0.973343637068357,-0.323202536932381,-0.237776492962282,0.0809548453696554,-0.908661245640834,2,2008
"brewero02UTA2007-08",0.709804202307659,-0.117932033645132,1.47861687360105,-0.733210055163802,-0.658676766611262,0.0309749510939352,1.08897286712207,0.437503348051462,1.46346482406103,0.712095371018345,0.541278970423949,0.304046376960907,-0.102877369493345,-1.34277241410381,-0.894192142283114,-0.269240038338972,2.45531257800897,-0.561867640019674,-0.984052446169357,-1.17167924193038,0.597278207663677,5,2008
"brezepr01CHA2007-08",-1.65655079100986,-1.69016924225713,-0.594910421090767,-0.95127008378351,-1.02191031820376,-1.57753433863578,-1.07220805956846,-0.953803806321456,-0.796109398346541,-1.39391948132538,-1.36069173317768,-0.552756269054594,0.0396582747264528,-0.288493827111655,-0.162716935185897,-1.01283114611447,-2.20230409351867,-0.442535088476027,0.0109821581067433,0.674307834090725,-1.86698635228916,6,2008
"brezepr01DET2007-08",-0.784735793471826,-1.99845104786732,4.1627534329874,-0.95127008378351,-1.02191031820376,-1.57753433863578,-0.231748810299919,-1.277363609664,3.60535288905154,0.150491410393351,0.901111265699932,-1.09162585774359,0.538533029495744,-0.0665404403764637,0.220436744722169,-0.665821962485905,-0.720335152578056,-0.0845374338450883,-0.237776492962282,3.1136478988329,-0.74894039453278,8,2008
"brezepr01TOR2007-08",0.398441703186933,0.34449067477016,0.066582948994967,-0.95127008378351,-1.02191031820376,-1.57753433863578,0.908874456564524,1.1816908957393,-0.184141379777824,1.55450131195584,1.82639431069532,-0.191713644632967,0.75233649582544,-0.898865640633431,-0.162716935185897,-1.2606948487063,-1.56717454740126,-0.0845374338450883,-0.859673120634845,2.98179167911711,0.574460943219669,2,2008
"brookaa01HOU2007-08",0.336169203362788,0.621944299819336,-0.365931946830321,1.33836021672342,1.60144310996427,0.583900019438524,-0.411847220857463,-0.597888022644663,0.333677712857244,0.0802909153152264,-0.229790233738872,0.832138573876121,-0.744287768482433,-1.12081902736862,-1.06835290587769,1.16836943669366,-0.508625303872255,-0.561867640019674,0.757258111313819,0.278739174943345,0.551643678775661,7,2008
"brownan01MEM2007-08",-0.0374657955820831,-0.457042019816347,0.740797345428503,-0.95127008378351,-1.02191031820376,-1.57753433863578,0.488644831930256,0.340435407048701,0.439595254532599,0.290892400549599,1.46656201541933,-1.36644934797497,2.03515729380362,1.32066822671848,1.82271576979226,-0.913685665077738,-0.296915455166453,-0.323202536932381,-0.237776492962282,0.740235943948622,-0.132874254544571,8,2008
"brownde02CLE2007-08",-0.348828294702809,-0.148760214206152,-0.416816052221531,0.0300000450051755,0.188868187104563,0.473315005769606,-0.351814417338282,-0.274328219302124,-0.184141379777824,-0.130310569919146,-0.229790233738872,0.277102897526457,-0.38794865793294,-0.288493827111655,-0.336877698780472,0.375205588399793,0.126504242245151,-0.800532743106967,0.0109821581067433,-0.512398143351414,-0.269777841208617,3,2008
"brownkw01LAL2007-08",-0.784735793471826,-1.22774653384183,0.931612740645542,-0.95127008378351,-1.02191031820376,-1.57753433863578,-0.231748810299919,-0.468464101307648,0.61612449065819,-0.411112550231643,0.592683584034804,-1.59816327111124,0.253461741056149,1.43164492008608,1.02157625725722,-0.417958259894072,0.126504242245151,0.63145787541679,0.757258111313819,0.278739174943345,-0.885843981196826,8,2008
