"","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","sub_grp9","year"
"lynchge01NOH2002-03",-0.86637272186318,-0.835508128180198,-0.309827224394326,0.0786940125398585,-0.00466718609710584,0.69496602434921,-0.837152281999967,-0.874836097846104,-0.30272583658129,-1.05183415597599,-0.864494404399798,-1.09393476416401,1.15490752933064,0.428941944724776,0.839408556742723,-0.218217632244671,0.835257548868598,-0.336466516718214,-1.05354586916881,-0.275148690938725,-0.956530803761633,5,2003
"maccuto01PHI2002-03",0.463878488746474,-0.201188875211462,1.42800236186988,-0.879709489774842,-0.953506119638711,-1.44927860271649,0.891843745115036,0.425267547564078,1.11431321967464,-0.0844944462486502,0.11389434756986,-0.328232417985863,0.826958998858914,0.84768096929155,0.914884788315388,-1.04291649847619,-0.654285079947068,0.789570861560291,-0.670655154192092,0.732608617193817,0.154774428414635,1,2003
"madsema01LAL2002-03",-1.06591040345463,-1.184383717313,-0.0845530187674846,-0.879709489774842,-0.953506119638711,-1.44927860271649,-0.637652740409774,-0.608148170582477,-0.333531033456418,-0.53095892766127,-0.288971609123529,-0.858334042263041,1.72881745765617,-0.587995686365961,0.386551167306733,-0.57902338622096,-0.840477908549027,0.163994540294455,-1.18117610749439,1.16450460639348,-1.12564246952759,5,2003
"maggeco01LAC2002-03",0.929466412459854,0.845437892186952,0.253358289672778,0.626353156719688,0.644538400010309,0.676074001203257,0.559344509131382,0.458603538472031,0.405793691546673,2.51988169532497,2.30088096961968,0.52909243115377,-0.402847990410076,0.0102029201580021,-0.179520569488255,-0.372848669663081,-0.281899422743152,-0.586697045224548,0.605647229063646,-0.131183361205505,1.60430299212281,7,2003
"magloja01NOH2002-03",-0.201247116558353,-0.581780426992703,0.832634818427513,-0.879709489774842,-0.953506119638711,-0.976978024067658,0.226845273147727,-0.00810033423931573,0.590624872797446,0.734023769674487,0.804521701901383,-0.0271870511124044,1.56484319242031,1.44587957581551,1.66964710404204,-0.836741781918309,-0.840477908549027,1.03980139006663,0.222756514086924,0.300712627994156,-0.0626548561415916,1,2003
"malonka01UTA2002-03",1.66110457829516,1.44804118250725,0.542996554050146,-0.879709489774842,-0.853628337160648,0.0337452142408441,2.08884099465619,2.09206709296175,0.297975502483723,2.51988169532497,2.47353780820256,0.273858315761055,-0.402847990410076,1.14678027255353,0.537503630452063,0.864199629684195,1.02145037747056,-0.461581780971381,0.605647229063646,-0.851010009871606,1.87004989546931,2,2003
"malonma01ATL2002-03",-1.33196064557656,-0.803792165531761,-1.74192753159353,1.44784187298943,1.64331622479095,0.595782902832955,-2.10064937873785,-1.94158780690061,-2.22805064127684,-1.05183415597599,-0.922046683927425,-0.79288939729055,-1.30470644920733,-1.36565387484711,-1.46261650622356,1.5342674584973,0.462871891664681,-0.96204283798405,-0.543024915866518,-0.419114020671945,-1.02900723194704,9,2003
"mannida01DET2002-03",0.330853367685509,0.528278265702584,-0.35810026845722,0.763267942764645,0.644538400010309,0.794149145865465,-0.105653962835927,0.125243629392497,-0.425946624081805,-0.30772668695496,-0.519180727234036,0.731970830568492,0.744971866240981,0.0102029201580021,0.386551167306733,-0.0635865948262619,4.55911412090776,0.539340333053957,0.860907705714793,0.516660622593987,0.275568475390316,6,2003
"marbust01PHO2002-03",1.79412969935613,1.82863273428849,0.17290321623462,0.48943837067473,0.69447729124934,0.444646717665329,1.55684221708235,1.45868326571063,0.421196289984237,1.32930974489131,1.09228309953952,0.535636895651019,-1.05874505135354,-1.24601415354232,-1.2739259272919,2.25587896644988,0.0904862344607646,-0.711812309477715,0.988537944040367,-1.06695800447144,1.7975734672839,7,2003
"mariosh01PHO2002-03",1.5280794572342,1.38460925721038,0.38208640717383,1.17401230089952,0.994110638683531,0.850825215303325,0.958343592311767,0.825299438459519,0.436598888421802,0.213148541359764,-0.116314770540648,0.849771191518976,0.171061937915453,1.02714055124874,0.763932325170058,-0.424392348802551,1.58002886327643,0.289109804547622,-0.543024915866518,-1.06695800447144,1.36271489817145,3,2003
"marksse01MIA2002-03",-0.799860161332698,-0.550064464344266,-0.889103753149061,-0.879709489774842,-0.853628337160648,-0.976978024067658,-0.371653351622851,0.0252356566686376,-1.01124536470925,-0.605369674563374,-0.519180727234036,-0.354410275974859,-0.484835123028008,0.0102029201580021,-0.217258685274587,-1.24909121503407,-0.654285079947068,0.289109804547622,0.222756514086924,1.66838326045975,-0.956530803761633,5,2003
"marshdo01CHI2002-03",1.06249153352082,0.845437892186952,0.494723509987251,-0.195135559550056,-0.304300533531297,0.813041169011418,1.15784313390196,1.09198736572315,0.344183297796416,0.0643270475555567,-0.00121021148539413,0.228047064280311,1.31888179456651,1.56551929712031,1.63190898825571,-0.424392348802551,0.462871891664681,0.664455597307124,-0.160134200889797,-0.131183361205505,0.758744663293041,1,2003
"martike01NJN2002-03",1.46156689670372,1.13088155602288,0.671724671551197,-0.742794703729885,-0.65387277220452,0.0101301853084025,1.75634175867254,1.6253632202504,0.559819675922317,0.80843451657659,1.20738765859477,-0.446032778936347,0.253049070533386,1.26641999385832,0.952622904101721,-0.218217632244671,0.276679063062723,0.289109804547622,0.605647229063646,0.228729963127546,1.19360323240549,2,2003
"mashbja01NOH2002-03",1.66110457829516,1.89206465958536,-0.100644033455116,0.900182728809602,0.69447729124934,0.860271226876301,1.22434298109869,1.52535524752654,-0.225712844393468,0.734023769674487,0.401655745207994,0.830137798027229,-0.976757918735604,0.189662502115191,-0.330473032633585,1.07037434624207,-0.46809225134511,-0.711812309477715,0.478016990738072,-1.13894066933805,1.58014418272767,7,2003
