"","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","sub_grp9","year"
"anderal01WAS2015-16",-0.804976846583234,-0.218568313186242,-1.1622597446118,1.1800957658904,1.41020109737025,0.329207960654912,-1.33537712354504,-1.29183252557588,-0.829183946149362,-0.192640330631098,-0.226659465856381,0.0228875450650666,-1.09296678496907,0.00261460642401571,-0.461865339019951,-0.229907163269483,-0.83345494046142,-0.715943828648605,-1.92672656693392,1.19706738813249,-0.400722717238305,5,2016
"anderch01MIA2015-16",-0.743465751851254,-0.554486261564871,-0.571603153087769,0.872082698069859,0.644883784291226,0.779361155839458,-1.16558808143319,-1.02273591362204,-0.936622618377701,0.474501978086686,0.433035957506542,0.129451752678893,1.09076544199833,0.5512797083251,0.826800911953932,-0.0380115755847315,-0.253931131392919,2.91687600776785,-0.0194667396684103,0.597064793705465,-0.216217293473905,4,2016
"anderch01MEM2015-16",-1.17404341497512,-1.74546807854365,1.41515083658396,-0.975995708853403,-1.00659041761614,-0.27494501182961,-0.543028260356393,-0.962936666521192,1.49865395213133,-0.118513407440233,-0.0617356100156499,-0.259194180971533,1.24674631535315,0.301886480188243,0.76071546318604,-1.04546341092968,0.518767280698417,0.32200469604181,-1.56911534932164,-0.688655051495304,-1.1387444122959,5,2016
"anderja01SAC2015-16",-1.17404341497512,-0.890404209943501,-0.893779475737239,-0.0519565053917718,0.362924774209481,-0.00840693573349724,-1.05239538669195,-1.14233440782375,-0.00548745906542638,-0.933909562539748,-0.996304126446457,0.185868097886213,-0.781005038259438,-0.645807786731811,-0.726207134091516,-0.517750544796611,-0.253931131392919,-0.067226000717096,0.0997369995356842,-0.517225738801868,-1.16180759026645,5,2016
"anderju01DAL2015-16",-0.743465751851254,-0.646100247486316,-0.491059072425401,0.050714517215076,0.4837643499588,-0.02025307244888,-0.769413649838864,-0.992836290071618,0.651082204552204,0.0297404389414962,-0.0617356100156499,0.442875892719559,-0.46904329154981,0.700915645207214,0.265074597426855,-0.709646132481363,-0.0607565283700845,0.840978958387017,-0.853892914097071,-0.688655051495304,-0.539101785061604,4,2016
"anderky01SAS2015-16",-0.743465751851254,-1.01255619117209,0.34122976108573,-0.873324686246555,-0.926030700449924,0.329207960654912,-0.260046523503303,-0.275245324861385,0.113888843410506,-0.415021100203693,-0.446557940310688,0.110646304276453,-0.703014601582031,0.700915645207214,0.198989148658963,0.249831805942396,1.09829108976692,0.062517564869206,-0.377077957280694,-0.431511082455151,-0.885049454619852,1,2016
"anderry01NOP2015-16",1.16337818484013,1.49155942401405,-0.209154790107116,1.1800957658904,1.20880180445472,0.57797683167795,0.419109644944112,0.532044511000128,-0.148739022036545,0.919263517231875,0.488010576120119,0.90047513717893,0.544832385256483,-0.0472640392033559,0.198989148658963,-0.853567823244927,-0.83345494046142,-0.456456697476002,-0.496281696484788,-1.11722833322889,1.44433152040569,6,2016
"antetgi01MIL2015-16",0.794311616448253,0.331115602342425,0.85134227194739,-0.770653663639707,-0.805191124700605,-0.0676376193104112,1.21145850813276,0.920739617155671,0.698832725542577,1.06751736361361,1.09273138086947,-0.0335288001422533,-0.157081544840181,0.750794290834585,0.430288219346583,0.6336229813119,0.132418074652749,0.840978958387017,0.814959434760251,-0.00293780072156089,0.75243618128919,3,2016
"anthoca01NYK2015-16",1.77848913215994,2.07178133484987,-0.11518669600102,0.35872758503562,0.403204632792588,0.418053986020283,1.43784389761523,1.72802945301718,-0.184551912779325,1.80878659552225,1.36760447393735,0.624661893943144,-0.157081544840181,0.800672936461956,0.463330943730529,0.585649084390712,-0.447105734415752,-0.3267131318897,0.576551956352062,-0.602940395148586,1.95172143575778,6,2016
"anthojo01DET2015-16",-1.78915436229492,-2.4783799659152,2.11319953565781,-1.1813377540671,-1.36910914486409,-2.18217302300624,-0.995799039321336,-1.41143101977759,1.45090343114095,-0.0443864842493688,-0.116710228629227,0.129451752678893,1.09076544199833,0.00261460642401571,0.463330943730529,-1.28533289553562,-0.83345494046142,4.86302949156238,-1.56911534932164,1.96849929525295,-1.646134327648,1,2016
"arizatr01HOU2015-16",-0.435910278191352,-0.310182299107686,-0.356818937988123,1.1800957658904,1.16852194587161,0.607592173466407,-1.05239538669195,-1.17223403137418,-0.00548745906542638,-0.563274946585423,-0.666456414764996,0.336311685105732,-0.625024164904624,-0.546050495477069,-0.627078960939679,-0.325854957111859,1.67781489883542,-0.586200263062304,-0.734689174892977,-0.945799020535458,-0.239280471444455,2,2016
"artesro01LAL2015-16",-1.11253232024314,-0.310182299107686,-1.76634034957955,0.461398607642468,0.685163642874332,0.246285003647232,-1.27878077617443,-0.81343854876906,-1.98713408016591,0.0297404389414962,0.158162864438658,-0.171435421760146,-0.313062418194995,-0.296657267340212,-0.362737165868114,-0.709646132481363,0.325592677675583,-0.067226000717096,-1.33070787091345,0.682779450052183,-0.746670386796553,4,2016
"arthuda01DEN2015-16",-0.00533261506749029,-0.0658783366505013,0.126445545986083,-0.0519565053917718,-0.241273104537115,0.690515130474087,0.0795315607204047,0.113449781294159,-0.0651756103033928,-1.08216340892148,-1.05127874506003,0.16079416668296,0.310861075224262,0.00261460642401571,0.165946424275018,-0.373828854033047,0.325592677675583,0.451748261628112,-0.496281696484788,0.939923419092337,-0.331533183326655,4,2016
"asikom01NOP2015-16",-1.2355545097071,-1.7760060738508,1.21379063492804,-1.1813377540671,-1.36910914486409,-2.18217302300624,-0.486431912985775,-0.723739678117781,0.651082204552204,-0.340894177012828,0.103188245825081,-1.15558722148784,1.63669849874018,2.04763907714624,2.04938171415992,-1.09343730785087,-1.02662954348425,-0.067226000717096,-0.257874218076599,0.425635481012029,-1.3232498360603,1,2016
"augusdj01OKC2015-16",-1.2355545097071,-1.04309418647924,-0.840083421962328,0.564069630249315,0.322644915626375,0.737899677335618,-1.44856981828628,-1.26193290202546,-1.33056441654828,-0.415021100203693,-0.446557940310688,0.223478994691093,-1.01497634829166,-1.14459424300552,-1.15576255108281,0.729570775154276,-0.447105734415752,-0.845687394234907,0.0997369995356842,-0.431511082455151,-0.954238988531502,5,2016
"augusdj01DEN2015-16",0.240711763860431,0.208963621113832,0.0324774518799872,1.28276678849725,0.967122652956077,0.844514907774063,-0.486431912985775,-0.514442313264796,-0.0413003498082062,1.36402505637707,1.03775676225589,0.561977065935011,-1.09296678496907,-1.09471559737815,-1.2218479998507,1.97689209510516,0.518767280698417,-0.845687394234907,1.05336691316844,-0.774369707842022,0.89081524911249,7,2016
"babbilu01NOP2015-16",-0.00533261506749029,0.147887630499536,-0.276274857325755,0.769411675463011,0.4837643499588,0.803053429270223,-0.429835565615157,-0.215446077760532,-0.542680820207124,-0.489148023394558,-0.611481796151419,0.317506236703293,-0.391052854872402,0.15225054330613,-0.0653526464126024,-0.373828854033047,-1.21980414650709,-0.586200263062304,-1.21150413170935,0.425635481012029,-0.00864869173895613,4,2016
"bairsca01CHI2015-16",-0.435910278191352,0.667033550721054,-1.57840416136736,-0.873324686246555,-0.684351548951286,-0.40525251569882,0.0795315607204047,1.13003698200866,-1.61706754249052,0.0297404389414962,-0.226659465856381,0.913012102780557,-0.157081544840181,1.74836720338201,1.0911427070255,-0.469776647875423,-0.83345494046142,0.32200469604181,-0.734689174892977,2.82564585872013,-0.469912251149954,4,2016
"barbole01GSW2015-16",0.302222858592411,0.147887630499536,0.260685680423362,0.153385539821924,0.121245622710843,0.512823079743345,0.192724255461641,0.0835501577437318,0.352641448362372,-0.489148023394558,-0.611481796151419,0.687346721951278,-0.547033728227217,-0.945079660496039,-0.858378031627299,-0.181933266348295,0.711941883721251,-0.586200263062304,-0.257874218076599,0.254206168318593,0.106667198113793,2,2016
"bareajo01DAL2015-16",0.978844900644194,1.09456548502113,0.0459014653237151,1.07742474328356,0.886562935789864,0.690515130474087,0.362513297573494,0.382546393247996,0.0303254316773535,-0.563274946585423,-0.611481796151419,0.261089891495973,-0.781005038259438,-1.09471559737815,-1.05663437793097,1.64107481665685,-1.02662954348425,-0.975430959821209,0.457348217147967,-0.774369707842022,0.79856253723029,6,2016
"bargnan01BRK2015-16",1.22488927957212,1.21671746624972,0.166717586317266,-0.975995708853403,-1.00659041761614,-0.476329335991117,1.66422928709771,1.93732681787017,-0.0890508707985794,0.252121208514091,-0.00676099140207292,0.599587962739891,-0.0011006714853665,-0.496171849849697,-0.329694441484168,-0.997489514008491,-1.79932795557559,-0.3267131318897,-0.615485435688882,0.168491511971875,0.77549935925974,4,2016
"barneha02GSW2015-16",-0.00533261506749029,-0.188030317879094,0.314381734198274,0.256056562428772,0.161525481293949,0.678668993758704,-0.146853828762067,-0.305144948411811,0.352641448362372,-0.415021100203693,-0.446557940310688,0.198405063487839,-0.157081544840181,-0.246778621712841,-0.263608992716277,-0.469776647875423,-0.83345494046142,-0.715943828648605,-1.21150413170935,-0.774369707842022,-0.077838225650606,4,2016
"barnema02MEM2015-16",-0.558932467655313,-0.126954327264797,-0.8266594085186,0.872082698069859,1.0879622287054,0.317361823939529,-0.939202691950718,-0.933037042970766,-0.351678736245631,-0.415021100203693,-0.501532558924265,0.467949823922812,-0.157081544840181,0.301886480188243,0.132903699891072,-0.181933266348295,0.325592677675583,0.192261130455508,-0.0194667396684103,0.425635481012029,-0.331533183326655,2,2016
"bartowi01DEN2015-16",0.794311616448253,0.972413503792535,-0.142034722888476,0.564069630249315,0.644883784291226,0.453592396166431,0.419109644944112,0.502144887449702,-0.029362719560613,0.69688274765928,0.488010576120119,0.480486789524439,-0.547033728227217,0.750794290834585,0.265074597426855,0.00996232133645647,-0.0607565283700845,-0.196969566303398,0.0997369995356842,-0.945799020535458,0.936941605053589,6,2016
"bassbr01LAL2015-16",-0.312888088727392,-1.01255619117209,1.42857485002769,-1.1813377540671,-1.32882928628099,-1.5898661872371,0.362513297573494,0.0237509106428792,0.877897179256477,0.771009670850145,0.433035957506542,0.724957618756157,0.934784568643519,0.00261460642401571,0.364202770578692,-0.517750544796611,-0.447105734415752,0.970722523973319,-1.09230039250526,0.0827768556251571,-0.285406827385555,1,2016
"batumni01CHO2015-16",0.17920066912845,0.300577607035277,-0.222578803550844,0.872082698069859,1.00740251153918,0.471361601239505,-0.373239218244539,-0.424743442613517,0.16163936440088,0.0297404389414962,-0.226659465856381,0.750031549959411,-0.625024164904624,0.301886480188243,-0.0653526464126024,1.35323143512972,-0.253931131392919,-0.196969566303398,1.17257065237253,-1.37437230226905,0.337298977819292,2,2016
"bayleje01MIL2015-16",-0.497421372923332,-0.401796285029131,-0.262850843882027,1.28276678849725,0.846283077206758,0.998514685074039,-1.16558808143319,-1.05263553717247,-0.841121576396956,-0.489148023394558,-0.556507177537842,0.304969271101666,-0.858995474936845,-0.99495830612341,-1.02359165354703,0.39375349670596,-0.0607565283700845,-0.586200263062304,-0.377077957280694,-0.517225738801868,-0.239280471444455,5,2016
"baynear01DET2015-16",0.302222858592411,-0.188030317879094,0.837918258503662,-1.1813377540671,-1.32882928628099,-1.5898661872371,0.928476771279674,0.831040746504392,0.352641448362372,0.99339044042274,0.872832906415157,0.217210511890279,1.94866024544981,1.09994481022618,1.55374084840074,-0.757620029402551,-1.02662954348425,0.970722523973319,-0.0194667396684103,0.939923419092337,0.245046265937093,3,2016
"bazemke01ATL2015-16",0.17920066912845,0.208963621113832,-0.0212186018949246,0.769411675463011,0.765723360040545,0.524669216458728,-0.260046523503303,-0.335044571962238,0.281015666876812,-0.192640330631098,-0.336608703083534,0.536903134731758,-0.858995474936845,0.601158353952471,0.0337755267392346,-0.0380115755847315,1.09829108976692,-0.067226000717096,0.457348217147967,-0.260081769761715,0.268109443907642,2,2016
"bealbr01WAS2015-16",1.47093365850004,1.5220974193212,0.0861735056548989,1.07742474328356,0.926842794372971,0.70236126718947,0.75868772916782,0.801141122953965,0.0303254316773535,0.326248131704956,0.268112101665812,0.236015960292719,-0.547033728227217,-0.895201014868668,-0.825335307243353,0.15388401210002,-0.0607565283700845,-0.715943828648605,0.457348217147967,-0.688655051495304,1.44433152040569,6,2016
"beaslmi01HOU2015-16",3.31626650045945,2.59092725507139,1.06612648704704,-0.873324686246555,-1.00659041761614,0.382515575874135,3.5319087503281,3.28280987763936,0.627206944057018,1.06751736361361,0.927807525028735,0.292432305500039,1.01277500532093,0.95030887334407,1.05809998264155,-0.709646132481363,-0.0607565283700845,0.192261130455508,0.457348217147967,0.511350137358747,2.62055359690373,3,2016
"belinma01SAC2015-16",0.0561784796644898,0.575419564799609,-0.75953934129996,0.872082698069859,1.20880180445472,0.222592730216467,-0.429835565615157,-0.335044571962238,-0.268115324512478,0.103867362132361,-0.116710228629227,0.649735825146398,-1.09296678496907,-1.29423017988764,-1.32097617300254,-0.181933266348295,-0.640280337438586,-0.975430959821209,-0.377077957280694,-1.11722833322889,0.245046265937093,2,2016
"bennean01TOR2015-16",-1.11253232024314,-0.0658783366505013,-1.96770055123547,0.153385539821924,1.04768237012229,-0.322329558691141,-1.10899173406257,-0.843338172319486,-1.1156870720916,1.14164428680447,0.597959813347273,1.06972417280089,0.778803695288705,1.19970210148093,1.12418543140944,-1.47722848322037,1.87098950185825,-0.975430959821209,-0.377077957280694,0.0827768556251571,-0.446849073179404,4,2016
"beverpa01HOU2015-16",-0.374399183459372,-0.401796285029131,-0.11518669600102,1.07742474328356,0.846283077206758,0.779361155839458,-0.939202691950718,-1.02273591362204,-0.0771132405509861,-0.933909562539748,-0.886354889219303,-0.296805077776412,-0.235071981517588,-0.895201014868668,-0.693164409707571,0.537675187469524,1.09829108976692,-0.3267131318897,-0.496281696484788,0.682779450052183,-0.377659539267754,5,2016
"biyombi01TOR2015-16",-1.29706560443908,-1.86762005977224,1.3346067559216,-1.1813377540671,-1.36910914486409,-1.5898661872371,-0.543028260356393,-0.81343854876906,0.78239613727573,0.326248131704956,0.707909050574427,-0.635303149020331,1.55870806206278,2.24715365965572,2.14850988731176,-1.18938510169324,-1.41297874952992,2.39790174542264,-0.734689174892977,1.02563807543905,-1.1387444122959,1,2016
"bjeline01MIN2015-16",-0.927999036047195,-1.19578416301498,0.34122976108573,0.461398607642468,0.322644915626375,0.684592062116396,-1.10899173406257,-1.41143101977759,1.02114874222759,-0.785655716158018,-0.77640565199215,-0.0147233517398134,-0.0011006714853665,0.252007834560872,0.165946424275018,-0.133959369427108,-0.447105734415752,-0.067226000717096,-0.496281696484788,1.62564066986608,-0.838923098678752,5,2016
"blackta01LAL2015-16",-0.681954657119274,-1.31793614424357,1.41515083658396,-1.1813377540671,-1.36910914486409,-2.18217302300624,0.0229352133497865,-0.275245324861385,0.830146658266104,-0.711528792967153,0.0482136272115038,-1.92661060598787,1.24674631535315,1.64860991212727,1.61982629716863,-0.901541720166115,-0.253931131392919,0.711235392800715,-0.496281696484788,2.05421395159967,-0.977302166502052,1,2016
"blairde01WAS2015-16",-0.374399183459372,-0.188030317879094,-0.410514991763035,-1.1813377540671,-1.28854942769788,-1.5898661872371,0.305916950202876,0.801141122953965,-0.721745273921023,-1.15629033211234,-0.611481796151419,-2.15854446961797,1.32473675203055,0.601158353952471,0.958971809489714,-0.613698338638987,0.325592677675583,-0.586200263062304,0.576551956352062,4.71136829834793,-0.885049454619852,1,2016
"blakest01DET2015-16",-1.11253232024314,-0.920942205250649,-0.732691314412504,0.769411675463011,0.846283077206758,0.44766932780874,-1.44856981828628,-1.56092913752972,-0.208427173274512,-1.30454417849407,-1.3811264567415,0.442875892719559,-1.01497634829166,-0.99495830612341,-1.08967710231492,2.02486599202635,-0.447105734415752,-0.715943828648605,1.17257065237253,-0.602940395148586,-1.06955487838425,7,2016
"bledser01PHO2015-16",1.47093365850004,1.49155942401405,0.139869559429811,0.461398607642468,0.403204632792588,0.613515241824099,1.04166946602091,1.15993660555908,0.0422630619249468,1.73465967233139,1.42257909255093,0.455412858321185,-0.781005038259438,-0.645807786731811,-0.759249858475462,1.64107481665685,1.87098950185825,-0.196969566303398,2.0069968268012,-0.688655051495304,1.74415283402284,8,2016
"bogdabo02BRK2015-16",0.17920066912845,0.270039611728128,-0.128610709444748,1.07742474328356,0.967122652956077,0.672745925401013,-0.429835565615157,-0.424743442613517,-0.0532379800557995,-0.340894177012828,-0.556507177537842,0.649735825146398,-0.781005038259438,-0.59592914110444,-0.726207134091516,-0.661672235560175,-1.21980414650709,-0.845687394234907,-0.0194667396684103,-1.11722833322889,0.268109443907642,2,2016
"bogutan01GSW2015-16",-0.558932467655313,-1.50116411608646,2.47564789863847,-1.1813377540671,-1.36910914486409,4.33320217045429,0.136127908091022,-0.454643066163943,1.76128181757838,-1.30454417849407,-1.10625336367361,-1.5630386035407,1.09076544199833,2.14739636840098,1.88416809224019,0.441727393627148,-0.640280337438586,2.65738887659524,0.0997369995356842,1.88278463890623,-1.06955487838425,1,2016
"bonnema01SAS2015-16",-0.0668437097994709,-0.554486261564871,0.891614312278574,1.48810883371095,1.00740251153918,1.0222069585048,-0.939202691950718,-1.32173214912631,1.55834210336929,-1.37867110168494,-1.3811264567415,0.129451752678893,-0.858995474936845,-0.346535912967583,-0.594036236555733,-0.709646132481363,-0.253931131392919,-0.715943828648605,-1.80752282772983,-0.431511082455151,-0.147027759562255,5,2016
"bookede01PHO2015-16",0.671289426984293,0.911337513178239,-0.262850843882027,0.564069630249315,0.60460392570812,0.441746259451049,0.305916950202876,0.442345640348849,-0.172614282531732,0.99339044042274,0.65293443196085,0.693615204752091,-0.858995474936845,-1.09471559737815,-1.08967710231492,0.15388401210002,-0.640280337438586,-0.586200263062304,0.814959434760251,0.425635481012029,0.913878427083039,6,2016
"booketr01UTA2015-16",-0.620443562387293,-0.982018195864945,0.636558056847743,-0.873324686246555,-1.00659041761614,0.145592841566479,-0.0902574813914493,-0.215446077760532,0.412329599600339,-0.563274946585423,-0.501532558924265,-0.372026871386172,1.63669849874018,0.700915645207214,1.15722815579339,-0.565724441717799,0.325592677675583,0.192261130455508,-0.257874218076599,0.339920824665311,-0.861986276649302,1,2016
"boshch01MIA2015-16",1.22488927957212,1.12510348032828,0.327805747642002,0.461398607642468,0.443484491375694,0.572053763320259,0.871880423909055,0.771241499403539,0.352641448362372,1.43815197956793,1.20268061809662,0.411533478715492,-0.46904329154981,1.00018751897144,0.463330943730529,-0.229907163269483,-0.83345494046142,-0.067226000717096,-0.496281696484788,-1.11722833322889,1.49045787634679,6,2016
"bradlav01BOS2015-16",0.794311616448253,0.819723527256795,0.059325478767443,0.974753720676707,0.967122652956077,0.548361489889493,0.192724255461641,0.0835501577437318,0.316828557619592,-0.711528792967153,-0.831380270605727,0.317506236703293,-0.703014601582031,-1.24435153426027,-1.12271982669886,-0.421802750954235,1.09829108976692,-0.586200263062304,-0.615485435688882,-0.86008436418874,0.567930757524791,2,2016
"brandel01PHI2015-16",-0.128354804531451,-0.0964163319576493,-0.155458736332204,-1.1813377540671,-1.28854942769788,-1.5898661872371,0.532302339685348,0.890839993605245,-0.49493029921675,-0.785655716158018,-0.996304126446457,1.00077086199194,-0.157081544840181,1.84812449463675,1.19027088017733,-0.0859854725059195,0.518767280698417,0.711235392800715,-0.257874218076599,1.53992601351936,-0.631354496943804,1,2016
"breweco01HOU2015-16",-0.374399183459372,0.0257356492709433,-0.786387368187416,0.153385539821924,0.564324067125013,0.0212084060549597,-0.429835565615157,-0.394843819063091,-0.220364803522105,-0.0443864842493688,-0.116710228629227,0.129451752678893,-0.547033728227217,-0.745565077986554,-0.726207134091516,-0.325854957111859,1.29146569278975,-0.456456697476002,-0.377077957280694,0.254206168318593,-0.285406827385555,2,2016
"brookaa01CHI2015-16",0.548267237520332,1.03348949440683,-0.558179139644041,0.974753720676707,1.04768237012229,0.524669216458728,-0.0336611340208313,0.233048275495864,-0.578493710949903,-0.563274946585423,-0.611481796151419,0.229747477491906,-0.703014601582031,-1.14459424300552,-1.05663437793097,1.30525753820853,-0.253931131392919,-0.586200263062304,0.814959434760251,0.854208762745619,0.475678045642592,2,2016
"brownan02LAL2015-16",-1.78915436229492,-1.28739814893643,-1.77976436302328,0.050714517215076,0.322644915626375,0.104131363062639,-1.67495520776875,-1.50112989042887,-1.66481806348089,-1.00803648573061,-1.10625336367361,0.756300032760224,-0.858995474936845,-0.59592914110444,-0.759249858475462,-0.949515617087303,-0.640280337438586,-0.586200263062304,-1.33070787091345,-1.11722833322889,-1.62307114967745,5,2016
"brownlo01PHO2015-16",-0.312888088727392,0.911337513178239,-1.645524228586,-0.565311618426011,0.524044208541907,-0.849482642525675,0.0229352133497865,0.472245263899275,-0.793371055406583,-0.415021100203693,-0.446557940310688,0.129451752678893,-1.24894765832388,-0.396414558594955,-0.792292582859408,1.64107481665685,1.29146569278975,-0.196969566303398,3.91425665406671,-0.774369707842022,-0.492975429120504,7,2016
"brownma02BRK2015-16",-0.312888088727392,-0.00480234603620472,-0.652147233750137,0.256056562428772,0.403204632792588,0.269977277077998,-0.429835565615157,-0.305144948411811,-0.423304517731191,0.177994285323226,0.103188245825081,0.16079416668296,-0.625024164904624,-0.645807786731811,-0.660121685323625,0.105910115178832,0.518767280698417,-0.3267131318897,-0.0194667396684103,0.0827768556251571,-0.147027759562255,2,2016
"bryanko01LAL2015-16",1.53244475323202,2.95738319875716,-1.13541171772434,1.48810883371095,2.25607812761548,0.0982082947049476,0.588898687055966,1.21973585265994,-0.817246315901769,1.58640582594966,1.20268061809662,0.605856445540704,-0.625024164904624,-0.446293204222326,-0.560993512171788,0.249831805942396,0.132418074652749,-0.586200263062304,0.576551956352062,-0.945799020535458,1.95172143575778,8,2016
"budinch01IND2015-16",-0.743465751851254,-0.676638242793464,-0.329970911100667,-0.15462752799862,0.000406046961523239,0.127823636493405,-0.599624607727011,-0.663940431016928,0.113888843410506,-0.489148023394558,-0.446557940310688,-0.133824524955266,-0.0790911081627737,-0.246778621712841,-0.164480819564439,-0.325854957111859,0.518767280698417,-0.456456697476002,-0.615485435688882,-0.86008436418874,-0.746670386796553,5,2016
"budinch01PHO2015-16",-0.681954657119274,-1.13470817240069,0.91846233916603,-0.462640595819163,-0.120433528787796,-0.197945123179622,-0.373239218244539,-1.02273591362204,2.39397622070082,-1.08216340892148,-0.996304126446457,-0.654108597422771,0.466841948579077,-0.895201014868668,-0.428822614636005,-0.181933266348295,-1.21980414650709,-0.715943828648605,0.338144477943873,-0.345796426108433,-0.931175810560952,5,2016
"bullore01DET2015-16",-0.989510130779175,-1.10417017709354,-0.0480666287823804,0.666740652856163,0.403204632792588,0.868207181204829,-1.27878077617443,-1.38153139622716,-0.136801391788952,-0.859782639348883,-1.05127874506003,1.27658410522773,-0.313062418194995,-0.19689997608547,-0.263608992716277,-0.373828854033047,-0.640280337438586,-0.715943828648605,-1.56911534932164,-0.774369707842022,-0.861986276649302,5,2016
"burketr01UTA2015-16",1.04035599537617,1.49155942401405,-0.397090978319307,1.1800957658904,1.32964138020403,0.44766932780874,0.305916950202876,0.472245263899275,-0.220364803522105,-0.415021100203693,-0.556507177537842,0.549440100333385,-0.858995474936845,-1.1944728886329,-1.15576255108281,0.39375349670596,-0.447105734415752,-0.715943828648605,0.0997369995356842,-0.86008436418874,0.913878427083039,6,2016
"burksal01UTA2015-16",0.609778332252313,1.00295149909968,-0.43736301865049,0.256056562428772,0.0809657641277361,0.808976497627915,0.362513297573494,0.920739617155671,-0.793371055406583,1.80878659552225,1.75242680423239,0.14198871828052,-0.703014601582031,-0.346535912967583,-0.527950787787842,-0.133959369427108,-0.640280337438586,-0.715943828648605,0.338144477943873,-0.0886524570682785,1.07532067287689,6,2016
