"","ranker","lineup","team_id","season","g","mp","poss","opp_poss","pace","fg","fga","fg_pct","fg3","fg3a","fg3_pct","efg_pct","ft","fta","ft_pct","pts","ast","stl","blk","tov","pf","diff_fg","diff_fga","diff_fg_pct","diff_fg3","diff_fg3a","diff_fg3_pct","diff_efg_pct","diff_ft","diff_fta","diff_ft_pct","diff_pts","X1","X2","X3","X4","X5","X1","X2","X3","X4","X5"
"815","474","M. Daniels†|†D. Diop†|†D. Harris†|†J. Howard†|†D. Nowitzki","DAL","2005-06","9","25.0","55","50","100.9","38.4","96.1",".400","3.8","9.6",".400",".420","30.8","46.1",".667","111.5","11.5","13.5","9.6","9.6","21.1","+7.7","+23.1","-.021","-3.8","-13.5","+.067","-0.054","+1.9","+15.4","-.271","+13.5","Marquis Daniels","DeSagana Diop","Devin Harris","Josh Howard","Dirk Nowitzki","/players/d/daniema01.html","/players/d/diopde01.html","/players/h/harride01.html","/players/h/howarjo01.html","/players/n/nowitdi01.html"
"824","475","R. Alston†|†K. Bogans†|†C. Hayes†|†L. Head†|†J. Howard","HOU","2005-06","7","25.0","49","50","94.9","34.5","84.3",".409","5.8","13.4",".429",".443","19.2","30.7",".625","93.9","15.3","17.3","0.0","15.3","21.1","+7.7","+19.2","-.003","-5.8","-7.7","-.117","-0.057","-5.8","0.0","-.188","+3.8","Rafer Alston","Keith Bogans","Chuck Hayes","Luther Head","Juwan Howard","/players/a/alstora01.html","/players/b/boganke01.html","/players/h/hayesch01.html","/players/h/headlu01.html","/players/h/howarju01.html"
"834","476","S. Blake†|†J. Dixon†|†J. Przybilla†|†Z. Randolph†|†M. Webster","POR","2005-06","5","25.0","49","46","91.2","32.7","84.5",".386","7.7","23.1",".333",".432","13.4","21.1",".636","86.4","19.2","3.8","3.8","13.4","21.1","-1.9","0.0","-.023","+5.8","+15.4","+.083","+.011","-1.9","0.0","-.091","0.0","Steve Blake","Juan Dixon","Joel Przybilla","Zach Randolph","Martell Webster","/players/b/blakest01.html","/players/d/dixonju01.html","/players/p/przybjo01.html","/players/r/randoza01.html","/players/w/webstma02.html"
"844","477","C. Arroyo†|†C. Delfino†|†R. Hamilton†|†A. McDyess†|†B. Wallace","DET","2005-06","10","25.0","40","46","82.7","30.8","65.4",".471","5.8","5.8","1.000",".515","23.1","36.5",".632","90.4","25.0","3.8","7.7","9.6","26.9","-1.9","-11.5","+.046","+5.8","-7.7","+1.000","+.090","0.0","+13.5","-.368","+1.9","Carlos Arroyo","Carlos Delfino","Richard Hamilton","Antonio McDyess","Ben Wallace","/players/a/arroyca01.html","/players/d/delfica01.html","/players/h/hamilri01.html","/players/m/mcdyean01.html","/players/w/wallabe01.html"
"854","478","E. Batista†|†J. Childress†|†J. Smith†|†S. Stoudamire†|†M. Williams","ATL","2005-06","9","24.9","52","55","103.1","42.4","82.9",".512","5.8","15.4",".375",".547","21.2","38.5",".550","111.8","21.2","5.8","9.6","13.5","28.9","+9.6","-5.8","+.142","+3.9","-5.8","+.284","+.166","+7.7","+9.6","+.083","+30.8","Esteban Batista","Josh Childress","Josh Smith","Salim Stoudamire","Marvin Williams","/players/b/batises01.html","/players/c/childjo01.html","/players/s/smithjo03.html","/players/s/stoudsa01.html","/players/w/willima02.html"
"864","479","E. Brand†|†S. Cassell†|†C. Kaman†|†S. Livingston†|†V. Radmanovic","LAC","2005-06","8","24.9","49","48","93.5","30.9","75.2",".410","5.8","15.4",".375",".449","11.6","13.5",".857","79.1","15.4","11.6","7.7","17.4","25.1","+9.6","-7.7","+.154","+1.9","-13.5","+.242","+.170","-7.7","-7.7","-.052","+13.5","Elton Brand","Sam Cassell","Chris Kaman","Shaun Livingston","Vladimir Radmanoviƒá","/players/b/brandel01.html","/players/c/cassesa01.html","/players/k/kamanch01.html","/players/l/livinsh01.html","/players/r/radmavl01.html"
"874","480","J. Magloire†|†M. Redd†|†B. Simmons†|†J. Welsch†|†M. Williams","MIL","2005-06","9","24.8","52","51","99.5","29.0","75.3",".385","5.8","17.4",".333",".423","40.6","50.2",".808","104.3","15.5","11.6","5.8","11.6","27.0","-1.9","-5.8","+.004","+1.9","-3.9","+.152","+.018","+13.5","+5.8","+.199","+11.6","Jamaal Magloire","Michael Redd","Bobby Simmons","Ji≈ô√≠ Welsch","Mo Williams","/players/m/magloja01.html","/players/r/reddmi01.html","/players/s/simmobo01.html","/players/w/welscji01.html","/players/w/willima01.html"
"904","481","L. Deng†|†C. Duhon†|†B. Gordon†|†K. Hinrich†|†D. Songaila","CHI","2005-06","7","24.8","51","51","98.6","36.7","98.6",".373","5.8","25.1",".231",".402","1.9","3.9",".500","81.2","25.1","7.7","1.9","13.5","34.8","+11.6","+27.1","+.021","+3.9","+5.8","+.131","+.037","-27.1","-34.8","-.250","0.0","Luol Deng","Chris Duhon","Ben Gordon","Kirk Hinrich","Darius Songaila","/players/d/denglu01.html","/players/d/duhonch01.html","/players/g/gordobe01.html","/players/h/hinriki01.html","/players/s/songada01.html"
"917","482","T. Delk†|†M. Evans†|†L. Hunter†|†A. McDyess†|†R. Wallace","DET","2005-06","6","24.7","46","43","86.4","48.5","83.5",".581","9.7","13.6",".714",".640","11.6","17.5",".667","118.4","27.2","7.8","15.5","9.7","23.3","+19.4","+7.8","+.197","+7.8","+5.8","+.464","+.242","-1.9","-9.7","+.167","+44.6","Tony Delk","Maurice Evans","Lindsey Hunter","Antonio McDyess","Rasheed Wallace","/players/d/delkto01.html","/players/e/evansma01.html","/players/h/hunteli01.html","/players/m/mcdyean01.html","/players/w/wallara01.html"
"924","483","K. Bogans†|†R. Brunson†|†L. Head†|†Y. Ming†|†S. Swift","HOU","2005-06","8","24.7","44","46","87.6","38.9","64.2",".606","1.9","1.9","1.000",".621","15.6","21.4",".727","95.4","29.2","3.9","3.9","19.5","15.6","+9.7","-13.6","+.231","-5.8","-25.3","+.714","+.196","-1.9","+1.9","-.173","+11.7","Keith Bogans","Rick Brunson","Luther Head","Yao Ming","Stromile Swift","/players/b/boganke01.html","/players/b/brunsri01.html","/players/h/headlu01.html","/players/m/mingya01.html","/players/s/swiftst01.html"
"934","484","M. Bradley†|†A. Iguodala†|†A. Iverson†|†K. Korver†|†C. Webber","PHI","2005-06","7","24.7","50","50","97.3","48.7","83.7",".581","3.9","11.7",".333",".605","11.7","11.7","1.000","112.9","27.2","9.7","1.9","17.5","13.6","+13.6","+1.9","+.153","0.0","-9.7","+.152","+.152","-7.8","-11.7","+.167","+19.5","Michael Bradley","Andre Iguodala","Allen Iverson","Kyle Korver","Chris Webber","/players/b/bradlmi01.html","/players/i/iguodan01.html","/players/i/iversal01.html","/players/k/korveky01.html","/players/w/webbech01.html"
"944","485","R. Alston†|†L. Head†|†J. Howard†|†Y. Ming†|†D. Wesley","HOU","2005-06","7","24.5","47","47","92.1","37.2","74.4",".500","3.9","17.6",".222",".526","33.3","41.1",".810","111.7","25.5","11.8","0.0","9.8","23.5","+11.8","+7.8","+.118","-3.9","-9.8","-.063","+.085","+3.9","+5.9","-.024","+23.5","Rafer Alston","Luther Head","Juwan Howard","Yao Ming","David Wesley","/players/a/alstora01.html","/players/h/headlu01.html","/players/h/howarju01.html","/players/m/mingya01.html","/players/w/wesleda01.html"
"954","486","D. Anderson†|†J. Barry†|†L. Head†|†Y. Ming†|†S. Swift","HOU","2005-06","5","24.5","44","42","84.3","29.4","64.7",".455","5.9","15.7",".375",".500","41.2","47.1",".875","105.9","15.7","2.0","5.9","11.8","19.6","-2.0","-9.8","+.033","+2.0","0.0","+.125","+.053","+25.5","+27.5","+.075","+23.5","Derek Anderson","Jon Barry","Luther Head","Yao Ming","Stromile Swift","/players/a/anderde01.html","/players/b/barryjo01.html","/players/h/headlu01.html","/players/m/mingya01.html","/players/s/swiftst01.html"
"964","487","C. Arroyo†|†T. Battie†|†K. Dooling†|†D. Howard†|†H. T¸rkoglu","ORL","2005-06","10","24.5","41","42","81.3","31.4","68.6",".457","2.0","5.9",".333",".471","39.2","47.0",".833","103.9","11.8","7.8","3.9","7.8","19.6","+5.9","-2.0","+.096","-3.9","-11.8",".000","+.069","+19.6","+21.6","+.064","+27.4","Carlos Arroyo","Tony Battie","Keyon Dooling","Dwight Howard","Hedo T√ºrkoƒülu","/players/a/arroyca01.html","/players/b/battito01.html","/players/d/doolike01.html","/players/h/howardw01.html","/players/t/turkohe01.html"
"974","488","M. Daniels†|†J. Howard†|†D. Nowitzki†|†J. Terry†|†K. Van Horn","DAL","2005-06","10","24.5","46","44","88.0","31.3","70.4",".444","5.9","19.6",".300",".486","33.2","50.8",".654","101.7","13.7","5.9","5.9","13.7","23.5","+2.0","-11.7","+.087","+2.0","+2.0","+.078","+.105","+7.8","+17.6","-.111","+13.7","Marquis Daniels","Josh Howard","Dirk Nowitzki","Jason Terry","Keith Van Horn","/players/d/daniema01.html","/players/h/howarjo01.html","/players/n/nowitdi01.html","/players/t/terryja01.html","/players/v/vanhoke01.html"
"984","489","G. Arenas†|†C. Booth†|†C. Butler†|†J. Jeffries†|†M. Ruffin","WAS","2005-06","3","24.5","45","42","85.1","45.0","80.2",".561","2.0","7.8",".250",".573","19.6","27.4",".714","111.5","21.5","13.7","5.9","19.6","21.5","+19.6","+19.6","+.142","-2.0","+2.0","-.417","+.122","+11.7","+13.7","+.143","+48.9","Gilbert Arenas","Calvin Booth","Caron Butler","Jared Jeffries","Michael Ruffin","/players/a/arenagi01.html","/players/b/boothca01.html","/players/b/butleca01.html","/players/j/jeffrja01.html","/players/r/ruffimi01.html"
"994","490","R. Gomes†|†O. Greene†|†P. Pierce†|†B. Scalabrine†|†D. West","BOS","2005-06","5","24.4","45","44","87.5","35.4","76.7",".462","5.9","13.8",".429",".500","25.6","29.5",".867","102.3","17.7","2.0","2.0","15.7","25.6","-2.0","-3.9","-.002","+2.0","0.0","+.143","+.012","+3.9","+3.9","+.021","+2.0","Ryan Gomes","Orien Greene","Paul Pierce","Brian Scalabrine","Delonte West","/players/g/gomesry01.html","/players/g/greenor01.html","/players/p/piercpa01.html","/players/s/scalabr01.html","/players/w/westde01.html"
"1004","491","M. Bonner†|†C. Bosh†|†J. CalderÛn†|†J. Rose†|†C. Villanueva","TOR","2005-06","5","24.4","48","46","92.5","41.3","82.6",".500","13.8","21.6",".636",".583","29.5","35.4",".833","125.9","23.6","3.9","2.0","13.8","19.7","+2.0","+5.9","-.013","+5.9","+9.8","-.030","+.019","-2.0","+3.9","-.167","+7.9","Matt Bonner","Chris Bosh","Jos√© Calder√≥n","Jalen Rose","Charlie Villanueva","/players/b/bonnema01.html","/players/b/boshch01.html","/players/c/caldejo01.html","/players/r/roseja01.html","/players/v/villach01.html"
"1017","492","M. Bibby†|†F. GarcÌa†|†B. Miller†|†K. Thomas†|†B. Wells","SAC","2005-06","10","24.4","46","48","92.5","39.4","72.8",".541","13.8","27.6",".500",".635","21.7","29.5",".733","114.2","31.5","3.9","2.0","13.8","23.6","0.0","-13.8","+.086","+5.9","+3.9","+.167","+.135","+5.9","+7.9","+.006","+11.8","Mike Bibby","Francisco Garc√≠a","Brad Miller","Kenny Thomas","Bonzi Wells","/players/b/bibbymi01.html","/players/g/garcifr01.html","/players/m/millebr01.html","/players/t/thomake01.html","/players/w/wellsbo01.html"
"1024","493","P. Brezec†|†B. Knight†|†B. Robinson†|†K. Rush†|†G. Wallace","CHA","2005-06","3","24.3","44","44","87.1","45.5","89.1",".511","4.0","9.9",".400",".533","13.9","15.8",".875","108.8","17.8","5.9","4.0","2.0","21.8","+4.0","+2.0","+.034","+2.0","-2.0","+.233","+.045","-5.9","-7.9","+.042","+4.0","Primo≈æ Brezec","Brevin Knight","Bernard Robinson","Kareem Rush","Gerald Wallace","/players/b/brezepr01.html","/players/k/knighbr01.html","/players/r/robinbe01.html","/players/r/rushka01.html","/players/w/wallage01.html"
"1034","494","E. Boykins†|†K. Martin†|†A. Miller†|†E. N·jera†|†E. Watson","DEN","2005-06","9","24.3","42","41","82.0","37.5","79.0",".475","5.9","11.9",".500",".513","21.7","27.7",".786","102.7","27.7","4.0","2.0","2.0","17.8","+2.0","+2.0","+.013","-5.9","-9.9","-.045","-0.026","+2.0","+4.0","-.048","0.0","Earl Boykins","Kenyon Martin","Andre Miller","Eduardo N√°jera","Earl Watson","/players/b/boykiea01.html","/players/m/martike01.html","/players/m/millean02.html","/players/n/najered01.html","/players/w/watsoea01.html"
"1044","495","C. Anthony†|†E. Boykins†|†K. Martin†|†E. N·jera†|†E. Watson","DEN","2005-06","11","24.2","50","56","105.1","41.6","85.2",".488","4.0","11.9",".333",".512","15.9","27.7",".571","103.1","11.9","11.9","11.9","17.8","27.7","+13.9","-2.0","+.170","-2.0","-4.0","-.042","+.159","-7.9","-5.9","-.134","+17.8","Carmelo Anthony","Earl Boykins","Kenyon Martin","Eduardo N√°jera","Earl Watson","/players/a/anthoca01.html","/players/b/boykiea01.html","/players/m/martike01.html","/players/n/najered01.html","/players/w/watsoea01.html"
"1054","496","P. Brown†|†R. Butler†|†S. Claxton†|†K. Snyder†|†D. West","NOK","2005-06","11","24.2","38","40","77.4","29.8","71.5",".417","4.0","15.9",".250",".444","15.9","17.9",".889","79.4","19.8","4.0","4.0","15.9","27.8","+7.9","0.0","+.111","-2.0","-6.0","-.023","+.097","-4.0","-2.0","-.111","+9.9","P.J. Brown","Rasual Butler","Speedy Claxton","Kirk Snyder","David West","/players/b/brownpj01.html","/players/b/butlera01.html","/players/c/claxtsp01.html","/players/s/snydeki01.html","/players/w/westda01.html"
"1064","497","S. Abdur-Rahim†|†M. World Peace†|†M. Bibby†|†F. GarcÌa†|†B. Miller","SAC","2005-06","8","24.1","47","48","94.5","43.8","93.5",".468","11.9","23.9",".500",".532","4.0","10.0",".400","103.5","29.9","10.0","4.0","13.9","21.9","+13.9","+10.0","+.111","+8.0","+11.9","+.167","+.151","-17.9","-19.9","-.333","+17.9","Shareef Abdur-Rahim","Metta World Peace","Mike Bibby","Francisco Garc√≠a","Brad Miller","/players/a/abdursh01.html","/players/a/artesro01.html","/players/b/bibbymi01.html","/players/g/garcifr01.html","/players/m/millebr01.html"
"1074","498","J. Collins†|†M. Harpring†|†A. Kirilenko†|†M. Okur†|†M. Palacio","UTA","2005-06","4","24.1","40","41","80.7","33.9","81.7",".415","2.0","13.9",".143",".427","17.9","27.9",".643","87.6","21.9","2.0","10.0","8.0","31.9","+12.0","+10.0","+.109","-2.0","-6.0","-.057","+.093","0.0","0.0",".000","+21.9","Jarron Collins","Matt Harpring","Andrei Kirilenko","Mehmet Okur","Milt Palacio","/players/c/collija03.html","/players/h/harprma01.html","/players/k/kirilan01.html","/players/o/okurme01.html","/players/p/palacmi01.html"
"1084","499","T. Battie†|†S. Francis†|†P. Garrity†|†J. Nelson†|†H. T¸rkoglu","ORL","2005-06","8","24.1","45","48","92.8","39.9","87.8",".455","23.9","41.9",".571",".591","12.0","16.0",".750","115.7","31.9","6.0","8.0","10.0","29.9","+8.0","+16.0","+.010","+20.0","+31.9","+.171","+.119","-21.9","-27.9","-.023","+14.0","Tony Battie","Steve Francis","Pat Garrity","Jameer Nelson","Hedo T√ºrkoƒülu","/players/b/battito01.html","/players/f/francst01.html","/players/g/garripa01.html","/players/n/nelsoja01.html","/players/t/turkohe01.html"
"1094","500","J. Childress†|†A. Harrington†|†Z. Pachulia†|†S. Stoudamire†|†M. Williams","ATL","2005-06","8","24.1","51","49","99.7","47.9","77.8",".615","14.0","14.0","1.000",".705","41.9","43.9",".955","151.5","29.9","10.0","0.0","16.0","35.9","+8.0","+14.0","-.010","+4.0","+2.0","+.167","+.002","+4.0","-4.0","+.163","+23.9","Josh Childress","Al Harrington","Zaza Pachulia","Salim Stoudamire","Marvin Williams","/players/c/childjo01.html","/players/h/harrial01.html","/players/p/pachuza01.html","/players/s/stoudsa01.html","/players/w/willima02.html"
"216","501","M. Evans†|†R. Hamilton†|†L. Hunter†|†A. McDyess†|†R. Wallace","DET","2005-06","7","24.1","38","42","79.6","33.8","71.7",".472","11.9","23.9",".500",".556","4.0","8.0",".500","83.6","27.9","4.0","2.0","15.9","23.9","+2.0","+2.0","+.015","+10.0","+17.9","+.167","+.084","-2.0","-8.0","+.125","+11.9","Maurice Evans","Richard Hamilton","Lindsey Hunter","Antonio McDyess","Rasheed Wallace","/players/e/evansma01.html","/players/h/hamilri01.html","/players/h/hunteli01.html","/players/m/mcdyean01.html","/players/w/wallara01.html"
"318","502","J. Crawford†|†C. Frye†|†S. Marbury†|†Q. Richardson†|†M. Taylor","NYK","2005-06","8","24.1","44","42","85.6","45.8","91.6",".500","8.0","17.9",".444",".543","27.9","33.9",".824","127.5","19.9","2.0","0.0","6.0","17.9","+15.9","+17.9","+.095","+8.0","+2.0","+.444","+.138","+6.0","+8.0","-.023","+45.8","Jamal Crawford","Channing Frye","Stephon Marbury","Quentin Richardson","Maurice Taylor","/players/c/crawfja01.html","/players/f/fryech01.html","/players/m/marbust01.html","/players/r/richaqu01.html","/players/t/tayloma01.html"
"416","503","D. Anderson†|†A. Mourning†|†G. Payton†|†D. Wade†|†A. Walker","MIA","2005-06","5","23.9","47","46","93.6","42.3","82.5",".512","4.0","14.1",".286",".537","26.2","38.2",".684","114.7","26.2","6.0","10.1","12.1","36.2","+22.1","+8.0","+.242","0.0","+2.0","-.048","+.239","-4.0","-2.0","-.066","+40.2","Derek Anderson","Alonzo Mourning","Gary Payton","Dwyane Wade","Antoine Walker","/players/a/anderde01.html","/players/m/mournal01.html","/players/p/paytoga01.html","/players/w/wadedw01.html","/players/w/walkean02.html"
"518","504","J. Childress†|†J. Johnson†|†Z. Pachulia†|†J. Smith†|†S. Stoudamire","ATL","2005-06","11","23.9","43","43","86.3","40.1","80.2",".500","4.0","14.0",".286",".525","32.1","38.1",".842","116.4","24.1","10.0","8.0","6.0","18.1","+12.0","+2.0","+.141","+2.0","0.0","+.143","+.153","+22.1","+18.1","+.342","+48.1","Josh Childress","Joe Johnson","Zaza Pachulia","Josh Smith","Salim Stoudamire","/players/c/childjo01.html","/players/j/johnsjo02.html","/players/p/pachuza01.html","/players/s/smithjo03.html","/players/s/stoudsa01.html"
"616","505","T. Delk†|†L. Hunter†|†A. McDyess†|†T. Prince†|†B. Wallace","DET","2005-06","11","23.9","38","44","82.2","42.1","76.2",".553","6.0","14.0",".429",".592","14.0","16.0",".875","104.3","32.1","12.0","4.0","6.0","20.1","+22.1","+8.0","+.259","+4.0","+4.0","+.229","+.283","-6.0","-10.0","+.106","+42.1","Tony Delk","Lindsey Hunter","Antonio McDyess","Tayshaun Prince","Ben Wallace","/players/d/delkto01.html","/players/h/hunteli01.html","/players/m/mcdyean01.html","/players/p/princta01.html","/players/w/wallabe01.html"
"718","506","J. Dixon†|†J. Jack†|†V. Khryapa†|†R. Patterson†|†T. Ratliff","POR","2005-06","5","23.8","47","46","93.7","36.3","86.7",".419","4.0","14.1",".286",".442","28.2","36.3",".778","104.8","24.2","12.1","8.1","12.1","18.1","-2.0","+12.1","-.095","-2.0","-8.1","+.013","-0.112","+18.1","+22.2","+.063","+12.1","Juan Dixon","Jarrett Jack","Viktor Khryapa","Ruben Patterson","Theo Ratliff","/players/d/dixonju01.html","/players/j/jackja01.html","/players/k/khryavi01.html","/players/p/patteru01.html","/players/r/ratlith01.html"
"816","507","J. Dixon†|†J. Jack†|†R. Patterson†|†J. Przybilla†|†Z. Randolph","POR","2005-06","9","23.8","40","43","83.8","40.4","76.8",".526","0.0","2.0",".000",".526","18.2","22.2",".818","99.0","20.2","4.0","4.0","10.1","24.2","+12.1","+8.1","+.115","-2.0","-14.1","-.125","+.100","-12.1","-14.1","-.015","+10.1","Juan Dixon","Jarrett Jack","Ruben Patterson","Joel Przybilla","Zach Randolph","/players/d/dixonju01.html","/players/j/jackja01.html","/players/p/patteru01.html","/players/p/przybjo01.html","/players/r/randoza01.html"
"918","508","T. Battie†|†K. Dooling†|†S. Francis†|†D. Howard†|†D. Stevenson","ORL","2005-06","7","23.8","46","47","93.8","40.3","66.5",".606","0.0","2.0",".000",".606","36.3","50.4",".720","117.0","26.2","10.1","6.0","14.1","12.1","+6.0","-16.1","+.191","-8.1","-18.1","-.400","+.143","+18.1","+28.2","-.098","+22.2","Tony Battie","Keyon Dooling","Steve Francis","Dwight Howard","DeShawn Stevenson","/players/b/battito01.html","/players/d/doolike01.html","/players/f/francst01.html","/players/h/howardw01.html","/players/s/stevede01.html"
"1018","509","A. Carter†|†K. Garnett†|†E. Griffin†|†T. Hassell†|†W. Szczerbiak","MIN","2005-06","10","23.7","41","42","84.1","32.4","68.9",".471","2.0","8.1",".250",".485","12.2","12.2","1.000","79.0","22.3","8.1","10.1","14.2","26.3","+4.1","-10.1","+.112","-4.1","-2.0","-.350","+.088","-4.1","-16.2","+.429","0.0","Anthony Carter","Kevin Garnett","Eddie Griffin","Trenton Hassell","Wally Szczerbiak","/players/c/cartean01.html","/players/g/garneke01.html","/players/g/griffed01.html","/players/h/hassetr01.html","/players/s/szczewa02.html"
"115","510","B. Barry†|†B. Bowen†|†T. Duncan†|†M. Finley†|†N. Van Exel","SAS","2005-06","9","23.6","43","38","82.5","30.5","67.2",".455","8.1","20.4",".400",".515","18.3","28.5",".643","87.6","22.4","4.1","2.0","24.4","18.3","-2.0","-10.2","+.033","+6.1","+8.1","+.233","+.081","+6.1","+14.3","-.214","+8.1","Brent Barry","Bruce Bowen","Tim Duncan","Michael Finley","Nick Van Exel","/players/b/barrybr01.html","/players/b/bowenbr01.html","/players/d/duncati01.html","/players/f/finlemi01.html","/players/v/vanexni01.html"
"125","511","M. Carroll†|†M. Ely†|†R. Felton†|†J. Jones†|†J. Voskuhl","CHA","2005-06","10","23.6","45","41","87.4","44.7","99.6",".449","6.1","16.3",".375",".480","10.2","14.2",".714","105.7","18.3","6.1","4.1","14.2","24.4","+20.3","+40.7","+.035","+4.1","+4.1","+.208","+.049","-12.2","-18.3","+.027","+32.5","Matt Carroll","Melvin Ely","Raymond Felton","Jumaine Jones","Jake Voskuhl","/players/c/carroma01.html","/players/e/elyme01.html","/players/f/feltora01.html","/players/j/jonesju01.html","/players/v/voskuja01.html"
"135","512","C. Anthony†|†F. Elson†|†A. Miller†|†E. N·jera†|†E. Watson","DEN","2005-06","10","23.5","42","43","86.9","34.7","63.4",".548","10.2","20.4",".500",".629","18.4","24.5",".750","98.1","28.6","12.3","2.0","16.3","22.5","+6.1","-30.7","+.244","+4.1","-8.2","+.286","+.292","0.0","+4.1","-.150","+16.3","Carmelo Anthony","Francisco Elson","Andre Miller","Eduardo N√°jera","Earl Watson","/players/a/anthoca01.html","/players/e/elsonfr01.html","/players/m/millean02.html","/players/n/najered01.html","/players/w/watsoea01.html"
"145","513","T. Chandler†|†L. Deng†|†C. Duhon†|†B. Gordon†|†O. Harrington","CHI","2005-06","10","23.5","45","47","93.8","30.6","77.5",".395","2.0","14.3",".143",".408","28.5","36.7",".778","91.7","18.3","8.2","12.2","10.2","28.5","+8.2","0.0","+.105","-6.1","-6.1","-.257","+.066","-4.1","-8.2","+.051","+6.1","Tyson Chandler","Luol Deng","Chris Duhon","Ben Gordon","Othella Harrington","/players/c/chandty01.html","/players/d/denglu01.html","/players/d/duhonch01.html","/players/g/gordobe01.html","/players/h/harriot01.html"
"155","514","M. Allen†|†C. Duhon†|†A. Nocioni†|†J. Pargo†|†D. Songaila","CHI","2005-06","7","23.5","44","47","92.9","40.8","85.7",".476","6.1","14.3",".429",".512","16.3","20.4",".800","104.1","24.5","2.0","2.0","12.2","20.4","+8.2","+2.0","+.086","-4.1","-18.4","+.116","+.061","0.0","-6.1","+.185","+12.2","Malik Allen","Chris Duhon","Andr√©s Nocioni","Jannero Pargo","Darius Songaila","/players/a/allenma01.html","/players/d/duhonch01.html","/players/n/nocioan01.html","/players/p/pargoja01.html","/players/s/songada01.html"
"165","515","S. Abdur-Rahim†|†J. Hart†|†K. Martin†|†K. Thomas†|†B. Wells","SAC","2005-06","10","23.4","44","46","92.5","37.0","67.8",".545","2.1","8.2",".250",".561","22.6","26.7",".846","98.6","24.7","8.2","2.1","18.5","24.7","+2.1","-4.1","+.060","-2.1","-2.1","-.150","+.046","+2.1","-2.1","+.132","+4.1","Shareef Abdur-Rahim","Jason Hart","Kevin Martin","Kenny Thomas","Bonzi Wells","/players/a/abdursh01.html","/players/h/hartja01.html","/players/m/martike02.html","/players/t/thomake01.html","/players/w/wellsbo01.html"
"175","516","E. Brand†|†S. Cassell†|†C. Mobley†|†é. Rebraca†|†Q. Ross","LAC","2005-06","7","23.4","41","44","87.1","32.8","75.8",".432","10.2","18.4",".556",".500","12.3","16.4",".750","88.1","20.5","6.1","4.1","16.4","20.5","+2.0","0.0","+.027","+8.2","+14.3","+.056","+.081","-4.1","-6.1","+.023","+8.2","Elton Brand","Sam Cassell","Cuttino Mobley","≈Ωeljko Rebraƒça","Quinton Ross","/players/b/brandel01.html","/players/c/cassesa01.html","/players/m/moblecu01.html","/players/r/rebraze01.html","/players/r/rossqu01.html"
"185","517","K. Bogans†|†P. Brezec†|†J. Jones†|†B. Knight†|†G. Wallace","CHA","2005-06","7","23.3","47","46","95.8","43.3","92.7",".467","4.1","12.4",".333",".489","28.8","35.0",".824","119.5","26.8","16.5","4.1","4.1","26.8","+6.2","+33.0","-.154","-2.1","+2.1","-.267","-0.184","-2.1","-2.1","-.010","+8.2","Keith Bogans","Primo≈æ Brezec","Jumaine Jones","Brevin Knight","Gerald Wallace","/players/b/boganke01.html","/players/b/brezepr01.html","/players/j/jonesju01.html","/players/k/knighbr01.html","/players/w/wallage01.html"
"195","518","C. Anthony†|†G. Buckner†|†M. Camby†|†A. Miller†|†R. Patterson","DEN","2005-06","12","23.3","43","46","91.8","45.4","74.3",".611","4.1","8.3",".500",".639","24.8","43.3",".571","119.7","18.6","4.1","4.1","6.2","26.8","+18.6","-12.4","+.302","-8.3","-24.8","+.125","+.258","-12.4","-2.1","-.247","+16.5","Carmelo Anthony","Greg Buckner","Marcus Camby","Andre Miller","Ruben Patterson","/players/a/anthoca01.html","/players/b/buckngr01.html","/players/c/cambyma01.html","/players/m/millean02.html","/players/p/patteru01.html"
"205","519","C. Billups†|†T. Delk†|†T. Prince†|†B. Wallace†|†R. Wallace","DET","2005-06","9","23.3","40","42","84.6","39.2","94.9",".413","8.3","24.8",".333",".457","12.4","16.5",".750","99.0","20.6","14.4","2.1","4.1","14.4","+14.4","+45.4","-.087","+6.2","+16.5","+.083","-0.064","-10.3","-10.3","-.096","+24.8","Chauncey Billups","Tony Delk","Tayshaun Prince","Ben Wallace","Rasheed Wallace","/players/b/billuch01.html","/players/d/delkto01.html","/players/p/princta01.html","/players/w/wallabe01.html","/players/w/wallara01.html"
"217","520","A. Carter†|†K. Garnett†|†T. Hassell†|†M. Jaric†|†W. Szczerbiak","MIN","2005-06","8","23.1","43","44","90.6","41.6","70.8",".588","4.2","8.3",".500",".618","33.3","39.6",".842","120.8","25.0","8.3","8.3","10.4","20.8","+4.2","-4.2","+.088","-10.4","-14.6","-.136","+.020","+8.3","+8.3","+.042","+6.2","Anthony Carter","Kevin Garnett","Trenton Hassell","Marko Jariƒá","Wally Szczerbiak","/players/c/cartean01.html","/players/g/garneke01.html","/players/h/hassetr01.html","/players/j/jaricma01.html","/players/s/szczewa02.html"
