"","ranker","lineup","team_id","season","g","mp","poss","opp_poss","pace","fg","fga","fg_pct","fg3","fg3a","fg3_pct","efg_pct","ft","fta","ft_pct","pts","ast","stl","blk","tov","pf","diff_fg","diff_fga","diff_fg_pct","diff_fg3","diff_fg3a","diff_fg3_pct","diff_efg_pct","diff_ft","diff_fta","diff_ft_pct","diff_pts","X1","X2","X3","X4","X5","X1","X2","X3","X4","X5"
"329","802","R. Brown†|†A. Griffin†|†V. Potapenko†|†B. Stith†|†A. Walker","BOS","2000-01","7","15.6","28","26","82.9","33.8","70.6",".478","3.1","6.1",".500",".500","33.8","43.0",".786","104.4","18.4","6.1","0.0","12.3","24.6","+3.1","+6.1","+.002","0.0","-3.1","+.167",".000","+6.1","+12.3","-.114","+12.3","Randy Brown","Adrian Griffin","Vitaly Potapenko","Bryant Stith","Antoine Walker","/players/b/brownra02.html","/players/g/griffad01.html","/players/p/potapvi01.html","/players/s/stithbr01.html","/players/w/walkean02.html"
"428","803","C. Benjamin†|†K. El-Amin†|†M. Fizer†|†R. Mercer†|†M. Ruffin","CHI","2000-01","8","15.6","28","23","78.5","30.8","98.5",".313","6.2","21.5",".286",".344","15.4","21.5",".714","83.1","18.5","9.2","0.0","18.5","30.8","0.0","+40.0","-.214","+6.2","+18.5","+.286","-0.183","+9.2","+6.2","+.314","+15.4","Corey Benjamin","Khalid El-Amin","Marcus Fizer","Ron Mercer","Michael Ruffin","/players/b/benjaco01.html","/players/e/elamikh01.html","/players/f/fizerma01.html","/players/m/mercero01.html","/players/r/ruffimi01.html"
"529","804","C. Billups†|†L. Ellis†|†K. Garnett†|†S. Mitchell†|†W. Szczerbiak","MIN","2000-01","4","15.6","30","29","90.7","43.0","79.9",".538","3.1","9.2",".333",".558","30.7","36.9",".833","119.9","30.7","6.1","18.4","15.4","27.7","+6.1","+6.1","+.038","-3.1","0.0","-.333","+.016","+12.3","+12.3","+.083","+21.5","Chauncey Billups","LaPhonso Ellis","Kevin Garnett","Sam Mitchell","Wally Szczerbiak","/players/b/billuch01.html","/players/e/ellisla01.html","/players/g/garneke01.html","/players/m/mitchsa01.html","/players/s/szczewa02.html"
"628","805","V. Carter†|†K. Clark†|†A. Davis†|†M. Jackson†|†A. Williams","TOR","2000-01","4","15.6","30","31","93.9","43.1","67.8",".636","6.2","12.3",".500",".682","40.0","55.4",".722","132.4","21.6","6.2","3.1","6.2","24.6","+3.1","-18.5","+.172","0.0","-3.1","+.100","+.182","+9.2","+12.3","+.008","+15.4","Vince Carter","Keon Clark","Antonio Davis","Mark Jackson","Alvin Williams","/players/c/cartevi01.html","/players/c/clarkke01.html","/players/d/davisan01.html","/players/j/jacksma01.html","/players/w/willial02.html"
"729","806","K. Anderson†|†A. Griffin†|†P. Pierce†|†V. Potapenko†|†A. Walker","BOS","2000-01","7","15.6","27","29","86.0","43.0","73.7",".583","6.1","18.4",".333",".625","27.6","30.7",".900","119.7","24.6","9.2","0.0","6.1","18.4","-3.1","-9.2","+.028","0.0","+9.2","-.333","+.032","+15.4","+9.2","+.329","+9.2","Kenny Anderson","Adrian Griffin","Paul Pierce","Vitaly Potapenko","Antoine Walker","/players/a/anderke01.html","/players/g/griffad01.html","/players/p/piercpa01.html","/players/p/potapvi01.html","/players/w/walkean02.html"
"828","807","A. Croshere†|†A. Harrington†|†R. Miller†|†S. Perkins†|†J. Rose","IND","2000-01","7","15.6","31","31","95.5","40.0","86.2",".464","12.3","33.9",".364",".536","33.9","37.0",".917","126.3","33.9","9.2","3.1","6.2","9.2","-3.1","+6.2","-.074","+12.3","+24.6","+.364","-0.003","+15.4","+18.5","-.083","+21.6","Austin Croshere","Al Harrington","Reggie Miller","Sam Perkins","Jalen Rose","/players/c/croshau01.html","/players/h/harrial01.html","/players/m/millere01.html","/players/p/perkisa01.html","/players/r/roseja01.html"
"929","808","J. Jackson†|†C. Mihm†|†A. Miller†|†W. Person†|†C. Weatherspoon","CLE","2000-01","5","15.6","30","26","85.9","36.8","82.9",".444","3.1","12.3",".250",".463","27.6","30.7",".900","104.4","24.6","12.3","6.1","18.4","15.3","+12.3","+12.3","+.097","0.0","+3.1","-.083","+.093","+24.6","+27.6","-.100","+49.1","Jim Jackson","Chris Mihm","Andre Miller","Wesley Person","Clarence Weatherspoon","/players/j/jacksji01.html","/players/m/mihmch01.html","/players/m/millean02.html","/players/p/persowe01.html","/players/w/weathcl01.html"
"1029","809","R. Horry†|†S. O'Neal†|†M. Penberthy†|†I. Rider†|†B. Shaw","LAL","2000-01","4","15.5","31","29","93.2","37.3","77.7",".480","12.4","21.7",".571",".560","18.6","28.0",".667","105.6","24.9","9.3","6.2","18.6","28.0","0.0","-3.1","+.018","+12.4","+9.3","+.571","+.098","+6.2","+12.4","-.133","+18.6","Robert Horry","Shaquille O'Neal","Mike Penberthy","Isaiah Rider","Brian Shaw","/players/h/horryro01.html","/players/o/onealsh01.html","/players/p/penbemi01.html","/players/r/rideris01.html","/players/s/shawbr01.html"
"118","810","T. Best†|†A. Croshere†|†A. Harrington†|†S. Perkins†|†J. Rose","IND","2000-01","4","15.5","35","34","106.8","24.8","71.2",".348","0.0","9.3",".000",".348","24.8","31.0",".800","74.3","12.4","21.7","0.0","31.0","31.0","0.0","-15.5","+.062","-6.2","-12.4","-.286","+.026","+6.2","+9.3","-.057","0.0","Travis Best","Austin Croshere","Al Harrington","Sam Perkins","Jalen Rose","/players/b/besttr01.html","/players/c/croshau01.html","/players/h/harrial01.html","/players/p/perkisa01.html","/players/r/roseja01.html"
"128","811","R. Buford†|†T. Hill†|†A. Iverson†|†D. Mutombo†|†E. Snow","PHI","2000-01","5","15.5","27","26","82.0","27.8","89.7",".310","3.1","12.4",".250",".328","21.7","30.9",".700","80.4","18.6","6.2","3.1","6.2","24.7","0.0","+6.2","-.023","+3.1","+3.1","+.250","-0.006","+3.1","+12.4","-.300","+6.2","Rodney Buford","Tyrone Hill","Allen Iverson","Dikembe Mutombo","Eric Snow","/players/b/buforro01.html","/players/h/hillty01.html","/players/i/iversal01.html","/players/m/mutomdi01.html","/players/s/snower01.html"
"138","812","A. Harrington†|†R. Miller†|†J. O'Neal†|†J. Rose†|†B. äundov","IND","2000-01","2","15.5","26","27","82.2","37.2","77.5",".480","0.0","3.1",".000",".480","24.8","34.1",".727","99.2","15.5","6.2","9.3","3.1","21.7","+3.1","-9.3","+.087","-3.1","-9.3","-.250","+.069","+9.3","+6.2","+.172","+12.4","Al Harrington","Reggie Miller","Jermaine O'Neal","Jalen Rose","Bruno ≈†undov","/players/h/harrial01.html","/players/m/millere01.html","/players/o/onealje01.html","/players/r/roseja01.html","/players/s/sundobr01.html"
"148","813","M. Geiger†|†A. Iverson†|†A. McKie†|†T. Ratliff†|†E. Snow","PHI","2000-01","4","15.5","33","30","97.4","34.0","74.2",".458","0.0","0.0","",".458","40.2","40.2","1.000","108.3","18.6","15.5","15.5","24.7","9.3","+15.5","-18.6","+.258","-3.1","-15.5","","+.242","+27.8","+27.8",".000","+55.7","Matt Geiger","Allen Iverson","Aaron McKie","Theo Ratliff","Eric Snow","/players/g/geigema01.html","/players/i/iversal01.html","/players/m/mckieaa01.html","/players/r/ratlith01.html","/players/s/snower01.html"
"158","814","C. Blount†|†T. Delk†|†S. Marion†|†C. Robinson†|†R. Rogers","PHO","2000-01","3","15.5","26","26","80.7","40.3","80.7",".500","3.1","9.3",".333",".519","3.1","6.2",".500","86.9","24.8","9.3","3.1","18.6","34.1","+9.3","+15.5","+.024","+3.1","-6.2","+.333","+.043","-15.5","-15.5","-.357","+6.2","Corie Blount","Tony Delk","Shawn Marion","Clifford Robinson","Rodney Rogers","/players/b/blounco01.html","/players/d/delkto01.html","/players/m/mariosh01.html","/players/r/robincl02.html","/players/r/rogerro01.html"
"168","815","D. Anderson†|†T. Duncan†|†S. Kerr†|†T. Porter†|†D. Robinson","SAS","2000-01","7","15.5","31","28","91.1","49.4","89.6",".552","0.0","6.2",".000",".552","34.0","52.5",".647","132.8","18.5","9.3","6.2","6.2","21.6","+21.6","+24.7","+.123","-6.2","-6.2","-.500","+.076","+12.4","+24.7","-.131","+49.4","Derek Anderson","Tim Duncan","Steve Kerr","Terry Porter","David Robinson","/players/a/anderde01.html","/players/d/duncati01.html","/players/k/kerrst01.html","/players/p/portete01.html","/players/r/robinda01.html"
"178","816","A. Davis†|†M. Jackson†|†M. Peterson†|†A. Williams†|†K. Willis","TOR","2000-01","6","15.5","31","31","95.9","43.3","74.3",".583","3.1","3.1","1.000",".604","34.0","46.4",".733","123.8","24.8","6.2","6.2","12.4","27.9","+3.1","-24.8","+.177","+3.1","-3.1","+1.000","+.198","+15.5","+21.7","-.017","+24.8","Antonio Davis","Mark Jackson","Morris Peterson","Alvin Williams","Kevin Willis","/players/d/davisan01.html","/players/j/jacksma01.html","/players/p/petermo01.html","/players/w/willial02.html","/players/w/willike02.html"
"188","817","J. Barry†|†V. Divac†|†L. Funderburke†|†B. Jackson†|†P. Stojakovic","SAC","2000-01","9","15.5","32","31","97.8","40.3","96.2",".419","3.1","15.5",".200",".435","15.5","15.5","1.000","99.3","15.5","3.1","3.1","12.4","21.7","+3.1","+18.6","-.061","0.0","+9.3","-.300","-0.065","0.0","-6.2","+.286","+6.2","Jon Barry","Vlade Divac","Lawrence Funderburke","Bobby Jackson","Peja Stojakoviƒá","/players/b/barryjo01.html","/players/d/divacvl01.html","/players/f/fundela01.html","/players/j/jacksbo01.html","/players/s/stojape01.html"
"198","818","R. Allen†|†S. Cassell†|†L. Hunter†|†G. Robinson†|†S. Williams","MIL","2000-01","10","15.5","35","32","103.5","49.4","77.2",".640","6.2","9.3",".667",".680","34.0","43.2",".786","139.0","27.8","9.3","3.1","21.6","40.2","+9.3","+3.1","+.098","-3.1","-3.1","-.083","+.076","-3.1","0.0","-.071","+12.4","Ray Allen","Sam Cassell","Lindsey Hunter","Glenn Robinson","Scott Williams","/players/a/allenra02.html","/players/c/cassesa01.html","/players/h/hunteli01.html","/players/r/robingl01.html","/players/w/willisc01.html"
"208","819","A. Carter†|†B. Grant†|†A. Green†|†E. House†|†E. Jones","MIA","2000-01","4","15.4","31","29","93.5","34.3","84.2",".407","0.0","6.2",".000",".407","15.6","24.9",".625","84.2","15.6","6.2","6.2","6.2","18.7","+6.2","+9.4","+.032","-3.1","-15.6","-.143","+.012","-6.2","-12.5","+.042","+3.1","Anthony Carter","Brian Grant","A.C. Green","Eddie House","Eddie Jones","/players/c/cartean01.html","/players/g/grantbr01.html","/players/g/greenac01.html","/players/h/houseed01.html","/players/j/jonesed02.html"
"2111","820","V. Baker†|†E. Davis†|†R. Patterson†|†G. Payton†|†S. Williams","SEA","2000-01","3","15.4","30","29","92.0","40.6","90.5",".448","3.1","3.1","1.000",".466","25.0","28.1",".889","109.2","28.1","9.4","6.2","12.5","18.7","+3.1","+3.1","+.020","-3.1","-12.5","+.600","+.001","+18.7","+6.2","+.603","+21.8","Vin Baker","Emanual Davis","Ruben Patterson","Gary Payton","Shammond Williams","/players/b/bakervi01.html","/players/d/davisem01.html","/players/p/patteru01.html","/players/p/paytoga01.html","/players/w/willish01.html"
"248","821","M. Camby†|†A. Houston†|†M. Jackson†|†G. Rice†|†L. Sprewell","NYK","2000-01","6","15.4","30","25","85.5","40.4","77.7",".520","15.5","28.0",".556",".620","31.1","37.3",".833","127.4","24.9","6.2","12.4","6.2","18.6","+18.6","+3.1","+.228","+12.4","+12.4","+.356","+.308","+9.3","+9.3","+.056","+59.0","Marcus Camby","Allan Houston","Mark Jackson","Glen Rice","Latrell Sprewell","/players/c/cambyma01.html","/players/h/houstal01.html","/players/j/jacksma01.html","/players/r/ricegl01.html","/players/s/sprewla01.html"
"258","822","T. Hill†|†A. Iverson†|†A. McKie†|†K. Ollie†|†T. Ratliff","PHI","2000-01","6","15.4","29","28","89.1","37.5","84.4",".444","6.3","15.6",".400",".481","18.8","21.9",".857","100.1","18.8","9.4","12.5","18.8","18.8","+12.5","+6.3","+.124","0.0","+3.1","-.100","+.121","0.0","0.0",".000","+25.0","Tyrone Hill","Allen Iverson","Aaron McKie","Kevin Ollie","Theo Ratliff","/players/h/hillty01.html","/players/i/iversal01.html","/players/m/mckieaa01.html","/players/o/ollieke01.html","/players/r/ratlith01.html"
"268","823","T. Delk†|†E. Perry†|†C. Robinson†|†R. Rogers†|†D. Santiago","PHO","2000-01","5","15.4","29","32","95.4","50.0","81.3",".615","3.1","9.4",".333",".635","25.0","34.4",".727","128.2","21.9","12.5","3.1","6.3","31.3","+6.3","-6.3","+.115","0.0","-6.3","+.133","+.117","-9.4","-9.4","-.058","+3.1","Tony Delk","Elliot Perry","Clifford Robinson","Rodney Rogers","Daniel Santiago","/players/d/delkto01.html","/players/p/perryel01.html","/players/r/robincl02.html","/players/r/rogerro01.html","/players/s/santida01.html"
"278","824","M. Jackson†|†L. Johnson†|†G. Rice†|†L. Sprewell†|†K. Thomas","NYK","2000-01","5","15.3","27","29","87.9","37.7","69.1",".545","3.1","12.6",".250",".568","3.1","3.1","1.000","81.7","22.0","3.1","0.0","18.8","15.7","+6.3","0.0","+.091","0.0","0.0",".000","+.091","-9.4","-15.7","+.333","+3.1","Mark Jackson","Larry Johnson","Glen Rice","Latrell Sprewell","Kurt Thomas","/players/j/jacksma01.html","/players/j/johnsla02.html","/players/r/ricegl01.html","/players/s/sprewla01.html","/players/t/thomaku01.html"
"288","825","D. Manning†|†D. Marshall†|†G. Ostertag†|†J. Starks†|†J. Stockton","UTA","2000-01","7","15.3","30","29","92.4","47.0","106.5",".441","0.0","6.3",".000",".441","6.3","9.4",".667","100.2","31.3","9.4","12.5","12.5","12.5","+21.9","+25.1","+.133","0.0","-6.3",".000","+.133","-6.3","-6.3","-.133","+37.6","Danny Manning","Donyell Marshall","Greg Ostertag","John Starks","John Stockton","/players/m/mannida01.html","/players/m/marshdo01.html","/players/o/ostergr01.html","/players/s/starkjo01.html","/players/s/stockjo01.html"
"298","826","T. Best†|†A. Croshere†|†A. Harrington†|†J. Rose†|†é. Tabak","IND","2000-01","7","15.3","29","31","94.2","31.4","81.7",".385","9.4","25.1",".375",".442","22.0","28.3",".778","94.2","15.7","6.3","3.1","18.8","34.5","+12.6","+6.3","+.135","+9.4","+15.7","+.375","+.192","-6.3","-6.3","-.040","+28.3","Travis Best","Austin Croshere","Al Harrington","Jalen Rose","≈Ωan Tabak","/players/b/besttr01.html","/players/c/croshau01.html","/players/h/harrial01.html","/players/r/roseja01.html","/players/t/tabakza01.html"
"308","827","R. Allen†|†J. Caffey†|†L. Hunter†|†G. Robinson†|†S. Williams","MIL","2000-01","8","15.3","28","31","92.8","31.4","66.0",".476","0.0","15.7",".000",".476","37.7","53.4",".706","100.6","25.2","6.3","3.1","12.6","28.3","+9.4","0.0","+.143","0.0","+6.3",".000","+.143","+3.1","+3.1","+.018","+22.0","Ray Allen","Jason Caffey","Lindsey Hunter","Glenn Robinson","Scott Williams","/players/a/allenra02.html","/players/c/caffeja01.html","/players/h/hunteli01.html","/players/r/robingl01.html","/players/w/willisc01.html"
"3112","828","T. Best†|†A. Croshere†|†D. McKey†|†R. Miller†|†é. Tabak","IND","2000-01","5","15.3","25","28","83.3","37.7","66.0",".571","3.1","6.3",".500",".595","25.2","31.4",".800","103.8","25.2","9.4","0.0","15.7","28.3","+3.1","-9.4","+.113","0.0","0.0",".000","+.116","+9.4","+9.4","+.086","+15.7","Travis Best","Austin Croshere","Derrick McKey","Reggie Miller","≈Ωan Tabak","/players/b/besttr01.html","/players/c/croshau01.html","/players/m/mckeyde01.html","/players/m/millere01.html","/players/t/tabakza01.html"
"3210","829","R. Bowen†|†G. McCloud†|†A. McDyess†|†M. Strickland†|†N. Van Exel","DEN","2000-01","5","15.3","29","28","89.5","37.7","84.8",".444","6.3","18.8",".333",".481","9.4","22.0",".429","91.1","34.5","3.1","6.3","9.4","22.0","+9.4","0.0","+.111","+6.3","0.0","+.333","+.148","-9.4","0.0","-.429","+15.7","Ryan Bowen","George McCloud","Antonio McDyess","Mark Strickland","Nick Van Exel","/players/b/bowenry01.html","/players/m/mccloge01.html","/players/m/mcdyean01.html","/players/s/stricma01.html","/players/v/vanexni01.html"
"338","830","E. Dampier†|†V. Del Negro†|†L. Hughes†|†A. Jamison†|†C. Mills","GSW","2000-01","3","15.3","29","28","89.2","40.7","100.1",".406","0.0","9.4",".000",".406","34.4","40.7",".846","115.8","18.8","0.0","0.0","3.1","12.5","+12.5","+21.9","+.046","-9.4","-21.9","-.300","-0.014","+18.8","+21.9","+.013","+34.4","Erick Dampier","Vinny Del Negro","Larry Hughes","Antawn Jamison","Chris Mills","/players/d/dampier01.html","/players/d/delnevi01.html","/players/h/hughela01.html","/players/j/jamisan01.html","/players/m/millsch01.html"
"348","831","C. Alexander†|†M. Doleac†|†P. Garrity†|†B. Outlaw†|†M. Williams","ORL","2000-01","2","15.3","29","29","91.2","44.0","75.5",".583","12.6","18.9",".667",".667","6.3","22.0",".286","106.9","31.4","6.3","3.1","9.4","25.2","+9.4","-9.4","+.176","+9.4","+6.3","+.417","+.241","-6.3","+9.4","-.714","+22.0","Cory Alexander","Michael Doleac","Pat Garrity","Bo Outlaw","Monty Williams","/players/a/alexaco01.html","/players/d/doleami01.html","/players/g/garripa01.html","/players/o/outlabo01.html","/players/w/willimo01.html"
"358","832","T. Hill†|†T. Kukoc†|†A. McKie†|†K. Ollie†|†T. Ratliff","PHI","2000-01","7","15.3","27","27","84.9","31.4","62.9",".500","9.4","9.4","1.000",".575","12.6","22.0",".571","84.9","22.0","12.6","9.4","28.3","22.0","+3.1","-12.6","+.125","-3.1","-18.9","+.556","+.117","+3.1","+12.6","-.429","+6.3","Tyrone Hill","Toni Kukoƒç","Aaron McKie","Kevin Ollie","Theo Ratliff","/players/h/hillty01.html","/players/k/kukocto01.html","/players/m/mckieaa01.html","/players/o/ollieke01.html","/players/r/ratlith01.html"
"368","833","J. McInnis†|†L. Odom†|†M. Olowokandi†|†E. Piatkowski†|†D. Strong","LAC","2000-01","6","15.2","25","25","79.1","41.1","88.6",".464","12.7","22.2",".571",".536","6.3","6.3","1.000","101.3","19.0","3.2","6.3","9.5","25.3","+6.3","+6.3","+.041","+6.3","+6.3","+.171","+.074","0.0","-12.7","+.667","+19.0","Jeff McInnis","Lamar Odom","Michael Olowokandi","Eric Piatkowski","Derek Strong","/players/m/mcinnje01.html","/players/o/odomla01.html","/players/o/olowomi01.html","/players/p/piatker01.html","/players/s/stronde01.html"
"378","834","M. Blaylock†|†C. Blount†|†V. Cummings†|†L. Hughes†|†A. Jamison","GSW","2000-01","4","15.2","31","28","92.9","44.1","103.9",".424","3.1","3.1","1.000",".439","15.7","15.7","1.000","107.1","25.2","18.9","0.0","9.4","22.0","+15.7","+25.2","+.064","-6.3","-12.6","+.400","+.019","0.0","0.0",".000","+25.2","Mookie Blaylock","Corie Blount","Vonteego Cummings","Larry Hughes","Antawn Jamison","/players/b/blaylmo01.html","/players/b/blounco01.html","/players/c/cummivo01.html","/players/h/hughela01.html","/players/j/jamisan01.html"
"388","835","A. Henderson†|†B. Knight†|†R. McLeod†|†J. Terry†|†L. Wright","ATL","2000-01","4","15.2","30","29","93.2","60.0","82.1",".731","3.2","6.3",".500",".750","6.3","6.3","1.000","129.5","28.4","0.0","6.3","19.0","19.0","+28.4","+6.3","+.314","-3.2","-9.5","+.100","+.292","-15.8","-19.0","+.125","+37.9","Alan Henderson","Brevin Knight","Roshown McLeod","Jason Terry","Lorenzen Wright","/players/h/hendeal01.html","/players/k/knighbr01.html","/players/m/mcleoro01.html","/players/t/terryja01.html","/players/w/wrighlo02.html"
"398","836","R. Hamilton†|†G. King†|†T. Nesby†|†M. Smith†|†C. Whitney","WAS","2000-01","4","15.2","28","26","85.5","38.0","63.4",".600","3.2","9.5",".333",".625","28.5","28.5","1.000","107.7","31.7","12.7","0.0","22.2","19.0","+6.3","-6.3","+.145","+3.2","-3.2","+.333","+.170","+22.2","+19.0","+.333","+38.0","Richard Hamilton","Gerard King","Tyrone Nesby","Michael Smith","Chris Whitney","/players/h/hamilri01.html","/players/k/kingge02.html","/players/n/nesbyty01.html","/players/s/smithmi02.html","/players/w/whitnch01.html"
"408","837","C. Childs†|†A. Houston†|†L. Johnson†|†L. Longley†|†L. Sprewell","NYK","2000-01","5","15.2","25","24","77.4","44.3","85.3",".519","6.3","9.5",".667",".556","19.0","22.1",".857","113.8","25.3","3.2","0.0","9.5","28.4","+28.4","+12.6","+.301","+6.3","-9.5","+.667","+.338","+3.2","-12.6","+.403","+66.4","Chris Childs","Allan Houston","Larry Johnson","Luc Longley","Latrell Sprewell","/players/c/childch01.html","/players/h/houstal01.html","/players/j/johnsla02.html","/players/l/longllu01.html","/players/s/sprewla01.html"
"4111","838","V. Carter†|†M. Jackson†|†C. Oakley†|†M. Peterson†|†A. Williams","TOR","2000-01","5","15.2","31","32","99.7","22.2","82.3",".269","0.0","12.7",".000",".269","44.3","57.0",".778","88.6","12.7","9.5","6.3","12.7","25.3","-9.5","-9.5","-.076","-6.3","-9.5","-.286","-0.110","+28.5","+31.7","+.153","+3.2","Vince Carter","Mark Jackson","Charles Oakley","Morris Peterson","Alvin Williams","/players/c/cartevi01.html","/players/j/jacksma01.html","/players/o/oaklech01.html","/players/p/petermo01.html","/players/w/willial02.html"
"429","839","K. Bryant†|†H. Grant†|†T. Lue†|†S. O'Neal†|†I. Rider","LAL","2000-01","5","15.2","29","28","89.9","31.5","78.9",".400","6.3","15.8",".400",".440","44.2","56.8",".778","113.6","22.1","6.3","3.2","6.3","34.7","+3.2","+15.8","-.050","+6.3","0.0","+.400","-0.010","+3.2","0.0","+.056","+15.8","Kobe Bryant","Horace Grant","Tyronn Lue","Shaquille O'Neal","Isaiah Rider","/players/b/bryanko01.html","/players/g/grantho01.html","/players/l/luety01.html","/players/o/onealsh01.html","/players/r/rideris01.html"
"438","840","T. Delk†|†V. Del Negro†|†T. Gugliotta†|†J. Kidd†|†R. Rogers","PHO","2000-01","5","15.1","29","27","88.9","47.6","101.6",".469","6.4","6.4","1.000",".500","12.7","15.9",".800","114.3","31.8","9.5","9.5","0.0","15.9","+19.1","+19.1","+.123","+3.2","0.0","+.500","+.135","+9.5","+9.5","+.300","+50.8","Tony Delk","Vinny Del Negro","Tom Gugliotta","Jason Kidd","Rodney Rogers","/players/d/delkto01.html","/players/d/delnevi01.html","/players/g/guglito01.html","/players/k/kiddja01.html","/players/r/rogerro01.html"
"468","841","G. Anthony†|†S. Kemp†|†S. Pippen†|†S. Smith†|†R. Wallace","POR","2000-01","6","15.1","30","29","93.8","41.3","76.3",".542","3.2","6.4",".500",".563","22.3","28.6",".778","108.1","28.6","15.9","3.2","25.4","15.9","+9.5","+9.5","+.065","0.0","0.0",".000","+.063","+15.9","+19.1","+.111","+35.0","Greg Anthony","Shawn Kemp","Scottie Pippen","Steve Smith","Rasheed Wallace","/players/a/anthogr01.html","/players/k/kempsh01.html","/players/p/pippesc01.html","/players/s/smithst01.html","/players/w/wallara01.html"
"478","842","R. Fox†|†R. Horry†|†T. Lue†|†S. O'Neal†|†B. Shaw","LAL","2000-01","4","15.1","29","31","95.3","47.6","79.4",".600","6.4","19.1",".333",".640","6.4","28.6",".222","108.0","25.4","9.5","6.4","19.1","31.8","+6.4","-9.5","+.136","+6.4","+12.7","+.333","+.176","-19.1","-3.2","-.578","0.0","Rick Fox","Robert Horry","Tyronn Lue","Shaquille O'Neal","Brian Shaw","/players/f/foxri01.html","/players/h/horryro01.html","/players/l/luety01.html","/players/o/onealsh01.html","/players/s/shawbr01.html"
"488","843","W. Avery†|†L. Ellis†|†K. Garnett†|†S. Mitchell†|†A. Peeler","MIN","2000-01","8","15.0","28","25","84.8","35.2","60.8",".579","0.0","0.0","",".579","12.8","16.0",".800","83.2","19.2","3.2","3.2","25.6","22.4","+9.6","-22.4","+.271","0.0","-19.2","","+.271","+6.4","+9.6","-.200","+25.6","William Avery","LaPhonso Ellis","Kevin Garnett","Sam Mitchell","Anthony Peeler","/players/a/averywi01.html","/players/e/ellisla01.html","/players/g/garneke01.html","/players/m/mitchsa01.html","/players/p/peelean01.html"
"498","844","A. Daniels†|†D. Ferry†|†S. Kerr†|†D. Robinson†|†M. Rose","SAS","2000-01","6","15.0","29","29","92.6","41.5","76.6",".542","0.0","3.2",".000",".542","41.5","54.3",".765","124.5","31.9","6.4","9.6","3.2","28.7","+16.0","-9.6","+.245","-3.2","-12.8","-.200","+.227","+19.2","+31.9","-.235","+47.9","Antonio Daniels","Danny Ferry","Steve Kerr","David Robinson","Malik Rose","/players/d/daniean01.html","/players/f/ferryda01.html","/players/k/kerrst01.html","/players/r/robinda01.html","/players/r/rosema01.html"
"508","845","C. Benjamin†|†J. Crawford†|†K. El-Amin†|†M. Fizer†|†D. Tarlac","CHI","2000-01","2","15.0","28","28","89.6","32.0","76.8",".417","6.4","12.8",".500",".458","9.6","12.8",".750","80.0","22.4","3.2","0.0","9.6","25.6","+6.4","-6.4","+.109","+6.4","+3.2","+.500","+.151","-19.2","-32.0","+.107","0.0","Corey Benjamin","Jamal Crawford","Khalid El-Amin","Marcus Fizer","Dragan Tarlaƒá","/players/b/benjaco01.html","/players/c/crawfja01.html","/players/e/elamikh01.html","/players/f/fizerma01.html","/players/t/tarladr01.html"
"5112","846","M. Cleaves†|†B. Owens†|†J. Smith†|†J. Stackhouse†|†C. Williamson","DET","2000-01","5","15.0","30","29","94.7","28.9","86.6",".333","6.4","19.3",".333",".370","12.8","19.3",".667","77.0","22.5","3.2","3.2","6.4","9.6","+9.6","-6.4","+.126","+6.4","+3.2","+.333","+.163","-3.2","0.0","-.167","+22.5","Mateen Cleaves","Billy Owens","Joe Smith","Jerry Stackhouse","Corliss Williamson","/players/c/cleavma01.html","/players/o/owensbi01.html","/players/s/smithjo02.html","/players/s/stackje01.html","/players/w/willico02.html"
"5210","847","D. Christie†|†V. Divac†|†B. Jackson†|†S. Pollard†|†H. T¸rkoglu","SAC","2000-01","6","15.0","27","28","87.8","25.5","54.3",".471","3.2","12.8",".250",".500","38.3","57.5",".667","92.6","9.6","16.0","12.8","12.8","19.2","+3.2","-28.7","+.201","+3.2","+6.4","+.250","+.231","+12.8","+31.9","-.333","+22.4","Doug Christie","Vlade Divac","Bobby Jackson","Scot Pollard","Hedo T√ºrkoƒülu","/players/c/chrisdo01.html","/players/d/divacvl01.html","/players/j/jacksbo01.html","/players/p/pollasc01.html","/players/t/turkohe01.html"
"538","848","K. Malone†|†D. Manning†|†D. Marshall†|†B. Russell†|†J. Vaughn","UTA","2000-01","11","15.0","28","24","83.5","25.7","54.6",".471","12.8","16.0",".800",".588","28.9","41.7",".692","93.1","22.5","3.2","6.4","22.5","38.5","+16.0","-19.3","+.340","+12.8","-9.6","+.800","+.458","+12.8","+6.4","+.238","+57.8","Karl Malone","Danny Manning","Donyell Marshall","Bryon Russell","Jacque Vaughn","/players/m/malonka01.html","/players/m/mannida01.html","/players/m/marshdo01.html","/players/r/russebr01.html","/players/v/vaughja01.html"
"548","849","R. Hamilton†|†J. Howard†|†G. King†|†C. Parks†|†C. Whitney","WAS","2000-01","2","15.0","31","30","97.8","41.7","83.4",".500","6.4","6.4","1.000",".538","38.5","41.7",".923","128.3","28.9","9.6","12.8","9.6","22.4","+19.2","+6.4","+.208","0.0","-22.4","+.778","+.205","+19.2","+19.2","+.066","+57.7","Richard Hamilton","Juwan Howard","Gerard King","Cherokee Parks","Chris Whitney","/players/h/hamilri01.html","/players/h/howarju01.html","/players/k/kingge02.html","/players/p/parksch02.html","/players/w/whitnch01.html"
