"","ranker","lineup","team_id","season","g","mp","poss","opp_poss","pace","fg","fga","fg_pct","fg3","fg3a","fg3_pct","efg_pct","ft","fta","ft_pct","pts","ast","stl","blk","tov","pf","diff_fg","diff_fga","diff_fg_pct","diff_fg3","diff_fg3a","diff_fg3_pct","diff_efg_pct","diff_ft","diff_fta","diff_ft_pct","diff_pts","X1","X2","X3","X4","X5","X1","X2","X3","X4","X5"
"127","711","D. Davis†|†J. McInnis†|†Z. Randolph†|†R. Wallace†|†B. Wells","POR","2003-04","5","16.2","28","28","83.1","50.5","77.2",".654","5.9","11.9",".500",".692","5.9","8.9",".667","112.8","29.7","3.0","3.0","17.8","11.9","+11.9","0.0","+.154","0.0","-5.9","+.167","+.154","-5.9","-8.9",".000","+17.8","Dale Davis","Jeff McInnis","Zach Randolph","Rasheed Wallace","Bonzi Wells","/players/d/davisda01.html","/players/m/mcinnje01.html","/players/r/randoza01.html","/players/w/wallara01.html","/players/w/wellsbo01.html"
"137","712","G. Buckner†|†S. Dalembert†|†K. Korver†|†G. Robinson†|†J. Salmons","PHI","2003-04","5","16.1","30","30","89.3","29.8","86.3",".345","3.0","11.9",".250",".362","6.0","11.9",".500","68.4","20.8","11.9","8.9","11.9","14.9","+17.9","+26.8","+.145","+3.0","0.0","+.250","+.162","-6.0","-14.9","+.056","+32.7","Greg Buckner","Samuel Dalembert","Kyle Korver","Glenn Robinson","John Salmons","/players/b/buckngr01.html","/players/d/dalemsa01.html","/players/k/korveky01.html","/players/r/robingl01.html","/players/s/salmojo01.html"
"147","713","A. DeClercq†|†G. Giricek†|†D. Gooden†|†T. McGrady†|†S. Williams","ORL","2003-04","5","16.1","30","30","89.3","29.8","71.4",".417","6.0","20.8",".286",".458","32.7","35.7",".917","98.2","17.9","11.9","0.0","17.9","17.9","+3.0","+6.0","+.008","0.0","+6.0","-.114","+.004","+14.9","+11.9","+.167","+20.8","Andrew DeClercq","Gordan Giriƒçek","Drew Gooden","Tracy McGrady","Shammond Williams","/players/d/declean01.html","/players/g/giricgo01.html","/players/g/goodedr01.html","/players/m/mcgratr01.html","/players/w/willish01.html"
"157","714","G. Giricek†|†D. Gooden†|†D. Harvey†|†Z. Pachulia†|†R. Strickland","ORL","2003-04","5","16.1","30","25","81.9","32.8","77.5",".423","0.0","6.0",".000",".423","11.9","14.9",".800","77.5","20.9","6.0","8.9","26.8","32.8","+8.9","-17.9","+.173","-6.0","-20.9","-.222","+.142","-3.0","0.0","-.200","+8.9","Gordan Giriƒçek","Drew Gooden","Donnell Harvey","Zaza Pachulia","Rod Strickland","/players/g/giricgo01.html","/players/g/goodedr01.html","/players/h/harvedo01.html","/players/p/pachuza01.html","/players/s/stricro02.html"
"167","715","S. Blake†|†K. Brown†|†L. Hughes†|†J. Stackhouse†|†E. Thomas","WAS","2003-04","3","16.0","32","32","95.8","26.9","65.9",".409","9.0","18.0",".500",".477","35.9","47.9",".750","98.8","15.0","15.0","6.0","15.0","21.0","0.0","-12.0","+.063","0.0","-6.0","+.125","+.073","+18.0","+29.9","-.250","+18.0","Steve Blake","Kwame Brown","Larry Hughes","Jerry Stackhouse","Etan Thomas","/players/b/blakest01.html","/players/b/brownkw01.html","/players/h/hughela01.html","/players/s/stackje01.html","/players/t/thomaet01.html"
"177","716","R. Bell†|†J. Collins†|†B. Handlogten†|†S. Pavlovic†|†M. Williams","UTA","2003-04","3","16.0","31","31","92.8","29.9","74.8",".400","0.0","0.0","",".400","50.9","68.9",".739","110.8","12.0","0.0","0.0","6.0","26.9","+12.0","+9.0","+.127","-6.0","-15.0","","+.082","+12.0","+21.0","-.073","+29.9","Raja Bell","Jarron Collins","Ben Handlogten","Sasha Pavloviƒá","Mo Williams","/players/b/bellra01.html","/players/c/collija03.html","/players/h/handlbe01.html","/players/p/pavloal01.html","/players/w/willima01.html"
"187","717","M. GinÛbili†|†J. Hart†|†R. Nesterovic†|†M. Rose†|†H. T¸rkoglu","SAS","2003-04","7","16.0","34","34","101.8","26.9","65.9",".409","3.0","12.0",".250",".432","23.9","41.9",".571","80.8","3.0","18.0","9.0","26.9","26.9","+3.0","+3.0","+.028","-3.0","-3.0","-.150","+.003","-3.0","+6.0","-.179","0.0","Manu Gin√≥bili","Jason Hart","Rasho Nesteroviƒá","Malik Rose","Hedo T√ºrkoƒülu","/players/g/ginobma01.html","/players/h/hartja01.html","/players/n/nestera01.html","/players/r/rosema01.html","/players/t/turkohe01.html"
"197","718","S. Anderson†|†A. Hardaway†|†S. Marbury†|†N. Mohammed†|†M. Sweetney","NYK","2003-04","7","16.0","31","33","96.1","36.0","69.0",".522","3.0","3.0","1.000",".543","18.0","21.0",".857","93.1","18.0","6.0","9.0","27.0","36.0","+12.0","-15.0","+.236","0.0","-12.0","+.800","+.240","-24.0","-39.0","+.157","0.0","Shandon Anderson","Anfernee Hardaway","Stephon Marbury","Nazr Mohammed","Mike Sweetney","/players/a/andersh01.html","/players/h/hardaan01.html","/players/m/marbust01.html","/players/m/mohamna01.html","/players/s/sweetmi01.html"
"207","719","J. Bremer†|†D. Diop†|†L. James†|†C. Mihm†|†K. Ollie","CLE","2003-04","5","16.0","28","29","85.3","32.9","74.8",".440","6.0","12.0",".500",".480","20.9","26.9",".778","92.7","20.9","9.0","9.0","9.0","17.9","+6.0","+6.0","+.049","-3.0","-9.0","+.071","+.023","+6.0","+6.0","+.063","+15.0","J.R. Bremer","DeSagana Diop","LeBron James","Chris Mihm","Kevin Ollie","/players/b/bremejr01.html","/players/d/diopde01.html","/players/j/jamesle01.html","/players/m/mihmch01.html","/players/o/ollieke01.html"
"2110","720","D. Gadzuric†|†M. Haislip†|†D. Jones†|†T. Kukoc†|†D. Mason","MIL","2003-04","3","16.0","27","26","79.4","53.9","95.9",".563","3.0","6.0",".500",".578","12.0","15.0",".800","122.9","27.0","9.0","9.0","6.0","18.0","+18.0","+12.0","+.134","-3.0","-12.0","+.167","+.114","+12.0","+6.0","+.800","+45.0","Dan Gadzuric","Marcus Haislip","Damon Jones","Toni Kukoƒç","Desmond Mason","/players/g/gadzuda01.html","/players/h/haislma01.html","/players/j/jonesda01.html","/players/k/kukocto01.html","/players/m/masonde01.html"
"247","721","K. Bryant†|†D. Fisher†|†D. George†|†K. Malone†|†S. Medvedenko","LAL","2003-04","10","16.0","32","32","95.9","41.9","77.9",".538","9.0","15.0",".600",".596","33.0","38.9",".846","125.8","27.0","18.0","3.0","18.0","24.0","+9.0","+12.0","+.038","+6.0","+6.0","+.267","+.073","+18.0","+12.0","+.291","+41.9","Kobe Bryant","Derek Fisher","Devean George","Karl Malone","Stanislav Medvedenko","/players/b/bryanko01.html","/players/f/fishede01.html","/players/g/georgde01.html","/players/m/malonka01.html","/players/m/medvest01.html"
"257","722","M. Jackson†|†Y. Ming†|†C. Mobley†|†E. Piatkowski†|†M. Taylor","HOU","2003-04","6","16.0","30","27","85.5","33.0","81.0",".407","12.0","24.0",".500",".481","6.0","15.0",".400","84.0","18.0","12.0","9.0","12.0","18.0","+3.0","+21.0","-.093","+9.0","+15.0","+.167","-0.044","-9.0","0.0","-.600","+6.0","Mark Jackson","Yao Ming","Cuttino Mobley","Eric Piatkowski","Maurice Taylor","/players/j/jacksma01.html","/players/m/mingya01.html","/players/m/moblecu01.html","/players/p/piatker01.html","/players/t/tayloma01.html"
"267","723","C. Cheaney†|†S. Claxton†|†A. Foyle†|†J. Richardson†|†C. Robinson","GSW","2003-04","8","16.0","31","31","93.1","48.1","96.2",".500","15.0","36.1",".417",".578","0.0","3.0",".000","111.2","42.1","3.0","9.0","12.0","21.0","+24.0","+12.0","+.214","+12.0","+30.0","-.083","+.275","-21.0","-21.0","-.875","+39.1","Calbert Cheaney","Speedy Claxton","Adonal Foyle","Jason Richardson","Clifford Robinson","/players/c/cheanca01.html","/players/c/claxtsp01.html","/players/f/foylead01.html","/players/r/richaja01.html","/players/r/robincl02.html"
"277","724","D. Gadzuric†|†D. Jones†|†D. Mason†|†J. Smith†|†T. Thomas","MIL","2003-04","6","15.9","31","31","93.4","36.2","75.3",".480","0.0","6.0",".000",".480","6.0","15.1",".400","78.3","27.1","3.0","0.0","24.1","9.0","+6.0","0.0","+.080","0.0","-6.0",".000","+.080","-3.0","+3.0","-.350","+9.0","Dan Gadzuric","Damon Jones","Desmond Mason","Joe Smith","Tim Thomas","/players/g/gadzuda01.html","/players/j/jonesda01.html","/players/m/masonde01.html","/players/s/smithjo02.html","/players/t/thomati01.html"
"287","725","S. Cassell†|†K. Garnett†|†T. Hassell†|†T. Hudson†|†M. Madsen","MIN","2003-04","5","15.9","27","28","83.0","42.2","81.5",".519","15.1","33.2",".455",".611","9.1","12.1",".750","108.6","30.2","3.0","3.0","6.0","12.1","+3.0","-21.1","+.136","+12.1","+12.1","+.312","+.214","-6.0","-3.0","-.250","+12.1","Sam Cassell","Kevin Garnett","Trenton Hassell","Troy Hudson","Mark Madsen","/players/c/cassesa01.html","/players/g/garneke01.html","/players/h/hassetr01.html","/players/h/hudsotr01.html","/players/m/madsema01.html"
"297","726","C. Cheaney†|†S. Claxton†|†E. Dampier†|†M. Dunleavy†|†J. Richardson","GSW","2003-04","3","15.9","29","28","86.1","36.3","81.6",".444","3.0","12.1",".250",".463","18.1","33.2",".545","93.7","21.1","15.1","0.0","9.1","12.1","+3.0","+21.1","-.106","-3.0","0.0","-.250","-0.137","+9.1","+24.2","-.455","+12.1","Calbert Cheaney","Speedy Claxton","Erick Dampier","Mike Dunleavy","Jason Richardson","/players/c/cheanca01.html","/players/c/claxtsp01.html","/players/d/dampier01.html","/players/d/dunlemi02.html","/players/r/richaja01.html"
"307","727","T. Best†|†M. Finley†|†J. Howard†|†A. Jamison†|†E. N·jera","DAL","2003-04","5","15.9","29","30","89.0","42.2","93.5",".452","9.0","24.1",".375",".500","18.1","24.1",".750","111.6","30.2","9.0","3.0","0.0","12.1","+18.1","+15.1","+.144","+3.0","-3.0","+.153","+.154","+6.0","+9.0","-.050","+45.2","Travis Best","Michael Finley","Josh Howard","Antawn Jamison","Eduardo N√°jera","/players/b/besttr01.html","/players/f/finlemi01.html","/players/h/howarjo01.html","/players/j/jamisan01.html","/players/n/najered01.html"
"3111","728","J. Dixon†|†J. Hayes†|†L. Hughes†|†J. Jeffries†|†E. Thomas","WAS","2003-04","6","15.9","30","31","92.0","39.2","102.5",".382","0.0","9.0",".000",".382","18.1","27.1",".667","96.5","21.1","9.0","6.0","15.1","15.1","+9.0","+27.1","-.018","-3.0","0.0","-.333","-0.038","+15.1","+21.1","+.167","+30.2","Juan Dixon","Jarvis Hayes","Larry Hughes","Jared Jeffries","Etan Thomas","/players/d/dixonju01.html","/players/h/hayesja01.html","/players/h/hughela01.html","/players/j/jeffrja01.html","/players/t/thomaet01.html"
"328","729","D. Armstrong†|†P. Brown†|†J. Magloire†|†S. Smith†|†D. Wesley","NOH","2003-04","6","15.8","31","28","89.7","33.5","82.1",".407","15.2","27.4",".556",".500","9.1","12.2",".750","91.3","30.4","0.0","3.0","18.3","15.2","0.0","+3.0","-.016","+12.2","+9.1","+.389","+.058","-9.1","-6.1","-.250","+3.0","Darrell Armstrong","P.J. Brown","Jamaal Magloire","Steve Smith","David Wesley","/players/a/armstda01.html","/players/b/brownpj01.html","/players/m/magloja01.html","/players/s/smithst01.html","/players/w/wesleda01.html"
"337","730","S. Bradley†|†M. Daniels†|†S. Nash†|†D. Nowitzki†|†A. Walker","DAL","2003-04","4","15.8","28","28","84.9","42.4","81.8",".519","0.0","3.0",".000",".519","21.2","21.2","1.000","106.1","24.2","0.0","9.1","12.1","18.2","+3.0","-9.1","+.085","-9.1","-12.1","-.600","+.035","+3.0","0.0","+.143","0.0","Shawn Bradley","Marquis Daniels","Steve Nash","Dirk Nowitzki","Antoine Walker","/players/b/bradlsh01.html","/players/d/daniema01.html","/players/n/nashst01.html","/players/n/nowitdi01.html","/players/w/walkean02.html"
"347","731","C. Atkins†|†C. Billups†|†R. Hamilton†|†T. Prince†|†B. Wallace","DET","2003-04","12","15.8","40","35","113.9","36.5","109.4",".333","6.1","33.4",".182",".361","57.7","82.0",".704","136.7","15.2","12.2","6.1","9.1","27.3","+9.1","+39.5","-.058","-3.0","+12.2","-.247","-0.095","+18.2","+30.4","-.061","+33.4","Chucky Atkins","Chauncey Billups","Richard Hamilton","Tayshaun Prince","Ben Wallace","/players/a/atkinch01.html","/players/b/billuch01.html","/players/h/hamilri01.html","/players/p/princta01.html","/players/w/wallabe01.html"
"357","732","G. Buckner†|†W. Green†|†Z. Hamilton†|†E. Snow†|†K. Thomas","PHI","2003-04","5","15.8","29","28","86.5","45.5","85.0",".536","6.1","15.2",".400",".571","21.2","24.3",".875","118.3","21.2","9.1","3.0","15.2","27.3","+15.2","+33.4","-.053","+6.1","+12.1","+.400","-0.017","-9.1","-9.1","-.034","+27.3","Greg Buckner","Willie Green","Zendon Hamilton","Eric Snow","Kenny Thomas","/players/b/buckngr01.html","/players/g/greenwi01.html","/players/h/hamilze01.html","/players/s/snower01.html","/players/t/thomake01.html"
"367","733","C. Boozer†|†Z. Ilgauskas†|†L. James†|†J. Kapono†|†J. McInnis","CLE","2003-04","3","15.8","28","28","85.0","51.6","75.9",".680","12.1","18.2",".667",".760","30.4","36.4",".833","145.8","42.5","9.1","15.2","3.0","24.3","+27.3","-3.0","+.372","+9.1","0.0","+.500","+.433","+6.1","+6.1","+.033","+69.9","Carlos Boozer","Zydrunas Ilgauskas","LeBron James","Jason Kapono","Jeff McInnis","/players/b/boozeca01.html","/players/i/ilgauzy01.html","/players/j/jamesle01.html","/players/k/kaponja01.html","/players/m/mcinnje01.html"
"377","734","C. Crawford†|†B. Diaw†|†T. Hansen†|†S. Jackson†|†B. Sura","ATL","2003-04","5","15.8","28","31","89.6","36.5","79.0",".462","3.0","18.2",".167",".481","27.3","30.4",".900","103.3","30.4","6.1","0.0","12.2","36.5","-6.1","+9.1","-.147","-3.0","+6.1","-.333","-0.171","+15.2","+3.0","+.456","0.0","Chris Crawford","Boris Diaw","Travis Hansen","Stephen Jackson","Bob Sura","/players/c/crawfch01.html","/players/d/diawbo01.html","/players/h/hansetr01.html","/players/j/jacksst02.html","/players/s/surabo01.html"
"387","735","J. Barry†|†M. Camby†|†N. Hil·rio†|†A. Miller†|†R. White","DEN","2003-04","5","15.7","30","28","88.7","42.8","70.3",".609","6.1","12.2",".500",".652","15.3","18.4",".833","107.1","24.5","9.2","18.4","27.5","15.3","+9.2","-9.2","+.186","+3.1","0.0","+.250","+.210","+6.1","+9.2","-.167","+27.5","Jon Barry","Marcus Camby","Nen√™ Hil√°rio","Andre Miller","Rodney White","/players/b/barryjo01.html","/players/c/cambyma01.html","/players/h/hilarne01.html","/players/m/millean02.html","/players/w/whitero02.html"
"397","736","D. Fisher†|†D. George†|†H. Grant†|†K. Malone†|†G. Payton","LAL","2003-04","7","15.7","32","32","97.9","39.8","88.7",".448","3.1","18.4",".167",".466","18.4","21.4",".857","100.9","33.6","21.4","6.1","12.2","9.2","+9.2","+6.1","+.078","-3.1","+3.1","-.233","+.058","+15.3","+18.4","-.143","+30.6","Derek Fisher","Devean George","Horace Grant","Karl Malone","Gary Payton","/players/f/fishede01.html","/players/g/georgde01.html","/players/g/grantho01.html","/players/m/malonka01.html","/players/p/paytoga01.html"
"407","737","C. Blount†|†J. Crawford†|†A. Davis†|†R. Dupree†|†K. Hinrich","CHI","2003-04","3","15.7","29","33","94.8","36.7","88.7",".414","6.1","21.4",".286",".448","9.2","12.2",".750","88.7","27.5","3.1","6.1","15.3","27.5","+15.3","+15.3","+.122","+3.1","+12.2","-.048","+.136","-15.3","-30.6","+.179","+18.4","Corie Blount","Jamal Crawford","Antonio Davis","Ronald Dupree","Kirk Hinrich","/players/b/blounco01.html","/players/c/crawfja01.html","/players/d/davisan01.html","/players/d/duprero01.html","/players/h/hinriki01.html"
"4110","738","C. Boozer†|†R. Davis†|†L. James†|†D. Miles†|†I. Newble","CLE","2003-04","2","15.7","28","28","85.8","46.0","88.9",".517","6.1","12.3",".500",".552","24.5","27.6",".889","122.6","27.6","9.2","0.0","6.1","12.3","+15.3","+9.2","+.133","+6.1","-3.1","+.500","+.167","+15.3","+15.3","+.139","+52.1","Carlos Boozer","Ricky Davis","LeBron James","Darius Miles","Ira Newble","/players/b/boozeca01.html","/players/d/davisri01.html","/players/j/jamesle01.html","/players/m/milesda01.html","/players/n/newblir01.html"
"427","739","M. GinÛbili†|†T. Parker†|†M. Rose†|†H. T¸rkoglu†|†K. Willis","SAS","2003-04","8","15.7","32","29","93.0","45.7","91.5",".500","9.1","18.3",".500",".550","21.3","24.4",".875","122.0","27.4","9.1","3.0","9.1","24.4","+3.0","+15.2","-.060","+6.1","+12.2",".000","-0.030","0.0","-6.1","+.175","+12.2","Manu Gin√≥bili","Tony Parker","Malik Rose","Hedo T√ºrkoƒülu","Kevin Willis","/players/g/ginobma01.html","/players/p/parketo01.html","/players/r/rosema01.html","/players/t/turkohe01.html","/players/w/willike02.html"
"437","740","B. Cardinal†|†C. Cheaney†|†S. Claxton†|†M. PiÈtrus†|†C. Robinson","GSW","2003-04","6","15.7","27","27","82.6","45.9","58.2",".789","6.1","9.2",".667",".842","18.4","24.5",".750","116.3","36.7","9.2","3.1","15.3","27.5","+3.1","-12.2","+.181","0.0","0.0",".000","+.190","+3.1","+6.1","-.083","+9.2","Brian Cardinal","Calbert Cheaney","Speedy Claxton","Micka√´l Pi√©trus","Clifford Robinson","/players/c/cardibr01.html","/players/c/cheanca01.html","/players/c/claxtsp01.html","/players/p/pietrmi01.html","/players/r/robincl02.html"
"467","741","B. Bowen†|†T. Duncan†|†M. GinÛbili†|†T. Parker†|†H. T¸rkoglu","SAS","2003-04","6","15.7","29","33","94.5","42.7","76.2",".560","3.0","18.3",".167",".580","42.7","67.1",".636","131.1","12.2","9.1","9.1","3.0","24.4","+6.1","0.0","+.080","+3.0","+9.1","+.167","+.100","+6.1","+24.4","-.221","+21.3","Bruce Bowen","Tim Duncan","Manu Gin√≥bili","Tony Parker","Hedo T√ºrkoƒülu","/players/b/bowenbr01.html","/players/d/duncati01.html","/players/g/ginobma01.html","/players/p/parketo01.html","/players/t/turkohe01.html"
"477","742","M. Blount†|†M. James†|†P. Pierce†|†J. Welsch†|†E. Williams","BOS","2003-04","4","15.6","33","32","99.8","30.7","67.5",".455","9.2","18.4",".500",".523","30.7","43.0",".714","101.3","21.5","18.4","0.0","21.5","27.6","+3.1","-6.1","+.080","-3.1","-6.1",".000","+.064","+6.1","+12.3","-.086","+9.2","Mark Blount","Mike James","Paul Pierce","Ji≈ô√≠ Welsch","Eric Williams","/players/b/blounma01.html","/players/j/jamesmi01.html","/players/p/piercpa01.html","/players/w/welscji01.html","/players/w/willier01.html"
"487","743","R. Alston†|†C. Butler†|†E. Jones†|†L. Odom†|†L. Woods","MIA","2003-04","8","15.6","29","28","87.9","40.1","77.1",".520","6.2","12.3",".500",".560","18.5","21.6",".857","104.8","18.5","18.5","0.0","9.3","24.7","+12.3","+9.3","+.111","+6.2","+9.3","+.500","+.151","+3.1","-3.1","+.232","+33.9","Rafer Alston","Caron Butler","Eddie Jones","Lamar Odom","Loren Woods","/players/a/alstora01.html","/players/b/butleca01.html","/players/j/jonesed02.html","/players/o/odomla01.html","/players/w/woodslo01.html"
"497","744","C. Crawford†|†B. Diaw†|†D. Glover†|†N. Mohammed†|†J. Vaughn","ATL","2003-04","6","15.6","30","27","87.8","24.6","67.8",".364","3.1","9.2",".333",".386","21.6","27.7",".778","73.9","18.5","6.2","3.1","24.6","21.6","-6.2","-15.4","-.007","0.0","-3.1","+.083","-0.003","+15.4","+18.5","+.111","+3.1","Chris Crawford","Boris Diaw","Dion Glover","Nazr Mohammed","Jacque Vaughn","/players/c/crawfch01.html","/players/d/diawbo01.html","/players/g/glovedi01.html","/players/m/mohamna01.html","/players/v/vaughja01.html"
"507","745","G. Buckner†|†S. Dalembert†|†W. Green†|†K. Korver†|†J. Salmons","PHI","2003-04","4","15.5","29","30","91.2","34.0","102.0",".333","9.3","21.6",".429",".379","12.4","12.4","1.000","89.6","18.5","9.3","12.4","9.3","9.3","+12.4","+15.5","+.083","+6.2","+9.3","+.179","+.111","+9.3","+9.3",".000","+40.2","Greg Buckner","Samuel Dalembert","Willie Green","Kyle Korver","John Salmons","/players/b/buckngr01.html","/players/d/dalemsa01.html","/players/g/greenwi01.html","/players/k/korveky01.html","/players/s/salmojo01.html"
"5111","746","A. Hardaway†|†S. Marbury†|†N. Mohammed†|†M. Sweetney†|†T. Thomas","NYK","2003-04","7","15.5","32","27","91.7","43.5","90.1",".483","6.2","15.5",".400",".517","15.5","18.6",".833","108.7","15.5","9.3","3.1","15.5","18.6","+12.4","+12.4","+.083","-3.1","-12.4","+.067","+.057","0.0","0.0",".000","+21.7","Anfernee Hardaway","Stephon Marbury","Nazr Mohammed","Mike Sweetney","Tim Thomas","/players/h/hardaan01.html","/players/m/marbust01.html","/players/m/mohamna01.html","/players/s/sweetmi01.html","/players/t/thomati01.html"
"528","747","R. Evans†|†R. Frahm†|†V. Radmanovic†|†L. Ridnour†|†A. Sesay","SEA","2003-04","6","15.5","31","26","88.4","37.2","86.8",".429","6.2","18.6",".333",".464","24.8","27.9",".889","105.4","12.4","9.3","6.2","9.3","15.5","+18.6","+27.9","+.113","+3.1","+12.4","-.167","+.122","+6.2","+9.3","-.111","+46.5","Reggie Evans","Richie Frahm","Vladimir Radmanoviƒá","Luke Ridnour","Ansu Sesay","/players/e/evansre01.html","/players/f/frahmri01.html","/players/r/radmavl01.html","/players/r/ridnolu01.html","/players/s/sesayan01.html"
"537","748","B. Bowen†|†M. GinÛbili†|†T. Parker†|†M. Rose†|†K. Willis","SAS","2003-04","4","15.5","30","30","92.9","37.2","77.4",".480","9.3","18.6",".500",".540","21.7","27.9",".778","105.3","31.0","6.2","0.0","15.5","31.0","+15.5","+15.5","+.130","+9.3","+15.5","+.500","+.190","-9.3","-3.1","-.222","+31.0","Bruce Bowen","Manu Gin√≥bili","Tony Parker","Malik Rose","Kevin Willis","/players/b/bowenbr01.html","/players/g/ginobma01.html","/players/p/parketo01.html","/players/r/rosema01.html","/players/w/willike02.html"
"547","749","G. Giricek†|†J. Howard†|†T. McGrady†|†Z. Pachulia†|†R. Strickland","ORL","2003-04","7","15.4","33","33","103.0","40.6","99.9",".406","3.1","9.4",".333",".422","21.9","31.2",".700","106.1","25.0","3.1","0.0","12.5","25.0","+12.5","+25.0","+.031","-6.2","-9.4","-.167","-0.016","-12.5","-12.5","-.086","+6.2","Gordan Giriƒçek","Juwan Howard","Tracy McGrady","Zaza Pachulia","Rod Strickland","/players/g/giricgo01.html","/players/h/howarju01.html","/players/m/mcgratr01.html","/players/p/pachuza01.html","/players/s/stricro02.html"
"557","750","D. Armstrong†|†P. Brown†|†B. Davis†|†S. Rooks†|†S. Smith","NOH","2003-04","5","15.4","27","24","79.6","43.7","65.5",".667","15.6","18.7",".833",".786","28.1","37.4",".750","131.1","34.3","6.2","3.1","9.4","15.6","+12.5","-6.2","+.232","+15.6","+6.2","+.833","+.351","+15.6","+21.8","-.050","+56.2","Darrell Armstrong","P.J. Brown","Baron Davis","Sean Rooks","Steve Smith","/players/a/armstda01.html","/players/b/brownpj01.html","/players/d/davisba01.html","/players/r/rooksse01.html","/players/s/smithst01.html"
"567","751","C. Cheaney†|†A. Foyle†|†A. Johnson†|†T. Murphy†|†M. PiÈtrus","GSW","2003-04","3","15.4","26","26","80.9","28.0","68.4",".409","0.0","0.0","",".409","24.9","34.2",".727","80.9","15.6","6.2","6.2","12.4","24.9","-6.2","-6.2","-.049","0.0","-6.2","","-0.049","+15.6","+15.6","+.227","+3.1","Calbert Cheaney","Adonal Foyle","Avery Johnson","Troy Murphy","Micka√´l Pi√©trus","/players/c/cheanca01.html","/players/f/foylead01.html","/players/j/johnsav01.html","/players/m/murphtr01.html","/players/p/pietrmi01.html"
"577","752","A. Griffin†|†M. Jackson†|†Y. Ming†|†C. Mobley†|†C. Weatherspoon","HOU","2003-04","4","15.4","27","31","90.5","37.4","68.6",".545","9.4","18.7",".500",".614","15.6","18.7",".833","99.8","21.8","15.6","12.5","15.6","12.5","+6.2","-6.2","+.129","0.0","-3.1","+.071","+.134","+3.1","0.0","+.167","+15.6","Adrian Griffin","Mark Jackson","Yao Ming","Cuttino Mobley","Clarence Weatherspoon","/players/g/griffad01.html","/players/j/jacksma01.html","/players/m/mingya01.html","/players/m/moblecu01.html","/players/w/weathcl01.html"
"587","753","T. Best†|†M. Daniels†|†J. Howard†|†A. Jamison†|†E. N·jera","DAL","2003-04","7","15.4","28","29","89.0","50.0","84.4",".593","12.5","21.9",".571",".667","12.5","15.6",".800","125.0","31.2","9.4","0.0","12.5","28.1","+12.5","+12.5","+.071","+9.4","+12.5","+.238","+.123","-21.9","-31.2","+.067","+12.5","Travis Best","Marquis Daniels","Josh Howard","Antawn Jamison","Eduardo N√°jera","/players/b/besttr01.html","/players/d/daniema01.html","/players/h/howarjo01.html","/players/j/jamisan01.html","/players/n/najered01.html"
"597","754","L. Barbosa†|†C. Jacobsen†|†J. Johnson†|†A. McDyess†|†A. Stoudemire","PHO","2003-04","5","15.4","32","30","96.5","34.2","65.3",".524","9.3","15.6",".600",".595","37.3","46.7",".800","115.1","15.6","9.3","6.2","18.7","28.0","0.0","-12.4","+.084","+6.2","+9.3","+.100","+.135","+28.0","+31.1","+.200","+34.2","Leandro Barbosa","Casey Jacobsen","Joe Johnson","Antonio McDyess","Amar'e Stoudemire","/players/b/barbole01.html","/players/j/jacobca01.html","/players/j/johnsjo02.html","/players/m/mcdyean01.html","/players/s/stoudam01.html"
"607","755","C. Arroyo†|†R. Bell†|†J. Collins†|†G. Giricek†|†A. Kirilenko","UTA","2003-04","5","15.4","33","34","104.4","46.7","81.0",".577","3.1","12.5",".250",".596","59.2","71.7",".826","155.8","18.7","15.6","6.2","3.1","34.3","+18.7","+15.6","+.148","0.0","+3.1","-.083","+.144","+12.5","+18.7","-.056","+49.9","Carlos Arroyo","Raja Bell","Jarron Collins","Gordan Giriƒçek","Andrei Kirilenko","/players/a/arroyca01.html","/players/b/bellra01.html","/players/c/collija03.html","/players/g/giricgo01.html","/players/k/kirilan01.html"
"6110","756","R. Allen†|†C. Booth†|†A. Daniels†|†R. Lewis†|†V. Radmanovic","SEA","2003-04","8","15.3","27","27","84.7","47.1","81.6",".577","12.6","15.7",".800",".654","18.8","18.8","1.000","125.5","28.2","9.4","9.4","9.4","25.1","+15.7","+9.4","+.142","+6.3","+9.4","-.200","+.176","-3.1","-15.7","+.364","+34.5","Ray Allen","Calvin Booth","Antonio Daniels","Rashard Lewis","Vladimir Radmanoviƒá","/players/a/allenra02.html","/players/b/boothca01.html","/players/d/daniean01.html","/players/l/lewisra02.html","/players/r/radmavl01.html"
"627","757","C. Andersen†|†R. Bowen†|†E. Boykins†|†F. Elson†|†R. White","DEN","2003-04","5","15.3","30","29","92.8","44.0","84.9",".519","3.1","6.3",".500",".537","15.7","18.9",".833","106.9","34.6","12.6","9.4","15.7","44.0","+31.4","+15.7","+.337","0.0","0.0",".000","+.332","-18.9","-28.3","+.100","+44.0","Chris Andersen","Ryan Bowen","Earl Boykins","Francisco Elson","Rodney White","/players/a/anderch01.html","/players/b/bowenry01.html","/players/b/boykiea01.html","/players/e/elsonfr01.html","/players/w/whitero02.html"
