"","ranker","lineup","team_id","season","g","mp","poss","opp_poss","pace","fg","fga","fg_pct","fg3","fg3a","fg3_pct","efg_pct","ft","fta","ft_pct","pts","ast","stl","blk","tov","pf","diff_fg","diff_fga","diff_fg_pct","diff_fg3","diff_fg3a","diff_fg3_pct","diff_efg_pct","diff_ft","diff_fta","diff_ft_pct","diff_pts","X1","X2","X3","X4","X5","X1","X2","X3","X4","X5"
"720","606","J. CalderÛn†|†E. Davis†|†A. Johnson†|†L. Kleiza†|†T. Ross","TOR","2012-13","5","20.2","37","37","88.1","38.1","92.9",".410","7.1","21.4",".333",".449","7.1","9.5",".750","90.5","23.8","0.0","7.1","9.5","26.2","+14.3","+4.8","+.140","0.0","0.0",".000","+.138","-16.7","-23.8","+.036","+11.9","Jos√© Calder√≥n","Ed Davis","Amir Johnson","Linas Kleiza","Terrence Ross","/players/c/caldejo01.html","/players/d/davised01.html","/players/j/johnsam01.html","/players/k/kleizli01.html","/players/r/rosste01.html"
"818","607","R. Evans†|†J. Johnson†|†B. Lopez†|†T. Taylor†|†G. Wallace","BRK","2012-13","2","20.2","35","34","81.9","30.9","68.9",".448","7.1","11.9",".600",".500","28.5","35.6",".800","97.4","14.2","2.4","2.4","9.5","26.1","+4.7","-4.7","+.093","0.0","-4.7","+.171","+.097","+7.1","+4.7","+.108","+16.6","Reggie Evans","Joe Johnson","Brook Lopez","Tyshawn Taylor","Gerald Wallace","/players/e/evansre01.html","/players/j/johnsjo02.html","/players/l/lopezbr01.html","/players/t/tayloty01.html","/players/w/wallage01.html"
"920","608","S. Hawes†|†E. Turner†|†D. Wilkins†|†D. Wright†|†T. Young","PHI","2012-13","15","20.2","39","38","91.5","45.2","90.3",".500","9.5","16.6",".571",".553","14.3","19.0",".750","114.1","30.9","2.4","9.5","4.8","21.4","+19.0","+9.5","+.176","+2.4","+2.4","+.071","+.185","-9.5","-14.3","+.036","+30.9","Spencer Hawes","Evan Turner","Damien Wilkins","Dorell Wright","Thaddeus Young","/players/h/hawessp01.html","/players/t/turneev01.html","/players/w/wilkida02.html","/players/w/wrighdo01.html","/players/y/youngth01.html"
"1020","609","A. Afflalo†|†E. Moore†|†J. Nelson†|†J. Redick†|†N. Vucevic","ORL","2012-13","6","20.2","35","33","80.6","33.2","85.3",".389","2.4","16.6",".143",".403","19.0","21.3",".889","87.7","26.1","2.4","7.1","9.5","16.6","0.0","+7.1","-.035","-2.4","+2.4","-.190","-0.052","+9.5","+9.5","+.089","+7.1","Arron Afflalo","E'Twaun Moore","Jameer Nelson","J.J. Redick","Nikola Vuƒçeviƒá","/players/a/afflaar01.html","/players/m/mooreet01.html","/players/n/nelsoja01.html","/players/r/redicjj01.html","/players/v/vucevni01.html"
"116","610","K. English†|†B. Knight†|†J. Maxiell†|†G. Monroe†|†T. Prince","DET","2012-13","3","20.1","35","37","86.1","45.4","71.7",".633","9.6","12.0",".800",".700","21.5","35.9",".600","121.9","21.5","7.2","4.8","7.2","12.0","+2.4","-26.3","+.194","0.0","-19.1","+.492","+.212","+7.2","+14.3","-.067","+12.0","Kim English","Brandon Knight","Jason Maxiell","Greg Monroe","Tayshaun Prince","/players/e/engliki01.html","/players/k/knighbr03.html","/players/m/maxieja01.html","/players/m/monrogr01.html","/players/p/princta01.html"
"126","611","N. Collison†|†K. Durant†|†S. Ibaka†|†K. Martin†|†E. Maynor","OKC","2012-13","8","20.1","39","38","91.9","43.0","64.5",".667","9.6","16.7",".571",".741","43.0","45.4",".947","138.5","31.0","7.2","0.0","14.3","14.3","+2.4","-21.5","+.194","-2.4","-7.2","+.071","+.199","+40.6","+43.0","-.053","+43.0","Nick Collison","Kevin Durant","Serge Ibaka","Kevin Martin","Eric Maynor","/players/c/collini01.html","/players/d/duranke01.html","/players/i/ibakase01.html","/players/m/martike02.html","/players/m/maynoer01.html"
"136","612","M. Dunleavy†|†B. Jennings†|†L. Sanders†|†E. Udoh†|†B. Udrih","MIL","2012-13","7","20.1","41","39","95.4","33.4","85.9",".389","7.2","23.9",".300",".431","21.5","23.9",".900","95.4","19.1","19.1","9.5","19.1","4.8","-4.8","+2.4","-.068","+2.4","+7.2","+.014","-0.055","+16.7","+19.1","-.100","+9.5","Mike Dunleavy","Brandon Jennings","Larry Sanders","Ekpe Udoh","Beno Udrih","/players/d/dunlemi02.html","/players/j/jennibr01.html","/players/s/sandela01.html","/players/u/udohek01.html","/players/u/udrihbe01.html"
"146","613","R. Brewer†|†R. Jackson†|†P. Jones†|†J. Lamb†|†H. Thabeet","OKC","2012-13","3","20.1","35","36","84.8","28.7","78.8",".364","2.4","19.1",".125",".379","19.1","23.9",".800","78.8","19.1","23.9","9.6","7.2","14.3","+4.8","+7.2","+.030","-7.2","-7.2","-.239","-0.021","+9.6","0.0","+.400","+11.9","Ronnie Brewer","Reggie Jackson","Perry Jones","Jeremy Lamb","Hasheem Thabeet","/players/b/brewero02.html","/players/j/jacksre01.html","/players/j/jonespe01.html","/players/l/lambje01.html","/players/t/thabeha01.html"
"156","614","K. Bazemore†|†F. Ezeli†|†D. Green†|†C. Jenkins†|†J. Tyler","GSW","2012-13","7","20.0","42","40","98.5","31.2","79.3",".394","0.0","2.4",".000",".394","33.6","43.3",".778","96.1","9.6","9.6","7.2","24.0","16.8","+7.2","+7.2","+.061","-4.8","-21.6","-.200","+.027","+14.4","+19.2","-.022","+24.0","Kent Bazemore","Festus Ezeli","Draymond Green","Charles Jenkins","Jeremy Tyler","/players/b/bazemke01.html","/players/e/ezelife01.html","/players/g/greendr01.html","/players/j/jenkich01.html","/players/t/tylerje01.html"
"166","615","A. Afflalo†|†G. AyÛn†|†E. Moore†|†J. Redick†|†N. Vucevic","ORL","2012-13","10","20.0","36","37","87.6","38.4","79.2",".485","14.4","28.8",".500",".576","9.6","14.4",".667","100.8","28.8","4.8","2.4","14.4","24.0","-4.8","-4.8","-.029","+9.6","+9.6","+.250","+.033","+2.4","0.0","+.167","+2.4","Arron Afflalo","Gustavo Ay√≥n","E'Twaun Moore","J.J. Redick","Nikola Vuƒçeviƒá","/players/a/afflaar01.html","/players/a/ayongu01.html","/players/m/mooreet01.html","/players/r/redicjj01.html","/players/v/vucevni01.html"
"176","616","M. Conley†|†R. Gay†|†Q. Pondexter†|†Z. Randolph†|†M. Speights","MEM","2012-13","8","20.0","37","37","88.8","48.0","93.6",".513","9.6","24.0",".400",".564","9.6","12.0",".800","115.2","16.8","9.6","4.8","4.8","16.8","+7.2","+14.4","-.002","+4.8","+7.2","+.114","+.019","-12.0","-9.6","-.200","+7.2","Mike Conley","Rudy Gay","Quincy Pondexter","Zach Randolph","Marreese Speights","/players/c/conlemi01.html","/players/g/gayru01.html","/players/p/pondequ01.html","/players/r/randoza01.html","/players/s/speigma01.html"
"186","617","A. Blatche†|†J. Johnson†|†B. Lopez†|†G. Wallace†|†D. Williams","BRK","2012-13","4","20.0","41","39","95.9","40.8","76.7",".531","4.8","9.6",".500",".563","16.8","26.4",".636","103.1","16.8","14.4","2.4","26.4","9.6","-2.4","+7.2","-.089","0.0","+2.4","-.167","-0.093","+12.0","+12.0","+.303","+7.2","Andray Blatche","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","/players/b/blatcan01.html","/players/j/johnsjo02.html","/players/l/lopezbr01.html","/players/w/wallage01.html","/players/w/willide01.html"
"196","618","R. Brewer†|†T. Chandler†|†R. Felton†|†J. Kidd†|†K. Thomas","NYK","2012-13","2","20.0","37","37","88.7","38.3","98.2",".390","12.0","31.1",".385",".451","7.2","12.0",".600","95.8","21.6","9.6","0.0","14.4","7.2","+12.0","+26.4","+.024","+2.4","+14.4","-.187","+.018","-4.8","-2.4","-.233","+21.6","Ronnie Brewer","Tyson Chandler","Raymond Felton","Jason Kidd","Kurt Thomas","/players/b/brewero02.html","/players/c/chandty01.html","/players/f/feltora01.html","/players/k/kiddja01.html","/players/t/thomaku01.html"
"206","619","E. Bledsoe†|†J. Crawford†|†G. Hill†|†R. Hollins†|†L. Odom","LAC","2012-13","3","19.9","29","28","68.8","41.0","72.4",".567","9.7","21.7",".444",".633","7.2","12.1",".600","99.0","29.0","0.0","7.2","12.1","16.9","+12.1","+7.2","+.122","+9.7","+12.1","+.444","+.189","0.0","+2.4","-.150","+33.8","Eric Bledsoe","Jamal Crawford","Grant Hill","Ryan Hollins","Lamar Odom","/players/b/bledser01.html","/players/c/crawfja01.html","/players/h/hillgr01.html","/players/h/holliry01.html","/players/o/odomla01.html"
"219","620","W. Ellington†|†S. Livingston†|†C. Miles†|†L. Walton†|†T. Zeller","CLE","2012-13","9","19.9","36","36","86.9","36.2","74.8",".484","2.4","16.9",".143",".500","24.1","31.4",".769","99.0","24.1","4.8","0.0","9.7","2.4","-4.8","-4.8","-.031","-7.2","-7.2","-.257","-0.076","+21.7","+29.0","-.231","+4.8","Wayne Ellington","Shaun Livingston","C.J. Miles","Luke Walton","Tyler Zeller","/players/e/ellinwa01.html","/players/l/livinsh01.html","/players/m/milescj01.html","/players/w/waltolu01.html","/players/z/zellety01.html"
"246","621","S. Hawes†|†J. Holiday†|†C. Jenkins†|†E. Turner†|†T. Young","PHI","2012-13","2","19.8","38","38","92.4","41.3","87.5",".472","7.3","17.0",".429",".514","14.6","17.0",".857","104.5","31.6","14.6","2.4","12.2","17.0","+2.4","+19.4","-.099","0.0","+4.9","-.171","-0.111","+2.4","+2.4","+.024","+7.3","Spencer Hawes","Jrue Holiday","Charles Jenkins","Evan Turner","Thaddeus Young","/players/h/hawessp01.html","/players/h/holidjr01.html","/players/j/jenkich01.html","/players/t/turneev01.html","/players/y/youngth01.html"
"256","622","C. Anthony†|†T. Chandler†|†C. Copeland†|†J. Kidd†|†I. Shumpert","NYK","2012-13","2","19.8","35","36","86.2","48.6","80.1",".606","17.0","34.0",".500",".712","0.0","4.9",".000","114.1","24.3","4.9","4.9","14.6","17.0","+21.9","-4.9","+.292","+4.9","+9.7",".000","+.326","-9.7","-14.6","-.500","+38.9","Carmelo Anthony","Tyson Chandler","Chris Copeland","Jason Kidd","Iman Shumpert","/players/a/anthoca01.html","/players/c/chandty01.html","/players/c/copelch01.html","/players/k/kiddja01.html","/players/s/shumpim01.html"
"266","623","S. Dalembert†|†M. Daniels†|†M. Ellis†|†B. Jennings†|†L. Mbah a Moute","MIL","2012-13","1","19.8","37","38","90.9","36.4","80.0",".455","2.4","7.3",".333",".470","21.8","33.9",".643","97.0","21.8","4.8","7.3","7.3","17.0","+2.4","-14.5","+.096","0.0","-19.4","+.242","+.098","+7.3","+14.5","-.107","+12.1","Samuel Dalembert","Marquis Daniels","Monta Ellis","Brandon Jennings","Luc Mbah a Moute","/players/d/dalemsa01.html","/players/d/daniema01.html","/players/e/ellismo01.html","/players/j/jennibr01.html","/players/m/mbahalu01.html"
"276","624","K. English†|†J. Jerebko†|†V. Kravtsov†|†K. Middleton†|†K. Singler","DET","2012-13","4","19.8","37","36","88.6","41.2","94.6",".436","4.9","14.6",".333",".462","24.3","34.0",".714","111.6","29.1","12.1","0.0","7.3","12.1","0.0","+21.8","-.131","-4.9","-2.4","-.238","-0.172","+14.6","+19.4","+.048","+9.7","Kim English","Jonas Jerebko","Viacheslav Kravtsov","Khris Middleton","Kyle Singler","/players/e/engliki01.html","/players/j/jerebjo01.html","/players/k/kravtvi01.html","/players/m/middlkh01.html","/players/s/singlky01.html"
"286","625","÷. Asik†|†D. Cook†|†J. Harden†|†J. Lin†|†P. Patterson","HOU","2012-13","2","19.8","37","37","89.8","38.9","87.4",".444","9.7","24.3",".400",".500","9.7","17.0",".571","97.1","21.9","9.7","0.0","9.7","9.7","-2.4","0.0","-.028","+7.3","+7.3","+.257","+.014","0.0","+4.9","-.229","+2.4","√ñmer A≈üƒ±k","Daequan Cook","James Harden","Jeremy Lin","Patrick Patterson","/players/a/asikom01.html","/players/c/cookda02.html","/players/h/hardeja01.html","/players/l/linje01.html","/players/p/pattepa01.html"
"296","626","L. Allen†|†S. Hawes†|†R. Ivey†|†E. Turner†|†D. Wright","PHI","2012-13","9","19.8","39","37","92.3","41.3","85.0",".486","4.9","14.6",".333",".514","7.3","9.7",".750","94.7","21.9","2.4","4.9","17.0","14.6","+12.1","0.0","+.143","0.0","-2.4","+.048","+.143","-7.3","-4.9","-.250","+17.0","Lavoy Allen","Spencer Hawes","Royal Ivey","Evan Turner","Dorell Wright","/players/a/allenla01.html","/players/h/hawessp01.html","/players/i/iveyro01.html","/players/t/turneev01.html","/players/w/wrighdo01.html"
"306","627","R. Beaubois†|†E. Brand†|†V. Carter†|†S. Marion†|†O. Mayo","DAL","2012-13","7","19.8","41","42","100.7","53.4","99.5",".537","14.6","26.7",".545",".610","12.1","12.1","1.000","133.5","31.5","12.1","4.9","12.1","21.8","+9.7","+26.7","-.063","+14.6","+19.4","+.545","+.010","-14.6","-21.8","+.214","+19.4","Rodrigue Beaubois","Elton Brand","Vince Carter","Shawn Marion","O.J. Mayo","/players/b/beaubro01.html","/players/b/brandel01.html","/players/c/cartevi01.html","/players/m/mariosh01.html","/players/m/mayooj01.html"
"3110","628","M. Belinelli†|†L. Deng†|†T. Gibson†|†J. Noah†|†M. Teague","CHI","2012-13","9","19.7","33","39","87.6","34.1","73.0",".467","2.4","14.6",".167",".483","14.6","14.6","1.000","85.1","14.6","7.3","7.3","14.6","21.9","+2.4","-9.7","+.084","-4.9","-4.9","-.208","+.057","+2.4","0.0","+.167","+2.4","Marco Belinelli","Luol Deng","Taj Gibson","Joakim Noah","Marquis Teague","/players/b/belinma01.html","/players/d/denglu01.html","/players/g/gibsota01.html","/players/n/noahjo01.html","/players/t/teaguma01.html"
"326","629","J. Bayless†|†E. Davis†|†A. Daye†|†M. Gasol†|†Q. Pondexter","MEM","2012-13","4","19.6","38","38","93.2","39.2","83.4",".471","4.9","19.6",".250",".500","2.5","9.8",".250","85.8","31.9","14.7","4.9","17.2","22.1","+7.4","+9.8","+.037","-2.5","-4.9","-.050","+.017","-9.8","-4.9","-.583","+2.5","Jerryd Bayless","Ed Davis","Austin Daye","Marc Gasol","Quincy Pondexter","/players/b/bayleje01.html","/players/d/davised01.html","/players/d/dayeau01.html","/players/g/gasolma01.html","/players/p/pondequ01.html"
"336","630","N. Collison†|†R. Jackson†|†D. Liggins†|†K. Martin†|†H. Thabeet","OKC","2012-13","9","19.6","40","36","93.1","44.1","80.9",".545","9.8","17.2",".571",".606","19.6","27.0",".727","117.7","24.5","0.0","9.8","14.7","29.4","0.0","-2.5","+.016","+2.5","0.0","+.143","+.033","+7.4","+14.7","-.273","+9.8","Nick Collison","Reggie Jackson","DeAndre Liggins","Kevin Martin","Hasheem Thabeet","/players/c/collini01.html","/players/j/jacksre01.html","/players/l/liggide01.html","/players/m/martike02.html","/players/t/thabeha01.html"
"346","631","S. Dalembert†|†M. Dunleavy†|†M. Ellis†|†J. Henson†|†B. Udrih","MIL","2012-13","7","19.5","42","37","97.4","46.8","96.1",".487","7.4","14.8",".500",".526","17.3","24.7",".700","118.3","34.5","7.4","4.9","9.9","17.3","+17.3","+17.3","+.112","+2.5","-2.5","+.214","+.119","+4.9","-2.5","+.245","+41.9","Samuel Dalembert","Mike Dunleavy","Monta Ellis","John Henson","Beno Udrih","/players/d/dalemsa01.html","/players/d/dunlemi02.html","/players/e/ellismo01.html","/players/h/hensojo01.html","/players/u/udrihbe01.html"
"356","632","M. World Peace†|†C. Duhon†|†P. Gasol†|†D. Howard†|†J. Meeks","LAL","2012-13","5","19.5","39","40","97.4","37.0","74.0",".500","9.9","24.7",".400",".567","14.8","27.1",".545","98.6","27.1","9.9","4.9","19.7","17.3","0.0","-19.7","+.105","+7.4","+17.3","+.067","+.159","+2.5","+7.4","-.080","+9.9","Metta World Peace","Chris Duhon","Pau Gasol","Dwight Howard","Jodie Meeks","/players/a/artesro01.html","/players/d/duhonch01.html","/players/g/gasolpa01.html","/players/h/howardw01.html","/players/m/meeksjo01.html"
"366","633","J. Barea†|†D. Cunningham†|†M. Gelabale†|†C. Johnson†|†A. Kirilenko","MIN","2012-13","4","19.5","36","34","86.4","44.4","83.9",".529","2.5","14.8",".167",".544","2.5","4.9",".500","93.8","27.1","4.9","12.3","17.3","27.1","+7.4","-4.9","+.113","-7.4","-7.4","-.278","+.072","-7.4","-7.4","-.300","0.0","J.J. Barea","Dante Cunningham","Micka√´l Gelabale","Chris Johnson","Andrei Kirilenko","/players/b/bareajo01.html","/players/c/cunnida01.html","/players/g/gelabmi01.html","/players/j/johnsch03.html","/players/k/kirilan01.html"
"376","634","J. Jenkins†|†I. Johnson†|†D. Jones†|†S. Mack†|†M. Scott","ATL","2012-13","4","19.5","44","40","103.6","39.5","98.6",".400","4.9","12.3",".400",".425","24.7","32.1",".769","108.5","22.2","7.4","4.9","17.3","27.1","+14.8","+29.6","+.043","+2.5","0.0","+.200","+.050","+4.9","-2.5","+.198","+37.0","John Jenkins","Ivan Johnson","Dahntay Jones","Shelvin Mack","Mike Scott","/players/j/jenkijo01.html","/players/j/johnsiv01.html","/players/j/jonesda02.html","/players/m/macksh01.html","/players/s/scottmi01.html"
"386","635","S. Hawes†|†J. Holiday†|†R. Ivey†|†D. Wilkins†|†T. Young","PHI","2012-13","7","19.4","33","37","86.6","44.5","74.2",".600","2.5","9.9",".250",".617","9.9","19.8",".500","101.5","27.2","9.9","0.0","12.4","19.8","+7.4","-2.5","+.116","-7.4","-4.9","-.417","+.068","+2.5","-2.5","+.167","+9.9","Spencer Hawes","Jrue Holiday","Royal Ivey","Damien Wilkins","Thaddeus Young","/players/h/hawessp01.html","/players/h/holidjr01.html","/players/i/iveyro01.html","/players/w/wilkida02.html","/players/y/youngth01.html"
"396","636","T. Allen†|†J. Bayless†|†M. Gasol†|†T. Prince†|†Z. Randolph","MEM","2012-13","7","19.4","33","36","85.5","39.6","59.5",".667","7.4","9.9",".750",".729","29.7","42.1",".706","116.4","24.8","7.4","5.0","12.4","19.8","+9.9","-24.8","+.314","+2.5","-9.9","+.500","+.347","+7.4","+5.0","+.106","+29.7","Tony Allen","Jerryd Bayless","Marc Gasol","Tayshaun Prince","Zach Randolph","/players/a/allento01.html","/players/b/bayleje01.html","/players/g/gasolma01.html","/players/p/princta01.html","/players/r/randoza01.html"
"406","637","A. Horford†|†D. Jones†|†K. Korver†|†J. Smith†|†J. Teague","ATL","2012-13","6","19.4","36","36","89.1","44.6","84.2",".529","9.9","24.8",".400",".588","19.8","27.2",".727","118.9","34.7","9.9","7.4","7.4","24.8","+17.3","+2.5","+.196","+5.0","+12.4",".000","+.225","+2.5","+7.4","-.148","+42.1","Al Horford","Dahntay Jones","Kyle Korver","Josh Smith","Jeff Teague","/players/h/horfoal01.html","/players/j/jonesda02.html","/players/k/korveky01.html","/players/s/smithjo03.html","/players/t/teaguje01.html"
"419","638","W. Bynum†|†K. English†|†V. Kravtsov†|†K. Middleton†|†C. Villanueva","DET","2012-13","4","19.4","41","40","100.4","42.1","89.2",".472","2.5","22.3",".111",".486","22.3","27.3",".818","109.1","17.3","7.4","0.0","9.9","14.9","0.0","0.0",".000","-12.4","-5.0","-.434","-0.069","+12.4","+14.9","+.018","0.0","Will Bynum","Kim English","Viacheslav Kravtsov","Khris Middleton","Charlie Villanueva","/players/b/bynumwi01.html","/players/e/engliki01.html","/players/k/kravtvi01.html","/players/m/middlkh01.html","/players/v/villach01.html"
"426","639","A. Blatche†|†M. Brooks†|†J. Stackhouse†|†M. Teletovic†|†C. Watson","BRK","2012-13","1","19.4","37","36","90.5","49.6","79.3",".625","7.4","9.9",".750",".672","5.0","5.0","1.000","111.5","29.7","7.4","14.9","17.3","14.9","+14.9","-7.4","+.225","+7.4","-7.4","+.750","+.272","-12.4","-12.4",".000","+24.8","Andray Blatche","MarShon Brooks","Jerry Stackhouse","Mirza Teletoviƒá","C.J. Watson","/players/b/blatcan01.html","/players/b/brookma01.html","/players/s/stackje01.html","/players/t/teletmi01.html","/players/w/watsocj01.html"
"436","640","N. Batum†|†J. Hickson†|†M. Leonard†|†D. Lillard†|†E. Maynor","POR","2012-13","6","19.4","35","33","84.3","39.7","84.3",".471","22.3","37.2",".600",".603","2.5","2.5","1.000","104.2","34.7","5.0","2.5","12.4","12.4","0.0","-5.0","+.026","+12.4","+14.9","+.156","+.103","-5.0","-7.4","+.250","+7.4","Nicolas Batum","J.J. Hickson","Meyers Leonard","Damian Lillard","Eric Maynor","/players/b/batumni01.html","/players/h/hicksjj01.html","/players/l/leoname01.html","/players/l/lillada01.html","/players/m/maynoer01.html"
"466","641","B. Knight†|†G. Monroe†|†T. Prince†|†R. Stuckey†|†C. Villanueva","DET","2012-13","10","19.3","45","36","100.9","34.9","107.1",".326","7.5","37.4",".200",".360","24.9","32.4",".769","102.1","19.9","7.5","2.5","17.4","32.4","+10.0","+34.9","-.019","+2.5","+7.5","+.033","-0.019","-10.0","-22.4","+.133","+12.5","Brandon Knight","Greg Monroe","Tayshaun Prince","Rodney Stuckey","Charlie Villanueva","/players/k/knighbr03.html","/players/m/monrogr01.html","/players/p/princta01.html","/players/s/stuckro01.html","/players/v/villach01.html"
"476","642","A. Burks†|†D. Favors†|†R. Foye†|†G. Hayward†|†A. Jefferson","UTA","2012-13","9","19.3","35","37","89.7","52.3","72.3",".724","15.0","22.4",".667",".828","22.4","34.9",".643","142.0","29.9","7.5","5.0","7.5","27.4","+24.9","-10.0","+.391","+10.0","-2.5","+.467","+.464","0.0","0.0",".000","+59.8","Alec Burks","Derrick Favors","Randy Foye","Gordon Hayward","Al Jefferson","/players/b/burksal01.html","/players/f/favorde01.html","/players/f/foyera01.html","/players/h/haywago01.html","/players/j/jeffeal01.html"
"486","643","M. Beasley†|†K. Marshall†|†M. Morris†|†J. O'Neal†|†P. Tucker","PHO","2012-13","5","19.3","35","34","85.6","47.2","89.3",".528","5.0","12.4",".400",".556","12.4","19.9",".625","111.7","32.3","5.0","0.0","9.9","19.9","+17.4","+17.4","+.114","-5.0","-19.9","+.092","+.073","-2.5","0.0","-.125","+27.3","Michael Beasley","Kendall Marshall","Markieff Morris","Jermaine O'Neal","P.J. Tucker","/players/b/beaslmi01.html","/players/m/marshke01.html","/players/m/morrima02.html","/players/o/onealje01.html","/players/t/tuckepj01.html"
"496","644","C. Anthony†|†R. Felton†|†J. Kidd†|†S. Novak†|†J. Smith","NYK","2012-13","12","19.3","47","33","99.6","44.8","102.1",".439","17.4","39.8",".438",".524","32.4","39.8",".813","139.4","27.4","12.4","2.5","12.4","27.4","+7.5","+42.3","-.186","+7.5","+19.9","-.063","-0.184","0.0","-2.5","+.048","+22.4","Carmelo Anthony","Raymond Felton","Jason Kidd","Steve Novak","J.R. Smith","/players/a/anthoca01.html","/players/f/feltora01.html","/players/k/kiddja01.html","/players/n/novakst01.html","/players/s/smithjr01.html"
"506","645","J. Jerebko†|†B. Knight†|†K. Middleton†|†R. Stuckey†|†C. Villanueva","DET","2012-13","5","19.2","32","35","83.9","47.6","70.1",".679","15.0","25.0",".600",".786","17.5","22.5",".778","127.7","30.1","5.0","2.5","10.0","12.5","+17.5","-17.5","+.336","+2.5","-17.5","+.306","+.371","+12.5","+12.5","+.278","+50.1","Jonas Jerebko","Brandon Knight","Khris Middleton","Rodney Stuckey","Charlie Villanueva","/players/j/jerebjo01.html","/players/k/knighbr03.html","/players/m/middlkh01.html","/players/s/stuckro01.html","/players/v/villach01.html"
"5110","646","D. Harris†|†A. Horford†|†Z. Pachulia†|†D. Stevenson†|†L. Williams","ATL","2012-13","5","19.2","37","36","91.3","37.5","72.5",".517","5.0","17.5",".286",".552","20.0","22.5",".889","100.1","20.0","10.0","5.0","17.5","15.0","+7.5","-5.0","+.130","0.0","-10.0","+.104","+.132","0.0","-2.5","+.089","+15.0","Devin Harris","Al Horford","Zaza Pachulia","DeShawn Stevenson","Lou Williams","/players/h/harride01.html","/players/h/horfoal01.html","/players/p/pachuza01.html","/players/s/stevede01.html","/players/w/willilo02.html"
"526","647","L. Aldridge†|†W. Barton†|†N. Batum†|†M. Leonard†|†D. Lillard","POR","2012-13","12","19.2","38","35","91.1","39.9","82.4",".485","7.5","15.0",".500",".530","17.5","20.0",".875","104.9","22.5","2.5","10.0","15.0","25.0","+12.5","0.0","+.152","+7.5","+7.5","+.500","+.197","+5.0","-7.5","+.420","+37.5","LaMarcus Aldridge","Will Barton","Nicolas Batum","Meyers Leonard","Damian Lillard","/players/a/aldrila01.html","/players/b/bartowi01.html","/players/b/batumni01.html","/players/l/leoname01.html","/players/l/lillada01.html"
"536","648","N. De Colo†|†B. Diaw†|†M. GinÛbili†|†S. Jackson†|†T. Splitter","SAS","2012-13","7","19.1","41","38","99.4","35.2","75.5",".467","12.6","30.2",".417",".550","40.3","47.8",".842","123.4","27.7","15.1","2.5","15.1","17.6","-10.1","-2.5","-.114","+10.1","+15.1","+.250","-0.047","+27.7","+25.2","+.287","+17.6","Nando De Colo","Boris Diaw","Manu Gin√≥bili","Stephen Jackson","Tiago Splitter","/players/d/decolna01.html","/players/d/diawbo01.html","/players/g/ginobma01.html","/players/j/jacksst02.html","/players/s/splitti01.html"
"546","649","J. Bayless†|†E. Davis†|†M. Gasol†|†Q. Pondexter†|†T. Wroten","MEM","2012-13","7","19.1","32","34","82.9","35.2","65.3",".538","10.1","20.1",".500",".615","12.6","15.1",".833","93.0","25.1","2.5","10.1","15.1","20.1","+5.0","-17.6","+.175","+7.5","+10.1","+.250","+.237","0.0","-2.5","+.119","+17.6","Jerryd Bayless","Ed Davis","Marc Gasol","Quincy Pondexter","Tony Wroten","/players/b/bayleje01.html","/players/d/davised01.html","/players/g/gasolma01.html","/players/p/pondequ01.html","/players/w/wroteto01.html"
"556","650","C. Copeland†|†S. Novak†|†P. Prigioni†|†J. Smith†|†A. Stoudemire","NYK","2012-13","5","19.1","35","32","84.4","32.7","75.5",".433","20.1","42.8",".471",".567","5.0","10.1",".500","90.6","22.7","7.6","0.0","12.6","20.1","+2.5","0.0","+.033","+17.6","+15.1","+.380","+.150","-5.0","0.0","-.500","+17.6","Chris Copeland","Steve Novak","Pablo Prigioni","J.R. Smith","Amar'e Stoudemire","/players/c/copelch01.html","/players/n/novakst01.html","/players/p/prigipa01.html","/players/s/smithjr01.html","/players/s/stoudam01.html"
"566","651","K. Durant†|†S. Ibaka†|†R. Jackson†|†K. Perkins†|†T. Sefolosha","OKC","2012-13","6","19.1","36","36","90.5","42.7","72.9",".586","5.0","15.1",".333",".621","20.1","20.1","1.000","110.6","25.1","2.5","5.0","12.6","20.1","+15.1","-10.1","+.253","-2.5","-15.1","+.083","+.242","+10.1","+2.5","+.429","+37.7","Kevin Durant","Serge Ibaka","Reggie Jackson","Kendrick Perkins","Thabo Sefolosha","/players/d/duranke01.html","/players/i/ibakase01.html","/players/j/jacksre01.html","/players/p/perkike01.html","/players/s/sefolth01.html"
"576","652","D. Green†|†J. Jack†|†C. Jenkins†|†C. Landry†|†D. Lee","GSW","2012-13","13","19.1","38","40","98.1","45.3","105.6",".429","2.5","10.1",".250",".440","5.0","7.5",".667","98.1","32.7","12.6","0.0","15.1","12.6","+12.6","+22.6","+.035","-5.0","-5.0","-.250","+.001","-7.5","-7.5","-.167","+12.6","Draymond Green","Jarrett Jack","Charles Jenkins","Carl Landry","David Lee","/players/g/greendr01.html","/players/j/jackja01.html","/players/j/jenkich01.html","/players/l/landrca01.html","/players/l/leeda02.html"
