"","ranker","lineup","team_id","season","g","mp","poss","opp_poss","pace","fg","fga","fg_pct","fg3","fg3a","fg3_pct","efg_pct","ft","fta","ft_pct","pts","ast","stl","blk","tov","pf","diff_fg","diff_fga","diff_fg_pct","diff_fg3","diff_fg3a","diff_fg3_pct","diff_efg_pct","diff_ft","diff_fta","diff_ft_pct","diff_pts","X1","X2","X3","X4","X5","X1","X2","X3","X4","X5"
"584","453","M. Finley†|†E. N·jera†|†S. Nash†|†D. Nowitzki†|†N. Van Exel","DAL","2001-02","8","27.8","57","55","96.5","39.7","91.4",".434","5.2","24.1",".214",".462","17.2","19.0",".909","101.7","19.0","5.2","1.7","6.9","27.6","+6.9","+13.8","+.012","0.0","+13.8","-.286","+.007","-6.9","-19.0","+.273","+6.9","Michael Finley","Eduardo N√°jera","Steve Nash","Dirk Nowitzki","Nick Van Exel","/players/f/finlemi01.html","/players/n/najered01.html","/players/n/nashst01.html","/players/n/nowitdi01.html","/players/v/vanexni01.html"
"594","454","A. Daniels†|†T. Duncan†|†D. Ferry†|†M. Rose†|†C. Smith","SAS","2001-02","6","27.7","50","51","87.6","34.7","78.0",".444","3.5","20.8",".167",".467","27.7","34.7",".800","100.6","24.3","8.7","6.9","8.7","27.7","+8.7","+6.9","+.079","+3.5","+10.4","+.167","+.101","+6.9","+8.7",".000","+27.7","Antonio Daniels","Tim Duncan","Danny Ferry","Malik Rose","Charles Smith","/players/d/daniean01.html","/players/d/duncati01.html","/players/f/ferryda01.html","/players/r/rosema01.html","/players/s/smithch04.html"
"604","455","D. Christie†|†V. Divac†|†B. Jackson†|†H. T¸rkoglu†|†C. Webber","SAC","2001-02","12","27.6","52","47","86.2","36.6","94.1",".389","1.7","13.9",".125",".398","20.9","27.9",".750","95.8","26.1","10.5","3.5","7.0","15.7","+7.0","+17.4","+.003","0.0","-1.7","+.014",".000","+10.5","+17.4","-.250","+24.4","Doug Christie","Vlade Divac","Bobby Jackson","Hedo T√ºrkoƒülu","Chris Webber","/players/c/chrisdo01.html","/players/d/divacvl01.html","/players/j/jacksbo01.html","/players/t/turkohe01.html","/players/w/webbech01.html"
"615","456","S. Battier†|†P. Gasol†|†E. Gill†|†W. Solomon†|†L. Wright","MEM","2001-02","3","27.5","51","50","88.1","38.4","85.5",".449","1.7","15.7",".111",".459","15.7","26.2",".600","94.2","27.9","5.2","5.2","14.0","22.7","+10.5","+10.5","+.077","0.0","+8.7","-.139","+.075","-7.0","-3.5","-.165","+14.0","Shane Battier","Pau Gasol","Eddie Gill","Will Solomon","Lorenzen Wright","/players/b/battish01.html","/players/g/gasolpa01.html","/players/g/gilled01.html","/players/s/solomwi01.html","/players/w/wrighlo02.html"
"624","457","R. Bowen†|†D. Harvey†|†J. Howard†|†G. McCloud†|†J. Posey","DEN","2001-02","5","27.5","54","51","91.7","40.2","87.3",".460","8.7","19.2",".455",".510","22.7","26.2",".867","111.8","31.4","10.5","8.7","21.0","21.0","+15.7","+22.7","+.082","+5.2","+10.5","+.055","+.105","+5.2","0.0","+.200","+41.9","Ryan Bowen","Donnell Harvey","Juwan Howard","George McCloud","James Posey","/players/b/bowenry01.html","/players/h/harvedo01.html","/players/h/howarju01.html","/players/m/mccloge01.html","/players/p/poseyja01.html"
"634","458","R. Davis†|†J. Jones†|†A. Miller†|†L. Murray†|†B. Skinner","CLE","2001-02","8","27.4","56","55","97.1","54.2","94.5",".574","5.2","12.2",".429",".602","15.7","19.2",".818","129.4","29.7","10.5","3.5","10.5","29.7","+31.5","+33.2","+.203","-1.7","-3.5","-.016","+.173","-22.7","-29.7","+.032","+38.5","Ricky Davis","Jumaine Jones","Andre Miller","Lamond Murray","Brian Skinner","/players/d/davisri01.html","/players/j/jonesju01.html","/players/m/millean02.html","/players/m/murrala01.html","/players/s/skinnbr01.html"
"644","459","S. Abdur-Rahim†|†D. Johnson†|†H. Mˆttˆl‰†|†I. Newble†|†J. Terry","ATL","2001-02","6","27.4","51","51","89.5","38.6","89.5",".431","5.3","19.3",".273",".461","24.6","29.8",".824","107.0","14.0","5.3","8.8","8.8","29.8","+14.0","+14.0","+.106","0.0","+3.5","-.061","+.100","-7.0","-12.3","+.074","+21.1","Shareef Abdur-Rahim","DerMarr Johnson","Hanno M√∂tt√∂l√§","Ira Newble","Jason Terry","/players/a/abdursh01.html","/players/j/johnsde03.html","/players/m/mottoha01.html","/players/n/newblir01.html","/players/t/terryja01.html"
"654","460","M. Bibby†|†D. Christie†|†S. Pollard†|†H. T¸rkoglu†|†C. Webber","SAC","2001-02","15","27.4","53","56","95.3","36.7","89.2",".412","3.5","8.7",".400",".431","15.7","28.0",".563","92.7","26.2","8.7","8.7","7.0","26.2","+8.7","+3.5","+.085","+1.7","0.0","+.200","+.095","-15.7","-12.2","-.220","+3.5","Mike Bibby","Doug Christie","Scot Pollard","Hedo T√ºrkoƒülu","Chris Webber","/players/b/bibbymi01.html","/players/c/chrisdo01.html","/players/p/pollasc01.html","/players/t/turkohe01.html","/players/w/webbech01.html"
"684","461","K. Bryant†|†D. George†|†R. Horry†|†B. Shaw†|†S. Walker","LAL","2001-02","9","27.4","48","47","83.2","35.0","85.8",".408","8.8","28.0",".313",".459","14.0","14.0","1.000","92.8","17.5","3.5","10.5","10.5","21.0","+3.5","-7.0","+.069","+8.8","+12.3","+.313","+.120","0.0","-10.5","+.429","+15.8","Kobe Bryant","Devean George","Robert Horry","Brian Shaw","Samaki Walker","/players/b/bryanko01.html","/players/g/georgde01.html","/players/h/horryro01.html","/players/s/shawbr01.html","/players/w/walkesa01.html"
"694","462","M. Finley†|†T. Hardaway†|†E. N·jera†|†S. Nash†|†D. Nowitzki","DAL","2001-02","8","27.3","52","56","95.1","42.3","81.0",".522","10.6","21.1",".500",".587","28.2","31.7",".889","123.2","21.1","8.8","7.0","14.1","26.4","+7.0","-3.5","+.105","+10.6","+12.3","+.500","+.170","+12.3","+10.6","+.139","+37.0","Michael Finley","Tim Hardaway","Eduardo N√°jera","Steve Nash","Dirk Nowitzki","/players/f/finlemi01.html","/players/h/hardati01.html","/players/n/najered01.html","/players/n/nashst01.html","/players/n/nowitdi01.html"
"704","463","T. Delk†|†A. Hardaway†|†S. Marbury†|†S. Marion†|†R. Rogers","PHO","2001-02","10","27.3","60","59","104.6","51.0","96.7",".527","15.8","28.1",".563",".609","12.3","21.1",".583","130.1","33.4","12.3","1.8","10.6","35.2","+21.1","+21.1","+.132","+5.3","+8.8","+.017","+.144","-35.2","-38.7","-.211","+12.3","Tony Delk","Anfernee Hardaway","Stephon Marbury","Shawn Marion","Rodney Rogers","/players/d/delkto01.html","/players/h/hardaan01.html","/players/m/marbust01.html","/players/m/mariosh01.html","/players/r/rogerro01.html"
"717","464","S. Battier†|†R. Buford†|†S. Swift†|†J. Williams†|†L. Wright","MEM","2001-02","8","27.3","47","49","84.4","42.2","75.6",".558","5.3","10.6",".500",".593","3.5","10.6",".333","93.2","19.3","10.6","12.3","19.3","17.6","+12.3","-12.3","+.218","-3.5","-7.0",".000","+.203","-10.6","-7.0","-.467","+10.6","Shane Battier","Rodney Buford","Stromile Swift","Jason Williams","Lorenzen Wright","/players/b/battish01.html","/players/b/buforro01.html","/players/s/swiftst01.html","/players/w/willija02.html","/players/w/wrighlo02.html"
"724","465","L. Ellis†|†J. Jackson†|†E. Jones†|†V. Stepania†|†R. Strickland","MIA","2001-02","12","27.3","48","45","81.7","31.6","86.1",".367","3.5","15.8",".222",".388","12.3","19.3",".636","79.0","15.8","10.5","3.5","10.5","19.3","+7.0","+28.1","-.057","-1.8","+3.5","-.206","-0.082","-5.3","-8.8","+.011","+7.0","LaPhonso Ellis","Jim Jackson","Eddie Jones","Vladimir Stepania","Rod Strickland","/players/e/ellisla01.html","/players/j/jacksji01.html","/players/j/jonesed02.html","/players/s/stepavl01.html","/players/s/stricro02.html"
"734","466","T. Brandon†|†K. Garnett†|†J. Smith†|†W. Szczerbiak†|†G. Trent","MIN","2001-02","6","27.2","51","50","89.1","37.1","82.9",".447","0.0","1.8",".000",".447","22.9","33.5",".684","97.0","8.8","5.3","8.8","10.6","22.9","+10.6","+8.8","+.090","-8.8","-15.9","-.500","+.030","+5.3","+7.1","+.018","+17.6","Terrell Brandon","Kevin Garnett","Joe Smith","Wally Szczerbiak","Gary Trent","/players/b/brandte01.html","/players/g/garneke01.html","/players/s/smithjo02.html","/players/s/szczewa02.html","/players/t/trentga01.html"
"744","467","P. Garrity†|†H. Grant†|†T. Hudson†|†T. McGrady†|†M. Williams","ORL","2001-02","10","27.1","51","51","90.3","37.2","77.9",".477","5.3","17.7",".300",".511","19.5","30.1",".647","99.1","17.7","3.5","1.8","10.6","14.2","+3.5","-12.4","+.105","+1.8","-7.1","+.157","+.119","+8.9","+12.4","+.047","+17.7","Pat Garrity","Horace Grant","Troy Hudson","Tracy McGrady","Monty Williams","/players/g/garripa01.html","/players/g/grantho01.html","/players/h/hudsotr01.html","/players/m/mcgratr01.html","/players/w/willimo01.html"
"754","468","D. Fisher†|†D. George†|†S. Medvedenko†|†S. O'Neal†|†M. Richmond","LAL","2001-02","6","27.0","50","49","88.1","26.7","74.7",".357","5.3","16.0",".333",".393","10.7","19.6",".545","69.4","23.1","12.5","1.8","12.5","30.3","0.0","-7.1","+.031","0.0","+1.8","-.042","+.034","0.0","0.0",".000","0.0","Derek Fisher","Devean George","Stanislav Medvedenko","Shaquille O'Neal","Mitch Richmond","/players/f/fishede01.html","/players/g/georgde01.html","/players/m/medvest01.html","/players/o/onealsh01.html","/players/r/richmmi01.html"
"764","469","P. Brown†|†B. Davis†|†G. Lynch†|†J. Magloire†|†L. Nailon","CHH","2001-02","7","26.9","50","47","86.6","28.6","82.1",".348","3.6","12.5",".286",".370","32.1","35.7",".900","92.8","17.8","8.9","5.4","14.3","16.1","-1.8","+12.5","-.088","0.0","+5.4","-.214","-0.092","+23.2","+23.2","+.186","+19.6","P.J. Brown","Baron Davis","George Lynch","Jamaal Magloire","Lee Nailon","/players/b/brownpj01.html","/players/d/davisba01.html","/players/l/lynchge01.html","/players/m/magloja01.html","/players/n/nailole01.html"
"774","470","V. Carter†|†A. Davis†|†E. Montross†|†A. Williams†|†J. Williams","TOR","2001-02","6","26.9","49","49","87.5","41.1","98.2",".418","7.1","17.8",".400",".455","12.5","19.6",".636","101.7","28.6","5.4","5.4","5.4","12.5","+8.9","+21.4",".000","+7.1","+8.9","+.400","+.036","+3.6","+3.6","+.081","+28.6","Vince Carter","Antonio Davis","Eric Montross","Alvin Williams","Jerome Williams","/players/c/cartevi01.html","/players/d/davisan01.html","/players/m/montrer01.html","/players/w/willial02.html","/players/w/willije01.html"
"784","471","S. Abdur-Rahim†|†A. Henderson†|†I. Newble†|†J. Terry†|†J. Vaughn","ATL","2001-02","7","26.8","50","49","88.8","37.7","86.1",".438","0.0","10.8",".000",".438","14.3","19.7",".727","89.7","21.5","5.4","5.4","12.6","25.1","+5.4","+26.9","-.108","-3.6","+1.8","-.400","-0.138","-3.6","-16.1","+.227","+3.6","Shareef Abdur-Rahim","Alan Henderson","Ira Newble","Jason Terry","Jacque Vaughn","/players/a/abdursh01.html","/players/h/hendeal01.html","/players/n/newblir01.html","/players/t/terryja01.html","/players/v/vaughja01.html"
"794","472","C. Childs†|†K. Clark†|†H. Olajuwon†|†M. Peterson†|†A. Williams","TOR","2001-02","11","26.8","46","47","83.3","39.4","73.4",".537","1.8","7.2",".250",".549","9.0","14.3",".625","89.6","25.1","12.5","5.4","12.5","34.0","+14.3","+10.7","+.137","0.0","+1.8","-.083","+.134","-14.3","-19.7","-.059","+14.3","Chris Childs","Keon Clark","Hakeem Olajuwon","Morris Peterson","Alvin Williams","/players/c/childch01.html","/players/c/clarkke01.html","/players/o/olajuha01.html","/players/p/petermo01.html","/players/w/willial02.html"
"804","473","D. Coleman†|†A. Iverson†|†D. McKey†|†D. Mutombo†|†E. Snow","PHI","2001-02","9","26.7","47","51","88.2","32.4","79.2",".409","3.6","12.6",".286",".432","27.0","30.6",".882","95.3","16.2","16.2","1.8","12.6","21.6","+12.6","+10.8","+.120","+1.8","-3.6","+.175","+.129","+5.4","-1.8","+.216","+32.4","Derrick Coleman","Allen Iverson","Derrick McKey","Dikembe Mutombo","Eric Snow","/players/c/colemde01.html","/players/i/iversal01.html","/players/m/mckeyde01.html","/players/m/mutomdi01.html","/players/s/snower01.html"
"815","474","J. Collins†|†L. Harris†|†R. Jefferson†|†A. Johnson†|†B. Scalabrine","NJN","2001-02","6","26.7","48","45","83.7","37.8","81.0",".467","7.2","16.2",".444",".511","21.6","30.6",".706","104.4","23.4","9.0","3.6","9.0","16.2","+12.6","+25.2","+.015","+5.4","+12.6","-.056","+.043","+14.4","+18.0","+.134","+45.0","Jason Collins","Lucious Harris","Richard Jefferson","Anthony Johnson","Brian Scalabrine","/players/c/collija04.html","/players/h/harrilu01.html","/players/j/jefferi01.html","/players/j/johnsan02.html","/players/s/scalabr01.html"
"824","475","Z. Ilgauskas†|†J. Jones†|†A. Miller†|†W. Person†|†B. Stith","CLE","2001-02","12","26.7","47","46","83.6","28.8","75.5",".381","3.6","18.0",".200",".405","28.8","37.8",".762","89.9","25.2","5.4","3.6","12.6","16.2","-7.2","+1.8","-.107","-3.6","+3.6","-.300","-0.132","+18.0","+19.8","+.162","0.0","Zydrunas Ilgauskas","Jumaine Jones","Andre Miller","Wesley Person","Bryant Stith","/players/i/ilgauzy01.html","/players/j/jonesju01.html","/players/m/millean02.html","/players/p/persowe01.html","/players/s/stithbr01.html"
"834","476","T. Best†|†T. Chandler†|†E. Curry†|†F. Hoiberg†|†J. Rose","CHI","2001-02","5","26.6","51","50","91.2","50.6","81.3",".622","1.8","5.4",".333",".633","18.1","21.7",".833","121.0","23.5","7.2","5.4","10.8","18.1","+16.3","+3.6","+.180","-3.6","-9.0","-.042","+.157","+9.0","+3.6","+.333","+37.9","Travis Best","Tyson Chandler","Eddy Curry","Fred Hoiberg","Jalen Rose","/players/b/besttr01.html","/players/c/chandty01.html","/players/c/curryed01.html","/players/h/hoibefr01.html","/players/r/roseja01.html"
"844","477","T. Best†|†E. Curry†|†M. Fizer†|†F. Hoiberg†|†J. Rose","CHI","2001-02","9","26.6","48","46","85.0","41.6","83.2",".500","1.8","7.2",".250",".511","18.1","23.5",".769","103.0","14.5","7.2","5.4","16.3","18.1","+23.5","+7.2","+.262","-3.6","-5.4","-.179","+.237","0.0","+1.8","-.064","+43.4","Travis Best","Eddy Curry","Marcus Fizer","Fred Hoiberg","Jalen Rose","/players/b/besttr01.html","/players/c/curryed01.html","/players/f/fizerma01.html","/players/h/hoibefr01.html","/players/r/roseja01.html"
"854","478","M. Bibby†|†B. Jackson†|†S. Pollard†|†P. Stojakovic†|†C. Webber","SAC","2001-02","12","26.5","59","59","106.8","48.9","92.4",".529","9.1","14.5",".625",".578","29.0","36.2",".800","135.8","25.4","16.3","5.4","12.7","27.2","+10.9","+19.9","+.004","+3.6","+1.8","+.196","+.016","-1.8","-5.4","+.061","+23.5","Mike Bibby","Bobby Jackson","Scot Pollard","Peja Stojakoviƒá","Chris Webber","/players/b/bibbymi01.html","/players/j/jacksbo01.html","/players/p/pollasc01.html","/players/s/stojape01.html","/players/w/webbech01.html"
"864","479","C. Cheaney†|†Z. Hamilton†|†D. Harvey†|†J. Posey†|†K. Satterfield","DEN","2001-02","4","26.4","47","48","86.3","38.1","83.5",".457","1.8","5.4",".333",".467","10.9","10.9","1.000","89.0","27.2","5.4","5.4","9.1","18.2","+3.6","+7.3","+.004","0.0","0.0",".000","+.003","-5.4","-12.7","+.308","+1.8","Calbert Cheaney","Zendon Hamilton","Donnell Harvey","James Posey","Kenny Satterfield","/players/c/cheanca01.html","/players/h/hamilze01.html","/players/h/harvedo01.html","/players/p/poseyja01.html","/players/s/satteke01.html"
"874","480","A. Ford†|†J. Johnson†|†S. Marbury†|†S. Marion†|†B. Outlaw","PHO","2001-02","6","26.4","51","48","90.1","40.1","81.9",".489","5.5","14.6",".375",".522","12.7","12.7","1.000","98.3","29.1","0.0","7.3","20.0","21.8","+5.5","+1.8","+.057","-3.6","-7.3","-.042","+.034","-7.3","-16.4","+.313","0.0","Alton Ford","Joe Johnson","Stephon Marbury","Shawn Marion","Bo Outlaw","/players/f/fordal02.html","/players/j/johnsjo02.html","/players/m/marbust01.html","/players/m/mariosh01.html","/players/o/outlabo01.html"
"904","481","R. Bowen†|†C. Cheaney†|†R. LaFrentz†|†V. Lenard†|†N. Van Exel","DEN","2001-02","7","26.3","48","42","82.2","38.4","85.8",".447","11.0","21.9",".500",".511","9.1","11.0",".833","96.8","20.1","7.3","5.5","9.1","23.7","+3.7","+9.1","-.006","+7.3","+11.0","+.167","+.034","-1.8","-1.8","-.024","+12.8","Ryan Bowen","Calbert Cheaney","Raef LaFrentz","Voshon Lenard","Nick Van Exel","/players/b/bowenry01.html","/players/c/cheanca01.html","/players/l/lafrera01.html","/players/l/lenarvo01.html","/players/v/vanexni01.html"
"917","482","T. Delk†|†S. Marbury†|†S. Marion†|†R. Rogers†|†J. Tsakalidis","PHO","2001-02","9","26.3","50","47","88.4","41.9","96.7",".434","1.8","21.9",".083",".443","10.9","12.8",".857","96.7","25.5","10.9","1.8","5.5","27.4","+10.9","+27.4","-.013","-1.8","+9.1","-.202","-0.030","-9.1","-16.4","+.170","+10.9","Tony Delk","Stephon Marbury","Shawn Marion","Rodney Rogers","Jake Tsakalidis","/players/d/delkto01.html","/players/m/marbust01.html","/players/m/mariosh01.html","/players/r/rogerro01.html","/players/t/tsakaja01.html"
"924","483","A. Griffin†|†T. Hardaway†|†J. Howard†|†E. N·jera†|†D. Nowitzki","DAL","2001-02","7","26.3","47","46","85.0","47.5","82.2",".578","5.5","12.8",".429",".611","14.6","16.4",".889","115.1","25.6","5.5","9.1","14.6","20.1","+11.0","+7.3","+.090","-3.7","-7.3","-.026","+.062","-9.1","-14.6","+.124","+9.1","Adrian Griffin","Tim Hardaway","Juwan Howard","Eduardo N√°jera","Dirk Nowitzki","/players/g/griffad01.html","/players/h/hardati01.html","/players/h/howarju01.html","/players/n/najered01.html","/players/n/nowitdi01.html"
"934","484","C. Cheaney†|†A. Johnson†|†R. LaFrentz†|†J. Posey†|†N. Van Exel","DEN","2001-02","7","26.1","42","39","74.6","35.0","79.2",".442","3.7","20.3",".182",".465","16.6","20.3",".818","90.3","18.4","3.7","3.7","7.4","27.6","+3.7","-1.8","+.055","0.0","+11.1","-.218","+.056","-1.8","-9.2","+.193","+5.5","Calbert Cheaney","Avery Johnson","Raef LaFrentz","James Posey","Nick Van Exel","/players/c/cheanca01.html","/players/j/johnsav01.html","/players/l/lafrera01.html","/players/p/poseyja01.html","/players/v/vanexni01.html"
"944","485","O. Harrington†|†A. Houston†|†M. Jackson†|†T. Knight†|†L. Sprewell","NYK","2001-02","9","26.1","45","43","80.8","33.1","80.8",".409","0.0","7.3",".000",".409","20.2","22.0",".917","86.3","18.4","1.8","0.0","9.2","18.4","+5.5","+14.7","-.008","-3.7","-12.9","-.182","-0.035","0.0","0.0",".000","+7.3","Othella Harrington","Allan Houston","Mark Jackson","Travis Knight","Latrell Sprewell","/players/h/harriot01.html","/players/h/houstal01.html","/players/j/jacksma01.html","/players/k/knightr01.html","/players/s/sprewla01.html"
"954","486","S. Francis†|†E. Griffin†|†C. Mobley†|†K. Thomas†|†K. Willis","HOU","2001-02","7","26.1","47","47","86.3","31.2","82.7",".378","5.5","22.0",".250",".411","9.2","14.7",".625","77.1","11.0","5.5","7.3","12.9","12.9","-3.7","-11.0","+.005","+3.7","+12.9","+.050","+.029","+5.5","+9.2","-.042","+1.8","Steve Francis","Eddie Griffin","Cuttino Mobley","Kenny Thomas","Kevin Willis","/players/f/francst01.html","/players/g/griffed01.html","/players/m/moblecu01.html","/players/t/thomake01.html","/players/w/willike02.html"
"964","487","S. Battier†|†R. Buford†|†P. Gasol†|†G. Long†|†J. Williams","MEM","2001-02","5","26.1","56","57","103.8","45.9","80.9",".568","9.2","16.5",".556",".625","22.1","27.6",".800","123.1","25.7","7.4","12.9","18.4","18.4","+5.5","-12.9","+.137","+3.7","+1.8","+.181","+.164","+7.4","0.0","+.267","+22.1","Shane Battier","Rodney Buford","Pau Gasol","Grant Long","Jason Williams","/players/b/battish01.html","/players/b/buforro01.html","/players/g/gasolpa01.html","/players/l/longgr01.html","/players/w/willija02.html"
"974","488","L. Ellis†|†K. Gill†|†E. Jones†|†A. Mourning†|†R. Strickland","MIA","2001-02","11","26.0","46","46","84.8","42.4","71.9",".590","7.4","9.2",".800",".641","14.7","18.4",".800","106.9","31.3","11.1","5.5","11.1","25.8","+7.4","-1.8","+.115","+1.8","-1.8","+.300","+.129","-5.5","-5.5","-.046","+11.1","LaPhonso Ellis","Kendall Gill","Eddie Jones","Alonzo Mourning","Rod Strickland","/players/e/ellisla01.html","/players/g/gillke01.html","/players/j/jonesed02.html","/players/m/mournal01.html","/players/s/stricro02.html"
"984","489","S. Battier†|†R. Buford†|†P. Gasol†|†W. Solomon†|†L. Wright","MEM","2001-02","4","26.0","47","46","86.0","37.0","90.6",".408","9.2","25.9",".357",".459","40.7","49.9",".815","123.9","22.2","1.8","5.5","7.4","18.5","-3.7","+12.9","-.116","+1.8","+11.1","-.143","-0.112","+22.2","+29.6","-.094","+16.6","Shane Battier","Rodney Buford","Pau Gasol","Will Solomon","Lorenzen Wright","/players/b/battish01.html","/players/b/buforro01.html","/players/g/gasolpa01.html","/players/s/solomwi01.html","/players/w/wrighlo02.html"
"994","490","E. Dampier†|†L. Hughes†|†A. Jamison†|†T. Murphy†|†J. Richardson","GSW","2001-02","15","25.9","53","55","100.0","37.0","70.4",".526","3.7","11.1",".333",".553","33.3","40.7",".818","111.1","22.2","5.6","7.4","27.8","24.1","-7.4","-3.7","-.074","-1.9","-3.7","-.042","-0.085","+16.7","+16.7","+.126","0.0","Erick Dampier","Larry Hughes","Antawn Jamison","Troy Murphy","Jason Richardson","/players/d/dampier01.html","/players/h/hughela01.html","/players/j/jamisan01.html","/players/m/murphtr01.html","/players/r/richaja01.html"
"1004","491","P. Garrity†|†T. Hudson†|†M. Miller†|†D. Reid†|†M. Williams","ORL","2001-02","16","25.8","50","54","96.6","46.4","78.0",".595","3.7","5.6",".667",".619","29.7","37.1",".800","126.3","24.1","7.4","1.9","14.9","42.7","+14.9","+7.4","+.148","-1.9","-13.0","+.367","+.132","0.0","+1.9","-.042","+27.9","Pat Garrity","Troy Hudson","Mike Miller","Don Reid","Monty Williams","/players/g/garripa01.html","/players/h/hudsotr01.html","/players/m/millemi01.html","/players/r/reiddo01.html","/players/w/willimo01.html"
"1017","492","S. Claxton†|†D. Coleman†|†M. Harpring†|†A. McKie†|†D. Mutombo","PHI","2001-02","3","25.8","46","44","83.8","31.7","72.6",".436","1.9","7.5",".250",".449","9.3","14.9",".625","74.5","16.8","7.5","0.0","20.5","18.6","+5.6","+9.3","+.024","-1.9","-9.3","+.028","+.008","+1.9","+1.9","+.054","+11.2","Speedy Claxton","Derrick Coleman","Matt Harpring","Aaron McKie","Dikembe Mutombo","/players/c/claxtsp01.html","/players/c/colemde01.html","/players/h/harprma01.html","/players/m/mckieaa01.html","/players/m/mutomdi01.html"
"1024","493","A. Johnson†|†R. LaFrentz†|†J. Posey†|†N. Van Exel†|†S. Williams","DEN","2001-02","5","25.8","54","50","96.8","35.4","91.2",".388","3.7","18.6",".200",".408","14.9","18.6",".800","89.3","27.9","11.2","7.4","14.9","13.0","-1.9","+14.9","-.100","+1.9","+13.0","-.133","-0.092","+14.9","+18.6","","+13.0","Avery Johnson","Raef LaFrentz","James Posey","Nick Van Exel","Scott Williams","/players/j/johnsav01.html","/players/l/lafrera01.html","/players/p/poseyja01.html","/players/v/vanexni01.html","/players/w/willisc01.html"
"1034","494","J. Amaechi†|†A. Kirilenko†|†K. Malone†|†B. Russell†|†J. Stockton","UTA","2001-02","10","25.8","48","44","85.5","39.0","76.2",".512","0.0","5.6",".000",".512","24.2","33.4",".722","102.2","26.0","9.3","9.3","16.7","26.0","+11.1","+14.9","+.058","-7.4","-18.6","-.308","-0.003","-7.4","0.0","-.222","+7.4","John Amaechi","Andrei Kirilenko","Karl Malone","Bryon Russell","John Stockton","/players/a/amaecjo01.html","/players/k/kirilan01.html","/players/m/malonka01.html","/players/r/russebr01.html","/players/s/stockjo01.html"
"1044","495","J. Collins†|†R. Jefferson†|†J. Kidd†|†K. Kittles†|†T. MacCulloch","NJN","2001-02","5","25.7","50","52","95.4","46.8","89.8",".521","1.9","3.7",".500",".531","24.3","37.4",".650","119.8","31.8","15.0","5.6","9.4","16.8","+16.8","+5.6","+.165","0.0","-5.6","+.300","+.165","+1.9","+13.1","-.273","+35.6","Jason Collins","Richard Jefferson","Jason Kidd","Kerry Kittles","Todd MacCulloch","/players/c/collija04.html","/players/j/jefferi01.html","/players/k/kiddja01.html","/players/k/kittlke01.html","/players/m/maccuto01.html"
"1054","496","L. Ellis†|†K. Gill†|†J. Jackson†|†A. Mourning†|†R. Strickland","MIA","2001-02","12","25.7","49","47","89.7","39.3","80.4",".488","1.9","11.2",".167",".500","15.0","24.3",".615","95.4","16.8","5.6","5.6","18.7","18.7","+7.5","+5.6","+.063","-5.6","-11.2","-.167","+.025","+1.9","+5.6","-.085","+11.2","LaPhonso Ellis","Kendall Gill","Jim Jackson","Alonzo Mourning","Rod Strickland","/players/e/ellisla01.html","/players/g/gillke01.html","/players/j/jacksji01.html","/players/m/mournal01.html","/players/s/stricro02.html"
"1064","497","P. Pierce†|†R. Rogers†|†E. Strickland†|†A. Walker†|†E. Williams","BOS","2001-02","11","25.7","56","50","99.0","48.6","87.8",".553","18.7","37.3",".500",".660","33.6","41.1",".818","149.4","24.3","9.3","5.6","5.6","28.0","+29.9","+9.3","+.315","+13.1","+7.5","+.313","+.386","+3.7","0.0","+.091","+76.6","Paul Pierce","Rodney Rogers","Erick Strickland","Antoine Walker","Eric Williams","/players/p/piercpa01.html","/players/r/rogerro01.html","/players/s/stricer01.html","/players/w/walkean02.html","/players/w/willier01.html"
"1074","498","J. Bender†|†A. Croshere†|†A. Harrington†|†R. Miller†|†J. Tinsley","IND","2001-02","8","25.6","52","50","95.6","37.5","80.6",".465","1.9","13.1",".143",".477","30.0","31.9",".941","106.8","24.4","1.9","9.4","13.1","20.6","-1.9","-16.9","+.061","0.0","+7.5","-.190","+.063","+7.5","+3.7","+.141","+3.7","Jonathan Bender","Austin Croshere","Al Harrington","Reggie Miller","Jamaal Tinsley","/players/b/bendejo01.html","/players/c/croshau01.html","/players/h/harrial01.html","/players/m/millere01.html","/players/t/tinslja01.html"
"1084","499","R. Allen†|†S. Cassell†|†D. Ham†|†E. Johnson†|†M. Redd","MIL","2001-02","7","25.6","48","48","90.0","41.2","82.5",".500","9.4","20.6",".455",".557","11.2","15.0",".750","103.1","33.7","1.9","1.9","13.1","18.7","+1.9","-13.1","+.088","+5.6","+9.4","+.121","+.125","-1.9","-1.9","-.028","+7.5","Ray Allen","Sam Cassell","Darvin Ham","Ervin Johnson","Michael Redd","/players/a/allenra02.html","/players/c/cassesa01.html","/players/h/hamda01.html","/players/j/johnser02.html","/players/r/reddmi01.html"
"1094","500","R. Brunson†|†D. Davis†|†S. Kerr†|†R. Patterson†|†R. Wallace","POR","2001-02","11","25.5","47","47","88.5","49.0","69.7",".703","3.8","9.4",".400",".730","18.8","24.5",".769","120.6","35.8","9.4","3.8","13.2","18.8","+13.2","-3.8","+.216","-1.9","0.0","-.200","+.204","+3.8","+1.9","+.103","+28.3","Rick Brunson","Dale Davis","Steve Kerr","Ruben Patterson","Rasheed Wallace","/players/b/brunsri01.html","/players/d/davisda01.html","/players/k/kerrst01.html","/players/p/patteru01.html","/players/w/wallara01.html"
