"","ranker","lineup","team_id","season","g","mp","poss","opp_poss","pace","fg","fga","fg_pct","fg3","fg3a","fg3_pct","efg_pct","ft","fta","ft_pct","pts","ast","stl","blk","tov","pf","diff_fg","diff_fga","diff_fg_pct","diff_fg3","diff_fg3a","diff_fg3_pct","diff_efg_pct","diff_ft","diff_fta","diff_ft_pct","diff_pts","X1","X2","X3","X4","X5","X1","X2","X3","X4","X5"
"428","803","D. Augustin†|†K. Birch†|†M. Hezonja†|†J. Simmons†|†N. Vucevic","ORL","2017-18","2","15.3","31","30","96.0","44.1","103.9",".424","3.1","22.0",".143",".439","15.7","15.7","1.000","107.0","37.8","6.3","0.0","6.3","15.7","+6.3","+18.9","-.020","-6.3","+6.3","-.457","-0.061","+6.3","+6.3",".000","+12.6","D.J. Augustin","Khem Birch","Mario Hezonja","Jonathon Simmons","Nikola Vuƒçeviƒá","/players/a/augusdj01.html","/players/b/birchkh01.html","/players/h/hezonma01.html","/players/s/simmojo02.html","/players/v/vucevni01.html"
"529","804","W. Ellington†|†J. Johnson†|†K. Olynyk†|†J. Richardson†|†D. Waiters","MIA","2017-18","4","15.3","33","31","100.5","47.1","94.2",".500","28.3","56.5",".500",".650","9.4","12.6",".750","131.9","31.4","9.4","0.0","15.7","15.7","+12.6","+22.0","+.022","+6.3","+18.8","-.083","+.020","-3.1","0.0","-.250","+28.3","Wayne Ellington","James Johnson","Kelly Olynyk","Josh Richardson","Dion Waiters","/players/e/ellinwa01.html","/players/j/johnsja01.html","/players/o/olynyke01.html","/players/r/richajo01.html","/players/w/waitedi01.html"
"628","805","S. Dekker†|†D. Jordan†|†A. Rivers†|†M. Teodosic†|†L. Williams","LAC","2017-18","5","15.2","32","30","98.0","47.4","88.5",".536","15.8","41.1",".385",".625","25.3","31.6",".800","135.9","28.5","0.0","0.0","9.5","9.5","+9.5","-6.3","+.136","+15.8","+19.0","+.385","+.225","+19.0","+22.1","+.133","+53.7","Sam Dekker","DeAndre Jordan","Austin Rivers","Milo≈° Teodosiƒá","Lou Williams","/players/d/dekkesa01.html","/players/j/jordade01.html","/players/r/riverau01.html","/players/t/teodomi01.html","/players/w/willilo02.html"
"729","806","S. Dinwiddie†|†J. Harris†|†R. Hollis-Jefferson†|†C. LeVert†|†T. Mozgov","BRK","2017-18","5","15.2","30","31","96.6","34.9","79.2",".440","6.3","31.7",".200",".480","22.2","38.0",".583","98.2","19.0","3.2","9.5","15.8","15.8","+3.2","-9.5","+.083","0.0","+15.8","-.200","+.087","+6.3","+22.2","-.417","+12.7","Spencer Dinwiddie","Joe Harris","Rondae Hollis-Jefferson","Caris LeVert","Timofey Mozgov","/players/d/dinwisp01.html","/players/h/harrijo01.html","/players/h/holliro01.html","/players/l/leverca01.html","/players/m/mozgoti01.html"
"828","807","P. Gasol†|†R. Gay†|†M. GinÛbili†|†D. Green†|†P. Mills","SAS","2017-18","7","15.2","31","28","93.1","53.6","72.6",".739","9.5","18.9",".500",".804","41.0","53.6",".765","157.7","28.4","9.5","6.3","0.0","3.2","+18.9","-6.3","+.299","-3.2","-12.6","+.100","+.284","+34.7","+47.3","-.235","+69.4","Pau Gasol","Rudy Gay","Manu Gin√≥bili","Danny Green","Patty Mills","/players/g/gasolpa01.html","/players/g/gayru01.html","/players/g/ginobma01.html","/players/g/greenda02.html","/players/m/millspa02.html"
"929","808","B. Beal†|†M. Gortat†|†J. Meeks†|†O. Porter†|†J. Wall","WAS","2017-18","5","15.2","29","29","91.8","44.3","104.4",".424","12.7","31.6",".400",".485","12.7","19.0",".667","113.9","22.2","9.5","9.5","3.2","6.3","+3.2","+22.2","-.076","+9.5","+12.7","+.233","-0.034","+9.5","+15.8","-.333","+25.3","Bradley Beal","Marcin Gortat","Jodie Meeks","Otto Porter","John Wall","/players/b/bealbr01.html","/players/g/gortama01.html","/players/m/meeksjo01.html","/players/p/porteot01.html","/players/w/walljo01.html"
"1029","809","R. Arcidiacono†|†J. Grant†|†S. Kilpatrick†|†B. Portis†|†N. Vonleh","CHI","2017-18","3","15.2","31","31","97.9","41.1","78.9",".520","12.6","31.6",".400",".600","18.9","31.6",".600","113.7","22.1","18.9","9.5","12.6","22.1","+15.8","-12.6","+.244","+9.5","0.0","+.300","+.307","+6.3","+18.9","-.400","+47.4","Ryan Arcidiacono","Jerian Grant","Sean Kilpatrick","Bobby Portis","Noah Vonleh","/players/a/arcidry01.html","/players/g/grantje02.html","/players/k/kilpase01.html","/players/p/portibo01.html","/players/v/vonleno01.html"
"118","810","G. Dragic†|†W. Ellington†|†T. Johnson†|†J. Richardson†|†H. Whiteside","MIA","2017-18","5","15.2","30","28","91.4","50.4","97.7",".516","15.8","25.2",".625",".597","25.2","37.8",".667","141.8","22.1","6.3","3.2","6.3","15.8","+28.4","+6.3","+.275","+9.5","-18.9","+.482","+.321","-3.2","+9.5","-.333","+63.0","Goran Dragiƒá","Wayne Ellington","Tyler Johnson","Josh Richardson","Hassan Whiteside","/players/d/dragigo01.html","/players/e/ellinwa01.html","/players/j/johnsty01.html","/players/r/richajo01.html","/players/w/whiteha01.html"
"128","811","R. Covington†|†J. Embiid†|†E. Ilyasova†|†J. Redick†|†B. Simmons","PHI","2017-18","7","15.2","35","37","113.4","34.7","81.9",".423","3.2","18.9",".167",".442","50.4","59.9",".842","122.9","12.6","6.3","3.2","15.8","31.5","+3.2","+6.3","+.006","-3.2","0.0","-.167","-0.016","+3.2","+6.3","-.040","+6.3","Robert Covington","Joel Embiid","Ersan ƒ∞lyasova","J.J. Redick","Ben Simmons","/players/c/covinro01.html","/players/e/embiijo01.html","/players/i/ilyaser01.html","/players/r/redicjj01.html","/players/s/simmobe01.html"
"138","812","K. Dunn†|†J. Holiday†|†L. Markkanen†|†D. Nwaba†|†B. Portis","CHI","2017-18","7","15.2","31","34","102.9","47.5","85.5",".556","9.5","19.0",".500",".611","25.3","25.3","1.000","129.8","31.6","9.5","3.2","15.8","9.5","+6.3","-9.5","+.122","-9.5","-34.8","+.147","+.078","+9.5","+9.5",".000","+12.7","Kris Dunn","Justin Holiday","Lauri Markkanen","David Nwaba","Bobby Portis","/players/d/dunnkr01.html","/players/h/holidju01.html","/players/m/markkla01.html","/players/n/nwabada01.html","/players/p/portibo01.html"
"148","813","¡. Abrines†|†S. Adams†|†C. Anthony†|†C. Brewer†|†R. Westbrook","OKC","2017-18","8","15.1","32","36","108.0","54.0","92.1",".586","15.9","31.8",".500",".672","15.9","22.2",".714","139.7","38.1","3.2","3.2","19.1","28.6","+22.2","0.0","+.241","+6.4","-9.5","+.269","+.276","-15.9","-25.4","+.048","+34.9","√Ålex Abrines","Steven Adams","Carmelo Anthony","Corey Brewer","Russell Westbrook","/players/a/abrinal01.html","/players/a/adamsst01.html","/players/a/anthoca01.html","/players/b/breweco01.html","/players/w/westbru01.html"
"158","814","D. Bacon†|†F. Kaminsky†|†J. Lamb†|†K. Walker†|†C. Zeller","CHO","2017-18","6","15.1","28","29","90.5","38.1","85.7",".444","12.7","31.8",".400",".519","6.4","12.7",".500","95.3","25.4","9.5","3.2","9.5","19.1","0.0","-6.4","+.031","+3.2","0.0","+.100","+.053","-3.2","0.0","-.250","0.0","Dwayne Bacon","Frank Kaminsky","Jeremy Lamb","Kemba Walker","Cody Zeller","/players/b/bacondw01.html","/players/k/kaminfr01.html","/players/l/lambje01.html","/players/w/walkeke02.html","/players/z/zelleco01.html"
"168","815","I. Clark†|†A. Davis†|†J. Holiday†|†N. Mirotic†|†R. Rondo","NOP","2017-18","5","15.1","30","30","95.6","38.2","86.0",".444","6.4","25.5",".250",".481","3.2","6.4",".500","86.0","25.5","0.0","19.1","15.9","12.7","+9.6","-9.6","+.144","-3.2","-3.2","-.083","+.131","-9.6","-12.7","-.167","+6.4","Ian Clark","Anthony Davis","Jrue Holiday","Nikola Mirotiƒá","Rajon Rondo","/players/c/clarkia01.html","/players/d/davisan02.html","/players/h/holidjr01.html","/players/m/mirotni01.html","/players/r/rondora01.html"
"178","816","P. Beverley†|†B. Griffin†|†W. Johnson†|†D. Jordan†|†L. Williams","LAC","2017-18","6","15.1","31","33","101.8","41.4","92.3",".448","9.5","31.8",".300",".500","22.3","31.8",".700","114.6","25.5","15.9","0.0","12.7","22.3","+19.1","+25.5","+.115","0.0","+6.4","-.075","+.095","-15.9","-9.5","-.223","+22.3","Patrick Beverley","Blake Griffin","Wesley Johnson","DeAndre Jordan","Lou Williams","/players/b/beverpa01.html","/players/g/griffbl01.html","/players/j/johnswe01.html","/players/j/jordade01.html","/players/w/willilo02.html"
"188","817","K. Dunn†|†J. Grant†|†J. Holiday†|†R. Lopez†|†L. Markkanen","CHI","2017-18","3","15.1","35","32","106.4","50.8","95.3",".533","19.1","41.3",".462",".633","12.7","22.2",".571","133.4","34.9","3.2","3.2","12.7","31.8","+22.2","+22.2","+.142","+6.4","+12.7","+.017","+.155","-28.6","-25.4","-.295","+22.2","Kris Dunn","Jerian Grant","Justin Holiday","Robin Lopez","Lauri Markkanen","/players/d/dunnkr01.html","/players/g/grantje02.html","/players/h/holidju01.html","/players/l/lopezro01.html","/players/m/markkla01.html"
"198","818","D. DeRozan†|†S. Ibaka†|†P. Siakam†|†F. VanVleet†|†D. Wright","TOR","2017-18","4","15.1","25","27","82.5","38.1","63.4",".600","12.7","22.2",".571",".700","31.7","38.1",".833","120.5","22.2","9.5","6.3","9.5","9.5","+3.2","0.0","+.050","+9.5","+6.3","+.371","+.125","+28.5","+25.4","+.583","+44.4","DeMar DeRozan","Serge Ibaka","Pascal Siakam","Fred VanVleet","Delon Wright","/players/d/derozde01.html","/players/i/ibakase01.html","/players/s/siakapa01.html","/players/v/vanvlfr01.html","/players/w/wrighde01.html"
"208","819","A. Bogut†|†C. Brewer†|†A. Caruso†|†J. Clarkson†|†L. Nance","LAL","2017-18","2","15.1","31","32","100.4","41.4","95.6",".433","6.4","19.1",".333",".467","12.7","25.5",".500","101.9","19.1","12.7","3.2","15.9","25.5","+9.6","+12.7","+.049","+3.2","-15.9","+.242","+.063","-9.6","-3.2","-.278","+12.7","Andrew Bogut","Corey Brewer","Alex Caruso","Jordan Clarkson","Larry Nance","/players/b/bogutan01.html","/players/b/breweco01.html","/players/c/carusal01.html","/players/c/clarkjo01.html","/players/n/nancela02.html"
"2111","820","M. Chalmers†|†J. Ennis†|†M. Gasol†|†J. Green†|†A. Harrison","MEM","2017-18","5","15.1","30","27","90.4","44.4","69.8",".636","9.5","15.9",".600",".705","15.9","28.5",".556","114.2","19.0","12.7","3.2","19.0","28.5","+6.3","0.0","+.091","-6.3","-15.9","+.100","+.045","-6.3","+6.3","-.444","0.0","Mario Chalmers","James Ennis","Marc Gasol","JaMychal Green","Andrew Harrison","/players/c/chalmma01.html","/players/e/ennisja01.html","/players/g/gasolma01.html","/players/g/greenja01.html","/players/h/harrian01.html"
"248","821","J. CalderÛn†|†J. Crowder†|†C. Frye†|†L. James†|†K. Love","CLE","2017-18","1","15.1","29","28","90.7","47.7","85.9",".556","15.9","31.8",".500",".648","12.7","12.7","1.000","124.1","35.0","9.5","3.2","6.4","6.4","-3.2","+3.2","-.060","0.0","+3.2","-.056","-0.063","+12.7","+12.7","","+6.4","Jos√© Calder√≥n","Jae Crowder","Channing Frye","LeBron James","Kevin Love","/players/c/caldejo01.html","/players/c/crowdja01.html","/players/f/fryech01.html","/players/j/jamesle01.html","/players/l/loveke01.html"
"258","822","B. Beal†|†I. Mahinmi†|†M. Morris†|†K. Oubre†|†O. Porter","WAS","2017-18","7","15.0","29","27","89.6","48.0","89.6",".536","6.4","28.8",".222",".571","3.2","3.2","1.000","105.6","19.2","3.2","0.0","12.8","25.6","+12.8","+12.8","+.077","0.0","+3.2","-.028","+.071","-22.4","-32.0","+.273","+3.2","Bradley Beal","Ian Mahinmi","Markieff Morris","Kelly Oubre","Otto Porter","/players/b/bealbr01.html","/players/m/mahinia01.html","/players/m/morrima02.html","/players/o/oubreke01.html","/players/p/porteot01.html"
"268","823","B. Forbes†|†P. Gasol†|†R. Gay†|†D. Murray†|†B. Paul","SAS","2017-18","4","15.0","31","30","97.4","51.1","89.4",".571","9.6","22.4",".429",".625","25.5","25.5","1.000","137.3","16.0","3.2","6.4","6.4","22.4","+19.2","+6.4","+.187","+6.4","+3.2","+.262","+.221","+19.2","+12.8","+.500","+63.9","Bryn Forbes","Pau Gasol","Rudy Gay","Dejounte Murray","Brandon Paul","/players/f/forbebr01.html","/players/g/gasolpa01.html","/players/g/gayru01.html","/players/m/murrade01.html","/players/p/paulbr01.html"
"278","824","L. Aldridge†|†K. Anderson†|†B. Forbes†|†D. Green†|†T. Parker","SAS","2017-18","5","15.0","31","27","92.8","64.0","92.8",".690","16.0","16.0","1.000",".776","19.2","19.2","1.000","163.2","41.6","6.4","3.2","3.2","22.4","+28.8","+25.6","+.166","+12.8","+3.2","+.750","+.228","+3.2","0.0","+.167","+73.6","LaMarcus Aldridge","Kyle Anderson","Bryn Forbes","Danny Green","Tony Parker","/players/a/aldrila01.html","/players/a/anderky01.html","/players/f/forbebr01.html","/players/g/greenda02.html","/players/p/parketo01.html"
"288","825","J. Bayless†|†R. Covington†|†J. Embiid†|†T. McConnell†|†B. Simmons","PHI","2017-18","7","15.0","35","32","107.1","41.6","79.9",".520","12.8","22.4",".571",".600","32.0","47.9",".667","127.9","19.2","12.8","16.0","28.8","25.6","+16.0","-22.4","+.270","-3.2","-25.6","+.238","+.272","0.0","+9.6","-.167","+28.8","Jerryd Bayless","Robert Covington","Joel Embiid","T.J. McConnell","Ben Simmons","/players/b/bayleje01.html","/players/c/covinro01.html","/players/e/embiijo01.html","/players/m/mccontj01.html","/players/s/simmobe01.html"
"298","826","Q. Acy†|†D. Cunningham†|†S. Dinwiddie†|†J. Harris†|†C. LeVert","BRK","2017-18","4","15.0","28","31","94.3","44.8","89.5",".500","25.6","54.3",".471",".643","12.8","19.2",".667","127.9","32.0","3.2","6.4","6.4","16.0","+12.8","+9.6","+.100","+22.4","+32.0","+.328","+.223","-16.0","-12.8","-.233","+32.0","Quincy Acy","Dante Cunningham","Spencer Dinwiddie","Joe Harris","Caris LeVert","/players/a/acyqu01.html","/players/c/cunnida01.html","/players/d/dinwisp01.html","/players/h/harrijo01.html","/players/l/leverca01.html"
"308","827","A. Afflalo†|†D. Augustin†|†A. Gordon†|†J. Isaac†|†N. Vucevic","ORL","2017-18","1","15.0","30","30","96.0","44.8","92.8",".483","12.8","28.8",".444",".552","0.0","3.2",".000","102.4","28.8","19.2","3.2","12.8","12.8","+12.8","+16.0","+.066","0.0","-3.2","+.044","+.052","-3.2","-3.2","-.500","+22.4","Arron Afflalo","D.J. Augustin","Aaron Gordon","Jonathan Isaac","Nikola Vuƒçeviƒá","/players/a/afflaar01.html","/players/a/augusdj01.html","/players/g/gordoaa01.html","/players/i/isaacjo01.html","/players/v/vucevni01.html"
"3112","828","D. Arthur†|†W. Barton†|†G. Harris†|†N. Jokic†|†J. Murray","DEN","2017-18","1","15.0","31","30","97.7","44.8","83.3",".538","19.2","32.0",".600",".654","16.0","16.0","1.000","124.9","35.2","9.6","3.2","16.0","3.2","-9.6","-3.2","-.091","+12.8","+22.4","-.067","-0.013","+16.0","+16.0","","+9.6","Darrell Arthur","Will Barton","Gary Harris","Nikola Jokiƒá","Jamal Murray","/players/a/arthuda01.html","/players/b/bartowi01.html","/players/h/harriga01.html","/players/j/jokicni01.html","/players/m/murraja01.html"
"3210","829","T. Burke†|†D. Dotson†|†I. Hicks†|†L. Kornet†|†F. Ntilikina","NYK","2017-18","4","14.9","30","31","98.5","48.4","87.2",".556","12.9","32.3",".400",".630","9.7","12.9",".750","119.5","29.1","6.5","6.5","9.7","16.1","+9.7","+3.2","+.094","-3.2","-9.7","+.015","+.072","-12.9","-19.4","+.050","+3.2","Trey Burke","Damyean Dotson","Isaiah Hicks","Luke Kornet","Frank Ntilikina","/players/b/burketr01.html","/players/d/dotsoda01.html","/players/h/hicksis01.html","/players/k/kornelu01.html","/players/n/ntilila01.html"
"338","830","K. Anderson†|†B. Forbes†|†P. Gasol†|†D. Green†|†D. Murray","SAS","2017-18","8","14.9","31","29","97.0","42.0","100.2",".419","9.7","35.6",".273",".468","19.4","35.6",".545","113.1","32.3","12.9","0.0","3.2","6.5","+9.7","+19.4","+.019","+6.5","+6.5","+.162","+.048","+9.7","+22.6","-.205","+35.6","Kyle Anderson","Bryn Forbes","Pau Gasol","Danny Green","Dejounte Murray","/players/a/anderky01.html","/players/f/forbebr01.html","/players/g/gasolpa01.html","/players/g/greenda02.html","/players/m/murrade01.html"
"348","831","N. Batum†|†F. Kaminsky†|†J. Lamb†|†K. Walker†|†C. Zeller","CHO","2017-18","7","14.9","32","29","98.5","29.1","80.7",".360","9.7","32.3",".300",".420","58.1","64.6",".900","125.9","19.4","6.5","3.2","9.7","19.4","-3.2","-12.9","+.015","0.0","-9.7","+.069","+.023","+38.7","+42.0","+.043","+32.3","Nicolas Batum","Frank Kaminsky","Jeremy Lamb","Kemba Walker","Cody Zeller","/players/b/batumni01.html","/players/k/kaminfr01.html","/players/l/lambje01.html","/players/w/walkeke02.html","/players/z/zelleco01.html"
"358","832","B. Bogdanovic†|†W. Cauley-Stein†|†G. Hill†|†K. Koufos†|†F. Mason","SAC","2017-18","7","14.9","29","30","95.1","29.0","80.6",".360","6.5","16.1",".400",".400","19.4","29.0",".667","83.9","16.1","0.0","16.1","9.7","22.6","+3.2","0.0","+.040","0.0","-9.7","+.150","+.040","-6.5","-9.7",".000","0.0","Bogdan Bogdanoviƒá","Willie Cauley-Stein","George Hill","Kosta Koufos","Frank Mason","/players/b/bogdabo01.html","/players/c/caulewi01.html","/players/h/hillge01.html","/players/k/koufoko01.html","/players/m/masonfr01.html"
"368","833","S. Larkin†|†M. Morris†|†T. Rozier†|†J. Tatum†|†D. Theis","BOS","2017-18","6","14.9","31","29","96.4","38.6","70.7",".545","3.2","19.3",".167",".568","0.0","6.4",".000","80.4","22.5","6.4","9.6","32.1","22.5","+9.6","-6.4","+.170","+3.2","+12.9","+.167","+.193","-16.1","-16.1","-.714","+6.4","Shane Larkin","Marcus Morris","Terry Rozier","Jayson Tatum","Daniel Theis","/players/l/larkish01.html","/players/m/morrima03.html","/players/r/roziete01.html","/players/t/tatumja01.html","/players/t/theisda01.html"
"378","834","H. Barnes†|†Y. Ferrell†|†D. Harris†|†W. Matthews†|†S. Mejri","DAL","2017-18","6","14.9","27","26","85.7","45.3","87.3",".519","19.4","38.8",".500",".630","0.0","0.0","","109.9","19.4","3.2","9.7","6.5","12.9","+22.6","+19.4","+.185","+12.9","+12.9","+.250","+.249","-9.7","-12.9","","+48.5","Harrison Barnes","Yogi Ferrell","Devin Harris","Wesley Matthews","Salah Mejri","/players/b/barneha02.html","/players/f/ferreyo01.html","/players/h/harride01.html","/players/m/matthwe02.html","/players/m/mejrisa01.html"
"388","835","D. Bender†|†I. Canaan†|†T. Daniels†|†G. Monroe†|†T. Warren","PHO","2017-18","2","14.9","33","28","98.4","41.9","87.1",".481","12.9","32.3",".400",".556","22.6","32.3",".700","119.3","29.0","6.5","3.2","25.8","19.4","+3.2","+3.2","+.020","+12.9","+22.6","+.400","+.094","+12.9","+16.1","+.100","+32.3","Dragan Bender","Isaiah Canaan","Troy Daniels","Greg Monroe","T.J. Warren","/players/b/bendedr01.html","/players/c/canaais01.html","/players/d/danietr01.html","/players/m/monrogr01.html","/players/w/warretj01.html"
"398","836","T. Black†|†E. Gordon†|†G. Green†|†P. Tucker†|†B. Weber","HOU","2017-18","3","14.9","33","32","104.9","48.4","93.6",".517","22.6","48.4",".467",".638","25.8","35.5",".727","145.3","32.3","3.2","3.2","12.9","22.6","0.0","+9.7","-.060","+6.5","+16.1","-.033","-0.035","-6.5","-6.5","-.042","0.0","Tarik Black","Eric Gordon","Gerald Green","P.J. Tucker","Briante Weber","/players/b/blackta01.html","/players/g/gordoer01.html","/players/g/greenge01.html","/players/t/tuckepj01.html","/players/w/weberbr01.html"
"408","837","K. Bazemore†|†D. Bembry†|†E. Ilyasova†|†T. Waller-Prince†|†D. Schrˆder","ATL","2017-18","5","14.9","30","35","104.5","45.0","86.8",".519","19.3","28.9",".667",".630","28.9","32.1",".900","138.2","25.7","16.1","16.1","3.2","28.9","-3.2","-12.9","+.035","+9.6","0.0","+.333","+.097","+12.9","+6.4","+.275","+16.1","Kent Bazemore","DeAndre' Bembry","Ersan ƒ∞lyasova","Taurean Waller-Prince","Dennis Schr√∂der","/players/b/bazemke01.html","/players/b/bembrde01.html","/players/i/ilyaser01.html","/players/p/princta02.html","/players/s/schrode01.html"
"4111","838","J. Grant†|†J. Holiday†|†Z. LaVine†|†L. Markkanen†|†B. Portis","CHI","2017-18","3","14.9","30","26","90.4","42.0","87.2",".481","16.1","32.3",".500",".574","22.6","25.8",".875","122.7","29.1","3.2","3.2","6.5","16.1","+19.4","+16.1","+.163","+3.2","+3.2","+.056","+.165","-3.2","0.0","-.125","+38.7","Jerian Grant","Justin Holiday","Zach LaVine","Lauri Markkanen","Bobby Portis","/players/g/grantje02.html","/players/h/holidju01.html","/players/l/lavinza01.html","/players/m/markkla01.html","/players/p/portibo01.html"
"429","839","K. Faried†|†G. Harris†|†J. HernangÛmez†|†J. Murray†|†M. Plumlee","DEN","2017-18","1","14.9","29","29","93.4","41.9","90.2",".464","16.1","38.7",".417",".554","16.1","22.6",".714","116.0","25.8","3.2","3.2","9.7","12.9","+16.1","+12.9","+.131","+12.9","+16.1","+.274","+.199","0.0","+3.2","-.119","+45.1","Kenneth Faried","Gary Harris","Juan Hernang√≥mez","Jamal Murray","Mason Plumlee","/players/f/farieke01.html","/players/h/harriga01.html","/players/h/hernaju01.html","/players/m/murraja01.html","/players/p/plumlma01.html"
"438","840","J. Ennis†|†L. Kennard†|†E. Moreland†|†J. Nelson†|†A. Tolliver","DET","2017-18","3","14.8","30","29","95.9","42.3","74.8",".565","13.0","32.5",".400",".652","16.3","26.0",".625","113.8","19.5","16.3","9.8","19.5","29.3","+13.0","-13.0","+.232","-3.3","-13.0","+.043","+.226","+9.8","+19.5","-.375","+32.5","James Ennis","Luke Kennard","Eric Moreland","Jameer Nelson","Anthony Tolliver","/players/e/ennisja01.html","/players/k/kennalu01.html","/players/m/moreler01.html","/players/n/nelsoja01.html","/players/t/tollian01.html"
"468","841","R. Arcidiacono†|†Z. LaVine†|†N. Mirotic†|†D. Nwaba†|†B. Portis","CHI","2017-18","3","14.8","28","29","92.4","32.4","77.8",".417","6.5","29.2",".222",".458","29.2","32.4",".900","100.5","19.5","6.5","0.0","6.5","16.2","-6.5","-13.0","-.012","0.0","-6.5","+.040","-0.006","+25.9","+29.2","-.100","+13.0","Ryan Arcidiacono","Zach LaVine","Nikola Mirotiƒá","David Nwaba","Bobby Portis","/players/a/arcidry01.html","/players/l/lavinza01.html","/players/m/mirotni01.html","/players/n/nwabada01.html","/players/p/portibo01.html"
"478","842","D. Green†|†S. Livingston†|†Z. Pachulia†|†K. Thompson†|†N. Young","GSW","2017-18","2","14.8","30","30","97.4","48.7","87.7",".556","19.5","39.0",".500",".667","9.7","9.7","1.000","126.6","39.0","13.0","9.7","13.0","6.5","+6.5","-9.7","+.122","+16.2","+22.7","+.300","+.217","+3.2","+3.2",".000","+32.5","Draymond Green","Shaun Livingston","Zaza Pachulia","Klay Thompson","Nick Young","/players/g/greendr01.html","/players/l/livinsh01.html","/players/p/pachuza01.html","/players/t/thompkl01.html","/players/y/youngni01.html"
"488","843","B. Bogdanovic†|†V. Carter†|†W. Cauley-Stein†|†B. Hield†|†G. Hill","SAC","2017-18","5","14.8","27","26","85.8","45.3","71.2",".636","16.2","29.1",".556",".750","6.5","12.9",".500","113.3","25.9","16.2","3.2","16.2","16.2","+19.4","0.0","+.273","+3.2","-9.7","+.222","+.295","+3.2","+6.5",".000","+45.3","Bogdan Bogdanoviƒá","Vince Carter","Willie Cauley-Stein","Buddy Hield","George Hill","/players/b/bogdabo01.html","/players/c/cartevi01.html","/players/c/caulewi01.html","/players/h/hieldbu01.html","/players/h/hillge01.html"
"498","844","G. Monroe†|†M. Morris†|†T. Rozier†|†M. Smart†|†J. Tatum","BOS","2017-18","3","14.8","31","29","97.6","45.6","84.6",".538","13.0","32.5",".400",".615","35.8","39.1",".917","139.9","22.8","3.3","6.5","9.8","32.5","+3.3","+6.5","-.003","0.0","+3.3","-.044","-0.010","+6.5","+3.3","+.098","+13.0","Greg Monroe","Marcus Morris","Terry Rozier","Marcus Smart","Jayson Tatum","/players/m/monrogr01.html","/players/m/morrima03.html","/players/r/roziete01.html","/players/s/smartma01.html","/players/t/tatumja01.html"
"508","845","T. Ariza†|†J. Harden†|†L. Mbah a Moute†|†C. Paul†|†P. Tucker","HOU","2017-18","6","14.8","28","30","94.1","42.2","74.6",".565","19.5","38.9",".500",".696","35.7","38.9",".917","139.5","9.7","13.0","0.0","3.2","16.2","+9.7","+3.2","+.111","+13.0","+22.7","+.100","+.196","+19.5","+9.7","+.361","+51.9","Trevor Ariza","James Harden","Luc Mbah a Moute","Chris Paul","P.J. Tucker","/players/a/arizatr01.html","/players/h/hardeja01.html","/players/m/mbahalu01.html","/players/p/paulch01.html","/players/t/tuckepj01.html"
"5112","846","J. Dudley†|†J. Jackson†|†A. Len†|†T. Ulis†|†T. Warren","PHO","2017-18","2","14.7","30","31","99.6","55.5","81.6",".680","6.5","16.3",".400",".720","29.4","42.4",".692","146.9","26.1","6.5","0.0","19.6","26.1","+16.3","-3.3","+.218","-9.8","-16.3","-.100","+.162","+13.1","+22.9","-.141","+35.9","Jared Dudley","Josh Jackson","Alex Len","Tyler Ulis","T.J. Warren","/players/d/dudleja01.html","/players/j/jacksjo02.html","/players/l/lenal01.html","/players/u/ulisty01.html","/players/w/warretj01.html"
"5210","847","M. Chalmers†|†D. Davis†|†J. Ennis†|†T. Evans†|†J. Green","MEM","2017-18","4","14.7","27","28","89.6","35.8","71.7",".500","6.5","29.3",".222",".545","13.0","16.3",".800","91.2","26.1","13.0","13.0","19.5","26.1","+3.3","-9.8","+.100","-3.3","+6.5","-.206","+.085","-3.3","0.0","-.200","0.0","Mario Chalmers","Deyonta Davis","James Ennis","Tyreke Evans","JaMychal Green","/players/c/chalmma01.html","/players/d/davisde01.html","/players/e/ennisja01.html","/players/e/evansty01.html","/players/g/greenja01.html"
"538","848","B. Bogdanovic†|†V. Carter†|†D. Fox†|†B. Hield†|†K. Koufos","SAC","2017-18","6","14.7","30","25","89.7","48.9","101.1",".484","16.3","26.1",".625",".565","0.0","0.0","","114.2","22.8","3.3","0.0","3.3","6.5","+9.8","+16.3","+.022","+13.0","-9.8","+.534","+.084","-3.3","-6.5","","+29.4","Bogdan Bogdanoviƒá","Vince Carter","De'Aaron Fox","Buddy Hield","Kosta Koufos","/players/b/bogdabo01.html","/players/c/cartevi01.html","/players/f/foxde01.html","/players/h/hieldbu01.html","/players/k/koufoko01.html"
"548","849","J. Collins†|†T. Dorsey†|†D. Lee†|†M. Muscala†|†I. Taylor","ATL","2017-18","4","14.6","32","31","103.8","46.1","95.6",".483","19.8","36.2",".545",".586","6.6","9.9",".667","118.6","26.4","3.3","3.3","9.9","16.5","+3.3","-6.6","+.063","+6.6","-9.9","+.260","+.102","-6.6","-6.6","-.133","+6.6","John Collins","Tyler Dorsey","Damion Lee","Mike Muscala","Isaiah Taylor","/players/c/collijo01.html","/players/d/dorsety01.html","/players/l/leeda03.html","/players/m/muscami01.html","/players/t/taylois01.html"
