"","ranker","lineup","team_id","season","g","mp","poss","opp_poss","pace","fg","fga","fg_pct","fg3","fg3a","fg3_pct","efg_pct","ft","fta","ft_pct","pts","ast","stl","blk","tov","pf","diff_fg","diff_fga","diff_fg_pct","diff_fg3","diff_fg3a","diff_fg3_pct","diff_efg_pct","diff_ft","diff_fta","diff_ft_pct","diff_pts","X1","X2","X3","X4","X5","X1","X2","X3","X4","X5"
"394","436","M. Ellis†|†C. Maggette†|†A. Morrow†|†R. Turiaf†|†C. Watson","GSW","2009-10","9","27.6","58","54","97.5","38.3","80.1",".478","1.7","13.9",".125",".489","27.9","36.6",".762","106.2","19.2","7.0","3.5","26.1","20.9","-1.7","-10.5","+.036","-1.7","0.0","-.125","+.028","+5.2","+10.5","-.105","0.0","Monta Ellis","Corey Maggette","Anthony Morrow","Ronny Turiaf","C.J. Watson","/players/e/ellismo01.html","/players/m/maggeco01.html","/players/m/morroan01.html","/players/t/turiaro01.html","/players/w/watsocj01.html"
"404","437","D. Collison†|†A. Gray†|†J. Posey†|†M. Thornton†|†D. West","NOH","2009-10","4","27.5","53","53","92.6","40.2","82.1",".489","7.0","17.5",".400",".532","17.5","21.0",".833","104.9","24.5","7.0","1.7","12.2","17.5","+8.7","+5.2","+.080","-7.0","-22.7","+.052","+.032","+8.7","+8.7","+.119","+19.2","Darren Collison","Aaron Gray","James Posey","Marcus Thornton","David West","/players/c/collida01.html","/players/g/grayaa01.html","/players/p/poseyja01.html","/players/t/thornma01.html","/players/w/westda01.html"
"415","438","C. Boozer†|†R. Brewer†|†A. Kirilenko†|†E. Maynor†|†P. Millsap","UTA","2009-10","8","27.4","53","54","93.8","40.3","70.2",".575","0.0","5.3",".000",".575","21.0","29.8",".706","101.7","26.3","10.5","10.5","15.8","21.0","+7.0","-15.8","+.187","-5.3","-12.3","-.300","+.157","+3.5","+7.0","-.063","+12.3","Carlos Boozer","Ronnie Brewer","Andrei Kirilenko","Eric Maynor","Paul Millsap","/players/b/boozeca01.html","/players/b/brewero02.html","/players/k/kirilan01.html","/players/m/maynoer01.html","/players/m/millspa01.html"
"424","439","R. Anderson†|†M. Barnes†|†V. Carter†|†D. Howard†|†J. Williams","ORL","2009-10","12","27.4","55","58","99.1","52.6","85.9",".612","12.3","26.3",".467",".684","8.8","10.5",".833","126.3","24.5","15.8","3.5","15.8","12.3","+21.0","+19.3","+.139","+7.0","+7.0","+.194","+.171","-7.0","-14.0","+.190","+42.1","Ryan Anderson","Matt Barnes","Vince Carter","Dwight Howard","Jason Williams","/players/a/anderry01.html","/players/b/barnema02.html","/players/c/cartevi01.html","/players/h/howardw01.html","/players/w/willija02.html"
"434","440","K. Durant†|†J. Green†|†N. Krstic†|†E. Maynor†|†T. Sefolosha","OKC","2009-10","9","27.4","53","49","89.4","40.3","85.9",".469","3.5","24.5",".143",".490","19.3","22.8",".846","103.5","22.8","5.3","5.3","8.8","22.8","+12.3","+14.0","+.079","-3.5","+10.5","-.357","+.051","+5.3","-1.8","+.275","+26.3","Kevin Durant","Jeff Green","Nenad Krstiƒá","Eric Maynor","Thabo Sefolosha","/players/d/duranke01.html","/players/g/greenje02.html","/players/k/krstine01.html","/players/m/maynoer01.html","/players/s/sefolth01.html"
"464","441","M. Chalmers†|†D. Cook†|†U. Haslem†|†J. O'Neal†|†D. Wade","MIA","2009-10","5","27.3","45","49","82.7","31.7","72.2",".439","10.6","28.2",".375",".512","22.9","31.7",".722","96.8","15.8","5.3","3.5","12.3","12.3","-7.0","-8.8","-.039","+3.5","+8.8","+.011","-0.010","+17.6","+26.4","-.278","+7.0","Mario Chalmers","Daequan Cook","Udonis Haslem","Jermaine O'Neal","Dwyane Wade","/players/c/chalmma01.html","/players/c/cookda02.html","/players/h/hasleud01.html","/players/o/onealje01.html","/players/w/wadedw01.html"
"474","442","R. Butler†|†M. Camby†|†C. Kaman†|†S. Telfair†|†A. Thornton","LAC","2009-10","11","27.3","51","48","87.1","38.7","89.7",".431","3.5","10.6",".333",".451","10.6","12.3",".857","91.5","24.6","8.8","3.5","10.6","22.9","+12.3","+14.1","+.083","0.0","-5.3","+.111","+.079","-8.8","-10.6","+.011","+15.8","Rasual Butler","Marcus Camby","Chris Kaman","Sebastian Telfair","Al Thornton","/players/b/butlera01.html","/players/c/cambyma01.html","/players/k/kamanch01.html","/players/t/telfase01.html","/players/t/thornal01.html"
"484","443","J. Anthony†|†C. Arroyo†|†J. O'Neal†|†Q. Richardson†|†D. Wade","MIA","2009-10","3","27.3","53","53","93.2","40.4","80.9",".500","14.1","28.1",".500",".587","19.3","24.6",".786","114.3","24.6","3.5","8.8","12.3","12.3","+8.8","+1.8","+.100","+14.1","+15.8","+.500","+.187","+7.0","+8.8","+.008","+38.7","Joel Anthony","Carlos Arroyo","Jermaine O'Neal","Quentin Richardson","Dwyane Wade","/players/a/anthojo01.html","/players/a/arroyca01.html","/players/o/onealje01.html","/players/r/richaqu01.html","/players/w/wadedw01.html"
"494","444","M. Conley†|†R. Gay†|†Z. Randolph†|†H. Thabeet†|†S. Young","MEM","2009-10","10","27.2","54","53","94.3","37.0","77.5",".477","7.0","8.8",".800",".523","31.7","40.5",".783","112.8","14.1","12.3","3.5","14.1","14.1","+1.8","-5.3","+.052","-1.8","-21.1","+.506","+.044","+24.7","+26.4","+.283","+26.4","Mike Conley","Rudy Gay","Zach Randolph","Hasheem Thabeet","Sam Young","/players/c/conlemi01.html","/players/g/gayru01.html","/players/r/randoza01.html","/players/t/thabeha01.html","/players/y/youngsa01.html"
"504","445","D. Gibson†|†L. James†|†A. Parker†|†A. Varej„o†|†M. Williams","CLE","2009-10","11","27.2","54","52","93.5","33.5","70.6",".475","14.1","31.8",".444",".575","28.2","35.3",".800","109.4","19.4","7.1","5.3","15.9","21.2","+7.1","0.0","+.100","+10.6","+8.8","+.291","+.175","+7.1","+7.1","+.050","+31.8","Daniel Gibson","LeBron James","Anthony Parker","Anderson Varej√£o","Mo Williams","/players/g/gibsoda01.html","/players/j/jamesle01.html","/players/p/parkean01.html","/players/v/varejan01.html","/players/w/willima01.html"
"517","446","N. Collison†|†K. Durant†|†S. Ibaka†|†T. Sefolosha†|†R. Westbrook","OKC","2009-10","15","27.2","51","54","92.6","42.3","79.4",".533","3.5","8.8",".400",".556","28.2","37.0",".762","116.4","19.4","12.3","5.3","17.6","22.9","+8.8","-8.8","+.153","0.0","-15.9","+.257","+.156","+5.3","+12.3","-.167","+22.9","Nick Collison","Kevin Durant","Serge Ibaka","Thabo Sefolosha","Russell Westbrook","/players/c/collini01.html","/players/d/duranke01.html","/players/i/ibakase01.html","/players/s/sefolth01.html","/players/w/westbru01.html"
"524","447","J. Collins†|†J. Crawford†|†M. Evans†|†R. Morris†|†J. Teague","ATL","2009-10","6","27.1","56","55","98.5","39.0","83.4",".468","10.6","21.3",".500",".532","16.0","24.8",".643","104.7","17.7","1.8","3.5","14.2","30.2","+10.6","+7.1","+.096","+5.3","+3.5","+.200","+.125","-21.3","-21.3","-.165","+5.3","Jason Collins","Jamal Crawford","Maurice Evans","Randolph Morris","Jeff Teague","/players/c/collija04.html","/players/c/crawfja01.html","/players/e/evansma01.html","/players/m/morrira01.html","/players/t/teaguje01.html"
"534","448","S. Curry†|†M. Ellis†|†C. Maggette†|†V. Radmanovic†|†R. Turiaf","GSW","2009-10","7","27.1","58","57","102.0","42.6","83.3",".511","5.3","10.6",".500",".543","28.4","44.3",".640","118.8","23.1","3.5","1.8","12.4","16.0","-1.8","-7.1","+.020","-3.5","-10.6","+.083","+.003","+10.6","+23.1","-.193","+3.5","Stephen Curry","Monta Ellis","Corey Maggette","Vladimir Radmanoviƒá","Ronny Turiaf","/players/c/curryst01.html","/players/e/ellismo01.html","/players/m/maggeco01.html","/players/r/radmavl01.html","/players/t/turiaro01.html"
"544","449","W. Chandler†|†C. Duhon†|†D. Gallinari†|†A. Harrington†|†L. Hughes","NYK","2009-10","7","27.1","54","51","93.0","51.3","88.5",".580","15.9","31.9",".500",".670","24.8","24.8","1.000","143.4","19.5","7.1","5.3","8.9","19.5","+15.9","+19.5","+.067","+12.4","+26.6","-.167","+.132","+3.5","-1.8","+.200","+47.8","Wilson Chandler","Chris Duhon","Danilo Gallinari","Al Harrington","Larry Hughes","/players/c/chandwi01.html","/players/d/duhonch01.html","/players/g/gallida01.html","/players/h/harrial01.html","/players/h/hughela01.html"
"554","450","K. Durant†|†J. Harden†|†S. Ibaka†|†T. Sefolosha†|†R. Westbrook","OKC","2009-10","11","27.1","53","53","93.9","37.2","81.5",".457","5.3","17.7",".300",".489","17.7","21.3",".833","97.4","14.2","7.1","15.9","17.7","21.3","+14.2","-14.2","+.216","+1.8","-7.1","+.157","+.230","-7.1","-7.1","-.042","+23.0","Kevin Durant","James Harden","Serge Ibaka","Thabo Sefolosha","Russell Westbrook","/players/d/duranke01.html","/players/h/hardeja01.html","/players/i/ibakase01.html","/players/s/sefolth01.html","/players/w/westbru01.html"
"564","451","M. Ellis†|†C. Maggette†|†A. Morrow†|†A. Tolliver†|†C. Watson","GSW","2009-10","5","27.0","53","56","96.9","49.8","92.4",".538","7.1","14.2",".500",".577","10.7","14.2",".750","117.3","28.4","10.7","1.8","8.9","28.4","+3.6","+3.6","+.018","+3.6","-3.6","+.300","+.037","-3.6","-10.7","+.179","+7.1","Monta Ellis","Corey Maggette","Anthony Morrow","Anthony Tolliver","C.J. Watson","/players/e/ellismo01.html","/players/m/maggeco01.html","/players/m/morroan01.html","/players/t/tollian01.html","/players/w/watsocj01.html"
"574","452","E. Brand†|†A. Iguodala†|†A. Iverson†|†M. Speights†|†L. Williams","PHI","2009-10","9","27.0","55","51","94.1","42.6","76.4",".558","8.9","17.8",".500",".616","8.9","17.8",".500","103.0","30.2","7.1","5.3","16.0","10.7","-1.8","-16.0","+.077","+5.3","+5.3","+.214","+.116","+3.6","+8.9","-.100","+5.3","Elton Brand","Andre Iguodala","Allen Iverson","Marreese Speights","Lou Williams","/players/b/brandel01.html","/players/i/iguodan01.html","/players/i/iversal01.html","/players/s/speigma01.html","/players/w/willilo02.html"
"584","453","M. Dunleavy†|†D. Granger†|†D. Jones†|†T. Murphy†|†E. Watson","IND","2009-10","6","27.0","56","53","97.0","40.9","81.9",".500","10.7","30.3",".353",".565","35.6","40.9",".870","128.2","19.6","8.9","3.6","7.1","21.4","+10.7","+3.6","+.114","+8.9","+7.1","+.276","+.167","+19.6","+17.8","+.177","+49.9","Mike Dunleavy","Danny Granger","Dahntay Jones","Troy Murphy","Earl Watson","/players/d/dunlemi02.html","/players/g/grangda01.html","/players/j/jonesda02.html","/players/m/murphtr01.html","/players/w/watsoea01.html"
"594","454","B. Bass†|†V. Carter†|†M. Gortat†|†M. PiÈtrus†|†J. Williams","ORL","2009-10","11","27.0","47","48","84.5","39.1","81.8",".478","19.6","32.0",".611",".598","12.4","12.4","1.000","110.2","19.6","1.8","12.4","12.4","12.4","+5.3","0.0","+.065","+16.0","+16.0","+.389","+.163","+7.1","+1.8","+.500","+33.8","Brandon Bass","Vince Carter","Marcin Gortat","Micka√´l Pi√©trus","Jason Williams","/players/b/bassbr01.html","/players/c/cartevi01.html","/players/g/gortama01.html","/players/p/pietrmi01.html","/players/w/willija02.html"
"604","455","R. Butler†|†M. Camby†|†B. Davis†|†E. Gordon†|†A. Thornton","LAC","2009-10","8","27.0","54","55","97.1","46.3","90.8",".510","8.9","19.6",".455",".559","17.8","32.1",".556","119.3","24.9","17.8","5.3","7.1","24.9","+14.2","+5.3","+.135","0.0","-1.8","+.038","+.132","-5.3","-1.8","-.129","+23.1","Rasual Butler","Marcus Camby","Baron Davis","Eric Gordon","Al Thornton","/players/b/butlera01.html","/players/c/cambyma01.html","/players/d/davisba01.html","/players/g/gordoer01.html","/players/t/thornal01.html"
"615","456","A. Blatche†|†R. Foye†|†J. Howard†|†J. McGee†|†M. Miller","WAS","2009-10","4","26.9","50","51","90.1","49.9","85.6",".583","7.1","12.5",".571",".625","21.4","25.0",".857","128.4","21.4","5.3","10.7","8.9","30.3","+17.8","+16.0","+.122","+3.6","+1.8","+.238","+.138","-8.9","-12.5","+.048","+30.3","Andray Blatche","Randy Foye","Josh Howard","JaVale McGee","Mike Miller","/players/b/blatcan01.html","/players/f/foyera01.html","/players/h/howarjo01.html","/players/m/mcgeeja01.html","/players/m/millemi01.html"
"624","457","D. Blair†|†M. Bonner†|†R. Jefferson†|†R. Mason†|†T. Parker","SAS","2009-10","8","26.9","52","51","92.1","41.1","84.0",".489","3.6","14.3",".250",".511","21.5","32.2",".667","107.3","28.6","8.9","1.8","17.9","19.7","-1.8","+8.9","-.082","-5.4","-1.8","-.306","-0.120","+10.7","+16.1",".000","+1.8","DeJuan Blair","Matt Bonner","Richard Jefferson","Roger Mason","Tony Parker","/players/b/blairde01.html","/players/b/bonnema01.html","/players/j/jefferi01.html","/players/m/masonro01.html","/players/p/parketo01.html"
"634","458","G. Arenas†|†A. Blatche†|†E. Boykins†|†C. Butler†|†B. Haywood","WAS","2009-10","6","26.9","53","52","93.6","44.6","82.0",".543","8.9","17.8",".500",".598","33.9","42.8",".792","131.9","25.0","8.9","3.6","14.3","10.7","+14.3","0.0","+.174","+3.6","-5.3","+.269","+.196","+21.4","+26.7","+.014","+53.5","Gilbert Arenas","Andray Blatche","Earl Boykins","Caron Butler","Brendan Haywood","/players/a/arenagi01.html","/players/b/blatcan01.html","/players/b/boykiea01.html","/players/b/butleca01.html","/players/h/haywobr01.html"
"644","459","A. Brooks†|†C. Budinger†|†J. Jeffries†|†K. Martin†|†L. Scola","HOU","2009-10","6","26.9","54","54","96.4","46.4","87.4",".531","10.7","28.6",".375",".592","14.3","17.8",".800","117.8","23.2","7.1","3.6","16.1","16.1","+25.0","+5.4","+.270","+7.1","+8.9","+.193","+.309","0.0","0.0",".000","+57.1","Aaron Brooks","Chase Budinger","Jared Jeffries","Kevin Martin","Luis Scola","/players/b/brookaa01.html","/players/b/budinch01.html","/players/j/jeffrja01.html","/players/m/martike02.html","/players/s/scolalu01.html"
"654","460","M. Dunleavy†|†D. Granger†|†R. Hibbert†|†D. Jones†|†A. Price","IND","2009-10","7","26.8","48","50","87.8","43.0","84.2",".511","9.0","19.7",".455",".564","19.7","23.3",".846","114.7","30.5","5.4","5.4","12.5","14.3","+3.6","-3.6","+.062","-3.6","-9.0","+.017","+.043","+7.2","+10.8","-.154","+10.8","Mike Dunleavy","Danny Granger","Roy Hibbert","Dahntay Jones","A.J. Price","/players/d/dunlemi02.html","/players/g/grangda01.html","/players/h/hibbero01.html","/players/j/jonesda02.html","/players/p/priceaj01.html"
"684","461","D. Carroll†|†M. Gasol†|†O. Mayo†|†M. Williams†|†S. Young","MEM","2009-10","6","26.8","54","55","97.5","41.1","85.8",".479","3.6","14.3",".250",".500","10.7","23.2",".462","96.6","25.0","12.5","0.0","14.3","17.9","+17.9","+7.2","+.184","0.0","-10.7","+.107","+.182","-5.4","-1.8","-.181","+30.4","DeMarre Carroll","Marc Gasol","O.J. Mayo","Marcus Williams","Sam Young","/players/c/carrode01.html","/players/g/gasolma01.html","/players/m/mayooj01.html","/players/w/willima03.html","/players/y/youngsa01.html"
"694","462","D. Blair†|†K. Bogans†|†M. Bonner†|†M. GinÛbili†|†R. Mason","SAS","2009-10","10","26.7","51","47","88.1","25.2","79.1",".318","9.0","37.7",".238",".375","12.6","19.8",".636","71.9","9.0","3.6","7.2","10.8","12.6","0.0","+7.2","-.032","+9.0","+28.8","+.238","+.025","+3.6","+1.8","+.136","+12.6","DeJuan Blair","Keith Bogans","Matt Bonner","Manu Gin√≥bili","Roger Mason","/players/b/blairde01.html","/players/b/boganke01.html","/players/b/bonnema01.html","/players/g/ginobma01.html","/players/m/masonro01.html"
"704","463","M. Ellis†|†A. Morrow†|†V. Radmanovic†|†R. Turiaf†|†C. Watson","GSW","2009-10","5","26.7","59","57","104.3","43.1","84.5",".511","5.4","16.2",".333",".543","25.2","37.8",".667","116.9","21.6","21.6","1.8","18.0","14.4","+3.6","+9.0","-.013","0.0","+1.8","-.042","-0.017","+9.0","+19.8","-.233","+16.2","Monta Ellis","Anthony Morrow","Vladimir Radmanoviƒá","Ronny Turiaf","C.J. Watson","/players/e/ellismo01.html","/players/m/morroan01.html","/players/r/radmavl01.html","/players/t/turiaro01.html","/players/w/watsocj01.html"
"717","464","K. Brown†|†W. Bynum†|†A. Daye†|†R. Stuckey†|†C. Villanueva","DET","2009-10","5","26.7","45","45","80.8","30.5","66.5",".459","0.0","5.4",".000",".459","12.6","23.4",".538","73.7","19.8","5.4","3.6","16.2","26.9","+5.4","-10.8","+.134","-5.4","-21.6","-.200","+.099","+1.8","+10.8","-.319","+7.2","Kwame Brown","Will Bynum","Austin Daye","Rodney Stuckey","Charlie Villanueva","/players/b/brownkw01.html","/players/b/bynumwi01.html","/players/d/dayeau01.html","/players/s/stuckro01.html","/players/v/villach01.html"
"724","465","C. Andersen†|†C. Billups†|†T. Lawson†|†K. Martin†|†J. Smith","DEN","2009-10","10","26.6","53","54","96.5","34.3","68.5",".500","10.8","19.8",".545",".579","32.5","41.5",".783","111.8","23.4","5.4","3.6","21.6","19.8","+3.6","-18.0","+.146","+7.2","0.0","+.364","+.204","+12.6","+12.6","+.095","+27.0","Chris Andersen","Chauncey Billups","Ty Lawson","Kenyon Martin","J.R. Smith","/players/a/anderch01.html","/players/b/billuch01.html","/players/l/lawsoty01.html","/players/m/martike01.html","/players/s/smithjr01.html"
"734","466","G. Dragic†|†J. Dudley†|†R. Lopez†|†S. Nash†|†A. Stoudemire","PHO","2009-10","10","26.5","52","47","89.5","39.8","81.4",".489","9.0","25.3",".357",".544","25.3","30.7",".824","113.9","14.5","3.6","3.6","14.5","21.7","+1.8","-9.0","+.069","+3.6","+12.7","-.071","+.094","+18.1","+18.1","+.252","+25.3","Goran Dragiƒá","Jared Dudley","Robin Lopez","Steve Nash","Amar'e Stoudemire","/players/d/dragigo01.html","/players/d/dudleja01.html","/players/l/lopezro01.html","/players/n/nashst01.html","/players/s/stoudam01.html"
"744","467","J. Bayless†|†D. Cunningham†|†R. Fern·ndez†|†J. Howard†|†B. Roy","POR","2009-10","8","26.4","53","49","92.8","36.4","90.9",".400","5.5","14.6",".375",".430","21.8","30.9",".706","100.0","12.7","5.5","1.8","7.3","10.9","-1.8","+5.5","-.047","+5.5","0.0","+.375","-0.017","+21.8","+29.1","+.706","+23.6","Jerryd Bayless","Dante Cunningham","Rudy Fern√°ndez","Juwan Howard","Brandon Roy","/players/b/bayleje01.html","/players/c/cunnida01.html","/players/f/fernaru01.html","/players/h/howarju01.html","/players/r/roybr01.html"
"754","468","L. James†|†A. Varej„o†|†D. West†|†J. Williams†|†M. Williams","CLE","2009-10","5","26.4","47","46","84.4","27.2","78.1",".349","7.3","25.4",".286",".395","30.9","34.5",".895","92.6","18.2","9.1","7.3","5.4","9.1","-7.3","+7.3","-.138","-1.8","0.0","-.071","-0.156","+18.2","+20.0","+.020","+1.8","LeBron James","Anderson Varej√£o","Delonte West","Jawad Williams","Mo Williams","/players/j/jamesle01.html","/players/v/varejan01.html","/players/w/westde01.html","/players/w/willija04.html","/players/w/willima01.html"
"764","469","M. Dunleavy†|†D. Granger†|†R. Hibbert†|†A. Price†|†B. Rush","IND","2009-10","9","26.4","53","56","99.0","41.8","79.9",".523","14.5","27.2",".533",".614","18.2","21.8",".833","116.2","27.2","9.1","1.8","18.2","21.8","+7.3","-5.4","+.118","+10.9","+14.5","+.248","+.188","+3.6","-1.8","+.218","+29.1","Mike Dunleavy","Danny Granger","Roy Hibbert","A.J. Price","Brandon Rush","/players/d/dunlemi02.html","/players/g/grangda01.html","/players/h/hibbero01.html","/players/p/priceaj01.html","/players/r/rushbr01.html"
"774","470","O. Casspi†|†A. Nocioni†|†J. Thompson†|†I. Udoka†|†B. Udrih","SAC","2009-10","10","26.4","53","54","97.1","56.3","96.2",".585","9.1","21.8",".417",".632","5.4","7.3",".750","127.1","32.7","10.9","1.8","14.5","29.1","+25.4","+23.6","+.160","+3.6","+5.4","+.083","+.170","-20.0","-29.1","+.050","+34.5","Omri Casspi","Andr√©s Nocioni","Jason Thompson","Ime Udoka","Beno Udrih","/players/c/casspom01.html","/players/n/nocioan01.html","/players/t/thompja02.html","/players/u/udokaim01.html","/players/u/udrihbe01.html"
"784","471","W. Bynum†|†R. Hamilton†|†J. Maxiell†|†T. Prince†|†C. Villanueva","DET","2009-10","9","26.3","55","52","97.7","45.6","85.8",".532","9.1","20.1",".455",".585","21.9","27.4",".800","122.3","31.0","5.5","0.0","9.1","14.6","-1.8","+5.5","-.059","+1.8","+5.5","-.045","-0.051","+3.7","+3.7","+.031","+1.8","Will Bynum","Richard Hamilton","Jason Maxiell","Tayshaun Prince","Charlie Villanueva","/players/b/bynumwi01.html","/players/h/hamilri01.html","/players/m/maxieja01.html","/players/p/princta01.html","/players/v/villach01.html"
"794","472","D. Augustin†|†B. Diaw†|†D. Diop†|†R. Murray†|†G. Wallace","CHA","2009-10","10","26.2","47","45","84.3","34.8","87.9",".396","3.7","16.5",".222",".417","23.8","33.0",".722","97.1","22.0","3.7","3.7","5.5","14.7","0.0","+16.5","-.091","-9.2","-3.7","-.414","-0.160","+9.2","+18.3","-.278","0.0","D.J. Augustin","Boris Diaw","DeSagana Diop","Ronald Murray","Gerald Wallace","/players/a/augusdj01.html","/players/d/diawbo01.html","/players/d/diopde01.html","/players/m/murraro01.html","/players/w/wallage01.html"
"804","473","E. Brand†|†J. Holiday†|†A. Iguodala†|†J. Kapono†|†M. Speights","PHI","2009-10","4","26.2","48","49","88.9","40.3","89.8",".449","11.0","20.2",".545",".510","14.7","22.0",".667","106.3","29.3","14.7","5.5","11.0","16.5","-1.8","+9.2","-.074","+7.3","+9.2","+.212","-0.035","-3.7","0.0","-.167","0.0","Elton Brand","Jrue Holiday","Andre Iguodala","Jason Kapono","Marreese Speights","/players/b/brandel01.html","/players/h/holidjr01.html","/players/i/iguodan01.html","/players/k/kaponja01.html","/players/s/speigma01.html"
"815","474","M. Barnes†|†V. Carter†|†M. Gortat†|†R. Lewis†|†J. Williams","ORL","2009-10","11","26.2","53","53","97.0","36.6","78.7",".465","7.3","27.5",".267",".512","25.6","36.6",".700","106.1","16.5","9.2","3.7","12.8","14.6","+1.8","-7.3","+.061","0.0","+1.8","-.019","+.065","+9.2","+12.8","+.008","+12.8","Matt Barnes","Vince Carter","Marcin Gortat","Rashard Lewis","Jason Williams","/players/b/barnema02.html","/players/c/cartevi01.html","/players/g/gortama01.html","/players/l/lewisra02.html","/players/w/willija02.html"
"824","475","C. Bell†|†E. Ilyasova†|†B. Jennings†|†L. Ridnour†|†K. Thomas","MIL","2009-10","4","26.2","50","49","90.7","44.0","86.1",".511","11.0","25.7",".429",".574","23.8","31.2",".765","122.8","16.5","5.5","3.7","5.5","16.5","+11.0","0.0","+.128","+7.3","+12.8","+.143","+.170","+5.5","+3.7","+.098","+34.8","Charlie Bell","Ersan ƒ∞lyasova","Brandon Jennings","Luke Ridnour","Kurt Thomas","/players/b/bellch01.html","/players/i/ilyaser01.html","/players/j/jennibr01.html","/players/r/ridnolu01.html","/players/t/thomaku01.html"
"834","476","K. Korver†|†W. Matthews†|†P. Millsap†|†M. Okur†|†D. Williams","UTA","2009-10","7","26.1","52","50","93.7","40.4","79.0",".512","9.2","22.0",".417",".570","23.9","25.7",".929","113.9","36.7","3.7","12.9","16.5","22.0","+11.0","-11.0","+.185","+5.5","-3.7","+.274","+.223","+1.8","-1.8","+.129","+29.4","Kyle Korver","Wesley Matthews","Paul Millsap","Mehmet Okur","Deron Williams","/players/k/korveky01.html","/players/m/matthwe02.html","/players/m/millspa01.html","/players/o/okurme01.html","/players/w/willide01.html"
"844","477","E. Brand†|†W. Green†|†J. Holiday†|†A. Iguodala†|†M. Speights","PHI","2009-10","12","26.1","51","46","89.2","40.4","79.1",".512","1.8","3.7",".500",".523","29.4","38.6",".762","112.1","20.2","7.4","3.7","16.5","22.1","+7.4","+7.4","+.050","0.0","0.0",".000","+.049","+11.0","+14.7","-.007","+25.7","Elton Brand","Willie Green","Jrue Holiday","Andre Iguodala","Marreese Speights","/players/b/brandel01.html","/players/g/greenwi01.html","/players/h/holidjr01.html","/players/i/iguodan01.html","/players/s/speigma01.html"
"854","478","L. James†|†J. Moon†|†A. Varej„o†|†D. West†|†M. Williams","CLE","2009-10","5","26.1","43","44","79.9","36.7","71.6",".513","11.0","23.9",".462",".590","16.5","22.0",".750","101.0","25.7","11.0","5.5","3.7","14.7","+9.2","-1.8","+.138","+1.8","+1.8","+.045","+.152","+3.7","+1.8","+.114","+23.9","LeBron James","Jamario Moon","Anderson Varej√£o","Delonte West","Mo Williams","/players/j/jamesle01.html","/players/m/moonja01.html","/players/v/varejan01.html","/players/w/westde01.html","/players/w/willima01.html"
"864","479","O. Casspi†|†T. Evans†|†S. Hawes†|†A. Nocioni†|†B. Udrih","SAC","2009-10","6","26.0","52","53","97.0","49.9","88.7",".563","9.2","27.7",".333",".615","11.1","16.6",".667","120.1","25.9","3.7","5.5","11.1","20.3","+7.4","-1.8","+.093","+5.5","+14.8","+.048","+.125","-5.5","-5.5","-.083","+14.8","Omri Casspi","Tyreke Evans","Spencer Hawes","Andr√©s Nocioni","Beno Udrih","/players/c/casspom01.html","/players/e/evansty01.html","/players/h/hawessp01.html","/players/n/nocioan01.html","/players/u/udrihbe01.html"
"874","480","W. Chandler†|†D. Gallinari†|†A. Harrington†|†D. Lee†|†T. McGrady","NYK","2009-10","3","25.8","45","44","82.9","41.0","83.8",".489","0.0","14.9",".000",".489","13.0","13.0","1.000","95.0","27.9","3.7","11.2","7.5","22.4","+5.6","-3.7","+.085","-3.7","+5.6","-.400","+.063","+3.7","-3.7","+.444","+11.2","Wilson Chandler","Danilo Gallinari","Al Harrington","David Lee","Tracy McGrady","/players/c/chandwi01.html","/players/g/gallida01.html","/players/h/harrial01.html","/players/l/leeda02.html","/players/m/mcgratr01.html"
"904","481","K. Durant†|†J. Green†|†J. Harden†|†S. Ibaka†|†E. Maynor","OKC","2009-10","11","25.8","50","44","87.4","31.6","72.6",".436","7.4","18.6",".400",".487","31.6","37.2",".850","102.3","18.6","3.7","3.7","14.9","22.3","0.0","-7.4","+.041","+5.6","0.0","+.300","+.080","+16.7","+20.5","-.039","+22.3","Kevin Durant","Jeff Green","James Harden","Serge Ibaka","Eric Maynor","/players/d/duranke01.html","/players/g/greenje02.html","/players/h/hardeja01.html","/players/i/ibakase01.html","/players/m/maynoer01.html"
"917","482","K. Brown†|†W. Bynum†|†J. Jerebko†|†T. Prince†|†R. Stuckey","DET","2009-10","3","25.8","46","45","84.7","35.4","78.2",".452","3.7","9.3",".400",".476","13.0","20.5",".636","87.5","14.9","13.0","1.9","3.7","16.8","+7.5","+11.2","+.036","-1.9","-3.7","-.029","+.018","0.0","0.0",".000","+13.0","Kwame Brown","Will Bynum","Jonas Jerebko","Tayshaun Prince","Rodney Stuckey","/players/b/brownkw01.html","/players/b/bynumwi01.html","/players/j/jerebjo01.html","/players/p/princta01.html","/players/s/stuckro01.html"
"924","483","G. Arenas†|†C. Butler†|†B. Haywood†|†M. Miller†|†F. Oberto","WAS","2009-10","5","25.8","47","46","86.6","37.2","80.1",".465","9.3","14.9",".625",".523","11.2","14.9",".750","94.9","22.3","7.4","0.0","11.2","24.2","-1.9","-1.9","-.012","+5.6","0.0","+.375","+.023","+3.7","+1.9","+.179","+5.6","Gilbert Arenas","Caron Butler","Brendan Haywood","Mike Miller","Fabricio Oberto","/players/a/arenagi01.html","/players/b/butleca01.html","/players/h/haywobr01.html","/players/m/millemi01.html","/players/o/obertfa01.html"
