"","ranker","lineup","team_id","season","g","mp","poss","opp_poss","pace","fg","fga","fg_pct","fg3","fg3a","fg3_pct","efg_pct","ft","fta","ft_pct","pts","ast","stl","blk","tov","pf","diff_fg","diff_fga","diff_fg_pct","diff_fg3","diff_fg3a","diff_fg3_pct","diff_efg_pct","diff_ft","diff_fta","diff_ft_pct","diff_pts","X1","X2","X3","X4","X5","X1","X2","X3","X4","X5"
"944","485","C. Frye†|†K. Irving†|†L. James†|†J. Smith†|†T. Thompson","CLE","2015-16","6","24.4","49","48","95.5","57.1","94.5",".604","23.6","41.3",".571",".729","7.9","11.8",".667","145.7","33.5","5.9","2.0","11.8","17.7","+11.8","+11.8","+.057","+15.7","+25.6","+.071","+.134","-3.9","0.0","-.333","+35.4","Channing Frye","Kyrie Irving","LeBron James","J.R. Smith","Tristan Thompson","/players/f/fryech01.html","/players/i/irvinky01.html","/players/j/jamesle01.html","/players/s/smithjr01.html","/players/t/thomptr01.html"
"954","486","G. Antetokounmpo†|†J. Bayless†|†K. Middleton†|†G. Monroe†|†R. Vaughn","MIL","2015-16","9","24.3","51","51","100.7","37.5","96.8",".388","5.9","23.7",".250",".418","23.7","27.7",".857","104.7","15.8","11.9","0.0","11.9","39.5","+11.9","+29.6","+.005","0.0","+2.0","-.023","-0.008","-11.9","-25.7","+.190","+11.9","Giannis Antetokounmpo","Jerryd Bayless","Khris Middleton","Greg Monroe","Rashad Vaughn","/players/a/antetgi01.html","/players/b/bayleje01.html","/players/m/middlkh01.html","/players/m/monrogr01.html","/players/v/vaughra01.html"
"964","487","J. Crawford†|†W. Johnson†|†D. Jordan†|†A. Rivers†|†J. Smith","LAC","2015-16","8","24.2","46","47","92.2","43.6","77.3",".564","7.9","27.7",".286",".615","19.8","25.8",".769","115.0","25.8","9.9","13.9","11.9","11.9","+9.9","-13.9","+.195","0.0","+4.0","-.048","+.202","+9.9","+11.9","+.055","+29.7","Jamal Crawford","Wesley Johnson","DeAndre Jordan","Austin Rivers","Josh Smith","/players/c/crawfja01.html","/players/j/johnswe01.html","/players/j/jordade01.html","/players/r/riverau01.html","/players/s/smithjo03.html"
"974","488","T. Booker†|†T. Burke†|†A. Burks†|†E. Millsap†|†J. Withey","UTA","2015-16","5","24.2","45","45","89.1","31.7","71.3",".444","5.9","17.8",".333",".486","15.8","23.8",".667","85.2","11.9","4.0","9.9","13.9","17.8","+4.0","-9.9","+.103","-4.0","-4.0","-.121","+.084","+2.0","+5.9","-.111","+5.9","Trevor Booker","Trey Burke","Alec Burks","Elijah Millsap","Jeff Withey","/players/b/booketr01.html","/players/b/burketr01.html","/players/b/burksal01.html","/players/m/millsel01.html","/players/w/witheje01.html"
"984","489","A. Baynes†|†S. Blake†|†R. Bullock†|†K. Caldwell-Pope†|†M. Morris","DET","2015-16","8","24.2","46","46","91.4","41.7","87.5",".477","15.9","31.8",".500",".568","8.0","13.9",".571","107.3","27.8","9.9","2.0","9.9","25.8","+8.0","+15.9","+.005","+9.9","+13.9","+.167","+.054","-17.9","-21.9","-.151","+8.0","Aron Baynes","Steve Blake","Reggie Bullock","Kentavious Caldwell-Pope","Marcus Morris","/players/b/baynear01.html","/players/b/blakest01.html","/players/b/bullore01.html","/players/c/caldwke01.html","/players/m/morrima03.html"
"994","490","S. Blake†|†R. Bullock†|†K. Caldwell-Pope†|†A. Drummond†|†T. Harris","DET","2015-16","9","24.1","46","49","94.8","37.9","79.8",".475","8.0","18.0",".444",".525","31.9","41.9",".762","115.8","16.0","2.0","8.0","10.0","20.0","0.0","-14.0","+.071","+4.0","-6.0","+.278","+.099","+18.0","+22.0","+.062","+22.0","Steve Blake","Reggie Bullock","Kentavious Caldwell-Pope","Andre Drummond","Tobias Harris","/players/b/blakest01.html","/players/b/bullore01.html","/players/c/caldwke01.html","/players/d/drumman01.html","/players/h/harrito02.html"
"1004","491","L. Aldridge†|†T. Duncan†|†M. GinÛbili†|†K. Leonard†|†P. Mills","SAS","2015-16","15","24.1","47","47","93.5","47.7","77.6",".615","13.9","25.9",".538",".705","4.0","4.0","1.000","113.4","25.9","6.0","6.0","17.9","15.9","+17.9","-2.0","+.240","+9.9","+2.0","+.372","+.305","-11.9","-11.9",".000","+33.8","LaMarcus Aldridge","Tim Duncan","Manu Gin√≥bili","Kawhi Leonard","Patty Mills","/players/a/aldrila01.html","/players/d/duncati01.html","/players/g/ginobma01.html","/players/l/leonaka01.html","/players/m/millspa02.html"
"1017","492","J. Dudley†|†N. Hil·rio†|†O. Porter†|†R. Sessions†|†G. Temple","WAS","2015-16","14","23.9","51","59","110.3","46.1","82.2",".561","12.0","20.1",".600",".634","24.1","36.1",".667","128.4","34.1","10.0","2.0","8.0","20.1","+12.0","-6.0","+.175","+2.0","-10.0","+.267","+.191","+2.0","+2.0","+.020","+28.1","Jared Dudley","Nen√™ Hil√°rio","Otto Porter","Ramon Sessions","Garrett Temple","/players/d/dudleja01.html","/players/h/hilarne01.html","/players/p/porteot01.html","/players/s/sessira01.html","/players/t/templga01.html"
"1024","493","A. Aminu†|†M. Harkless†|†G. Henderson†|†D. Lillard†|†M. Plumlee","POR","2015-16","10","23.9","51","48","99.5","40.2","72.4",".556","10.0","18.1",".556",".625","28.1","38.2",".737","118.6","22.1","6.0","4.0","24.1","36.2","+18.1","0.0","+.250","+4.0","+6.0","+.056","+.278","-2.0","-10.0","+.112","+38.2","Al-Farouq Aminu","Maurice Harkless","Gerald Henderson","Damian Lillard","Mason Plumlee","/players/a/aminual01.html","/players/h/harklma01.html","/players/h/hendege02.html","/players/l/lillada01.html","/players/p/plumlma01.html"
"1034","494","M. Brown†|†S. Karasev†|†S. Larkin†|†C. McCullough†|†T. Robinson","BRK","2015-16","3","23.9","48","48","96.3","36.1","74.2",".486","14.0","26.1",".538",".581","14.0","24.1",".583","100.3","24.1","14.0","4.0","20.1","22.1","+6.0","+2.0","+.070","+6.0","+6.0","+.138","+.109","+2.0","+4.0","-.017","+20.1","Markel Brown","Sergey Karasev","Shane Larkin","Chris McCullough","Thomas Robinson","/players/b/brownma02.html","/players/k/karasse01.html","/players/l/larkish01.html","/players/m/mcculch01.html","/players/r/robinth01.html"
"1044","495","M. Dellavedova†|†C. Frye†|†K. Irving†|†R. Jefferson†|†T. Thompson","CLE","2015-16","6","23.9","46","49","95.5","36.2","82.5",".439","10.1","32.2",".313",".500","6.0","12.1",".500","88.5","16.1","12.1","4.0","14.1","10.1","+2.0","-8.0","+.061","+4.0","0.0","+.125","+.089","+4.0","+6.0","+.167","+12.1","Matthew Dellavedova","Channing Frye","Kyrie Irving","Richard Jefferson","Tristan Thompson","/players/d/dellama01.html","/players/f/fryech01.html","/players/i/irvinky01.html","/players/j/jefferi01.html","/players/t/thomptr01.html"
"1054","496","A. Brooks†|†C. FelÌcio†|†J. Holiday†|†D. McDermott†|†B. Portis","CHI","2015-16","6","23.8","48","42","90.9","38.4","107.1",".358","12.1","34.4",".353",".415","22.2","28.3",".786","111.2","22.2","8.1","4.0","10.1","22.2","-2.0","+26.3","-.142","+6.1","+18.2","-.022","-0.122","+12.1","+12.1","+.161","+14.1","Aaron Brooks","Cristiano Fel√≠cio","Justin Holiday","Doug McDermott","Bobby Portis","/players/b/brookaa01.html","/players/f/feliccr01.html","/players/h/holidju01.html","/players/m/mcderdo01.html","/players/p/portibo01.html"
"1064","497","A. Bargnani†|†B. Bogdanovic†|†R. Hollis-Jefferson†|†S. Larkin†|†T. Robinson","BRK","2015-16","5","23.7","44","48","93.0","46.5","80.9",".575","2.0","8.1",".250",".588","12.1","16.2",".750","107.2","28.3","6.1","6.1","10.1","10.1","+10.1","0.0","+.125","-12.1","-28.3","-.139","+.050","0.0","0.0",".000","+8.1","Andrea Bargnani","Bojan Bogdanoviƒá","Rondae Hollis-Jefferson","Shane Larkin","Thomas Robinson","/players/b/bargnan01.html","/players/b/bogdabo02.html","/players/h/holliro01.html","/players/l/larkish01.html","/players/r/robinth01.html"
"1074","498","L. Aldridge†|†M. GinÛbili†|†K. Leonard†|†T. Parker†|†D. West","SAS","2015-16","9","23.7","46","44","91.3","36.5","83.2",".439","2.0","10.1",".200",".451","22.3","24.4",".917","97.4","20.3","2.0","6.1","4.1","18.3","+8.1","0.0","+.098","-2.0","-2.0","-.133","+.085","0.0","-8.1","+.229","+14.2","LaMarcus Aldridge","Manu Gin√≥bili","Kawhi Leonard","Tony Parker","David West","/players/a/aldrila01.html","/players/g/ginobma01.html","/players/l/leonaka01.html","/players/p/parketo01.html","/players/w/westda01.html"
"1084","499","R. Covington†|†J. Grant†|†T. McConnell†|†N. Noel†|†H. Thompson","PHI","2015-16","14","23.7","51","50","102.4","36.5","89.2",".409","10.1","28.4",".357",".466","26.4","38.5",".684","109.5","24.3","16.2","6.1","14.2","28.4","+8.1","+14.2","+.031","+6.1","+4.1","+.190","+.061","+6.1","+12.2","-.085","+28.4","Robert Covington","Jerami Grant","T.J. McConnell","Nerlens Noel","Hollis Thompson","/players/c/covinro01.html","/players/g/grantje01.html","/players/m/mccontj01.html","/players/n/noelne01.html","/players/t/thompho01.html"
"1094","500","E. Fournier†|†E. Ilyasova†|†V. Oladipo†|†E. Payton†|†N. Vucevic","ORL","2015-16","3","23.7","46","48","95.4","42.6","89.3",".477","6.1","14.2",".429",".511","10.1","16.2",".625","101.5","28.4","0.0","4.1","10.1","12.2","+4.1","-2.0","+.055","0.0","-10.1","+.179","+.056","+2.0","+2.0","+.054","+10.1","Evan Fournier","Ersan ƒ∞lyasova","Victor Oladipo","Elfrid Payton","Nikola Vuƒçeviƒá","/players/f/fournev01.html","/players/i/ilyaser01.html","/players/o/oladivi01.html","/players/p/paytoel01.html","/players/v/vucevni01.html"
"216","501","H. Barnes†|†A. Bogut†|†S. Curry†|†A. Iguodala†|†K. Thompson","GSW","2015-16","7","23.7","47","49","97.2","42.5","74.9",".568","10.1","20.3",".500",".635","24.3","26.3",".923","119.5","24.3","8.1","10.1","16.2","14.2","+2.0","-10.1","+.091","+2.0","+8.1","-.167","+.111","+6.1","+6.1","+.023","+12.2","Harrison Barnes","Andrew Bogut","Stephen Curry","Andre Iguodala","Klay Thompson","/players/b/barneha02.html","/players/b/bogutan01.html","/players/c/curryst01.html","/players/i/iguodan01.html","/players/t/thompkl01.html"
"318","502","G. Antetokounmpo†|†G. Monroe†|†J. O'Bryant†|†J. Parker†|†R. Vaughn","MIL","2015-16","2","23.7","45","44","90.3","42.6","85.2",".500","4.1","10.1",".400",".524","10.1","10.1","1.000","99.5","28.4","10.1","4.1","14.2","18.3","+12.2","+16.2","+.059","-10.1","-24.4","-.012","-0.020","-4.1","-4.1",".000","+10.1","Giannis Antetokounmpo","Greg Monroe","Johnny O'Bryant","Jabari Parker","Rashad Vaughn","/players/a/antetgi01.html","/players/m/monrogr01.html","/players/o/obryajo01.html","/players/p/parkeja01.html","/players/v/vaughra01.html"
"416","503","T. Booker†|†T. Burke†|†R. Hood†|†C. Johnson†|†J. Withey","UTA","2015-16","5","23.6","42","41","84.4","32.5","71.2",".457","10.2","22.4",".455",".529","26.4","28.5",".929","101.7","20.3","6.1","8.1","14.2","10.2","+2.0","-2.0","+.040","+8.1","+10.2","+.288","+.098","+20.3","+22.4","-.071","+32.5","Trevor Booker","Trey Burke","Rodney Hood","Chris Johnson","Jeff Withey","/players/b/booketr01.html","/players/b/burketr01.html","/players/h/hoodro01.html","/players/j/johnsch04.html","/players/w/witheje01.html"
"518","504","P. George†|†G. Hill†|†J. Hill†|†C. Miles†|†R. Stuckey","IND","2015-16","11","23.6","47","47","95.6","36.6","81.4",".450","14.2","46.8",".304",".538","14.2","16.3",".875","101.7","28.5","4.1","0.0","20.3","22.4","+2.0","-2.0","+.035","+4.1","+16.3","-.029","+.062","-2.0","-8.1","+.208","+6.1","Paul George","George Hill","Jordan Hill","C.J. Miles","Rodney Stuckey","/players/g/georgpa01.html","/players/h/hillge01.html","/players/h/hilljo01.html","/players/m/milescj01.html","/players/s/stuckro01.html"
"616","505","B. Bass†|†A. Brown†|†J. Clarkson†|†J. Randle†|†D. Russell","LAL","2015-16","8","23.6","46","46","93.6","44.7","79.3",".564","6.1","14.2",".429",".603","18.3","22.4",".818","113.9","22.4","18.3","4.1","16.3","18.3","+10.2","-8.1","+.169","+2.0","0.0","+.143","+.184","+14.2","+16.3","+.152","+36.6","Brandon Bass","Anthony Brown","Jordan Clarkson","Julius Randle","D'Angelo Russell","/players/b/bassbr01.html","/players/b/brownan02.html","/players/c/clarkjo01.html","/players/r/randlju01.html","/players/r/russeda01.html"
"718","506","J. Butler†|†M. Dunleavy†|†C. FelÌcio†|†T. Gibson†|†D. Rose","CHI","2015-16","2","23.5","42","43","86.9","45.0","81.8",".550","2.0","6.1",".333",".563","12.3","12.3","1.000","104.3","26.6","8.2","0.0","12.3","18.4","+8.2","+16.4","-.013","-10.2","-18.4","-.167","-0.094","-6.1","-14.3","+.308","0.0","Jimmy Butler","Mike Dunleavy","Cristiano Fel√≠cio","Taj Gibson","Derrick Rose","/players/b/butleji01.html","/players/d/dunlemi02.html","/players/f/feliccr01.html","/players/g/gibsota01.html","/players/r/rosede01.html"
"816","507","A. Brooks†|†T. Gibson†|†K. Hinrich†|†D. McDermott†|†B. Portis","CHI","2015-16","6","23.5","42","47","90.8","38.8","89.8",".432","14.3","34.7",".412",".511","4.1","8.2",".500","95.9","26.5","8.2","2.0","16.3","20.4","0.0","+6.1","-.032","+8.2","+10.2","+.162","+.011","-4.1","-4.1","-.167","+4.1","Aaron Brooks","Taj Gibson","Kirk Hinrich","Doug McDermott","Bobby Portis","/players/b/brookaa01.html","/players/g/gibsota01.html","/players/h/hinriki01.html","/players/m/mcderdo01.html","/players/p/portibo01.html"
"918","508","W. Matthews†|†Z. Pachulia†|†C. Parsons†|†D. Powell†|†D. Williams","DAL","2015-16","11","23.4","45","47","94.6","43.2","84.3",".512","16.4","28.8",".571",".610","12.3","14.4",".857","115.1","30.8","8.2","2.1","14.4","14.4","+10.3","+4.1","+.102","+14.4","+8.2","+.471","+.187","-2.1","0.0","-.143","+32.9","Wesley Matthews","Zaza Pachulia","Chandler Parsons","Dwight Powell","Deron Williams","/players/m/matthwe02.html","/players/p/pachuza01.html","/players/p/parsoch01.html","/players/p/poweldw01.html","/players/w/willide01.html"
"1018","509","T. Booker†|†T. Burke†|†A. Burks†|†J. Ingles†|†J. Withey","UTA","2015-16","8","23.4","45","43","90.3","36.9","84.1",".439","16.4","26.7",".615",".537","6.2","6.2","1.000","96.4","26.7","18.5","4.1","26.7","24.6","+4.1","+18.5","-.061","+6.2","+6.2","+.115","-0.042","-8.2","-14.4","+.300","+6.2","Trevor Booker","Trey Burke","Alec Burks","Joe Ingles","Jeff Withey","/players/b/booketr01.html","/players/b/burketr01.html","/players/b/burksal01.html","/players/i/inglejo01.html","/players/w/witheje01.html"
"115","510","J. Crawford†|†D. Jordan†|†C. Paul†|†J. Redick†|†A. Rivers","LAC","2015-16","9","23.4","53","50","105.8","47.2","76.0",".622","10.3","18.5",".556",".689","47.2","74.0",".639","152.0","24.7","12.3","4.1","10.3","26.7","+4.1","-8.2","+.109","+2.1","-8.2","+.248","+.128","+24.7","+45.2","-.147","+34.9","Jamal Crawford","DeAndre Jordan","Chris Paul","J.J. Redick","Austin Rivers","/players/c/crawfja01.html","/players/j/jordade01.html","/players/p/paulch01.html","/players/r/redicjj01.html","/players/r/riverau01.html"
"125","511","V. Carter†|†J. Green†|†J. Martin†|†X. Munford†|†L. Stephenson","MEM","2015-16","3","23.3","46","44","92.7","43.3","82.4",".525","8.2","16.5",".500",".575","26.8","43.3",".619","121.5","16.5","8.2","2.1","10.3","22.7","+12.4","+12.4","+.084","-6.2","-16.5","+.063","+.031","+6.2","+14.4","-.095","+24.7","Vince Carter","JaMychal Green","Jarell Martin","Xavier Munford","Lance Stephenson","/players/c/cartevi01.html","/players/g/greenja01.html","/players/m/martija01.html","/players/m/munfoxa02.html","/players/s/stephla01.html"
"135","512","A. Aminu†|†E. Davis†|†D. Lillard†|†C. McCollum†|†M. Plumlee","POR","2015-16","11","23.3","45","49","96.8","39.1","84.5",".463","12.4","30.9",".400",".537","18.5","33.0",".563","109.2","18.5","10.3","10.3","16.5","22.7","+2.1","-16.5","+.096","+8.2","+8.2","+.218","+.149","+6.2","+16.5","-.188","+18.5","Al-Farouq Aminu","Ed Davis","Damian Lillard","CJ McCollum","Mason Plumlee","/players/a/aminual01.html","/players/d/davised01.html","/players/l/lillada01.html","/players/m/mccolcj01.html","/players/p/plumlma01.html"
"145","513","M. Belinelli†|†O. Casspi†|†D. Collison†|†K. Koufos†|†B. McLemore","SAC","2015-16","11","23.1","47","51","102.0","54.1","81.2",".667","14.6","22.9",".636",".756","12.5","14.6",".857","135.4","33.3","8.3","6.2","12.5","18.7","+22.9","-14.6","+.341","+8.3","-20.8","+.494","+.398","-8.3","-16.7","+.190","+45.8","Marco Belinelli","Omri Casspi","Darren Collison","Kosta Koufos","Ben McLemore","/players/b/belinma01.html","/players/c/casspom01.html","/players/c/collida01.html","/players/k/koufoko01.html","/players/m/mclembe01.html"
"155","514","L. Aldridge†|†M. GinÛbili†|†K. Leonard†|†P. Mills†|†D. West","SAS","2015-16","13","23.0","44","45","93.1","41.8","94.1",".444","8.4","18.8",".444",".489","10.5","14.6",".714","102.5","31.4","6.3","2.1","12.5","29.3","+12.5","+12.5","+.085","-2.1","-6.3","+.028","+.066","-12.5","-14.6","-.071","+10.5","LaMarcus Aldridge","Manu Gin√≥bili","Kawhi Leonard","Patty Mills","David West","/players/a/aldrila01.html","/players/g/ginobma01.html","/players/l/leonaka01.html","/players/m/millspa02.html","/players/w/westda01.html"
"165","515","W. Barton†|†K. Faried†|†D. Gallinari†|†J. Hickson†|†E. Mudiay","DEN","2015-16","5","23.0","49","48","101.1","37.5","83.4",".450","0.0","12.5",".000",".450","16.7","25.0",".667","91.7","20.8","8.3","6.3","20.8","16.7","+2.1","+2.1","+.014","-2.1","-6.3","-.111","+.001","-2.1","+4.2","-.233","0.0","Will Barton","Kenneth Faried","Danilo Gallinari","J.J. Hickson","Emmanuel Mudiay","/players/b/bartowi01.html","/players/f/farieke01.html","/players/g/gallida01.html","/players/h/hicksjj01.html","/players/m/mudiaem01.html"
"175","516","A. Crabbe†|†E. Davis†|†G. Henderson†|†D. Lillard†|†N. Vonleh","POR","2015-16","9","22.9","45","48","97.5","31.5","65.0",".484","10.5","21.0",".500",".565","23.1","31.5",".733","96.5","21.0","6.3","8.4","29.4","31.5","0.0","-33.6","+.165","+4.2","-6.3","+.269","+.213","-2.1","-6.3","+.067","+2.1","Allen Crabbe","Ed Davis","Gerald Henderson","Damian Lillard","Noah Vonleh","/players/c/crabbal01.html","/players/d/davised01.html","/players/h/hendege02.html","/players/l/lillada01.html","/players/v/vonleno01.html"
"185","517","B. Diaw†|†M. GinÛbili†|†K. Leonard†|†B. Marjanovic†|†P. Mills","SAS","2015-16","6","22.9","47","51","102.6","50.3","77.5",".649","10.5","31.4",".333",".716","12.6","16.8",".750","123.6","27.2","14.7","8.4","23.0","12.6","+18.9","-6.3","+.274","+4.2","+12.6",".000","+.304","+2.1","+2.1","+.036","+44.0","Boris Diaw","Manu Gin√≥bili","Kawhi Leonard","Boban Marjanoviƒá","Patty Mills","/players/d/diawbo01.html","/players/g/ginobma01.html","/players/l/leonaka01.html","/players/m/marjabo01.html","/players/m/millspa02.html"
"195","518","M. Dellavedova†|†L. James†|†T. Mozgov†|†J. Smith†|†T. Thompson","CLE","2015-16","12","22.9","46","49","99.6","44.0","73.4",".600","8.4","21.0",".400",".657","21.0","25.2",".833","117.4","25.2","6.3","10.5","23.1","21.0","+4.2","-25.2","+.196","+4.2","+2.1","+.178","+.232","+2.1","0.0","+.083","+14.7","Matthew Dellavedova","LeBron James","Timofey Mozgov","J.R. Smith","Tristan Thompson","/players/d/dellama01.html","/players/j/jamesle01.html","/players/m/mozgoti01.html","/players/s/smithjr01.html","/players/t/thomptr01.html"
"205","519","J. Bayless†|†K. Middleton†|†G. Monroe†|†J. O'Bryant†|†G. V·squez","MIL","2015-16","6","22.8","42","44","90.6","42.1","86.4",".488","10.5","29.5",".357",".549","19.0","19.0","1.000","113.8","31.6","19.0","0.0","10.5","25.3","+12.6","+29.5","-.031","0.0","+4.2","-.060","-0.062","0.0","-8.4","+.308","+25.3","Jerryd Bayless","Khris Middleton","Greg Monroe","Johnny O'Bryant","Greivis V√°squez","/players/b/bayleje01.html","/players/m/middlkh01.html","/players/m/monrogr01.html","/players/o/obryajo01.html","/players/v/vasqugr01.html"
"217","520","A. Afflalo†|†L. Galloway†|†J. Grant†|†K. Porzingis†|†D. Williams","NYK","2015-16","8","22.6","44","44","93.5","40.4","76.5",".528","10.6","25.5",".417",".597","12.8","12.8","1.000","104.1","19.1","8.5","2.1","14.9","19.1","-2.1","-10.6","+.040","+8.5","+8.5","+.292","+.097","+6.4","0.0","+.500","+10.6","Arron Afflalo","Langston Galloway","Jerian Grant","Kristaps Porzi≈Üƒ£is","Derrick Williams","/players/a/afflaar01.html","/players/g/gallola01.html","/players/g/grantje02.html","/players/p/porzikr01.html","/players/w/willide02.html"
"245","521","T. Booker†|†T. Burke†|†R. Hood†|†J. Ingles†|†J. Withey","UTA","2015-16","8","22.6","37","35","76.6","36.2","76.6",".472","14.9","31.9",".467",".569","21.3","25.5",".833","108.5","23.4","4.3","4.3","14.9","21.3","+4.3","+4.3","+.031","+6.4","+8.5","+.103","+.069","+17.0","+21.3","-.167","+31.9","Trevor Booker","Trey Burke","Rodney Hood","Joe Ingles","Jeff Withey","/players/b/booketr01.html","/players/b/burketr01.html","/players/h/hoodro01.html","/players/i/inglejo01.html","/players/w/witheje01.html"
"255","522","L. Aldridge†|†B. Diaw†|†M. GinÛbili†|†D. Green†|†P. Mills","SAS","2015-16","10","22.5","44","46","96.2","36.3","81.2",".447","12.8","23.5",".545",".526","6.4","12.8",".500","91.9","21.4","8.6","6.4","25.7","17.1","0.0","-2.1","+.011","+8.6","+4.3","+.323","+.065","+2.1","0.0","+.167","+10.7","LaMarcus Aldridge","Boris Diaw","Manu Gin√≥bili","Danny Green","Patty Mills","/players/a/aldrila01.html","/players/d/diawbo01.html","/players/g/ginobma01.html","/players/g/greenda02.html","/players/m/millspa02.html"
"265","523","N. Batum†|†S. Hawes†|†J. Lin†|†K. Walker†|†M. Williams","CHO","2015-16","14","22.5","49","43","98.0","34.1","87.3",".390","8.5","19.2",".444",".439","25.6","29.8",".857","102.2","14.9","8.5","6.4","23.4","25.6","+4.3","+12.8","-.010","+2.1","-4.3","+.172","-0.004","0.0","+4.3","-.143","+10.7","Nicolas Batum","Spencer Hawes","Jeremy Lin","Kemba Walker","Marvin Williams","/players/b/batumni01.html","/players/h/hawessp01.html","/players/l/linje01.html","/players/w/walkeke02.html","/players/w/willima02.html"
"275","524","L. Aldridge†|†B. Diaw†|†K. Leonard†|†P. Mills†|†J. Simmons","SAS","2015-16","7","22.5","45","45","96.1","44.9","89.7",".500","15.0","23.5",".636",".583","15.0","15.0","1.000","119.6","29.9","6.4","2.1","17.1","17.1","+2.1","+6.4","-.013","0.0","+2.1","-.064","-0.019","-2.1","-4.3","+.111","+2.1","LaMarcus Aldridge","Boris Diaw","Kawhi Leonard","Patty Mills","Jonathon Simmons","/players/a/aldrila01.html","/players/d/diawbo01.html","/players/l/leonaka01.html","/players/m/millspa02.html","/players/s/simmojo02.html"
"285","525","T. Allen†|†M. Barnes†|†J. Green†|†L. Stephenson†|†B. Weber","MEM","2015-16","4","22.4","49","48","103.9","47.1","98.6",".478","6.4","15.0",".429",".511","32.1","45.0",".714","132.9","25.7","12.9","4.3","15.0","40.7","+19.3","+15.0","+.145","-2.1","-23.6","+.206","+.126","-4.3","-4.3","-.025","+32.1","Tony Allen","Matt Barnes","JaMychal Green","Lance Stephenson","Briante Weber","/players/a/allento01.html","/players/b/barnema02.html","/players/g/greenja01.html","/players/s/stephla01.html","/players/w/weberbr01.html"
"295","526","K. Irving†|†R. Jefferson†|†K. Love†|†I. Shumpert†|†T. Thompson","CLE","2015-16","9","22.4","42","40","88.0","40.8","79.4",".514","10.7","19.3",".556",".581","23.6","25.8",".917","115.9","12.9","4.3","2.1","6.4","23.6","+10.7","+2.1","+.125","+8.6","+2.1","+.431","+.178","+6.4","+8.6","-.083","+36.5","Kyrie Irving","Richard Jefferson","Kevin Love","Iman Shumpert","Tristan Thompson","/players/i/irvinky01.html","/players/j/jefferi01.html","/players/l/loveke01.html","/players/s/shumpim01.html","/players/t/thomptr01.html"
"305","527","M. Brown†|†R. Hollis-Jefferson†|†S. Kilpatrick†|†H. Sims†|†D. Sloan","BRK","2015-16","3","22.4","44","42","92.0","42.8","81.3",".526","8.6","21.4",".400",".579","21.4","25.7",".833","115.5","23.5","2.1","8.6","12.8","15.0","+4.3","-8.6","+.098","-4.3","-17.1","+.067","+.079","+8.6","+6.4","+.167","+12.8","Markel Brown","Rondae Hollis-Jefferson","Sean Kilpatrick","Henry Sims","Donald Sloan","/players/b/brownma02.html","/players/h/holliro01.html","/players/k/kilpase01.html","/players/s/simshe01.html","/players/s/sloando01.html"
"319","528","W. Barton†|†R. Foye†|†N. Jokic†|†M. Miller†|†K. Papanikolaou","DEN","2015-16","4","22.4","42","42","89.9","47.1","94.1",".500","15.0","30.0",".500",".580","8.6","12.8",".667","117.7","25.7","10.7","2.1","8.6","19.3","+10.7","+30.0","-.067","+6.4","+6.4","+.136","-0.054","-8.6","-4.3","-.333","+19.3","Will Barton","Randy Foye","Nikola Jokiƒá","Mike Miller","Kostas Papanikolaou","/players/b/bartowi01.html","/players/f/foyera01.html","/players/j/jokicni01.html","/players/m/millemi01.html","/players/p/papanko01.html"
"325","529","A. Bargnani†|†B. Bogdanovic†|†J. Johnson†|†S. Larkin†|†B. Lopez","BRK","2015-16","9","22.3","44","45","95.9","45.2","75.4",".600","6.5","12.9",".500",".643","36.6","38.8",".944","133.6","32.3","2.2","8.6","17.2","10.8","-4.3","-17.2","+.065","-6.5","-8.6","-.100","+.038","+30.2","+30.2","+.194","+15.1","Andrea Bargnani","Bojan Bogdanoviƒá","Joe Johnson","Shane Larkin","Brook Lopez","/players/b/bargnan01.html","/players/b/bogdabo02.html","/players/j/johnsjo02.html","/players/l/larkish01.html","/players/l/lopezbr01.html"
"335","530","A. Bargnani†|†B. Bogdanovic†|†J. Jack†|†J. Johnson†|†T. Young","BRK","2015-16","9","22.2","43","44","93.9","51.8","82.0",".632","8.6","15.1",".571",".684","23.7","30.2",".786","136.0","32.4","4.3","0.0","8.6","25.9","+2.2","+4.3","-.007","0.0","-6.5","+.171","-0.010","+10.8","+8.6","+.186","+15.1","Andrea Bargnani","Bojan Bogdanoviƒá","Jarrett Jack","Joe Johnson","Thaddeus Young","/players/b/bargnan01.html","/players/b/bogdabo02.html","/players/j/jackja01.html","/players/j/johnsjo02.html","/players/y/youngth01.html"
"345","531","A. Afflalo†|†C. Early†|†L. Galloway†|†K. O'Quinn†|†S. Vujacic","NYK","2015-16","3","22.2","36","36","77.8","32.4","86.4",".375","13.0","25.9",".500",".450","10.8","10.8","1.000","88.6","25.9","4.3","8.6","4.3","19.4","+8.6","+8.6","+.069","+10.8","-6.5","+.433","+.131","-10.8","-23.8","+.375","+17.3","Arron Afflalo","Cleanthony Early","Langston Galloway","Kyle O'Quinn","Sasha Vujaƒçiƒá","/players/a/afflaar01.html","/players/e/earlycl01.html","/players/g/gallola01.html","/players/o/oquinky01.html","/players/v/vujacsa01.html"
