"","ranker","lineup","team_id","season","g","mp","poss","opp_poss","pace","fg","fga","fg_pct","fg3","fg3a","fg3_pct","efg_pct","ft","fta","ft_pct","pts","ast","stl","blk","tov","pf","diff_fg","diff_fga","diff_fg_pct","diff_fg3","diff_fg3a","diff_fg3_pct","diff_efg_pct","diff_ft","diff_fta","diff_ft_pct","diff_pts","X1","X2","X3","X4","X5","X1","X2","X3","X4","X5"
"195","518","A. Gordon†|†J. Green†|†S. Ibaka†|†E. Payton†|†N. Vucevic","ORL","2016-17","3","23.9","49","49","98.6","36.2","92.6",".391","4.0","18.1",".222",".413","26.2","32.2",".813","102.6","14.1","8.1","6.0","18.1","20.1","+4.0","+14.1","-.019","-2.0","+6.0","-.278","-0.036","+6.0","+4.0","+.098","+12.1","Aaron Gordon","Jeff Green","Serge Ibaka","Elfrid Payton","Nikola Vuƒçeviƒá","/players/g/gordoaa01.html","/players/g/greenje02.html","/players/i/ibakase01.html","/players/p/paytoel01.html","/players/v/vucevni01.html"
"205","519","A. Burks†|†B. Diaw†|†D. Favors†|†G. Hill†|†J. Ingles","UTA","2016-17","8","23.8","42","46","88.9","46.5","70.7",".657","8.1","16.2",".500",".714","26.3","34.4",".765","127.3","26.3","4.0","2.0","12.1","24.3","+14.1","-12.1","+.267","-2.0","-16.2","+.188","+.263","+10.1","+14.1","-.035","+36.4","Alec Burks","Boris Diaw","Derrick Favors","George Hill","Joe Ingles","/players/b/burksal01.html","/players/d/diawbo01.html","/players/f/favorde01.html","/players/h/hillge01.html","/players/i/inglejo01.html"
"217","520","M. Ellis†|†P. George†|†K. SÈraphin†|†J. Teague†|†T. Young","IND","2016-17","10","23.8","50","46","97.0","42.4","82.9",".512","2.0","12.1",".167",".524","28.3","32.3",".875","115.2","30.3","14.1","0.0","16.2","18.2","+6.1","+20.2","-.068","-6.1","-12.1","-.167","-0.121","+2.0","+2.0","+.008","+8.1","Monta Ellis","Paul George","Kevin S√©raphin","Jeff Teague","Thaddeus Young","/players/e/ellismo01.html","/players/g/georgpa01.html","/players/s/serapke01.html","/players/t/teaguje01.html","/players/y/youngth01.html"
"245","521","M. Delaney†|†T. Hardaway†|†E. Ilyasova†|†P. Millsap†|†T. Waller-Prince","ATL","2016-17","5","23.8","51","50","101.7","32.2","74.5",".432","16.1","32.2",".500",".541","34.2","40.3",".850","114.8","24.2","4.0","4.0","14.1","18.1","-2.0","-12.1","+.037","0.0","-14.1","+.152","+.052","+22.2","+18.1","+.305","+18.1","Malcolm Delaney","Tim Hardaway","Ersan ƒ∞lyasova","Paul Millsap","Taurean Waller-Prince","/players/d/delanma01.html","/players/h/hardati02.html","/players/i/ilyaser01.html","/players/m/millspa01.html","/players/p/princta02.html"
"255","522","G. Dragic†|†J. Johnson†|†T. Johnson†|†R. McGruder†|†W. Reed","MIA","2016-17","13","23.7","50","46","97.1","34.4","83.0",".415","6.1","16.2",".375",".451","34.4","40.5",".850","109.3","16.2","10.1","4.0","18.2","12.1","0.0","-2.0","+.010","+2.0","-4.0","+.175","+.023","+28.3","+32.4","+.100","+30.4","Goran Dragiƒá","James Johnson","Tyler Johnson","Rodney McGruder","Willie Reed","/players/d/dragigo01.html","/players/j/johnsja01.html","/players/j/johnsty01.html","/players/m/mcgruro01.html","/players/r/reedwi02.html"
"265","523","A. Burks†|†D. Exum†|†R. Gobert†|†G. Hayward†|†T. Lyles","UTA","2016-17","10","23.7","47","48","96.2","32.4","81.0",".400","6.1","22.3",".273",".438","30.4","32.4",".938","101.3","10.1","10.1","6.1","6.1","24.3","+2.0","-6.1","+.051","+2.0","-2.0","+.106","+.065","+2.0","-4.1","+.160","+8.1","Alec Burks","Dante Exum","Rudy Gobert","Gordon Hayward","Trey Lyles","/players/b/burksal01.html","/players/e/exumda01.html","/players/g/goberru01.html","/players/h/haywago01.html","/players/l/lylestr01.html"
"275","524","L. Barbosa†|†D. Bender†|†B. Knight†|†A. Len†|†T. Warren","PHO","2016-17","3","23.7","47","48","96.3","42.6","89.2",".477","8.1","18.2",".444",".523","10.1","14.2",".714","103.4","20.3","6.1","2.0","24.3","30.4","+4.1","+8.1","+.002","0.0","0.0",".000","-0.002","-2.0","-4.1","+.048","+6.1","Leandro Barbosa","Dragan Bender","Brandon Knight","Alex Len","T.J. Warren","/players/b/barbole01.html","/players/b/bendedr01.html","/players/k/knighbr03.html","/players/l/lenal01.html","/players/w/warretj01.html"
"285","525","D. Carroll†|†D. DeRozan†|†K. Lowry†|†L. Nogueira†|†P. Patterson","TOR","2016-17","10","23.7","48","46","95.2","40.5","87.1",".465","12.2","26.3",".462",".535","26.3","30.4",".867","119.5","22.3","12.2","2.0","12.2","14.2","+16.2","+6.1","+.165","+4.1","-10.1","+.239","+.185","+18.2","+22.3","-.133","+54.7","DeMarre Carroll","DeMar DeRozan","Kyle Lowry","Lucas Nogueira","Patrick Patterson","/players/c/carrode01.html","/players/d/derozde01.html","/players/l/lowryky01.html","/players/n/noguelu01.html","/players/p/pattepa01.html"
"295","526","A. Bradley†|†J. Brown†|†J. Jerebko†|†T. Rozier†|†T. Zeller","BOS","2016-17","7","23.6","40","41","82.5","40.8","67.3",".606","8.2","14.3",".571",".667","14.3","20.4",".700","103.9","24.5","6.1","8.2","12.2","16.3","+2.0","-36.7","+.234","+4.1","-10.2","+.405","+.275","+8.2","+14.3","-.300","+16.3","Avery Bradley","Jaylen Brown","Jonas Jerebko","Terry Rozier","Tyler Zeller","/players/b/bradlav01.html","/players/b/brownja02.html","/players/j/jerebjo01.html","/players/r/roziete01.html","/players/z/zellety01.html"
"305","527","N. Batum†|†F. Kaminsky†|†J. Lamb†|†K. Walker†|†C. Zeller","CHO","2016-17","9","23.6","45","45","91.5","52.8","95.5",".553","12.2","24.4",".500",".617","12.2","14.2",".857","130.1","22.4","4.1","8.1","2.0","14.2","+14.2","+4.1","+.131","+4.1","-8.1","+.250","+.150","+4.1","-6.1","+.457","+36.6","Nicolas Batum","Frank Kaminsky","Jeremy Lamb","Kemba Walker","Cody Zeller","/players/b/batumni01.html","/players/k/kaminfr01.html","/players/l/lambje01.html","/players/w/walkeke02.html","/players/z/zelleco01.html"
"319","528","R. Gobert†|†J. Ingles†|†J. Johnson†|†T. Lyles†|†S. Mack","UTA","2016-17","10","23.5","43","43","88.0","32.7","79.8",".410","10.2","34.8",".294",".474","14.3","14.3","1.000","90.0","20.5","6.1","8.2","16.4","16.4","0.0","-4.1","+.020","+8.2","+18.4","+.169","+.072","+2.0","-4.1","+.333","+10.2","Rudy Gobert","Joe Ingles","Joe Johnson","Trey Lyles","Shelvin Mack","/players/g/goberru01.html","/players/i/inglejo01.html","/players/j/johnsjo02.html","/players/l/lylestr01.html","/players/m/macksh01.html"
"325","529","L. Aldridge†|†M. GinÛbili†|†D. Green†|†K. Leonard†|†P. Mills","SAS","2016-17","13","23.4","51","50","103.4","36.9","92.2",".400","10.2","41.0",".250",".456","28.7","34.8",".824","112.7","26.6","14.3","10.2","8.2","20.5","+6.1","+14.3","+.005","0.0","+8.2","-.063","-0.005","+14.3","+10.2","+.240","+26.6","LaMarcus Aldridge","Manu Gin√≥bili","Danny Green","Kawhi Leonard","Patty Mills","/players/a/aldrila01.html","/players/g/ginobma01.html","/players/g/greenda02.html","/players/l/leonaka01.html","/players/m/millspa02.html"
"335","530","J. Clarkson†|†L. Deng†|†B. Ingram†|†J. Randle†|†L. Williams","LAL","2016-17","12","23.3","53","51","107.2","41.2","96.9",".426","10.3","43.3",".238",".479","39.2","51.5",".760","131.9","12.4","10.3","2.1","10.3","33.0","0.0","+24.7","-.146","+2.1","+26.8","-.262","-0.150","0.0","+4.1","-.066","+2.1","Jordan Clarkson","Luol Deng","Brandon Ingram","Julius Randle","Lou Williams","/players/c/clarkjo01.html","/players/d/denglu01.html","/players/i/ingrabr01.html","/players/r/randlju01.html","/players/w/willilo02.html"
"345","531","J. Brown†|†A. Horford†|†A. Johnson†|†M. Smart†|†I. Thomas","BOS","2016-17","5","23.3","46","43","91.9","43.4","84.6",".512","10.3","26.8",".385",".573","10.3","16.5",".625","107.4","24.8","12.4","2.1","16.5","20.6","+12.4","+12.4","+.084","+6.2","+4.1","+.203","+.116","-2.1","-4.1","+.025","+28.9","Jaylen Brown","Al Horford","Amir Johnson","Marcus Smart","Isaiah Thomas","/players/b/brownja02.html","/players/h/horfoal01.html","/players/j/johnsam01.html","/players/s/smartma01.html","/players/t/thomais02.html"
"355","532","C. Anthony†|†W. HernangÛmez†|†C. Lee†|†K. O'Quinn†|†D. Rose","NYK","2016-17","9","23.3","44","48","94.6","53.5","86.4",".619","4.1","12.3",".333",".643","18.5","20.6",".900","129.6","28.8","6.2","8.2","8.2","20.6","0.0","-16.5","+.099","-4.1","-10.3","-.030","+.083","+4.1","-2.1","+.264","0.0","Carmelo Anthony","Willy Hernang√≥mez","Courtney Lee","Kyle O'Quinn","Derrick Rose","/players/a/anthoca01.html","/players/h/hernawi01.html","/players/l/leeco01.html","/players/o/oquinky01.html","/players/r/rosede01.html"
"365","533","J. Butler†|†T. Gibson†|†R. Lopez†|†D. McDermott†|†D. Wade","CHI","2016-17","11","23.2","47","42","92.3","39.4","91.2",".432","4.1","20.7",".200",".455","31.1","37.3",".833","114.0","16.6","12.4","10.4","10.4","14.5","+8.3","+14.5","+.026","-8.3","0.0","-.400","-0.032","+6.2","+10.4","-.090","+14.5","Jimmy Butler","Taj Gibson","Robin Lopez","Doug McDermott","Dwyane Wade","/players/b/butleji01.html","/players/g/gibsota01.html","/players/l/lopezro01.html","/players/m/mcderdo01.html","/players/w/wadedw01.html"
"375","534","A. Davis†|†T. Frazier†|†L. Galloway†|†S. Hill†|†T. Jones","NOP","2016-17","4","23.2","48","51","102.4","26.9","70.3",".382","2.1","12.4",".167",".397","33.1","43.4",".762","89.0","14.5","10.3","4.1","14.5","12.4","-4.1","-26.9","+.063","-2.1","-26.9","+.061","+.057","+16.6","+22.8","-.038","+6.2","Anthony Davis","Tim Frazier","Langston Galloway","Solomon Hill","Terrence Jones","/players/d/davisan02.html","/players/f/fraziti01.html","/players/g/gallola01.html","/players/h/hillso01.html","/players/j/joneste01.html"
"385","535","A. Crabbe†|†M. Leonard†|†D. Lillard†|†E. Turner†|†N. Vonleh","POR","2016-17","9","23.2","49","46","98.2","37.2","101.3",".367","8.3","35.1",".235",".408","14.5","18.6",".778","97.2","18.6","4.1","8.3","14.5","12.4","+4.1","+2.1","+.034","-4.1","-2.1","-.098","+.012","+2.1","+4.1","-.079","+6.2","Allen Crabbe","Meyers Leonard","Damian Lillard","Evan Turner","Noah Vonleh","/players/c/crabbal01.html","/players/l/leoname01.html","/players/l/lillada01.html","/players/t/turneev01.html","/players/v/vonleno01.html"
"395","536","B. Bogdanovic†|†S. Dinwiddie†|†R. Hollis-Jefferson†|†C. LeVert†|†B. Lopez","BRK","2016-17","7","23.2","48","47","98.4","39.4","93.2",".422","4.1","26.9",".154",".444","18.6","20.7",".900","101.5","20.7","6.2","2.1","8.3","18.6","+4.1","+6.2","+.017","0.0","0.0",".000","+.016","0.0","0.0",".000","+8.3","Bojan Bogdanoviƒá","Spencer Dinwiddie","Rondae Hollis-Jefferson","Caris LeVert","Brook Lopez","/players/b/bogdabo02.html","/players/d/dinwisp01.html","/players/h/holliro01.html","/players/l/leverca01.html","/players/l/lopezbr01.html"
"405","537","C. Anthony†|†R. Baker†|†W. HernangÛmez†|†C. Lee†|†M. Ndour","NYK","2016-17","3","23.2","45","44","92.2","41.4","99.5",".417","6.2","20.7",".300",".448","14.5","24.9",".583","103.6","16.6","8.3","2.1","8.3","8.3","+2.1","+24.9","-.111","-2.1","-2.1","-.064","-0.135","+4.1","+12.4","-.250","+6.2","Carmelo Anthony","Ron Baker","Willy Hernang√≥mez","Courtney Lee","Maurice Ndour","/players/a/anthoca01.html","/players/b/bakerro01.html","/players/h/hernawi01.html","/players/l/leeco01.html","/players/n/ndourma01.html"
"417","538","N. Batum†|†M. Kidd-Gilchrist†|†J. Lamb†|†K. Walker†|†C. Zeller","CHO","2016-17","5","23.1","43","44","90.5","39.5","81.2",".487","10.4","18.7",".556",".551","20.8","20.8","1.000","110.3","25.0","2.1","4.2","10.4","12.5","+4.2","-4.2","+.073","+4.2","-6.2","+.306","+.100","+14.6","+10.4","+.400","+27.1","Nicolas Batum","Michael Kidd-Gilchrist","Jeremy Lamb","Kemba Walker","Cody Zeller","/players/b/batumni01.html","/players/k/kiddgmi01.html","/players/l/lambje01.html","/players/w/walkeke02.html","/players/z/zelleco01.html"
"425","539","A. AjinÁa†|†A. Davis†|†S. Hill†|†J. Holiday†|†E. Moore","NOP","2016-17","9","23.1","44","46","93.4","35.3","87.1",".405","4.1","20.7",".200",".429","22.8","33.2",".688","97.5","24.9","6.2","6.2","14.5","20.7","+10.4","+2.1","+.112","0.0","-8.3","+.057","+.111","-4.1","-4.1","-.035","+16.6","Alexis Ajin√ßa","Anthony Davis","Solomon Hill","Jrue Holiday","E'Twaun Moore","/players/a/ajincal01.html","/players/d/davisan02.html","/players/h/hillso01.html","/players/h/holidjr01.html","/players/m/mooreet01.html"
"435","540","W. Chandler†|†D. Gallinari†|†N. Jokic†|†E. Mudiay†|†J. Murray","DEN","2016-17","7","23.0","52","49","105.4","43.8","83.5",".525","10.4","16.7",".625",".588","39.7","50.1",".792","137.7","23.0","8.3","2.1","14.6","12.5","0.0","-2.1","+.013","+4.2","0.0","+.250","+.039","+27.1","+29.2","+.192","+31.3","Wilson Chandler","Danilo Gallinari","Nikola Jokiƒá","Emmanuel Mudiay","Jamal Murray","/players/c/chandwi01.html","/players/g/gallida01.html","/players/j/jokicni01.html","/players/m/mudiaem01.html","/players/m/murraja01.html"
"465","541","A. Drummond†|†R. Jackson†|†S. Johnson†|†J. Leuer†|†M. Morris","DET","2016-17","6","23.0","46","47","97.0","31.3","77.2",".405","4.2","20.9",".200",".432","25.0","31.3",".800","91.8","12.5","8.3","4.2","10.4","16.7","+2.1","-6.3","+.055","-4.2","-12.5","-.050","+.032","+14.6","+14.6","+.175","+14.6","Andre Drummond","Reggie Jackson","Stanley Johnson","Jon Leuer","Marcus Morris","/players/d/drumman01.html","/players/j/jacksre01.html","/players/j/johnsst04.html","/players/l/leuerjo01.html","/players/m/morrima03.html"
"475","542","C. Anthony†|†J. Holiday†|†C. Lee†|†K. O'Quinn†|†D. Rose","NYK","2016-17","10","22.9","47","48","99.6","37.8","88.1",".429","10.5","33.6",".313",".488","18.9","18.9","1.000","104.9","18.9","8.4","6.3","12.6","14.7","+4.2","-6.3","+.073","+4.2","+10.5","+.040","+.099","-4.2","-6.3","+.083","+8.4","Carmelo Anthony","Justin Holiday","Courtney Lee","Kyle O'Quinn","Derrick Rose","/players/a/anthoca01.html","/players/h/holidju01.html","/players/l/leeco01.html","/players/o/oquinky01.html","/players/r/rosede01.html"
"485","543","G. Antetokounmpo†|†M. Brogdon†|†J. Henson†|†K. Middleton†|†T. Snell","MIL","2016-17","4","22.9","44","43","91.4","44.1","84.0",".525","4.2","8.4",".500",".550","12.6","14.7",".857","105.0","23.1","6.3","12.6","14.7","14.7","+8.4","+2.1","+.089","-2.1","-18.9","+.269","+.076","0.0","-6.3","+.257","+14.7","Giannis Antetokounmpo","Malcolm Brogdon","John Henson","Khris Middleton","Tony Snell","/players/a/antetgi01.html","/players/b/brogdma01.html","/players/h/hensojo01.html","/players/m/middlkh01.html","/players/s/snellto01.html"
"495","544","K. Bazemore†|†T. Hardaway†|†D. Howard†|†M. Muscala†|†D. Schrˆder","ATL","2016-17","13","22.9","49","44","97.5","54.5","90.1",".605","12.6","25.2",".500",".674","10.5","21.0",".500","132.1","33.5","8.4","6.3","16.8","21.0","+21.0","+10.5","+.184","+6.3","+6.3","+.167","+.214","-8.4","-2.1","-.318","+39.8","Kent Bazemore","Tim Hardaway","Dwight Howard","Mike Muscala","Dennis Schr√∂der","/players/b/bazemke01.html","/players/h/hardati02.html","/players/h/howardw01.html","/players/m/muscami01.html","/players/s/schrode01.html"
"505","545","R. Felton†|†D. Jordan†|†L. Mbah a Moute†|†P. Pierce†|†J. Redick","LAC","2016-17","2","22.8","46","47","97.9","42.1","82.1",".513","10.5","27.4",".385",".577","4.2","6.3",".667","98.9","33.7","4.2","8.4","18.9","12.6","+4.2","-16.8","+.130","+4.2","-10.5","+.218","+.162","-6.3","-10.5","+.042","+6.3","Raymond Felton","DeAndre Jordan","Luc Mbah a Moute","Paul Pierce","J.J. Redick","/players/f/feltora01.html","/players/j/jordade01.html","/players/m/mbahalu01.html","/players/p/piercpa01.html","/players/r/redicjj01.html"
"519","546","V. Carter†|†M. Conley†|†T. Daniels†|†J. Green†|†Z. Randolph","MEM","2016-17","10","22.8","47","42","93.8","40.0","86.4",".463","14.7","35.8",".412",".549","12.6","19.0",".667","107.4","25.3","6.3","6.3","16.9","19.0","+10.5","+4.2","+.104","+4.2","+4.2","+.078","+.126","+2.1","+2.1","+.042","+27.4","Vince Carter","Mike Conley","Troy Daniels","JaMychal Green","Zach Randolph","/players/c/cartevi01.html","/players/c/conlemi01.html","/players/d/danietr01.html","/players/g/greenja01.html","/players/r/randoza01.html"
"525","547","P. George†|†L. Stephenson†|†J. Teague†|†M. Turner†|†T. Young","IND","2016-17","4","22.8","42","42","88.6","48.5","92.8",".523","8.4","25.3",".333",".568","19.0","23.2",".818","124.4","29.5","8.4","4.2","8.4","12.7","+6.3","+10.5","+.010","0.0","+2.1","-.030","+.004","+12.7","+8.4","+.390","+25.3","Paul George","Lance Stephenson","Jeff Teague","Myles Turner","Thaddeus Young","/players/g/georgpa01.html","/players/s/stephla01.html","/players/t/teaguje01.html","/players/t/turnemy01.html","/players/y/youngth01.html"
"535","548","J. Crawford†|†R. Felton†|†B. Griffin†|†D. Jordan†|†J. Redick","LAC","2016-17","9","22.7","50","49","104.8","55.1","95.3",".578","12.7","36.0",".353",".644","23.3","33.9",".688","146.1","31.8","12.7","0.0","10.6","14.8","+16.9","+14.8","+.104","-12.7","-12.7","-.169","+.013","+6.4","+16.9","-.313","+27.5","Jamal Crawford","Raymond Felton","Blake Griffin","DeAndre Jordan","J.J. Redick","/players/c/crawfja01.html","/players/f/feltora01.html","/players/g/griffbl01.html","/players/j/jordade01.html","/players/r/redicjj01.html"
"545","549","K. Irving†|†L. James†|†K. Love†|†J. McRae†|†T. Thompson","CLE","2016-17","4","22.6","46","47","98.9","40.4","80.8",".500","10.6","21.3",".500",".566","17.0","21.3",".800","108.5","12.8","6.4","4.3","12.8","10.6","-4.3","-12.8","+.023","+6.4","+6.4","+.214","+.066","+4.3","+4.3","+.050","+2.1","Kyrie Irving","LeBron James","Kevin Love","Jordan McRae","Tristan Thompson","/players/i/irvinky01.html","/players/j/jamesle01.html","/players/l/loveke01.html","/players/m/mcraejo01.html","/players/t/thomptr01.html"
"555","550","K. Irving†|†R. Jefferson†|†K. Korver†|†T. Thompson†|†D. Williams","CLE","2016-17","6","22.6","46","42","93.5","44.6","80.8",".553","25.5","46.8",".545",".711","31.9","38.3",".833","146.7","21.3","4.3","0.0","8.5","12.8","-10.6","-6.4","-.082","+8.5","+14.9","+.012","-0.021","+25.5","+31.9","-.167","+12.8","Kyrie Irving","Richard Jefferson","Kyle Korver","Tristan Thompson","Derrick Williams","/players/i/irvinky01.html","/players/j/jefferi01.html","/players/k/korveky01.html","/players/t/thomptr01.html","/players/w/willide02.html"
"565","551","E. Bledsoe†|†T. Chandler†|†J. Dudley†|†B. Knight†|†T. Warren","PHO","2016-17","3","22.6","53","53","112.8","40.4","97.9",".413","8.5","21.3",".400",".457","25.5","31.9",".800","114.9","27.7","14.9","0.0","17.0","36.2","+2.1","+12.8","-.037","+4.3","+8.5","+.067","-0.018","-2.1","-2.1","-.013","+6.4","Eric Bledsoe","Tyson Chandler","Jared Dudley","Brandon Knight","T.J. Warren","/players/b/bledser01.html","/players/c/chandty01.html","/players/d/dudleja01.html","/players/k/knighbr03.html","/players/w/warretj01.html"
"575","552","A. Gordon†|†J. Meeks†|†E. Payton†|†T. Ross†|†N. Vucevic","ORL","2016-17","3","22.5","51","51","108.6","59.6","98.0",".609","12.8","25.6",".500",".674","12.8","21.3",".600","144.9","38.3","8.5","2.1","6.4","21.3","+27.7","+12.8","+.234","+6.4","0.0","+.250","+.261","-14.9","-14.9","-.165","+46.9","Aaron Gordon","Jodie Meeks","Elfrid Payton","Terrence Ross","Nikola Vuƒçeviƒá","/players/g/gordoaa01.html","/players/m/meeksjo01.html","/players/p/paytoel01.html","/players/r/rosste01.html","/players/v/vucevni01.html"
"585","553","K. Felder†|†C. Frye†|†L. James†|†R. Jefferson†|†I. Shumpert","CLE","2016-17","6","22.5","43","44","92.8","36.3","74.7",".486","6.4","29.9",".214",".529","19.2","23.5",".818","98.1","10.7","6.4","8.5","17.1","21.3","+4.3","-4.3","+.080","-2.1","+4.3","-.119","+.069","-6.4","-8.5","+.018","0.0","Kay Felder","Channing Frye","LeBron James","Richard Jefferson","Iman Shumpert","/players/f/feldeka01.html","/players/f/fryech01.html","/players/j/jamesle01.html","/players/j/jefferi01.html","/players/s/shumpim01.html"
"595","554","C. Brewer†|†S. Dekker†|†J. Harden†|†N. Hil·rio†|†K. McDaniels","HOU","2016-17","6","22.5","44","42","91.6","44.7","80.9",".553","23.4","49.0",".478",".697","27.7","34.1",".813","140.6","32.0","8.5","2.1","12.8","17.0","+6.4","+6.4","+.038","+12.8","+14.9","+.166","+.112","+14.9","+21.3","-.188","+40.5","Corey Brewer","Sam Dekker","James Harden","Nen√™ Hil√°rio","K.J. McDaniels","/players/b/breweco01.html","/players/d/dekkesa01.html","/players/h/hardeja01.html","/players/h/hilarne01.html","/players/m/mcdankj01.html"
"605","555","N. Batum†|†T. Graham†|†K. Walker†|†M. Williams†|†C. Zeller","CHO","2016-17","2","22.4","44","44","94.4","38.6","75.1",".514","17.2","34.3",".500",".629","27.9","38.6",".722","122.2","21.4","0.0","8.6","12.9","17.2","+2.1","-19.3","+.128","+17.2","+17.2","+.500","+.242","+12.9","+21.4","-.153","+34.3","Nicolas Batum","Treveon Graham","Kemba Walker","Marvin Williams","Cody Zeller","/players/b/batumni01.html","/players/g/grahatr01.html","/players/w/walkeke02.html","/players/w/willima02.html","/players/z/zelleco01.html"
"617","556","T. Allen†|†M. Conley†|†M. Gasol†|†J. Green†|†A. Harrison","MEM","2016-17","8","22.4","42","45","93.4","32.2","81.6",".395","6.4","23.6",".273",".434","17.2","27.9",".615","88.1","21.5","8.6","2.1","12.9","32.2","+10.7","+17.2","+.061","+2.1","-4.3","+.119","+.068","-17.2","-23.6","-.051","+6.4","Tony Allen","Mike Conley","Marc Gasol","JaMychal Green","Andrew Harrison","/players/a/allento01.html","/players/c/conlemi01.html","/players/g/gasolma01.html","/players/g/greenja01.html","/players/h/harrian01.html"
"625","557","A. Aminu†|†A. Crabbe†|†C. McCollum†|†M. Plumlee†|†E. Turner","POR","2016-17","11","22.3","48","48","103.5","53.9","90.5",".595","15.1","30.2",".500",".679","28.0","28.0","1.000","150.9","34.5","6.5","6.5","12.9","23.7","+4.3","+2.2","+.034","0.0","-2.2","+.033","+.032","+6.5","-6.5","+.375","+15.1","Al-Farouq Aminu","Allen Crabbe","CJ McCollum","Mason Plumlee","Evan Turner","/players/a/aminual01.html","/players/c/crabbal01.html","/players/m/mccolcj01.html","/players/p/plumlma01.html","/players/t/turneev01.html"
"635","558","T. Black†|†C. Brewer†|†T. Ennis†|†D. Nwaba†|†T. Robinson","LAL","2016-17","4","22.3","50","47","104.2","53.7","98.9",".543","6.4","15.0",".429",".576","12.9","21.5",".600","126.8","30.1","12.9","6.4","15.0","25.8","+17.2","+19.3","+.084","-2.1","-8.6","+.065","+.063","-2.1","0.0","-.100","+30.1","Tarik Black","Corey Brewer","Tyler Ennis","David Nwaba","Thomas Robinson","/players/b/blackta01.html","/players/b/breweco01.html","/players/e/ennisty01.html","/players/n/nwabada01.html","/players/r/robinth01.html"
"645","559","J. Anderson†|†R. Covington†|†R. Holmes†|†T. McConnell†|†N. Stauskas","PHI","2016-17","7","22.2","47","51","106.1","34.6","86.6",".400","17.3","45.5",".381",".500","17.3","21.7",".800","103.9","28.2","17.3","4.3","15.2","23.8","+2.2","+4.3","+.005","+10.8","+21.7","+.108","+.066","-6.5","-13.0","+.113","+8.7","Justin Anderson","Robert Covington","Richaun Holmes","T.J. McConnell","Nik Stauskas","/players/a/anderju01.html","/players/c/covinro01.html","/players/h/holmeri01.html","/players/m/mccontj01.html","/players/s/stausni01.html"
"655","560","L. Allen†|†A. Brooks†|†M. Ellis†|†C. Miles†|†K. SÈraphin","IND","2016-17","4","22.2","44","43","94.1","45.4","97.4",".467","4.3","19.5",".222",".489","13.0","15.1",".857","108.2","21.6","13.0","8.7","6.5","15.1","+2.2","+26.0","-.139","-4.3","+4.3","-.349","-0.178","0.0","0.0",".000","0.0","Lavoy Allen","Aaron Brooks","Monta Ellis","C.J. Miles","Kevin S√©raphin","/players/a/allenla01.html","/players/b/brookaa01.html","/players/e/ellismo01.html","/players/m/milescj01.html","/players/s/serapke01.html"
"685","561","A. Aminu†|†A. Crabbe†|†D. Lillard†|†E. Turner†|†N. Vonleh","POR","2016-17","9","22.1","46","48","102.0","32.6","91.2",".357","4.3","28.2",".154",".381","30.4","36.9",".824","99.8","8.7","13.0","2.2","8.7","17.4","0.0","+4.3","-.018","0.0","+2.2","-.013","-0.019","+8.7","+8.7","+.054","+8.7","Al-Farouq Aminu","Allen Crabbe","Damian Lillard","Evan Turner","Noah Vonleh","/players/a/aminual01.html","/players/c/crabbal01.html","/players/l/lillada01.html","/players/t/turneev01.html","/players/v/vonleno01.html"
"695","562","J. Barea†|†D. Harris†|†W. Matthews†|†D. Nowitzki†|†D. Powell","DAL","2016-17","8","22.1","41","38","85.7","36.9","73.7",".500","2.2","26.0",".083",".515","34.7","36.9",".941","110.6","28.2","0.0","2.2","10.8","17.3","+13.0","-4.3","+.194","+2.2","+6.5","+.083","+.209","+15.2","+6.5","+.298","+43.4","J.J. Barea","Devin Harris","Wesley Matthews","Dirk Nowitzki","Dwight Powell","/players/b/bareajo01.html","/players/h/harride01.html","/players/m/matthwe02.html","/players/n/nowitdi01.html","/players/p/poweldw01.html"
"705","563","H. Barnes†|†A. Bogut†|†S. Curry†|†D. Harris†|†W. Matthews","DAL","2016-17","5","22.1","39","42","88.1","32.6","76.1",".429","13.1","26.1",".500",".514","21.8","28.3",".769","100.1","19.6","6.5","6.5","8.7","23.9","-6.5","-6.5","-.045","+6.5","+10.9","+.071","+.001","+6.5","0.0","+.231","0.0","Harrison Barnes","Andrew Bogut","Seth Curry","Devin Harris","Wesley Matthews","/players/b/barneha02.html","/players/b/bogutan01.html","/players/c/curryse01.html","/players/h/harride01.html","/players/m/matthwe02.html"
"719","564","J. Crowder†|†A. Johnson†|†K. Olynyk†|†M. Smart†|†I. Thomas","BOS","2016-17","11","22.1","40","44","91.2","36.9","82.5",".447","10.9","34.8",".313",".513","13.0","13.0","1.000","97.7","21.7","2.2","8.7","10.9","10.9","+4.3","-10.9","+.099","+2.2","-2.2","+.077","+.118","+6.5","0.0","+.500","+17.4","Jae Crowder","Amir Johnson","Kelly Olynyk","Marcus Smart","Isaiah Thomas","/players/c/crowdja01.html","/players/j/johnsam01.html","/players/o/olynyke01.html","/players/s/smartma01.html","/players/t/thomais02.html"
