"","ranker","lineup","team_id","season","g","mp","poss","opp_poss","pace","fg","fga","fg_pct","fg3","fg3a","fg3_pct","efg_pct","ft","fta","ft_pct","pts","ast","stl","blk","tov","pf","diff_fg","diff_fga","diff_fg_pct","diff_fg3","diff_fg3a","diff_fg3_pct","diff_efg_pct","diff_ft","diff_fta","diff_ft_pct","diff_pts","X1","X2","X3","X4","X5","X1","X2","X3","X4","X5"
"199","918","G. Antetokounmpo†|†G. Neal†|†Z. Pachulia†|†L. Ridnour†|†E. Udoh","MIL","2013-14","1","13.8","25","24","85.2","34.8","66.1",".526","10.4","24.3",".429",".605","10.4","20.9",".500","90.4","27.8","3.5","7.0","13.9","10.4","+3.5","-17.4","+.151","+10.4","0.0","+.429","+.230","+3.5","+10.4","-.167","+20.9","Giannis Antetokounmpo","Gary Neal","Zaza Pachulia","Luke Ridnour","Ekpe Udoh","/players/a/antetgi01.html","/players/n/nealga01.html","/players/p/pachuza01.html","/players/r/ridnolu01.html","/players/u/udohek01.html"
"209","919","J. Bayless†|†K. Koufos†|†J. Leuer†|†M. Miller†|†Q. Pondexter","MEM","2013-14","4","13.8","26","28","94.3","45.4","76.8",".591","17.5","24.4",".714",".705","24.4","24.4","1.000","132.7","27.9","7.0","0.0","14.0","14.0","+10.5","-3.5","+.156","+10.5","0.0","+.429","+.226","+10.5","+10.5",".000","+41.9","Jerryd Bayless","Kosta Koufos","Jon Leuer","Mike Miller","Quincy Pondexter","/players/b/bayleje01.html","/players/k/koufoko01.html","/players/l/leuerjo01.html","/players/m/millemi01.html","/players/p/pondequ01.html"
"2112","920","C. Anthony†|†K. Martin†|†I. Shumpert†|†J. Smith†|†B. Udrih","NYK","2013-14","3","13.7","27","25","91.4","45.7","94.9",".481","10.5","31.6",".333",".537","17.6","17.6","1.000","119.6","24.6","17.6","0.0","10.5","35.2","+17.6","+35.2","+.011","+7.0","+17.6","+.083","+.037","-10.5","-28.1","+.385","+31.6","Carmelo Anthony","Kenyon Martin","Iman Shumpert","J.R. Smith","Beno Udrih","/players/a/anthoca01.html","/players/m/martike01.html","/players/s/shumpim01.html","/players/s/smithjr01.html","/players/u/udrihbe01.html"
"249","921","A. Baynes†|†M. Belinelli†|†M. Bonner†|†C. Joseph†|†J. Ayres","SAS","2013-14","4","13.6","27","27","95.2","42.3","88.1",".480","0.0","14.1",".000",".480","35.3","38.8",".909","119.9","21.2","3.5","0.0","7.1","17.6","+3.5","+10.6","-.020","-10.6","-10.6","-.429","-0.088","+10.6","+10.6","+.034","+7.1","Aron Baynes","Marco Belinelli","Matt Bonner","Cory Joseph","Jeff Ayres","/players/b/baynear01.html","/players/b/belinma01.html","/players/b/bonnema01.html","/players/j/josepco01.html","/players/p/pendeje02.html"
"259","922","J. Farmar†|†W. Johnson†|†C. Kaman†|†J. Meeks†|†S. Williams","LAL","2013-14","2","13.6","31","29","105.8","42.3","98.7",".429","10.6","31.7",".333",".482","28.2","35.3",".800","123.4","17.6","10.6","3.5","7.1","10.6","-10.6","-3.5","-.089","-3.5","+7.1","-.238","-0.104","+24.7","+31.7","-.200","0.0","Jordan Farmar","Wesley Johnson","Chris Kaman","Jodie Meeks","Shawne Williams","/players/f/farmajo01.html","/players/j/johnswe01.html","/players/k/kamanch01.html","/players/m/meeksjo01.html","/players/w/willish03.html"
"269","923","C. Butler†|†N. Collison†|†K. Durant†|†S. Ibaka†|†R. Jackson","OKC","2013-14","9","13.6","29","27","99.1","46.0","95.5",".481","17.7","31.8",".556",".574","24.8","24.8","1.000","134.4","28.3","10.6","10.6","3.5","21.2","+17.7","+10.6","+.148","+10.6","+10.6","+.222","+.199","0.0","-10.6","+.300","+46.0","Caron Butler","Nick Collison","Kevin Durant","Serge Ibaka","Reggie Jackson","/players/b/butleca01.html","/players/c/collini01.html","/players/d/duranke01.html","/players/i/ibakase01.html","/players/j/jacksre01.html"
"279","924","A. Afflalo†|†S. Jones†|†J. Nelson†|†V. Oladipo†|†N. Vucevic","ORL","2013-14","1","13.6","30","29","104.2","35.3","84.8",".417","7.1","24.7",".286",".458","24.7","42.4",".583","102.5","17.7","14.1","7.1","10.6","31.8","+3.5","-7.1","+.071","0.0","-7.1","+.063","+.074","-7.1","+7.1","-.317","0.0","Arron Afflalo","Solomon Jones","Jameer Nelson","Victor Oladipo","Nikola Vuƒçeviƒá","/players/a/afflaar01.html","/players/j/jonesso01.html","/players/n/nelsoja01.html","/players/o/oladivi01.html","/players/v/vucevni01.html"
"289","925","Q. Acy†|†R. Gay†|†B. McLemore†|†I. Thomas†|†J. Thompson","SAC","2013-14","6","13.6","27","25","91.8","35.3","84.7",".417","7.1","14.1",".500",".458","38.8","42.4",".917","116.5","14.1","0.0","10.6","10.6","42.4","+3.5","+7.1","+.008","0.0","-7.1","+.167","+.004","+17.6","+17.6","+.060","+24.7","Quincy Acy","Rudy Gay","Ben McLemore","Isaiah Thomas","Jason Thompson","/players/a/acyqu01.html","/players/g/gayru01.html","/players/m/mclembe01.html","/players/t/thomais02.html","/players/t/thompja02.html"
"299","926","J. Barea†|†C. Brewer†|†D. Cunningham†|†N. Pekovic†|†R. Rubio","MIN","2013-14","7","13.6","27","26","93.5","35.3","74.1",".476","7.1","14.1",".500",".524","7.1","21.2",".333","84.7","24.7","7.1","3.5","17.6","3.5","0.0","-21.2","+.106","0.0","0.0",".000","+.116","+7.1","+21.2","","+7.1","J.J. Barea","Corey Brewer","Dante Cunningham","Nikola Pekoviƒá","Ricky Rubio","/players/b/bareajo01.html","/players/b/breweco01.html","/players/c/cunnida01.html","/players/p/pekovni01.html","/players/r/rubiori01.html"
"309","927","J. Fredette†|†C. Landry†|†R. McCallum†|†B. McLemore†|†D. Williams","SAC","2013-14","2","13.6","27","28","97.1","49.4","88.2",".560","21.2","35.3",".600",".680","28.2","28.2","1.000","148.2","28.2","0.0","3.5","3.5","28.2","+21.2","+21.2","+.139","+10.6","+7.1","+.225","+.180","-3.5","-28.2","+.438","+49.4","Jimmer Fredette","Carl Landry","Ray McCallum","Ben McLemore","Derrick Williams","/players/f/fredeji01.html","/players/l/landrca01.html","/players/m/mccalra01.html","/players/m/mclembe01.html","/players/w/willide02.html"
"3113","928","C. Bosh†|†M. Chalmers†|†N. Cole†|†L. James†|†G. Oden","MIA","2013-14","7","13.6","24","24","84.6","42.3","84.6",".500","10.6","28.2",".375",".563","21.2","28.2",".750","116.3","28.2","0.0","3.5","14.1","21.2","+7.1","+17.6","-.026","-7.1","-7.1","-.125","-0.095","-7.1","-7.1","-.050","0.0","Chris Bosh","Mario Chalmers","Norris Cole","LeBron James","Greg Oden","/players/b/boshch01.html","/players/c/chalmma01.html","/players/c/coleno01.html","/players/j/jamesle01.html","/players/o/odengr01.html"
"3211","929","P. Beverley†|†O. Casspi†|†F. GarcÌa†|†J. Harden†|†D. Howard","HOU","2013-14","5","13.5","27","25","92.8","42.8","78.5",".545","21.4","39.3",".545",".682","39.3","42.8",".917","146.3","21.4","17.8","10.7","14.3","39.3","+10.7","0.0","+.136","+10.7","+10.7","+.170","+.205","+25.0","+21.4","+.250","+57.1","Patrick Beverley","Omri Casspi","Francisco Garc√≠a","James Harden","Dwight Howard","/players/b/beverpa01.html","/players/c/casspom01.html","/players/g/garcifr01.html","/players/h/hardeja01.html","/players/h/howardw01.html"
"339","930","G. Henderson†|†A. Jefferson†|†M. Kidd-Gilchrist†|†L. Ridnour†|†C. Zeller","CHA","2013-14","4","13.5","28","31","104.6","42.6","67.4",".632","3.5","7.1",".500",".658","46.1","63.8",".722","134.8","31.9","7.1","7.1","7.1","17.7","-3.5","-31.9","+.167","-7.1","-24.8","+.167","+.140","+21.3","+35.5","-.153","+7.1","Gerald Henderson","Al Jefferson","Michael Kidd-Gilchrist","Luke Ridnour","Cody Zeller","/players/h/hendege02.html","/players/j/jeffeal01.html","/players/k/kiddgmi01.html","/players/r/ridnolu01.html","/players/z/zelleco01.html"
"349","931","K. Durant†|†S. Ibaka†|†R. Jackson†|†P. Jones†|†R. Westbrook","OKC","2013-14","4","13.5","24","24","85.5","35.6","85.5",".417","3.6","25.0",".143",".438","25.0","39.2",".636","99.8","25.0","3.6","0.0","7.1","17.8","+10.7","+10.7","+.083","-10.7","-7.1","-.302","+.009","+7.1","+14.3","-.078","+17.8","Kevin Durant","Serge Ibaka","Reggie Jackson","Perry Jones","Russell Westbrook","/players/d/duranke01.html","/players/i/ibakase01.html","/players/j/jacksre01.html","/players/j/jonespe01.html","/players/w/westbru01.html"
"359","932","B. Bass†|†J. Bayless†|†J. Green†|†R. Rondo†|†G. Wallace","BOS","2013-14","2","13.5","28","28","99.9","39.3","78.5",".500","10.7","14.3",".750",".568","28.6","28.6","1.000","117.8","25.0","3.6","0.0","21.4","32.1","+3.6","-7.1","+.083","0.0","-21.4","+.450","+.089","+10.7","+3.6","+.286","+17.8","Brandon Bass","Jerryd Bayless","Jeff Green","Rajon Rondo","Gerald Wallace","/players/b/bassbr01.html","/players/b/bayleje01.html","/players/g/greenje02.html","/players/r/rondora01.html","/players/w/wallage01.html"
"369","933","C. Butler†|†K. Durant†|†S. Ibaka†|†R. Jackson†|†A. Roberson","OKC","2013-14","4","13.5","28","30","103.1","49.8","85.3",".583","28.4","35.6",".800",".750","21.3","21.3","1.000","149.3","35.6","10.7","10.7","17.8","10.7","-7.1","-24.9","+.067","+10.7","0.0","+.300","+.153","+7.1","+7.1",".000","+3.6","Caron Butler","Kevin Durant","Serge Ibaka","Reggie Jackson","Andre Roberson","/players/b/butleca01.html","/players/d/duranke01.html","/players/i/ibakase01.html","/players/j/jacksre01.html","/players/r/roberan03.html"
"379","934","M. Gortat†|†N. Hil·rio†|†G. Temple†|†J. Wall†|†M. Webster","WAS","2013-14","7","13.5","28","27","98.0","42.8","89.1",".480","7.1","25.0",".286",".520","25.0","25.0","1.000","117.6","28.5","17.8","0.0","10.7","10.7","-7.1","+3.6","-.103","0.0","+7.1","-.114","-0.105","+21.4","+21.4",".000","+7.1","Marcin Gortat","Nen√™ Hil√°rio","Garrett Temple","John Wall","Martell Webster","/players/g/gortama01.html","/players/h/hilarne01.html","/players/t/templga01.html","/players/w/walljo01.html","/players/w/webstma02.html"
"389","935","D. Cousins†|†R. Evans†|†R. Gay†|†R. McCallum†|†I. Thomas","SAC","2013-14","5","13.5","25","20","80.1","35.6","64.1",".556","3.6","17.8",".200",".583","53.4","64.1",".833","128.2","17.8","0.0","0.0","7.1","24.9","+3.6","-10.7","+.127","-3.6","0.0","-.200","+.107","+24.9","+35.6","-.167","+28.5","DeMarcus Cousins","Reggie Evans","Rudy Gay","Ray McCallum","Isaiah Thomas","/players/c/couside01.html","/players/e/evansre01.html","/players/g/gayru01.html","/players/m/mccalra01.html","/players/t/thomais02.html"
"399","936","R. Bullock†|†D. Collison†|†J. Dudley†|†R. Hollins†|†H. T¸rkoglu","LAC","2013-14","4","13.5","24","27","90.6","39.1","95.9",".407","10.7","24.9",".429",".463","14.2","14.2","1.000","103.0","21.3","14.2","7.1","7.1","17.8","+7.1","+7.1","+.047","0.0","+7.1","-.171","+.043","-7.1","-10.7","+.143","+7.1","Reggie Bullock","Darren Collison","Jared Dudley","Ryan Hollins","Hedo T√ºrkoƒülu","/players/b/bullore01.html","/players/c/collida01.html","/players/d/dudleja01.html","/players/h/holliry01.html","/players/t/turkohe01.html"
"409","937","P. Gasol†|†W. Johnson†|†K. Marshall†|†R. Sacre†|†N. Young","LAL","2013-14","4","13.5","26","25","90.4","35.5","74.5",".476","3.5","14.2",".250",".500","21.3","31.9",".667","95.8","21.3","0.0","14.2","17.7","24.8","-3.5","-14.2","+.036","0.0","-3.5","+.050","+.040","+7.1","+14.2","-.133","0.0","Pau Gasol","Wesley Johnson","Kendall Marshall","Robert Sacre","Nick Young","/players/g/gasolpa01.html","/players/j/johnswe01.html","/players/m/marshke01.html","/players/s/sacrero01.html","/players/y/youngni01.html"
"4112","938","K. Love†|†K. Martin†|†N. Pekovic†|†R. Rubio†|†D. Williams","MIN","2013-14","2","13.5","32","29","108.3","46.2","88.8",".520","3.6","17.8",".200",".540","39.1","46.2",".846","134.9","28.4","7.1","0.0","10.7","10.7","0.0","-7.1","+.039","-10.7","-21.3","-.164","-0.016","+32.0","+32.0","+.346","+21.3","Kevin Love","Kevin Martin","Nikola Pekoviƒá","Ricky Rubio","Derrick Williams","/players/l/loveke01.html","/players/m/martike02.html","/players/p/pekovni01.html","/players/r/rubiori01.html","/players/w/willide02.html"
"4210","939","P. Antic†|†D. Carroll†|†C. Martin†|†P. Millsap†|†J. Teague","ATL","2013-14","3","13.4","23","26","87.7","42.9","85.9",".500","10.7","32.2",".333",".563","10.7","10.7","1.000","107.3","17.9","14.3","3.6","14.3","10.7","+3.6","+10.7","-.024","-7.2","+3.6","-.292","-0.080","0.0","-7.2","+.400","0.0","Pero Antiƒá","DeMarre Carroll","Cartier Martin","Paul Millsap","Jeff Teague","/players/a/anticpe01.html","/players/c/carrode01.html","/players/m/martica01.html","/players/m/millspa01.html","/players/t/teaguje01.html"
"439","940","M. Dellavedova†|†K. Irving†|†T. Thompson†|†A. Varej„o†|†D. Waiters","CLE","2013-14","3","13.4","28","29","102.5","36.0","68.3",".526","10.8","14.4",".750",".605","50.3","68.3",".737","133.0","18.0","7.2","10.8","18.0","14.4","-10.8","-21.6","+.006","+3.6","-18.0","+.528","+.045","+43.1","+61.1","-.263","+25.2","Matthew Dellavedova","Kyrie Irving","Tristan Thompson","Anderson Varej√£o","Dion Waiters","/players/d/dellama01.html","/players/i/irvinky01.html","/players/t/thomptr01.html","/players/v/varejan01.html","/players/w/waitedi01.html"
"469","941","J. Bayless†|†M. Conley†|†J. Leuer†|†T. Prince†|†Z. Randolph","MEM","2013-14","4","13.4","25","25","89.6","43.0","75.2",".571","10.7","10.7","1.000",".643","17.9","21.5",".833","114.6","21.5","10.7","0.0","17.9","10.7","+3.6","-7.2","+.093","0.0","-14.3","+.571","+.099","+14.3","+14.3","+.333","+21.5","Jerryd Bayless","Mike Conley","Jon Leuer","Tayshaun Prince","Zach Randolph","/players/b/bayleje01.html","/players/c/conlemi01.html","/players/l/leuerjo01.html","/players/p/princta01.html","/players/r/randoza01.html"
"479","942","S. Adams†|†K. Durant†|†D. Fisher†|†R. Jackson†|†J. Lamb","OKC","2013-14","7","13.4","27","25","93.4","35.9","93.4",".385","3.6","25.1",".143",".404","14.4","21.5",".667","89.8","18.0","10.8","0.0","18.0","25.1","+7.2","+28.7","-.060","0.0","+18.0","-.357","-0.068","-3.6","-7.2","+.042","+10.8","Steven Adams","Kevin Durant","Derek Fisher","Reggie Jackson","Jeremy Lamb","/players/a/adamsst01.html","/players/d/duranke01.html","/players/f/fishede01.html","/players/j/jacksre01.html","/players/l/lambje01.html"
"489","943","L. Aldridge†|†D. Lillard†|†W. Matthews†|†M. Williams†|†D. Wright","POR","2013-14","6","13.4","23","23","82.3","42.9","93.0",".462","10.7","28.6",".375",".519","14.3","14.3","1.000","110.9","25.0","3.6","0.0","0.0","10.7","0.0","+3.6","-.018","+7.2","+17.9","+.042","+.019","+10.7","+7.2","+.500","+17.9","LaMarcus Aldridge","Damian Lillard","Wesley Matthews","Mo Williams","Dorell Wright","/players/a/aldrila01.html","/players/l/lillada01.html","/players/m/matthwe02.html","/players/w/willima01.html","/players/w/wrighdo01.html"
"499","944","J. Hill†|†W. Johnson†|†C. Kaman†|†R. Kelly†|†K. Marshall","LAL","2013-14","4","13.4","25","25","89.9","36.0","75.5",".476","3.6","7.2",".500",".500","14.4","21.6",".667","89.9","32.4","10.8","14.4","14.4","10.8","+10.8","-7.2","+.172","0.0","-18.0","+.357","+.174","0.0","+7.2","-.333","+21.6","Jordan Hill","Wesley Johnson","Chris Kaman","Ryan Kelly","Kendall Marshall","/players/h/hilljo01.html","/players/j/johnswe01.html","/players/k/kamanch01.html","/players/k/kellyry01.html","/players/m/marshke01.html"
"509","945","A. Bennett†|†K. Irving†|†J. Jack†|†D. Waiters†|†T. Zeller","CLE","2013-14","4","13.4","27","25","93.5","43.1","86.3",".500","7.2","10.8",".667",".542","32.4","46.7",".692","125.8","14.4","3.6","3.6","14.4","28.8","+10.8","+10.8","+.071","+3.6","-7.2","+.467","+.089","-3.6","+3.6","-.141","+21.6","Anthony Bennett","Kyrie Irving","Jarrett Jack","Dion Waiters","Tyler Zeller","/players/b/bennean01.html","/players/i/irvinky01.html","/players/j/jackja01.html","/players/w/waitedi01.html","/players/z/zellety01.html"
"5113","946","P. Beverley†|†A. Brooks†|†D. Howard†|†T. Jones†|†C. Parsons","HOU","2013-14","4","13.4","27","28","98.4","46.5","60.8",".765","14.3","17.9",".800",".882","10.7","21.5",".500","118.1","28.6","7.2","10.7","25.0","14.3","+3.6","-32.2","+.303","+7.2","+3.6","+.300","+.382","0.0","+7.2","-.250","+14.3","Patrick Beverley","Aaron Brooks","Dwight Howard","Terrence Jones","Chandler Parsons","/players/b/beverpa01.html","/players/b/brookaa01.html","/players/h/howardw01.html","/players/j/joneste01.html","/players/p/parsoch01.html"
"5211","947","A. Burks†|†D. Garrett†|†G. Hayward†|†R. Jefferson†|†E. Kanter","UTA","2013-14","2","13.4","27","24","91.3","46.6","71.6",".650","3.6","10.7",".333",".675","10.7","14.3",".750","107.5","25.1","7.2","0.0","25.1","21.5","+25.1","-3.6","+.364","0.0","-3.6","+.083","+.365","-7.2","-7.2","-.083","+43.0","Alec Burks","Diante Garrett","Gordon Hayward","Richard Jefferson","Enes Kanter","/players/b/burksal01.html","/players/g/garredi02.html","/players/h/haywago01.html","/players/j/jefferi01.html","/players/k/kanteen01.html"
"539","948","D. Cousins†|†R. Gay†|†R. McCallum†|†I. Thomas†|†D. Williams","SAC","2013-14","4","13.3","28","28","101.4","39.8","76.1",".524","10.9","18.1",".600",".595","50.7","54.3",".933","141.3","21.7","10.9","3.6","10.9","25.4","+7.2","-3.6","+.115","0.0","-10.9","+.225","+.118","+32.6","+29.0","+.219","+47.1","DeMarcus Cousins","Rudy Gay","Ray McCallum","Isaiah Thomas","Derrick Williams","/players/c/couside01.html","/players/g/gayru01.html","/players/m/mccalra01.html","/players/t/thomais02.html","/players/w/willide02.html"
"549","949","T. Evans†|†E. Gordon†|†B. Roberts†|†G. Stiemsma†|†J. Withey","NOP","2013-14","2","13.3","24","23","84.6","39.6","57.6",".688","10.8","10.8","1.000",".781","21.6","25.2",".857","111.6","25.2","3.6","3.6","21.6","21.6","0.0","-18.0","+.164","0.0","-10.8","+.500","+.186","+10.8","+14.4","-.143","+10.8","Tyreke Evans","Eric Gordon","Brian Roberts","Greg Stiemsma","Jeff Withey","/players/e/evansty01.html","/players/g/gordoer01.html","/players/r/roberbr01.html","/players/s/stiemgr01.html","/players/w/witheje01.html"
"559","950","C. Boozer†|†L. Deng†|†M. Dunleavy†|†T. Gibson†|†M. Teague","CHI","2013-14","5","13.3","26","24","90.2","50.5","97.4",".519","7.2","18.0",".400",".556","3.6","7.2",".500","111.9","39.7","3.6","0.0","7.2","21.7","+25.3","+21.7","+.185","0.0","-3.6","+.067","+.175","-10.8","-14.4","-.167","+39.7","Carlos Boozer","Luol Deng","Mike Dunleavy","Taj Gibson","Marquis Teague","/players/b/boozeca01.html","/players/d/denglu01.html","/players/d/dunlemi02.html","/players/g/gibsota01.html","/players/t/teaguma01.html"
"569","951","J. Hill†|†W. Johnson†|†C. Kaman†|†J. Meeks†|†N. Young","LAL","2013-14","5","13.3","26","27","95.8","43.4","90.3",".480","14.5","28.9",".500",".560","7.2","14.5",".500","108.4","21.7","10.8","3.6","10.8","25.3","+10.8","+14.5","+.051","+3.6","+3.6","+.071","+.060","-21.7","-28.9","-.167","+3.6","Jordan Hill","Wesley Johnson","Chris Kaman","Jodie Meeks","Nick Young","/players/h/hilljo01.html","/players/j/johnswe01.html","/players/k/kamanch01.html","/players/m/meeksjo01.html","/players/y/youngni01.html"
"579","952","A. Anderson†|†M. Plumlee†|†M. Teague†|†M. Teletovic†|†J. Terry","BRK","2013-14","2","13.3","25","26","92.3","36.2","83.2",".435","25.3","50.7",".500",".587","10.9","14.5",".750","108.5","28.9","10.9","0.0","10.9","28.9","+7.2","+7.2","+.054","+18.1","+21.7","+.250","+.158","-21.7","-32.6","+.058","+10.9","Alan Anderson","Mason Plumlee","Marquis Teague","Mirza Teletoviƒá","Jason Terry","/players/a/anderal01.html","/players/p/plumlma01.html","/players/t/teaguma01.html","/players/t/teletmi01.html","/players/t/terryja01.html"
"589","953","G. Antetokounmpo†|†B. Knight†|†K. Middleton†|†M. Raduljica†|†N. Wolters","MIL","2013-14","4","13.3","27","23","90.5","32.6","97.7",".333","10.9","28.9",".375",".389","10.9","14.5",".750","86.8","28.9","10.9","0.0","10.9","18.1","+21.7","+68.7","-.042","+7.2","+14.5","+.125","-0.049","-14.5","-21.7","+.050","+36.2","Giannis Antetokounmpo","Brandon Knight","Khris Middleton","Miroslav Raduljica","Nate Wolters","/players/a/antetgi01.html","/players/k/knighbr03.html","/players/m/middlkh01.html","/players/r/radulmi01.html","/players/w/woltena01.html"
"599","954","N. Collison†|†S. Ibaka†|†R. Jackson†|†P. Jones†|†J. Lamb","OKC","2013-14","5","13.2","28","26","98.6","51.1","91.3",".560","7.3","21.9",".333",".600","11.0","14.6",".750","120.5","40.2","21.9","0.0","7.3","7.3","+21.9","+3.7","+.227","0.0","-7.3","+.083","+.225","0.0","0.0",".000","+43.8","Nick Collison","Serge Ibaka","Reggie Jackson","Perry Jones","Jeremy Lamb","/players/c/collini01.html","/players/i/ibakase01.html","/players/j/jacksre01.html","/players/j/jonespe01.html","/players/l/lambje01.html"
"609","955","V. Carter†|†S. Dalembert†|†M. Ellis†|†D. Harris†|†D. Nowitzki","DAL","2013-14","6","13.2","31","25","101.7","39.9","105.3",".379","7.3","21.8",".333",".414","47.2","54.5",".867","134.4","18.2","10.9","3.6","10.9","18.2","+18.2","+25.4","+.107","-7.3","-3.6","-.238","+.050","+21.8","+21.8","+.089","+50.8","Vince Carter","Samuel Dalembert","Monta Ellis","Devin Harris","Dirk Nowitzki","/players/c/cartevi01.html","/players/d/dalemsa01.html","/players/e/ellismo01.html","/players/h/harride01.html","/players/n/nowitdi01.html"
"6112","956","÷. Asik†|†A. Brooks†|†O. Casspi†|†F. GarcÌa†|†J. Harden","HOU","2013-14","4","13.2","27","25","94.4","36.3","94.4",".385","7.3","43.6",".167",".423","32.7","36.3",".900","112.6","10.9","14.5","7.3","10.9","18.2","+3.6","+10.9","-.007","-3.6","+21.8","-.333","-0.033","+29.1","+25.4","+.567","+32.7","√ñmer A≈üƒ±k","Aaron Brooks","Omri Casspi","Francisco Garc√≠a","James Harden","/players/a/asikom01.html","/players/b/brookaa01.html","/players/c/casspom01.html","/players/g/garcifr01.html","/players/h/hardeja01.html"
"6210","957","N. Hil·rio†|†O. Porter†|†K. SÈraphin†|†G. Temple†|†M. Webster","WAS","2013-14","3","13.2","24","23","85.5","43.6","90.9",".480","3.6","7.3",".500",".500","10.9","14.5",".750","101.8","36.4","3.6","7.3","7.3","3.6","+3.6","+10.9","-.020","-3.6","-7.3",".000","-0.045","+10.9","+14.5","","+14.5","Nen√™ Hil√°rio","Otto Porter","Kevin S√©raphin","Garrett Temple","Martell Webster","/players/h/hilarne01.html","/players/p/porteot01.html","/players/s/serapke01.html","/players/t/templga01.html","/players/w/webstma02.html"
"639","958","B. Biyombo†|†G. Henderson†|†R. Sessions†|†K. Walker†|†C. Zeller","CHA","2013-14","6","13.2","27","30","103.8","47.3","87.4",".542","3.6","3.6","1.000",".563","25.5","29.1",".875","123.8","25.5","3.6","3.6","21.8","18.2","+10.9","-10.9","+.171","-7.3","-32.8","+.700","+.137","+10.9","+3.6","+.304","+25.5","Bismack Biyombo","Gerald Henderson","Ramon Sessions","Kemba Walker","Cody Zeller","/players/b/biyombi01.html","/players/h/hendege02.html","/players/s/sessira01.html","/players/w/walkeke02.html","/players/z/zelleco01.html"
"649","959","H. Barnes†|†J. Crawford†|†D. Lee†|†M. Speights†|†K. Thompson","GSW","2013-14","5","13.2","25","24","89.2","51.0","72.8",".700","3.6","3.6","1.000",".725","21.8","21.8","1.000","127.4","25.5","18.2","7.3","18.2","10.9","+14.6","-14.6","+.283","-3.6","-10.9","+.500","+.267","+21.8","+21.8","","+47.3","Harrison Barnes","Jordan Crawford","David Lee","Marreese Speights","Klay Thompson","/players/b/barneha02.html","/players/c/crawfjo02.html","/players/l/leeda02.html","/players/s/speigma01.html","/players/t/thompkl01.html"
"659","960","E. Clark†|†J. Jack†|†T. Thompson†|†A. Varej„o†|†D. Waiters","CLE","2013-14","4","13.2","24","26","91.0","25.5","65.5",".389","3.6","14.6",".250",".417","14.6","14.6","1.000","69.2","21.8","14.6","3.6","29.1","14.6","-3.6","-7.3","-.011","-3.6","-14.6",".000","-0.033","+10.9","+7.3","+.500","0.0","Earl Clark","Jarrett Jack","Tristan Thompson","Anderson Varej√£o","Dion Waiters","/players/c/clarkea01.html","/players/j/jackja01.html","/players/t/thomptr01.html","/players/v/varejan01.html","/players/w/waitedi01.html"
"689","961","A. Bradley†|†C. Johnson†|†K. Olynyk†|†R. Rondo†|†J. Sullinger","BOS","2013-14","5","13.2","28","27","100.0","43.6","90.9",".480","14.5","32.7",".444",".560","29.1","32.7",".889","130.9","29.1","18.2","3.6","18.2","14.5","0.0","+18.2","-.120","+7.3","+10.9","+.111","-0.090","+10.9","+14.5","-.111","+18.2","Avery Bradley","Chris Johnson","Kelly Olynyk","Rajon Rondo","Jared Sullinger","/players/b/bradlav01.html","/players/j/johnsch04.html","/players/o/olynyke01.html","/players/r/rondora01.html","/players/s/sullija01.html"
"699","962","A. Brooks†|†D. Howard†|†T. Jones†|†J. Lin†|†C. Parsons","HOU","2013-14","3","13.1","25","22","86.4","44.1","73.6",".600","18.4","29.4",".625",".725","14.7","33.1",".444","121.4","25.7","3.7","3.7","22.1","22.1","+3.7","-7.4","+.100","+3.7","+7.4","-.042","+.134","-3.7","+7.4","-.270","+7.4","Aaron Brooks","Dwight Howard","Terrence Jones","Jeremy Lin","Chandler Parsons","/players/b/brookaa01.html","/players/h/howardw01.html","/players/j/joneste01.html","/players/l/linje01.html","/players/p/parsoch01.html"
"709","963","W. Bynum†|†B. Jennings†|†G. Monroe†|†J. Smith†|†R. Stuckey","DET","2013-14","5","13.1","27","24","93.7","47.8","84.5",".565","11.0","25.7",".429",".630","22.0","25.7",".857","128.6","22.0","7.3","0.0","14.7","18.4","0.0","+3.7","-.026","+3.7","-3.7","+.179","-0.006","+11.0","0.0","+.429","+14.7","Will Bynum","Brandon Jennings","Greg Monroe","Josh Smith","Rodney Stuckey","/players/b/bynumwi01.html","/players/j/jennibr01.html","/players/m/monrogr01.html","/players/s/smithjo03.html","/players/s/stuckro01.html"
"7113","964","J. Crawford†|†J. Dudley†|†B. Griffin†|†R. Hollins†|†C. Paul","LAC","2013-14","7","13.1","28","28","103.0","44.1","84.6",".522","11.0","22.1",".500",".587","25.7","36.8",".700","125.1","36.8","7.4","0.0","11.0","25.7","+3.7","0.0","+.043","0.0","0.0",".000","+.043","+3.7","+11.0","-.157","+11.0","Jamal Crawford","Jared Dudley","Blake Griffin","Ryan Hollins","Chris Paul","/players/c/crawfja01.html","/players/d/dudleja01.html","/players/g/griffbl01.html","/players/h/holliry01.html","/players/p/paulch01.html"
