"","ranker","lineup","team_id","season","g","mp","poss","opp_poss","pace","fg","fga","fg_pct","fg3","fg3a","fg3_pct","efg_pct","ft","fta","ft_pct","pts","ast","stl","blk","tov","pf","diff_fg","diff_fga","diff_fg_pct","diff_fg3","diff_fg3a","diff_fg3_pct","diff_efg_pct","diff_ft","diff_fta","diff_ft_pct","diff_pts","X1","X2","X3","X4","X5","X1","X2","X3","X4","X5"
"274","424","B. Gordon†|†K. Hinrich†|†B. Miller†|†D. Rose†|†T. Thomas","CHI","2008-09","7","28.8","56","55","92.4","46.6","89.9",".519","5.0","15.0",".333",".546","13.3","20.0",".667","111.5","25.0","8.3","3.3","11.7","25.0","+13.3","+11.7","+.093","+1.7","0.0","+.111","+.099","-10.0","-11.7","-.070","+18.3","Ben Gordon","Kirk Hinrich","Brad Miller","Derrick Rose","Tim Thomas","/players/g/gordobe01.html","/players/h/hinriki01.html","/players/m/millebr01.html","/players/r/rosede01.html","/players/t/thomati01.html"
"284","425","L. Deng†|†B. Gordon†|†A. Gray†|†K. Hinrich†|†A. Nocioni","CHI","2008-09","10","28.8","63","60","102.4","46.6","91.6",".509","6.7","18.3",".364",".545","21.7","30.0",".722","121.6","23.3","11.7","3.3","11.7","28.3","+30.0","+31.6","+.231","0.0","+1.7","-.036","+.212","-6.7","-13.3","+.068","+53.3","Luol Deng","Ben Gordon","Aaron Gray","Kirk Hinrich","Andr√©s Nocioni","/players/d/denglu01.html","/players/g/gordobe01.html","/players/g/grayaa01.html","/players/h/hinriki01.html","/players/n/nocioan01.html"
"294","426","G. Buckner†|†R. Gay†|†M. Jaric†|†D. Milicic†|†H. Warrick","MEM","2008-09","8","28.8","54","52","88.4","40.0","78.4",".511","3.3","6.7",".500",".532","21.7","26.7",".813","105.0","28.3","3.3","8.3","15.0","23.3","+3.3","+5.0","+.011","-3.3","-8.3","+.056","-0.014","+3.3","+1.7","+.079","+6.7","Greg Buckner","Rudy Gay","Marko Jariƒá","Darko Miliƒçiƒá","Hakim Warrick","/players/b/buckngr01.html","/players/g/gayru01.html","/players/j/jaricma01.html","/players/m/milicda01.html","/players/w/warriha01.html"
"304","427","B. Brown†|†B. Cardinal†|†R. Carney†|†K. Ollie†|†C. Smith","MIN","2008-09","4","28.7","52","53","87.8","33.4","75.3",".444","13.4","26.8",".500",".533","20.1","26.8",".750","100.3","23.4","3.3","1.7","16.7","30.1","-1.7","0.0","-.022","+6.7","+10.0","+.100","+.022","-1.7","-3.3","+.028","+1.7","Bobby Brown","Brian Cardinal","Rodney Carney","Kevin Ollie","Craig Smith","/players/b/brownbo02.html","/players/c/cardibr01.html","/players/c/carnero01.html","/players/o/ollieke01.html","/players/s/smithcr01.html"
"317","428","J. Crawford†|†M. Ellis†|†S. Jackson†|†C. Maggette†|†A. Randolph","GSW","2008-09","6","28.7","65","64","108.0","31.8","77.0",".413","3.3","16.7",".200",".435","40.2","53.6",".750","107.1","13.4","11.7","3.3","20.1","23.4","-10.0","-11.7","-.059","-1.7","-3.3","-.050","-0.065","+21.8","+28.5","+.017","0.0","Jamal Crawford","Monta Ellis","Stephen Jackson","Corey Maggette","Anthony Randolph","/players/c/crawfja01.html","/players/e/ellismo01.html","/players/j/jacksst02.html","/players/m/maggeco01.html","/players/r/randoan01.html"
"324","429","Z. Ilgauskas†|†L. James†|†T. Kinsey†|†B. Wallace†|†M. Williams","CLE","2008-09","2","28.6","53","53","89.0","43.7","75.6",".578","15.1","25.2",".600",".678","25.2","31.9",".789","127.6","25.2","10.1","11.8","18.5","15.1","+8.4","0.0","+.111","+11.8","+11.8","+.350","+.189","+20.1","+18.5","+.414","+48.7","Zydrunas Ilgauskas","LeBron James","Tarence Kinsey","Ben Wallace","Mo Williams","/players/i/ilgauzy01.html","/players/j/jamesle01.html","/players/k/kinseta01.html","/players/w/wallabe01.html","/players/w/willima01.html"
"334","430","M. World Peace†|†B. Barry†|†A. Brooks†|†C. Landry†|†L. Scola","HOU","2008-09","6","28.6","48","47","79.7","36.9","82.2",".449","13.4","26.8",".500",".531","10.1","11.7",".857","97.3","25.2","8.4","0.0","15.1","18.5","+5.0","+18.5","-.051","+11.7","+21.8","+.167","+.017","+5.0","+3.4","+.257","+26.8","Metta World Peace","Brent Barry","Aaron Brooks","Carl Landry","Luis Scola","/players/a/artesro01.html","/players/b/barrybr01.html","/players/b/brookaa01.html","/players/l/landrca01.html","/players/s/scolalu01.html"
"344","431","F. GarcÌa†|†S. Hawes†|†B. Jackson†|†K. Martin†|†A. Nocioni","SAC","2008-09","6","28.6","57","55","94.0","42.0","83.9",".500","13.4","31.9",".421",".580","36.9","40.3",".917","134.3","20.1","8.4","3.4","11.8","18.5","+3.4","0.0","+.040","+11.8","+11.8","+.338","+.110","+15.1","+10.1","+.194","+33.6","Francisco Garc√≠a","Spencer Hawes","Bobby Jackson","Kevin Martin","Andr√©s Nocioni","/players/g/garcifr01.html","/players/h/hawessp01.html","/players/j/jacksbo01.html","/players/m/martike02.html","/players/n/nocioan01.html"
"354","432","L. James†|†S. Pavlovic†|†W. Szczerbiak†|†A. Varej„o†|†M. Williams","CLE","2008-09","12","28.4","48","45","78.5","30.4","72.6",".419","8.4","25.3",".333",".477","21.9","30.4",".722","91.2","6.8","3.4","5.1","11.8","27.0","+5.1","+8.4","+.024","+5.1","+3.4","+.179","+.056","+5.1","+8.4","-.047","+20.3","LeBron James","Sasha Pavloviƒá","Wally Szczerbiak","Anderson Varej√£o","Mo Williams","/players/j/jamesle01.html","/players/p/pavloal01.html","/players/s/szczewa02.html","/players/v/varejan01.html","/players/w/willima01.html"
"364","433","A. Biedrinö†|†J. Crawford†|†S. Jackson†|†C. Maggette†|†B. Wright","GSW","2008-09","3","28.3","58","59","99.1","42.4","81.3",".521","3.4","11.9",".286",".542","25.4","27.1",".938","113.5","18.6","5.1","5.1","15.2","20.3","0.0","-15.2","+.082","-1.7","-6.8","+.013","+.077","+3.4","+3.4","+.009","+1.7","Andris Biedri≈Ü≈°","Jamal Crawford","Stephen Jackson","Corey Maggette","Brandan Wright","/players/b/biedran01.html","/players/c/crawfja01.html","/players/j/jacksst02.html","/players/m/maggeco01.html","/players/w/wrighbr03.html"
"374","434","M. Conley†|†R. Gay†|†O. Mayo†|†D. Milicic†|†Q. Ross","MEM","2008-09","12","28.1","53","54","91.4","41.0","78.6",".522","5.1","10.3",".500",".554","18.8","25.6",".733","105.9","6.8","10.3","0.0","13.7","20.5","+10.3","+8.5","+.083","-1.7","-8.5","+.136","+.067","-6.8","-1.7","-.204","+12.0","Mike Conley","Rudy Gay","O.J. Mayo","Darko Miliƒçiƒá","Quinton Ross","/players/c/conlemi01.html","/players/g/gayru01.html","/players/m/mayooj01.html","/players/m/milicda01.html","/players/r/rossqu01.html"
"384","435","B. Gordon†|†A. Gray†|†L. Hughes†|†A. Nocioni†|†D. Rose","CHI","2008-09","9","28.0","56","56","96.0","39.4","75.4",".523","12.0","25.7",".467",".602","24.0","29.1",".824","114.9","22.3","6.9","5.1","15.4","29.1","+5.1","-1.7","+.078","+10.3","+6.9","+.376","+.147","+1.7","-5.1","+.174","+22.3","Ben Gordon","Aaron Gray","Larry Hughes","Andr√©s Nocioni","Derrick Rose","/players/g/gordobe01.html","/players/g/grayaa01.html","/players/h/hughela01.html","/players/n/nocioan01.html","/players/r/rosede01.html"
"394","436","J. Barea†|†J. Howard†|†J. Kidd†|†D. Nowitzki†|†J. Singleton","DAL","2008-09","4","28.0","54","53","91.6","41.1","87.3",".471","6.8","27.4",".250",".510","20.5","20.5","1.000","109.6","18.8","10.3","6.8","15.4","18.8","+15.4","+3.4","+.164","+1.7","+3.4","+.036","+.173","0.0","-3.4","+.143","+32.5","J.J. Barea","Josh Howard","Jason Kidd","Dirk Nowitzki","James Singleton","/players/b/bareajo01.html","/players/h/howarjo01.html","/players/k/kiddja01.html","/players/n/nowitdi01.html","/players/s/singlja01.html"
"404","437","J. Boone†|†V. Carter†|†K. Dooling†|†D. Harris†|†J. Hayes","NJN","2008-09","7","28.0","50","47","83.0","37.7","80.5",".468","12.0","29.1",".412",".543","18.8","27.4",".688","106.2","20.5","12.0","0.0","12.0","29.1","+3.4","+15.4","-.058","+1.7","+8.6","-.088","-0.063","-3.4","-10.3","+.097","+5.1","Josh Boone","Vince Carter","Keyon Dooling","Devin Harris","Jarvis Hayes","/players/b/boonejo01.html","/players/c/cartevi01.html","/players/d/doolike01.html","/players/h/harride01.html","/players/h/hayesja01.html"
"415","438","K. Durant†|†J. Green†|†N. Krstic†|†S. Livingston†|†R. Westbrook","OKC","2008-09","5","28.0","57","54","95.0","41.1","85.6",".480","3.4","10.3",".333",".500","25.7","34.3",".750","111.3","27.4","6.9","3.4","8.6","15.4","0.0","0.0",".000","-1.7","-8.6","+.061","-0.010","+13.7","+22.3","-.250","+12.0","Kevin Durant","Jeff Green","Nenad Krstiƒá","Shaun Livingston","Russell Westbrook","/players/d/duranke01.html","/players/g/greenje02.html","/players/k/krstine01.html","/players/l/livinsh01.html","/players/w/westbru01.html"
"424","439","R. Brewer†|†A. Kirilenko†|†B. Knight†|†K. Korver†|†P. Millsap","UTA","2008-09","12","28.0","52","51","88.3","29.2","87.5",".333","3.4","10.3",".333",".353","25.7","32.6",".789","87.5","17.1","10.3","5.1","15.4","27.4","+6.9","+13.7","+.031","-1.7","-10.3","+.083","+.016","-1.7","-6.9","+.094","+10.3","Ronnie Brewer","Andrei Kirilenko","Brevin Knight","Kyle Korver","Paul Millsap","/players/b/brewero02.html","/players/k/kirilan01.html","/players/k/knighbr01.html","/players/k/korveky01.html","/players/m/millspa01.html"
"434","440","D. Howard†|†A. Johnson†|†C. Lee†|†R. Lewis†|†J. Redick","ORL","2008-09","12","27.9","48","51","85.3","37.9","72.3",".524","10.3","25.8",".400",".595","12.1","17.2",".700","98.2","20.7","10.3","1.7","17.2","12.1","+3.4","-15.5","+.132","+5.2","+8.6","+.100","+.174","+8.6","+12.1","+.033","+20.7","Dwight Howard","Anthony Johnson","Courtney Lee","Rashard Lewis","J.J. Redick","/players/h/howardw01.html","/players/j/johnsan02.html","/players/l/leeco01.html","/players/l/lewisra02.html","/players/r/redicjj01.html"
"464","441","T. Ariza†|†D. Fisher†|†P. Gasol†|†L. Odom†|†S. Vujacic","LAL","2008-09","12","27.9","49","50","85.1","46.4","74.0",".628","12.0","25.8",".467",".709","18.9","25.8",".733","123.8","32.7","8.6","5.2","13.8","22.4","+17.2","-20.6","+.319","+8.6","+5.2","+.300","+.382","0.0","0.0",".000","+43.0","Trevor Ariza","Derek Fisher","Pau Gasol","Lamar Odom","Sasha Vujaƒçiƒá","/players/a/arizatr01.html","/players/f/fishede01.html","/players/g/gasolpa01.html","/players/o/odomla01.html","/players/v/vujacsa01.html"
"474","442","C. Bell†|†K. Bogans†|†R. Jefferson†|†L. Ridnour†|†C. Villanueva","MIL","2008-09","8","27.7","61","59","104.1","34.7","88.5",".392","13.9","46.8",".296",".471","19.1","20.8",".917","102.3","24.3","8.7","3.5","17.3","34.7","+10.4","+17.3","+.051","+8.7","+26.0","+.046","+.093","-13.9","-22.5","+.157","+15.6","Charlie Bell","Keith Bogans","Richard Jefferson","Luke Ridnour","Charlie Villanueva","/players/b/bellch01.html","/players/b/boganke01.html","/players/j/jefferi01.html","/players/r/ridnolu01.html","/players/v/villach01.html"
"484","443","R. Brewer†|†A. Kirilenko†|†K. Korver†|†P. Millsap†|†D. Williams","UTA","2008-09","7","27.6","54","52","92.2","45.2","81.7",".553","7.0","12.2",".571",".596","34.8","43.5",".800","132.2","34.8","7.0","10.4","10.4","15.7","+20.9","+15.7","+.185","0.0","-5.2","+.171","+.175","+22.6","+26.1","+.100","+64.3","Ronnie Brewer","Andrei Kirilenko","Kyle Korver","Paul Millsap","Deron Williams","/players/b/brewero02.html","/players/k/kirilan01.html","/players/k/korveky01.html","/players/m/millspa01.html","/players/w/willide01.html"
"494","444","G. Davis†|†E. House†|†K. Perkins†|†P. Pierce†|†R. Rondo","BOS","2008-09","7","27.5","51","52","90.0","41.9","92.6",".453","14.0","22.7",".615",".528","10.5","15.7",".667","108.3","24.5","5.2","1.7","8.7","19.2","+5.2","+8.7","+.015","+10.5","+10.5","+.330","+.070","-5.2","-3.5","-.152","+15.7","Glen Davis","Eddie House","Kendrick Perkins","Paul Pierce","Rajon Rondo","/players/d/davisgl01.html","/players/h/houseed01.html","/players/p/perkike01.html","/players/p/piercpa01.html","/players/r/rondora01.html"
"504","445","C. Anthony†|†C. Billups†|†D. Jones†|†L. Kleiza†|†K. Martin","DEN","2008-09","10","27.5","60","56","101.2","43.6","80.2",".543","8.7","17.4",".500",".598","19.2","24.4",".786","115.1","29.7","10.5","8.7","19.2","26.2","+7.0","+3.5","+.066","0.0","+1.7","-.056","+.064","-1.7","-5.2","+.080","+12.2","Carmelo Anthony","Chauncey Billups","Dahntay Jones","Linas Kleiza","Kenyon Martin","/players/a/anthoca01.html","/players/b/billuch01.html","/players/j/jonesda02.html","/players/k/kleizli01.html","/players/m/martike01.html"
"517","446","R. Brewer†|†P. Millsap†|†M. Okur†|†R. Price†|†D. Williams","UTA","2008-09","5","27.4","51","52","90.3","35.1","68.4",".513","10.5","14.0",".750",".590","24.5","31.6",".778","105.2","24.5","7.0","1.8","19.3","31.6","0.0","-3.5","+.025","+8.8","+12.3","-.250","+.090","-1.8","-1.8","-.012","+7.0","Ronnie Brewer","Paul Millsap","Mehmet Okur","Ronnie Price","Deron Williams","/players/b/brewero02.html","/players/m/millspa01.html","/players/o/okurme01.html","/players/p/pricero01.html","/players/w/willide01.html"
"524","447","R. Butler†|†M. Ely†|†C. Paul†|†J. Posey†|†D. West","NOH","2008-09","10","27.3","48","50","86.2","35.2","68.6",".513","3.5","12.3",".286",".538","14.1","21.1",".667","87.9","17.6","7.0","1.8","12.3","29.9","+10.6","-1.8","+.163","-1.8","-7.0","+.013","+.151","-10.6","-12.3","-.070","+8.8","Rasual Butler","Melvin Ely","Chris Paul","James Posey","David West","/players/b/butlera01.html","/players/e/elyme01.html","/players/p/paulch01.html","/players/p/poseyja01.html","/players/w/westda01.html"
"534","448","J. Boone†|†K. Dooling†|†D. Harris†|†J. Hayes†|†B. Simmons","NJN","2008-09","11","27.2","53","51","91.8","44.1","86.5",".510","10.6","19.4",".545",".571","15.9","23.0",".692","114.8","19.4","3.5","7.1","14.1","23.0","+14.1","+14.1","+.096","+3.5","+1.8","+.145","+.108","-8.8","-3.5","-.241","+23.0","Josh Boone","Keyon Dooling","Devin Harris","Jarvis Hayes","Bobby Simmons","/players/b/boonejo01.html","/players/d/doolike01.html","/players/h/harride01.html","/players/h/hayesja01.html","/players/s/simmobo01.html"
"544","449","M. Conley†|†R. Gay†|†H. Haddadi†|†O. Mayo†|†H. Warrick","MEM","2008-09","8","27.2","54","50","91.8","35.3","77.7",".455","7.1","8.8",".800",".500","28.2","44.1",".640","105.9","12.4","12.4","10.6","7.1","12.4","0.0","+1.8","-.011","+3.5","-3.5","+.514","+.012","+10.6","+24.7","-.269","+14.1","Mike Conley","Rudy Gay","Hamed Haddadi","O.J. Mayo","Hakim Warrick","/players/c/conlemi01.html","/players/g/gayru01.html","/players/h/haddaha01.html","/players/m/mayooj01.html","/players/w/warriha01.html"
"554","450","D. Cook†|†U. Haslem†|†J. Moon†|†J. O'Neal†|†D. Wade","MIA","2008-09","7","27.2","52","52","91.9","53.0","86.6",".612","5.3","15.9",".333",".643","10.6","12.4",".857","121.9","23.0","5.3","7.1","12.4","17.7","+10.6","-8.8","+.168","-5.3","-8.8","-.095","+.143","-7.1","-12.4","+.143","+8.8","Daequan Cook","Udonis Haslem","Jamario Moon","Jermaine O'Neal","Dwyane Wade","/players/c/cookda02.html","/players/h/hasleud01.html","/players/m/moonja01.html","/players/o/onealje01.html","/players/w/wadedw01.html"
"564","451","A. Afflalo†|†W. Bynum†|†W. Herrmann†|†J. Maxiell†|†A. McDyess","DET","2008-09","7","27.1","49","52","89.4","37.2","86.7",".429","3.5","19.5",".182",".449","12.4","17.7",".700","90.3","17.7","3.5","10.6","15.9","23.0","+12.4","+10.6","+.103","0.0","+1.8","-.018","+.100","-17.7","-15.9","-.195","+7.1","Arron Afflalo","Will Bynum","Walter Herrmann","Jason Maxiell","Antonio McDyess","/players/a/afflaar01.html","/players/b/bynumwi01.html","/players/h/herrmwa01.html","/players/m/maxieja01.html","/players/m/mcdyean01.html"
"574","452","M. Beasley†|†M. Chalmers†|†D. Cook†|†J. O'Neal†|†D. Wade","MIA","2008-09","8","27.1","47","47","83.4","39.0","85.1",".458","7.1","23.1",".308",".500","10.6","21.3",".500","95.8","26.6","14.2","1.8","5.3","23.1","+12.4","+16.0","+.074","0.0","+5.3","-.092","+.064","-1.8","0.0","-.083","+23.1","Michael Beasley","Mario Chalmers","Daequan Cook","Jermaine O'Neal","Dwyane Wade","/players/b/beaslmi01.html","/players/c/chalmma01.html","/players/c/cookda02.html","/players/o/onealje01.html","/players/w/wadedw01.html"
"584","453","B. Bass†|†E. Dampier†|†J. Howard†|†J. Kidd†|†J. Terry","DAL","2008-09","12","27.1","49","49","86.9","31.9","62.1",".514","5.3","16.0",".333",".557","23.1","28.4",".813","92.2","17.7","1.8","5.3","17.7","23.1","-5.3","-19.5","+.058","0.0","0.0",".000","+.068","+10.6","+8.9","+.176","0.0","Brandon Bass","Erick Dampier","Josh Howard","Jason Kidd","Jason Terry","/players/b/bassbr01.html","/players/d/dampier01.html","/players/h/howarjo01.html","/players/k/kiddja01.html","/players/t/terryja01.html"
"594","454","G. Davis†|†E. House†|†P. Pierce†|†L. Powe†|†R. Rondo","BOS","2008-09","10","27.0","50","50","88.8","37.3","74.6",".500","7.1","16.0",".444",".548","32.0","46.2",".692","113.6","24.9","10.7","3.6","8.9","23.1","+5.3","+8.9","+.014","0.0","+3.6","-.127","+.007","+8.9","+16.0","-.072","+19.5","Glen Davis","Eddie House","Paul Pierce","Leon Powe","Rajon Rondo","/players/d/davisgl01.html","/players/h/houseed01.html","/players/p/piercpa01.html","/players/p/powele01.html","/players/r/rondora01.html"
"604","455","A. Bogut†|†R. Jefferson†|†L. Mbah a Moute†|†M. Redd†|†R. Sessions","MIL","2008-09","3","27.0","54","51","93.2","40.8","85.2",".479","5.3","14.2",".375",".510","24.9","32.0",".778","111.9","26.6","16.0","3.6","14.2","12.4","+17.8","+26.6","+.085","-1.8","-10.7","+.089","+.056","+10.7","+14.2","-.022","+44.4","Andrew Bogut","Richard Jefferson","Luc Mbah a Moute","Michael Redd","Ramon Sessions","/players/b/bogutan01.html","/players/j/jefferi01.html","/players/m/mbahalu01.html","/players/r/reddmi01.html","/players/s/sessira01.html"
"615","456","D. Augustin†|†B. Diaw†|†D. Diop†|†R. Felton†|†E. Okafor","CHA","2008-09","3","26.9","46","45","81.1","35.7","64.2",".556","3.6","7.1",".500",".583","10.7","19.6",".545","85.6","28.5","3.6","0.0","16.0","17.8","0.0","-7.1","+.056","+3.6","-1.8","+.500","+.083","+5.3","+10.7","-.055","+8.9","D.J. Augustin","Boris Diaw","DeSagana Diop","Raymond Felton","Emeka Okafor","/players/a/augusdj01.html","/players/d/diawbo01.html","/players/d/diopde01.html","/players/f/feltora01.html","/players/o/okafoem01.html"
"624","457","C. Duhon†|†A. Harrington†|†J. Jeffries†|†Q. Richardson†|†N. Robinson","NYK","2008-09","7","26.9","47","50","86.7","32.2","73.3",".439","12.5","30.4",".412",".524","21.4","26.8",".800","98.3","17.9","8.9","0.0","16.1","12.5","+5.4","-3.6","+.090","+3.6","-1.8","+.134","+.117","+8.9","+10.7","+.022","+23.2","Chris Duhon","Al Harrington","Jared Jeffries","Quentin Richardson","Nate Robinson","/players/d/duhonch01.html","/players/h/harrial01.html","/players/j/jeffrja01.html","/players/r/richaqu01.html","/players/r/robinna01.html"
"634","458","M. Gortat†|†C. Lee†|†R. Lewis†|†J. Nelson†|†H. T¸rkoglu","ORL","2008-09","8","26.9","52","53","93.5","44.5","89.1",".500","10.7","30.3",".353",".560","14.3","16.0",".889","114.0","21.4","8.9","7.1","5.3","21.4","+5.3","0.0","+.060","+5.3","+14.3","+.020","+.090","-5.3","-10.7","+.156","+10.7","Marcin Gortat","Courtney Lee","Rashard Lewis","Jameer Nelson","Hedo T√ºrkoƒülu","/players/g/gortama01.html","/players/l/leeco01.html","/players/l/lewisra02.html","/players/n/nelsoja01.html","/players/t/turkohe01.html"
"644","459","M. Bibby†|†J. Johnson†|†S. Jones†|†R. Murray†|†J. Smith","ATL","2008-09","9","26.7","52","50","91.6","41.3","80.8",".511","7.2","23.3",".308",".556","16.2","21.5",".750","105.9","21.5","9.0","0.0","14.4","14.4","+3.6","-3.6","+.064","0.0","+5.4","-.092","+.066","+5.4","+3.6","+.150","+12.6","Mike Bibby","Joe Johnson","Solomon Jones","Ronald Murray","Josh Smith","/players/b/bibbymi01.html","/players/j/johnsjo02.html","/players/j/jonesso01.html","/players/m/murraro01.html","/players/s/smithjo03.html"
"654","460","T. Battie†|†D. Howard†|†A. Johnson†|†C. Lee†|†M. PiÈtrus","ORL","2008-09","11","26.7","52","53","94.5","43.2","79.2",".545","10.8","18.0",".600",".614","19.8","28.8",".688","116.9","27.0","5.4","9.0","14.4","21.6","0.0","-7.2","+.045","+3.6","+3.6","+.100","+.072","+1.8","+9.0","-.222","+5.4","Tony Battie","Dwight Howard","Anthony Johnson","Courtney Lee","Micka√´l Pi√©trus","/players/b/battito01.html","/players/h/howardw01.html","/players/j/johnsan02.html","/players/l/leeco01.html","/players/p/pietrmi01.html"
"684","461","D. Brown†|†R. Butler†|†S. Marks†|†C. Paul†|†D. West","NOH","2008-09","5","26.5","45","49","85.3","45.4","69.0",".658","3.6","12.7",".286",".684","23.6","32.7",".722","118.0","30.9","5.4","3.6","3.6","20.0","+10.9","-16.3","+.254","-1.8","-16.3","+.098","+.248","+5.4","+9.1","-.047","+25.4","Devin Brown","Rasual Butler","Sean Marks","Chris Paul","David West","/players/b/brownde02.html","/players/b/butlera01.html","/players/m/marksse01.html","/players/p/paulch01.html","/players/w/westda01.html"
"694","462","A. Brooks†|†C. Hayes†|†L. Head†|†C. Landry†|†V. Wafer","HOU","2008-09","7","26.5","49","47","86.9","34.4","74.2",".463","7.2","16.3",".444",".512","14.5","18.1",".800","90.5","19.9","7.2","0.0","19.9","21.7","0.0","-7.2","+.041","+3.6","-3.6","+.263","+.068","+3.6","+1.8","+.133","+7.2","Aaron Brooks","Chuck Hayes","Luther Head","Carl Landry","Von Wafer","/players/b/brookaa01.html","/players/h/hayesch01.html","/players/h/headlu01.html","/players/l/landrca01.html","/players/w/wafervo01.html"
"704","463","R. Jefferson†|†L. Mbah a Moute†|†M. Redd†|†L. Ridnour†|†C. Villanueva","MIL","2008-09","7","26.5","52","54","96.1","39.9","87.0",".458","10.9","21.7",".500",".521","23.6","23.6","1.000","114.2","21.7","10.9","1.8","14.5","27.2","+10.9","+18.1","+.037","+3.6","+3.6","+.100","+.047","-9.1","-21.7","+.280","+16.3","Richard Jefferson","Luc Mbah a Moute","Michael Redd","Luke Ridnour","Charlie Villanueva","/players/j/jefferi01.html","/players/m/mbahalu01.html","/players/r/reddmi01.html","/players/r/ridnolu01.html","/players/v/villach01.html"
"717","464","C. Billups†|†R. Hamilton†|†A. Johnson†|†T. Prince†|†R. Wallace","DET","2008-09","2","26.4","46","44","81.8","43.6","87.3",".500","3.6","12.7",".286",".521","7.3","9.1",".800","98.2","27.3","5.5","7.3","9.1","25.5","+14.5","+21.8","+.056","0.0","+1.8","-.048","+.049","-7.3","-7.3","-.089","+21.8","Chauncey Billups","Richard Hamilton","Amir Johnson","Tayshaun Prince","Rasheed Wallace","/players/b/billuch01.html","/players/h/hamilri01.html","/players/j/johnsam01.html","/players/p/princta01.html","/players/w/wallara01.html"
"724","465","L. Amundson†|†L. Barbosa†|†M. Barnes†|†G. Hill†|†S. Nash","PHO","2008-09","9","26.4","57","58","104.4","52.6","81.7",".644","5.4","16.3",".333",".678","25.4","32.7",".778","136.2","27.2","12.7","14.5","18.2","23.6","+16.3","-10.9","+.252","-3.6","-10.9",".000","+.237","+1.8","+3.6","-.035","+30.9","Lou Amundson","Leandro Barbosa","Matt Barnes","Grant Hill","Steve Nash","/players/a/amundlo01.html","/players/b/barbole01.html","/players/b/barnema02.html","/players/h/hillgr01.html","/players/n/nashst01.html"
"734","466","K. Azubuike†|†A. Biedrinö†|†M. Ellis†|†S. Jackson†|†A. Morrow","GSW","2008-09","2","26.4","54","52","96.4","38.2","92.8",".412","7.3","18.2",".400",".451","14.6","21.8",".667","98.2","12.7","3.6","14.6","12.7","21.8","+7.3","0.0","+.078","0.0","+1.8","-.044","+.078","-5.5","-5.5","-.067","+9.1","Kelenna Azubuike","Andris Biedri≈Ü≈°","Monta Ellis","Stephen Jackson","Anthony Morrow","/players/a/azubuke01.html","/players/b/biedran01.html","/players/e/ellismo01.html","/players/j/jacksst02.html","/players/m/morroan01.html"
"744","467","A. Bogut†|†R. Jefferson†|†L. Ridnour†|†R. Sessions†|†C. Villanueva","MIL","2008-09","5","26.3","53","50","94.1","36.6","84.1",".435","1.8","11.0",".167",".446","18.3","21.9",".833","93.2","21.9","9.1","3.7","18.3","11.0","+1.8","+7.3","-.018","-11.0","-11.0","-.417","-0.090","+7.3","+7.3","+.083","0.0","Andrew Bogut","Richard Jefferson","Luke Ridnour","Ramon Sessions","Charlie Villanueva","/players/b/bogutan01.html","/players/j/jefferi01.html","/players/r/ridnolu01.html","/players/s/sessira01.html","/players/v/villach01.html"
"754","468","L. Amundson†|†G. Hill†|†S. Nash†|†S. O'Neal†|†J. Richardson","PHO","2008-09","7","26.3","53","53","96.8","49.3","84.0",".587","7.3","12.8",".571",".630","31.0","43.8",".708","137.0","29.2","9.1","3.7","16.4","16.4","+7.3","+11.0","+.012","-3.7","-1.8","-.179","-0.020","+9.1","+20.1","-.215","+20.1","Lou Amundson","Grant Hill","Steve Nash","Shaquille O'Neal","Jason Richardson","/players/a/amundlo01.html","/players/h/hillgr01.html","/players/n/nashst01.html","/players/o/onealsh01.html","/players/r/richaja01.html"
"764","469","J. Foster†|†S. Graham†|†D. Granger†|†J. Jack†|†T. Murphy","IND","2008-09","8","26.3","56","57","103.2","34.7","102.3",".339","7.3","20.1",".364",".375","29.2","38.4",".762","105.9","20.1","7.3","5.5","5.5","25.6","+1.8","+25.6","-.089","0.0","+1.8","-.036","-0.101","+1.8","+3.7","-.028","+5.5","Jeff Foster","Stephen Graham","Danny Granger","Jarrett Jack","Troy Murphy","/players/f/fosteje01.html","/players/g/grahast01.html","/players/g/grangda01.html","/players/j/jackja01.html","/players/m/murphtr01.html"
"774","470","J. Anthony†|†M. Beasley†|†D. Cook†|†C. Quinn†|†D. Wade","MIA","2008-09","11","26.2","47","44","83.4","31.2","80.6",".386","3.7","22.0",".167",".409","20.2","25.7",".786","86.1","14.7","9.2","5.5","7.3","29.3","+14.7","+14.7","+.136","0.0","+9.2","-.119","+.131","-20.2","-22.0","-.060","+9.2","Joel Anthony","Michael Beasley","Daequan Cook","Chris Quinn","Dwyane Wade","/players/a/anthojo01.html","/players/b/beaslmi01.html","/players/c/cookda02.html","/players/q/quinnch01.html","/players/w/wadedw01.html"
