"","ranker","lineup","team_id","season","g","mp","poss","opp_poss","pace","fg","fga","fg_pct","fg3","fg3a","fg3_pct","efg_pct","ft","fta","ft_pct","pts","ast","stl","blk","tov","pf","diff_fg","diff_fga","diff_fg_pct","diff_fg3","diff_fg3a","diff_fg3_pct","diff_efg_pct","diff_ft","diff_fta","diff_ft_pct","diff_pts","X1","X2","X3","X4","X5","X1","X2","X3","X4","X5"
"248","821","K. Irving†|†J. Jones†|†I. Shumpert†|†J. Smith†|†T. Thompson","CLE","2014-15","5","16.1","36","34","104.5","32.8","92.5",".355","9.0","29.8",".300",".403","32.8","38.8",".846","107.4","11.9","6.0","14.9","9.0","14.9","-3.0","0.0","-.032","+9.0","+9.0","+.300","+.016","+23.9","+23.9","+.246","+26.9","Kyrie Irving","James Jones","Iman Shumpert","J.R. Smith","Tristan Thompson","/players/i/irvinky01.html","/players/j/jonesja02.html","/players/s/shumpim01.html","/players/s/smithjr01.html","/players/t/thomptr01.html"
"258","822","J. Dorsey†|†F. GarcÌa†|†J. Harden†|†K. Papanikolaou†|†J. Terry","HOU","2014-15","5","16.1","27","29","83.6","44.8","92.5",".484","11.9","41.8",".286",".548","3.0","9.0",".333","104.5","20.9","6.0","3.0","11.9","20.9","+11.9","+23.9","+.006","0.0","+14.9","-.159","-0.017","-20.9","-26.9","-.333","+3.0","Joey Dorsey","Francisco Garc√≠a","James Harden","Kostas Papanikolaou","Jason Terry","/players/d/dorsejo01.html","/players/g/garcifr01.html","/players/h/hardeja01.html","/players/p/papanko01.html","/players/t/terryja01.html"
"268","823","B. Knight†|†O. Mayo†|†K. Middleton†|†J. Parker†|†L. Sanders","MIL","2014-15","5","16.0","30","31","91.6","36.0","87.1",".414","6.0","21.0",".286",".448","24.0","27.0",".889","102.1","18.0","15.0","0.0","18.0","18.0","+9.0","-3.0","+.114","-3.0","-21.0","+.071","+.098","+12.0","+12.0","+.089","+27.0","Brandon Knight","O.J. Mayo","Khris Middleton","Jabari Parker","Larry Sanders","/players/k/knighbr03.html","/players/m/mayooj01.html","/players/m/middlkh01.html","/players/p/parkeja01.html","/players/s/sandela01.html"
"278","824","J. Jack†|†J. Johnson†|†M. Plumlee†|†M. Teletovic†|†D. Williams","BRK","2014-15","7","16.0","32","31","94.8","36.1","78.2",".462","9.0","30.1",".300",".519","12.0","33.1",".364","93.3","21.1","12.0","6.0","6.0","3.0","+3.0","-12.0","+.095","+3.0","0.0","+.100","+.119","+6.0","+27.1","-.636","+15.0","Jarrett Jack","Joe Johnson","Mason Plumlee","Mirza Teletoviƒá","Deron Williams","/players/j/jackja01.html","/players/j/johnsjo02.html","/players/p/plumlma01.html","/players/t/teletmi01.html","/players/w/willide01.html"
"288","825","S. Ibaka†|†R. Jackson†|†J. Lamb†|†A. Morrow†|†K. Perkins","OKC","2014-15","6","15.9","32","29","92.3","42.4","87.7",".483","6.1","24.2",".250",".517","12.1","15.1",".800","102.9","18.2","3.0","0.0","15.1","33.3","+9.1","+27.2","-.067","+3.0","+3.0","+.107","-0.058","-18.2","-33.3","+.175","+3.0","Serge Ibaka","Reggie Jackson","Jeremy Lamb","Anthony Morrow","Kendrick Perkins","/players/i/ibakase01.html","/players/j/jacksre01.html","/players/l/lambje01.html","/players/m/morroan01.html","/players/p/perkike01.html"
"298","826","M. Dellavedova†|†K. Irving†|†K. Love†|†S. Marion†|†A. Varej„o","CLE","2014-15","2","15.9","32","32","96.4","30.1","84.4",".357","9.0","30.1",".300",".411","21.1","30.1",".700","90.4","21.1","9.0","3.0","15.1","21.1","0.0","+3.0","-.013","+6.0","+9.0","+.157","+.022","+3.0","+12.1","-.300","+9.0","Matthew Dellavedova","Kyrie Irving","Kevin Love","Shawn Marion","Anderson Varej√£o","/players/d/dellama01.html","/players/i/irvinky01.html","/players/l/loveke01.html","/players/m/mariosh01.html","/players/v/varejan01.html"
"308","827","M. Conley†|†M. Gasol†|†K. Koufos†|†C. Lee†|†T. Prince","MEM","2014-15","2","15.9","28","27","83.1","45.3","81.6",".556","6.0","15.1",".400",".593","9.1","12.1",".750","105.8","24.2","3.0","3.0","3.0","12.1","+12.1","+9.1","+.097","+3.0","0.0","+.200","+.113","-3.0","-6.0","+.083","+24.2","Mike Conley","Marc Gasol","Kosta Koufos","Courtney Lee","Tayshaun Prince","/players/c/conlemi01.html","/players/g/gasolma01.html","/players/k/koufoko01.html","/players/l/leeco01.html","/players/p/princta01.html"
"3112","828","L. Allen†|†C. Copeland†|†R. Hibbert†|†C. Miles†|†D. Sloan","IND","2014-15","5","15.8","31","32","95.5","42.4","84.9",".500","9.1","15.2",".600",".554","9.1","12.1",".750","103.1","27.3","3.0","3.0","18.2","21.2","+6.1","-6.1","+.100","0.0","-9.1","+.225","+.104","-9.1","-15.2","+.083","+3.0","Lavoy Allen","Chris Copeland","Roy Hibbert","C.J. Miles","Donald Sloan","/players/a/allenla01.html","/players/c/copelch01.html","/players/h/hibbero01.html","/players/m/milescj01.html","/players/s/sloando01.html"
"3210","829","A. Brooks†|†J. Butler†|†T. Gibson†|†N. Mirotic†|†J. Noah","CHI","2014-15","6","15.8","27","28","83.6","30.4","76.0",".400","6.1","24.3",".250",".440","18.2","21.3",".857","85.2","12.2","6.1","9.1","15.2","9.1","+3.0","0.0","+.040","-6.1","-3.0","-.194",".000","+12.2","+12.2","+.190","+12.2","Aaron Brooks","Jimmy Butler","Taj Gibson","Nikola Mirotiƒá","Joakim Noah","/players/b/brookaa01.html","/players/b/butleji01.html","/players/g/gibsota01.html","/players/m/mirotni01.html","/players/n/noahjo01.html"
"338","830","H. Barnes†|†S. Curry†|†J. Holiday†|†A. Iguodala†|†D. Lee","GSW","2014-15","5","15.8","28","32","91.3","36.5","97.4",".375","6.1","24.4",".250",".406","12.2","24.4",".500","91.3","27.4","15.2","3.0","3.0","15.2","0.0","+18.3","-.087","0.0","+6.1","-.083","-0.094","0.0","-3.0","+.056","0.0","Harrison Barnes","Stephen Curry","Justin Holiday","Andre Iguodala","David Lee","/players/b/barneha02.html","/players/c/curryst01.html","/players/h/holidju01.html","/players/i/iguodan01.html","/players/l/leeda02.html"
"348","831","S. Ibaka†|†M. McGary†|†A. Morrow†|†D. Waiters†|†R. Westbrook","OKC","2014-15","2","15.8","34","34","103.3","42.5","79.0",".538","3.0","18.2",".167",".558","33.4","45.6",".733","121.5","24.3","6.1","3.0","15.2","18.2","+6.1","-27.3","+.196","-3.0","-9.1","-.056","+.186","+6.1","+15.2","-.167","+15.2","Serge Ibaka","Mitch McGary","Anthony Morrow","Dion Waiters","Russell Westbrook","/players/i/ibakase01.html","/players/m/mcgarmi01.html","/players/m/morroan01.html","/players/w/waitedi01.html","/players/w/westbru01.html"
"358","832","L. Aldridge†|†S. Blake†|†A. Crabbe†|†C. Kaman†|†D. Lillard","POR","2014-15","9","15.8","30","29","89.4","45.5","78.8",".577","15.2","18.2",".833",".673","24.3","33.3",".727","130.4","33.3","3.0","0.0","3.0","33.3","+15.2","-3.0","+.207","+12.1","+6.1","+.583","+.284","+6.1","+6.1","+.061","+48.5","LaMarcus Aldridge","Steve Blake","Allen Crabbe","Chris Kaman","Damian Lillard","/players/a/aldrila01.html","/players/b/blakest01.html","/players/c/crabbal01.html","/players/k/kamanch01.html","/players/l/lillada01.html"
"368","833","M. Chalmers†|†L. Deng†|†G. Dragic†|†J. Ennis†|†U. Haslem","MIA","2014-15","4","15.8","31","32","95.6","36.4","94.1",".387","3.0","33.4",".091",".403","27.3","27.3","1.000","103.2","21.2","3.0","3.0","15.2","18.2","+21.2","+21.2","+.179","+3.0","+18.2","+.091","+.195","+6.1","-12.1","+.462","+51.6","Mario Chalmers","Luol Deng","Goran Dragiƒá","James Ennis","Udonis Haslem","/players/c/chalmma01.html","/players/d/denglu01.html","/players/d/dragigo01.html","/players/e/ennisja01.html","/players/h/hasleud01.html"
"378","834","A. Aminu†|†J. Barea†|†R. Felton†|†D. Nowitzki†|†C. Villanueva","DAL","2014-15","3","15.7","31","29","91.8","45.9","85.7",".536","6.1","24.5",".250",".571","6.1","18.4",".333","104.1","21.4","15.3","6.1","6.1","15.3","+21.4","+9.2","+.216","0.0","+6.1","-.083","+.211","-12.2","0.0","-.667","+30.6","Al-Farouq Aminu","J.J. Barea","Raymond Felton","Dirk Nowitzki","Charlie Villanueva","/players/a/aminual01.html","/players/b/bareajo01.html","/players/f/feltora01.html","/players/n/nowitdi01.html","/players/v/villach01.html"
"388","835","S. Adams†|†D. Augustin†|†A. Morrow†|†D. Waiters†|†R. Westbrook","OKC","2014-15","5","15.7","35","32","102.6","42.9","104.2",".412","15.3","33.7",".455",".485","21.4","30.6",".700","122.6","24.5","12.3","12.3","15.3","12.3","+9.2","+15.3","+.032","+9.2","+12.3","+.169","+.072","+6.1","+6.1","+.075","+33.7","Steven Adams","D.J. Augustin","Anthony Morrow","Dion Waiters","Russell Westbrook","/players/a/adamsst01.html","/players/a/augusdj01.html","/players/m/morroan01.html","/players/w/waitedi01.html","/players/w/westbru01.html"
"398","836","S. Adams†|†S. Ibaka†|†R. Jackson†|†P. Jones†|†S. Telfair","OKC","2014-15","2","15.7","30","30","91.5","48.8","79.3",".615","9.2","27.5",".333",".673","21.4","24.4",".875","128.1","21.4","6.1","6.1","9.2","33.6","+9.2","0.0","+.115","+6.1","+9.2","+.167","+.154","-12.2","-15.3","+.029","+12.2","Steven Adams","Serge Ibaka","Reggie Jackson","Perry Jones","Sebastian Telfair","/players/a/adamsst01.html","/players/i/ibakase01.html","/players/j/jacksre01.html","/players/j/jonespe01.html","/players/t/telfase01.html"
"408","837","E. Kanter†|†M. McGary†|†K. Singler†|†D. Waiters†|†R. Westbrook","OKC","2014-15","6","15.7","34","32","100.7","51.9","103.7",".500","9.2","21.4",".429",".544","18.3","24.4",".750","131.2","27.5","0.0","3.1","9.2","27.5","+18.3","+3.1","+.167","+6.1","+9.2","+.179","+.196","-9.2","-6.1","-.150","+33.6","Enes Kanter","Mitch McGary","Kyle Singler","Dion Waiters","Russell Westbrook","/players/k/kanteen01.html","/players/m/mcgarmi01.html","/players/s/singlky01.html","/players/w/waitedi01.html","/players/w/westbru01.html"
"4111","838","C. Aldrich†|†C. Early†|†L. Galloway†|†S. Larkin†|†T. Wear","NYK","2014-15","4","15.7","30","29","90.4","36.8","79.7",".462","6.1","21.4",".286",".500","0.0","0.0","","79.7","18.4","15.3","12.3","21.4","12.3","+12.3","+3.1","+.142","+6.1","-3.1","+.286","+.180","-3.1","-9.2","","+27.6","Cole Aldrich","Cleanthony Early","Langston Galloway","Shane Larkin","Travis Wear","/players/a/aldrico01.html","/players/e/earlycl01.html","/players/g/gallola01.html","/players/l/larkish01.html","/players/w/weartr01.html"
"429","839","O. Casspi†|†D. Cousins†|†C. Landry†|†R. Sessions†|†N. Stauskas","SAC","2014-15","4","15.7","33","31","97.7","39.7","70.2",".565","3.1","9.2",".333",".587","42.8","48.9",".875","125.2","36.6","6.1","9.2","15.3","27.5","+6.1","-12.2","+.158","0.0","-21.4","+.233","+.161","+30.5","+33.6","+.075","+42.8","Omri Casspi","DeMarcus Cousins","Carl Landry","Ramon Sessions","Nik Stauskas","/players/c/casspom01.html","/players/c/couside01.html","/players/l/landrca01.html","/players/s/sessira01.html","/players/s/stausni01.html"
"438","840","E. Bledsoe†|†B. Knight†|†M. Morris†|†M. Morris†|†P. Tucker","PHO","2014-15","5","15.7","31","34","99.3","36.6","76.4",".480","9.2","24.4",".375",".540","48.9","51.9",".941","131.3","18.3","9.2","0.0","3.1","27.5","0.0","-3.1","+.018","+6.1","+12.2","+.125","+.059","+21.4","+18.3","+.123","+27.5","Eric Bledsoe","Brandon Knight","Markieff Morris","Marcus Morris","P.J. Tucker","/players/b/bledser01.html","/players/k/knighbr03.html","/players/m/morrima02.html","/players/m/morrima03.html","/players/t/tuckepj01.html"
"468","841","O. Casspi†|†R. Evans†|†A. Miller†|†N. Stauskas†|†D. Williams","SAC","2014-15","3","15.6","31","31","95.2","36.8","92.1",".400","6.1","27.6",".222",".433","18.4","33.8",".545","98.3","30.7","0.0","0.0","21.5","12.3","0.0","+3.1","-.014","0.0","-6.1","+.040","-0.015","0.0","+6.1","-.121","0.0","Omri Casspi","Reggie Evans","Andre Miller","Nik Stauskas","Derrick Williams","/players/c/casspom01.html","/players/e/evansre01.html","/players/m/millean02.html","/players/s/stausni01.html","/players/w/willide02.html"
"478","842","D. Arthur†|†W. Chandler†|†R. Foye†|†J. Hickson†|†J. Nelson","DEN","2014-15","5","15.6","30","30","92.3","30.8","89.2",".345","12.3","24.6",".500",".414","6.2","12.3",".500","80.0","15.4","6.2","0.0","12.3","21.5","0.0","+12.3","-.055","+9.2","+12.3","+.250","-0.006","-9.2","-12.3","-.125","0.0","Darrell Arthur","Wilson Chandler","Randy Foye","J.J. Hickson","Jameer Nelson","/players/a/arthuda01.html","/players/c/chandwi01.html","/players/f/foyera01.html","/players/h/hicksjj01.html","/players/n/nelsoja01.html"
"488","843","T. Hansbrough†|†K. Lowry†|†P. Patterson†|†T. Ross†|†L. Williams","TOR","2014-15","12","15.6","36","34","107.8","40.0","92.4",".433","12.3","33.9",".364",".500","40.0","46.2",".867","132.4","15.4","18.5","3.1","9.2","21.6","-3.1","+12.3","-.105","+6.2","+24.6","-.303","-0.077","+27.7","+30.8","+.067","+27.7","Tyler Hansbrough","Kyle Lowry","Patrick Patterson","Terrence Ross","Lou Williams","/players/h/hansbty01.html","/players/l/lowryky01.html","/players/p/pattepa01.html","/players/r/rosste01.html","/players/w/willilo02.html"
"498","844","N. Collison†|†R. Jackson†|†P. Jones†|†A. Morrow†|†K. Perkins","OKC","2014-15","3","15.6","29","30","90.8","36.9","86.2",".429","6.2","9.2",".667",".464","9.2","12.3",".750","89.2","15.4","3.1","3.1","18.5","12.3","+6.2","+3.1","+.058","-3.1","-12.3","+.238","+.038","0.0","0.0",".000","+9.2","Nick Collison","Reggie Jackson","Perry Jones","Anthony Morrow","Kendrick Perkins","/players/c/collini01.html","/players/j/jacksre01.html","/players/j/jonespe01.html","/players/m/morroan01.html","/players/p/perkike01.html"
"508","845","A. Anderson†|†B. Bogdanovic†|†C. Jefferson†|†B. Lopez†|†D. Williams","BRK","2014-15","5","15.6","29","30","91.1","40.1","67.9",".591","0.0","9.3",".000",".591","18.5","21.6",".857","98.8","15.4","3.1","6.2","27.8","15.4","0.0","-37.0","+.209","-9.3","-30.9","-.231","+.164","+9.3","+12.3","-.143","0.0","Alan Anderson","Bojan Bogdanoviƒá","Cory Jefferson","Brook Lopez","Deron Williams","/players/a/anderal01.html","/players/b/bogdabo02.html","/players/j/jeffeco01.html","/players/l/lopezbr01.html","/players/w/willide01.html"
"5112","846","E. Bledsoe†|†G. Green†|†M. Morris†|†T. Warren†|†B. Wright","PHO","2014-15","4","15.6","28","28","86.2","33.8","70.8",".478","6.2","9.2",".667",".522","15.4","21.5",".714","89.2","18.5","6.2","12.3","18.5","18.5","+12.3","-18.5","+.237","-3.1","-15.4","+.292","+.229","+6.2","+3.1","+.214","+27.7","Eric Bledsoe","Gerald Green","Marcus Morris","T.J. Warren","Brandan Wright","/players/b/bledser01.html","/players/g/greenge01.html","/players/m/morrima03.html","/players/w/warretj01.html","/players/w/wrighbr03.html"
"5210","847","B. Bogdanovic†|†J. Johnson†|†M. Plumlee†|†D. Williams†|†T. Young","BRK","2014-15","7","15.6","26","29","84.5","46.1","70.7",".652","18.4","27.7",".667",".783","18.4","33.8",".545","129.1","33.8","3.1","3.1","6.1","18.4","+18.4","+12.3","+.178","+9.2","+9.2","+.167","+.230","-6.1","-3.1","-.121","+40.0","Bojan Bogdanoviƒá","Joe Johnson","Mason Plumlee","Deron Williams","Thaddeus Young","/players/b/bogdabo02.html","/players/j/johnsjo02.html","/players/p/plumlma01.html","/players/w/willide01.html","/players/y/youngth01.html"
"538","848","B. Bogdanovic†|†J. Jack†|†C. Jefferson†|†B. Lopez†|†D. Williams","BRK","2014-15","3","15.5","29","31","92.7","43.3","98.9",".438","9.3","24.7",".375",".484","15.5","18.5",".833","111.2","21.6","6.2","3.1","21.6","30.9","+18.5","+24.7","+.104","+6.2","+3.1","+.232","+.130","-12.4","-18.5","+.083","+30.9","Bojan Bogdanoviƒá","Jarrett Jack","Cory Jefferson","Brook Lopez","Deron Williams","/players/b/bogdabo02.html","/players/j/jackja01.html","/players/j/jeffeco01.html","/players/l/lopezbr01.html","/players/w/willide01.html"
"548","849","B. Diaw†|†M. GinÛbili†|†C. Joseph†|†P. Mills†|†J. Ayres","SAS","2014-15","3","15.5","32","31","97.8","52.8","80.7",".654","6.2","15.5",".400",".692","31.0","37.2",".833","142.8","31.0","12.4","3.1","9.3","18.6","+18.6","+3.1","+.214","-3.1","-6.2","-.029","+.192","+12.4","+18.6","-.167","+46.6","Boris Diaw","Manu Gin√≥bili","Cory Joseph","Patty Mills","Jeff Ayres","/players/d/diawbo01.html","/players/g/ginobma01.html","/players/j/josepco01.html","/players/m/millspa02.html","/players/p/pendeje02.html"
"558","850","A. AjinÁa†|†N. Cole†|†D. Cunningham†|†A. Davis†|†T. Douglas","NOP","2014-15","3","15.5","25","25","77.3","46.4","74.2",".625","12.4","12.4","1.000",".708","18.6","24.7",".750","123.7","24.7","6.2","6.2","0.0","18.6","+15.5","+6.2","+.170","+3.1","0.0","+.250","+.186","0.0","0.0",".000","+34.0","Alexis Ajin√ßa","Norris Cole","Dante Cunningham","Anthony Davis","Toney Douglas","/players/a/ajincal01.html","/players/c/coleno01.html","/players/c/cunnida01.html","/players/d/davisan02.html","/players/d/douglto01.html"
"568","851","K. Irving†|†L. James†|†K. Love†|†S. Marion†|†M. Miller","CLE","2014-15","3","15.5","32","32","99.1","46.5","80.5",".577","6.2","27.9",".222",".615","12.4","12.4","1.000","111.5","21.7","3.1","3.1","18.6","15.5","+6.2","-12.4","+.144","-3.1","+3.1","-.153","+.132","0.0","-6.2","+.333","+9.3","Kyrie Irving","LeBron James","Kevin Love","Shawn Marion","Mike Miller","/players/i/irvinky01.html","/players/j/jamesle01.html","/players/l/loveke01.html","/players/m/mariosh01.html","/players/m/millemi01.html"
"578","852","N. Calathes†|†V. Carter†|†M. Gasol†|†J. Green†|†K. Koufos","MEM","2014-15","5","15.5","30","30","93.0","37.2","86.8",".429","12.4","31.0",".400",".500","18.6","37.2",".500","105.4","21.7","9.3","0.0","6.2","27.9","+3.1","+6.2","+.005","+3.1","+3.1","+.067","+.019","+3.1","+18.6","-.333","+12.4","Nick Calathes","Vince Carter","Marc Gasol","Jeff Green","Kosta Koufos","/players/c/calatni01.html","/players/c/cartevi01.html","/players/g/gasolma01.html","/players/g/greenje02.html","/players/k/koufoko01.html"
"588","853","C. Butler†|†K. Caldwell-Pope†|†R. Jackson†|†G. Monroe†|†A. Tolliver","DET","2014-15","8","15.5","31","31","96.3","43.5","83.9",".519","3.1","24.9",".125",".537","12.4","15.5",".800","102.5","18.6","9.3","3.1","18.6","15.5","+15.5","+18.6","+.090","-3.1","-3.1","-.097","+.061","-6.2","-3.1","-.200","+21.7","Caron Butler","Kentavious Caldwell-Pope","Reggie Jackson","Greg Monroe","Anthony Tolliver","/players/b/butleca01.html","/players/c/caldwke01.html","/players/j/jacksre01.html","/players/m/monrogr01.html","/players/t/tollian01.html"
"598","854","R. Butler†|†D. Gooden†|†M. Gortat†|†O. Porter†|†J. Wall","WAS","2014-15","7","15.4","30","29","91.8","46.7","99.6",".469","12.5","18.7",".667",".531","6.2","9.3",".667","112.1","31.1","6.2","3.1","9.3","9.3","0.0","+15.6","-.087","0.0","-9.3","+.222","-0.098","0.0","-3.1","+.167","0.0","Rasual Butler","Drew Gooden","Marcin Gortat","Otto Porter","John Wall","/players/b/butlera01.html","/players/g/goodedr01.html","/players/g/gortama01.html","/players/p/porteot01.html","/players/w/walljo01.html"
"608","855","A. Afflalo†|†L. Aldridge†|†A. Crabbe†|†D. Lillard†|†R. Lopez","POR","2014-15","1","15.4","29","29","90.6","28.1","84.3",".333","6.2","21.9",".286",".370","15.6","21.9",".714","78.1","21.9","6.2","3.1","21.9","12.5","-6.2","+9.4","-.125","+6.2","+15.6","+.286","-0.088","+6.2","+6.2","+.114","0.0","Arron Afflalo","LaMarcus Aldridge","Allen Crabbe","Damian Lillard","Robin Lopez","/players/a/afflaar01.html","/players/a/aldrila01.html","/players/c/crabbal01.html","/players/l/lillada01.html","/players/l/lopezro01.html"
"6111","856","J. Green†|†K. Olynyk†|†R. Rondo†|†J. Sullinger†|†E. Turner","BOS","2014-15","6","15.4","33","31","99.8","53.0","99.8",".531","21.8","28.1",".778",".641","15.6","21.8",".714","143.5","37.4","6.2","3.1","12.5","25.0","+3.1","+15.6","-.061","+12.5","0.0","+.444","-0.008","-6.2","-6.2","-.063","+12.5","Jeff Green","Kelly Olynyk","Rajon Rondo","Jared Sullinger","Evan Turner","/players/g/greenje02.html","/players/o/olynyke01.html","/players/r/rondora01.html","/players/s/sullija01.html","/players/t/turneev01.html"
"629","857","C. Bosh†|†S. Brown†|†L. Deng†|†S. Napier†|†S. Williams","MIA","2014-15","3","15.4","27","29","87.3","37.4","68.6",".545","6.2","15.6",".400",".591","0.0","0.0","","81.0","9.4","6.2","3.1","18.7","9.4","+3.1","-18.7","+.153","0.0","-12.5","+.178","+.162","0.0","0.0","","+6.2","Chris Bosh","Shannon Brown","Luol Deng","Shabazz Napier","Shawne Williams","/players/b/boshch01.html","/players/b/brownsh01.html","/players/d/denglu01.html","/players/n/napiesh01.html","/players/w/willish03.html"
"638","858","E. Bledsoe†|†M. Morris†|†P. Tucker†|†T. Warren†|†B. Wright","PHO","2014-15","6","15.3","31","31","97.3","37.6","87.8",".429","3.1","9.4",".333",".446","25.1","31.4",".800","103.5","22.0","12.5","9.4","6.3","22.0","-3.1","-3.1","-.020","-3.1","-9.4",".000","-0.036","+9.4","+6.3","+.175","0.0","Eric Bledsoe","Marcus Morris","P.J. Tucker","T.J. Warren","Brandan Wright","/players/b/bledser01.html","/players/m/morrima03.html","/players/t/tuckepj01.html","/players/w/warretj01.html","/players/w/wrighbr03.html"
"648","859","A. Brooks†|†P. Gasol†|†T. Gibson†|†N. Mirotic†|†T. Snell","CHI","2014-15","7","15.3","32","31","98.9","34.5","75.4",".458","18.8","44.0",".429",".583","15.7","18.8",".833","103.6","31.4","6.3","0.0","22.0","22.0","0.0","-15.7","+.079","+9.4","+6.3","+.179","+.152","+3.1","-6.3","+.333","+12.6","Aaron Brooks","Pau Gasol","Taj Gibson","Nikola Mirotiƒá","Tony Snell","/players/b/brookaa01.html","/players/g/gasolpa01.html","/players/g/gibsota01.html","/players/m/mirotni01.html","/players/s/snellto01.html"
"658","860","T. Chandler†|†D. Harris†|†R. Jefferson†|†D. Nowitzki†|†R. Rondo","DAL","2014-15","5","15.3","31","32","98.9","37.7","100.5",".375","18.8","37.7",".500",".469","25.1","25.1","1.000","119.3","31.4","3.1","0.0","6.3","15.7","+9.4","+15.7","+.042","+15.7","-3.1","+.423","+.117","+15.7","+15.7",".000","+50.3","Tyson Chandler","Devin Harris","Richard Jefferson","Dirk Nowitzki","Rajon Rondo","/players/c/chandty01.html","/players/h/harride01.html","/players/j/jefferi01.html","/players/n/nowitdi01.html","/players/r/rondora01.html"
"688","861","P. Antic†|†S. Mack†|†P. Millsap†|†D. Schrˆder†|†T. Sefolosha","ATL","2014-15","9","15.3","31","29","94.1","31.4","75.3",".417","9.4","40.8",".231",".479","31.4","50.2",".625","103.5","18.8","15.7","3.1","9.4","12.5","+9.4","+12.5","+.067","+3.1","+15.7","-.019","+.079","+22.0","+31.4","+.125","+43.9","Pero Antiƒá","Shelvin Mack","Paul Millsap","Dennis Schr√∂der","Thabo Sefolosha","/players/a/anticpe01.html","/players/m/macksh01.html","/players/m/millspa01.html","/players/s/schrode01.html","/players/s/sefolth01.html"
"698","862","D. Green†|†A. Iguodala†|†D. Lee†|†S. Livingston†|†K. Thompson","GSW","2014-15","8","15.3","30","27","89.6","40.9","78.6",".520","18.9","22.0",".857",".640","18.9","31.4",".600","119.5","37.7","12.6","0.0","6.3","12.6","+6.3","-6.3","+.113","+9.4","-3.1","+.482","+.177","+12.6","+25.2","-.400","+34.6","Draymond Green","Andre Iguodala","David Lee","Shaun Livingston","Klay Thompson","/players/g/greendr01.html","/players/i/iguodan01.html","/players/l/leeda02.html","/players/l/livinsh01.html","/players/t/thompkl01.html"
"708","863","G. Green†|†A. Len†|†M. Morris†|†I. Thomas†|†P. Tucker","PHO","2014-15","4","15.2","31","30","96.1","34.7","78.8",".440","6.3","18.9",".333",".480","34.7","44.1",".786","110.3","18.9","0.0","9.5","18.9","34.7","-3.2","-3.2","-.022","-3.2","-6.3","-.042","-0.039","+9.5","+6.3","+.119","0.0","Gerald Green","Alex Len","Marcus Morris","Isaiah Thomas","P.J. Tucker","/players/g/greenge01.html","/players/l/lenal01.html","/players/m/morrima03.html","/players/t/thomais02.html","/players/t/tuckepj01.html"
"7112","864","C. Andersen†|†M. Chalmers†|†N. Cole†|†L. Deng†|†D. Granger","MIA","2014-15","4","15.2","27","25","82.2","37.9","53.7",".706","12.6","15.8",".800",".824","28.5","31.6",".900","117.0","31.6","9.5","6.3","19.0","28.5","+9.5","-25.3","+.346","0.0","-22.1","+.467","+.384","+15.8","+15.8","+.100","+34.8","Chris Andersen","Mario Chalmers","Norris Cole","Luol Deng","Danny Granger","/players/a/anderch01.html","/players/c/chalmma01.html","/players/c/coleno01.html","/players/d/denglu01.html","/players/g/grangda01.html"
"7210","865","S. Ibaka†|†R. Jackson†|†A. Morrow†|†K. Perkins†|†L. Thomas","OKC","2014-15","5","15.2","27","29","88.6","34.8","82.3",".423","3.2","3.2","1.000",".442","12.7","15.8",".800","85.5","15.8","3.2","9.5","12.7","22.2","+12.7","-6.3","+.173","+3.2","-19.0","+1.000","+.192","0.0","-9.5","+.300","+28.5","Serge Ibaka","Reggie Jackson","Anthony Morrow","Kendrick Perkins","Lance Thomas","/players/i/ibakase01.html","/players/j/jacksre01.html","/players/m/morroan01.html","/players/p/perkike01.html","/players/t/thomala01.html"
"738","866","R. McCallum†|†B. McLemore†|†N. Stauskas†|†J. Thompson†|†D. Williams","SAC","2014-15","6","15.2","34","29","99.5","34.7","78.9",".440","6.3","22.1",".286",".480","34.7","41.1",".846","110.5","25.3","9.5","3.2","12.6","18.9","+9.5","+12.6","+.059","-3.2","0.0","-.143","+.028","+9.5","+3.2","+.179","+25.3","Ray McCallum","Ben McLemore","Nik Stauskas","Jason Thompson","Derrick Williams","/players/m/mccalra01.html","/players/m/mclembe01.html","/players/s/stausni01.html","/players/t/thompja02.html","/players/w/willide02.html"
"748","867","A. Bradley†|†M. Smart†|†J. Sullinger†|†E. Turner†|†T. Zeller","BOS","2014-15","7","15.2","31","30","96.3","50.5","88.4",".571","6.3","18.9",".333",".607","15.8","18.9",".833","123.2","31.6","0.0","0.0","9.5","25.3","+3.2","-6.3","+.071","-6.3","-6.3","-.167","+.040","+3.2","+3.2","+.033","+3.2","Avery Bradley","Marcus Smart","Jared Sullinger","Evan Turner","Tyler Zeller","/players/b/bradlav01.html","/players/s/smartma01.html","/players/s/sullija01.html","/players/t/turneev01.html","/players/z/zellety01.html"
