"","ranker","lineup","team_id","season","g","mp","poss","opp_poss","pace","fg","fga","fg_pct","fg3","fg3a","fg3_pct","efg_pct","ft","fta","ft_pct","pts","ast","stl","blk","tov","pf","diff_fg","diff_fga","diff_fg_pct","diff_fg3","diff_fg3a","diff_fg3_pct","diff_efg_pct","diff_ft","diff_fta","diff_ft_pct","diff_pts","X1","X2","X3","X4","X5","X1","X2","X3","X4","X5"
"9112","882","D. Favors†|†R. Gobert†|†J. Ingles†|†D. Mitchell†|†R. Neto","UTA","2018-19","2","14.3","28","28","94.3","50.5","90.9",".556","13.5","23.6",".571",".630","13.5","16.8",".800","128.0","23.6","0.0","6.7","10.1","16.8","+3.4","-6.7","+.073","0.0","-10.1","+.171","+.078","+3.4","+3.4","+.050","+10.1","Derrick Favors","Rudy Gobert","Joe Ingles","Donovan Mitchell","Raul Neto","/players/f/favorde01.html","/players/g/goberru01.html","/players/i/inglejo01.html","/players/m/mitchdo01.html","/players/n/netora01.html"
"9210","883","K. Bates-Diop†|†T. Gibson†|†J. Okogie†|†D. äaric†|†J. Teague","MIN","2018-19","2","14.3","29","27","94.3","60.6","101.1",".600","6.7","33.7",".200",".633","3.4","3.4","1.000","131.4","37.1","13.5","10.1","10.1","30.3","+33.7","+20.2","+.267","0.0","+16.8","-.200","+.258","-16.8","-23.6","+.250","+50.5","Keita Bates-Diop","Taj Gibson","Josh Okogie","Dario ≈†ariƒá","Jeff Teague","/players/b/bateske01.html","/players/g/gibsota01.html","/players/o/okogijo01.html","/players/s/saricda01.html","/players/t/teaguje01.html"
"938","884","N. Bjelica†|†W. Cauley-Stein†|†D. Fox†|†B. Hield†|†T. Williams","SAC","2018-19","5","14.3","34","31","108.8","40.2","80.4",".500","3.3","20.1",".167",".521","36.8","50.2",".733","120.6","23.4","10.0","3.3","13.4","16.7","-3.3","-6.7",".000","-10.0","-16.7","-.197","-0.056","+26.8","+36.8","-.017","+10.0","Nemanja Bjelica","Willie Cauley-Stein","De'Aaron Fox","Buddy Hield","Troy Williams","/players/b/bjeline01.html","/players/c/caulewi01.html","/players/f/foxde01.html","/players/h/hieldbu01.html","/players/w/willitr02.html"
"948","885","K. Allen†|†D. Dotson†|†M. Robinson†|†L. Thomas†|†A. Trier","NYK","2018-19","3","14.3","30","26","93.8","36.8","80.4",".458","6.7","26.8",".250",".500","16.7","30.1",".556","97.1","13.4","3.3","0.0","16.7","26.8","+3.3","+3.3","+.024","0.0","0.0",".000","+.022","0.0","+10.0","-.278","+6.7","Kadeem Allen","Damyean Dotson","Mitchell Robinson","Lance Thomas","Allonzo Trier","/players/a/allenka01.html","/players/d/dotsoda01.html","/players/r/robinmi01.html","/players/t/thomala01.html","/players/t/trieral01.html"
"958","886","D. Brooks†|†M. Conley†|†J. Green†|†J. Noah†|†W. Selden","MEM","2018-19","2","14.3","27","27","90.9","33.7","67.4",".500","3.4","16.8",".200",".525","23.6","40.4",".583","94.3","20.2","6.7","6.7","20.2","13.5","0.0","-23.6","+.130","-3.4","-26.9","+.046","+.118","+20.2","+33.7","+.083","+16.8","Dillon Brooks","Mike Conley","JaMychal Green","Joakim Noah","Wayne Selden","/players/b/brookdi01.html","/players/c/conlemi01.html","/players/g/greenja01.html","/players/n/noahjo01.html","/players/s/seldewa01.html"
"968","887","L. Aldridge†|†D. DeRozan†|†B. Forbes†|†P. Gasol†|†P. Mills","SAS","2018-19","5","14.3","30","28","97.2","46.9","93.9",".500","20.1","46.9",".429",".607","30.2","36.9",".818","144.2","30.2","0.0","3.4","3.4","23.5","+3.4","0.0","+.036","+16.8","+23.5","+.286","+.125","+13.4","+10.1","+.193","+36.9","LaMarcus Aldridge","DeMar DeRozan","Bryn Forbes","Pau Gasol","Patty Mills","/players/a/aldrila01.html","/players/d/derozde01.html","/players/f/forbebr01.html","/players/g/gasolpa01.html","/players/m/millspa02.html"
"978","888","P. Beverley†|†D. Gallinari†|†M. Harrell†|†G. Temple†|†L. Williams","LAC","2018-19","6","14.3","30","28","97.6","37.0","80.7",".458","6.7","26.9",".250",".500","33.6","37.0",".909","114.4","26.9","13.5","3.4","13.5","16.8","+3.4","+13.5","-.042","-6.7","-3.4","-.194","-0.100","+6.7","+10.1","-.091","+6.7","Patrick Beverley","Danilo Gallinari","Montrezl Harrell","Garrett Temple","Lou Williams","/players/b/beverpa01.html","/players/g/gallida01.html","/players/h/harremo01.html","/players/t/templga01.html","/players/w/willilo02.html"
"988","889","A. Baynes†|†K. Irving†|†M. Morris†|†T. Rozier†|†M. Smart","BOS","2018-19","8","14.3","30","28","97.6","26.9","94.2",".286","13.5","47.1",".286",".357","13.5","13.5","1.000","80.7","20.2","6.7","0.0","20.2","16.8","-3.4","+10.1","-.074","-3.4","+6.7","-.131","-0.103","+10.1","+6.7","+.500","0.0","Aron Baynes","Kyrie Irving","Marcus Morris","Terry Rozier","Marcus Smart","/players/b/baynear01.html","/players/i/irvinky01.html","/players/m/morrima03.html","/players/r/roziete01.html","/players/s/smartma01.html"
"998","890","O. Anunoby†|†D. Green†|†K. Leonard†|†K. Lowry†|†J. Valanciunas","TOR","2018-19","7","14.2","28","27","93.3","47.5","91.6",".519","10.2","33.9",".300",".574","17.0","20.4",".833","122.1","23.7","10.2","6.8","17.0","13.6","+13.6","0.0","+.148","-3.4","-3.4","-.064","+.130","+3.4","+3.4","+.033","+27.1","OG Anunoby","Danny Green","Kawhi Leonard","Kyle Lowry","Jonas Valanƒçi≈´nas","/players/a/anunoog01.html","/players/g/greenda02.html","/players/l/leonaka01.html","/players/l/lowryky01.html","/players/v/valanjo01.html"
"1008","891","J. CalderÛn†|†L. Galloway†|†B. Griffin†|†S. Johnson†|†Z. Pachulia","DET","2018-19","3","14.2","28","28","95.0","44.1","88.2",".500","23.7","50.9",".467",".635","13.6","13.6","1.000","125.5","33.9","10.2","3.4","20.4","40.7","+17.0","0.0","+.192","+17.0","+27.1","+.181","+.288","-17.0","-23.7","+.182","+33.9","Jos√© Calder√≥n","Langston Galloway","Blake Griffin","Stanley Johnson","Zaza Pachulia","/players/c/caldejo01.html","/players/g/gallola01.html","/players/g/griffbl01.html","/players/j/johnsst04.html","/players/p/pachuza01.html"
"10112","892","T. Craig†|†P. Millsap†|†M. Morris†|†J. Murray†|†M. Plumlee","DEN","2018-19","4","14.2","28","27","93.2","50.8","91.5",".556","6.8","23.7",".286",".593","23.7","30.5",".778","132.1","40.7","0.0","3.4","3.4","16.9","+13.6","0.0","+.148","-6.8","-16.9","-.048","+.111","+10.2","+10.2","+.111","+30.5","Torrey Craig","Paul Millsap","Monte Morris","Jamal Murray","Mason Plumlee","/players/c/craigto01.html","/players/m/millspa01.html","/players/m/morrimo01.html","/players/m/murraja01.html","/players/p/plumlma01.html"
"10210","893","A. Holiday†|†C. Joseph†|†T. Leaf†|†D. Sabonis†|†E. Sumner","IND","2018-19","3","14.2","28","27","93.1","57.5","81.2",".708","3.4","16.9",".200",".729","3.4","6.8",".500","121.8","33.8","3.4","6.8","13.5","16.9","+27.1","-6.8","+.362","-10.2","-13.5","-.244","+.306","-6.8","-6.8","-.250","+37.2","Aaron Holiday","Cory Joseph","T.J. Leaf","Domantas Sabonis","Edmond Sumner","/players/h/holidaa01.html","/players/j/josepco01.html","/players/l/leaftj01.html","/players/s/sabondo01.html","/players/s/sumneed01.html"
"1038","894","G. Antetokounmpo†|†E. Bledsoe†|†G. Hill†|†T. Snell†|†D. Wilson","MIL","2018-19","8","14.2","29","36","109.9","43.9","87.9",".500","13.5","33.8",".400",".577","27.0","33.8",".800","128.5","23.7","16.9","10.1","10.1","33.8","0.0","0.0",".000","-3.4","+10.1","-.314","-0.019","+10.1","+3.4","+.244","+6.8","Giannis Antetokounmpo","Eric Bledsoe","George Hill","Tony Snell","D.J. Wilson","/players/a/antetgi01.html","/players/b/bledser01.html","/players/h/hillge01.html","/players/s/snellto01.html","/players/w/wilsodj01.html"
"1048","895","J. Brown†|†G. Hayward†|†S. Ojeleye†|†T. Rozier†|†R. Williams","BOS","2018-19","3","14.2","30","29","100.1","40.7","84.8",".480","10.2","23.7",".429",".540","17.0","23.7",".714","108.6","33.9","10.2","3.4","13.6","13.6","+3.4","+3.4","+.022","-3.4","-3.4","-.071","-0.002","+13.6","+6.8","+.514","+17.0","Jaylen Brown","Gordon Hayward","Semi Ojeleye","Terry Rozier","Robert Williams","/players/b/brownja02.html","/players/h/haywago01.html","/players/o/ojelese01.html","/players/r/roziete01.html","/players/w/williro04.html"
"1058","896","M. Bagley†|†N. Bjelica†|†B. Bogdanovic†|†Y. Ferrell†|†J. Jackson","SAC","2018-19","5","14.1","31","28","100.4","64.7","108.9",".594","27.2","47.7",".571",".719","3.4","10.2",".333","160.0","34.0","6.8","3.4","3.4","10.2","+30.6","+23.8","+.194","+20.4","+23.8","+.286","+.279","-3.4","-6.8","-.067","+78.3","Marvin Bagley","Nemanja Bjelica","Bogdan Bogdanoviƒá","Yogi Ferrell","Justin Jackson","/players/b/baglema01.html","/players/b/bjeline01.html","/players/b/bogdabo01.html","/players/f/ferreyo01.html","/players/j/jacksju01.html"
"1068","897","J. Bell†|†S. Curry†|†K. Durant†|†J. Jerebko†|†S. Livingston","GSW","2018-19","3","14.1","30","31","104.1","54.6","81.9",".667","23.9","37.5",".636",".813","27.3","27.3","1.000","160.4","37.5","10.2","6.8","13.6","13.6","+23.9","-6.8","+.321","+20.5","+10.2","+.511","+.447","+17.1","+10.2","+.400","+85.3","Jordan Bell","Stephen Curry","Kevin Durant","Jonas Jerebko","Shaun Livingston","/players/b/belljo01.html","/players/c/curryst01.html","/players/d/duranke01.html","/players/j/jerebjo01.html","/players/l/livinsh01.html"
"1078","898","C. Capela†|†E. Gordon†|†C. Paul†|†I. Shumpert†|†P. Tucker","HOU","2018-19","4","14.1","29","26","94.0","34.2","99.1",".345","10.2","51.2",".200",".397","6.8","10.2",".667","85.4","23.9","6.8","6.8","10.2","10.2","+10.2","+20.5","+.040","0.0","+23.9","-.175","+.027","+3.4","+6.8","-.333","+23.9","Clint Capela","Eric Gordon","Chris Paul","Iman Shumpert","P.J. Tucker","/players/c/capelca01.html","/players/g/gordoer01.html","/players/p/paulch01.html","/players/s/shumpim01.html","/players/t/tuckepj01.html"
"1088","899","A. Baynes†|†G. Hayward†|†T. Rozier†|†M. Smart†|†J. Tatum","BOS","2018-19","5","14.1","31","29","102.2","47.7","102.2",".467","20.4","40.9",".500",".567","13.6","13.6","1.000","129.5","27.3","13.6","3.4","17.0","13.6","+17.0","+10.2","+.133","+13.6","0.0","+.333","+.196","0.0","0.0",".000","+47.7","Aron Baynes","Gordon Hayward","Terry Rozier","Marcus Smart","Jayson Tatum","/players/b/baynear01.html","/players/h/haywago01.html","/players/r/roziete01.html","/players/s/smartma01.html","/players/t/tatumja01.html"
"1098","900","D. Bacon†|†F. Kaminsky†|†J. Lamb†|†K. Walker†|†M. Williams","CHO","2018-19","7","14.1","29","27","95.1","50.9","98.5",".517","17.0","30.6",".556",".603","30.6","30.6","1.000","149.4","20.4","6.8","0.0","3.4","17.0","+13.6","+17.0","+.059","0.0","-3.4","+.056","+.041","+13.6","+10.2","+.167","+40.8","Dwayne Bacon","Frank Kaminsky","Jeremy Lamb","Kemba Walker","Marvin Williams","/players/b/bacondw01.html","/players/k/kaminfr01.html","/players/l/lambje01.html","/players/w/walkeke02.html","/players/w/willima02.html"
"222","901","J. Ennis†|†E. Gordon†|†G. Green†|†N. Hil·rio†|†A. Rivers","HOU","2018-19","4","14.1","27","26","90.5","47.8","82.0",".583","17.1","37.6",".455",".688","17.1","17.1","1.000","129.8","27.3","3.4","3.4","10.2","27.3","+6.8","0.0","+.083","+10.2","+6.8","+.232","+.146","-6.8","-6.8",".000","+17.1","James Ennis","Eric Gordon","Gerald Green","Nen√™ Hil√°rio","Austin Rivers","/players/e/ennisja01.html","/players/g/gordoer01.html","/players/g/greenge01.html","/players/h/hilarne01.html","/players/r/riverau01.html"
"330","902","D. Dotson†|†M. Hezonja†|†K. Knox†|†L. Kornet†|†F. Ntilikina","NYK","2018-19","3","14.0","30","31","104.8","41.2","92.8",".444","13.7","34.4",".400",".519","34.4","34.4","1.000","130.6","20.6","6.9","0.0","3.4","13.7","+3.4","+10.3","-.014","0.0","-6.9","+.067","-0.023","+10.3","+6.9","+.125","+17.2","Damyean Dotson","Mario Hezonja","Kevin Knox","Luke Kornet","Frank Ntilikina","/players/d/dotsoda01.html","/players/h/hezonma01.html","/players/k/knoxke01.html","/players/k/kornelu01.html","/players/n/ntilila01.html"
"430","903","D. Bacon†|†M. Bridges†|†F. Kaminsky†|†M. Monk†|†T. Parker","CHO","2018-19","2","14.0","29","30","101.4","37.8","79.0",".478","10.3","27.5",".375",".543","10.3","13.7",".750","96.2","30.9","10.3","3.4","17.2","30.9","+10.3","-3.4","+.145","+6.9","0.0","+.250","+.189","-17.2","-17.2","-.139","+10.3","Dwayne Bacon","Miles Bridges","Frank Kaminsky","Malik Monk","Tony Parker","/players/b/bacondw01.html","/players/b/bridgmi02.html","/players/k/kaminfr01.html","/players/m/monkma01.html","/players/p/parketo01.html"
"530","904","R. Arcidiacono†|†C. FelÌcio†|†T. Luwawu-Cabarrot†|†B. Sampson†|†J. Sampson","CHI","2018-19","2","14.0","28","26","92.5","44.5","92.5",".481","10.3","34.2",".300",".537","13.7","20.5",".667","113.0","17.1","0.0","10.3","3.4","24.0","+13.7","+10.3","+.106","0.0","-6.8","+.050","+.100","-3.4","-10.3","+.111","+24.0","Ryan Arcidiacono","Cristiano Fel√≠cio","Timoth√© Luwawu-Cabarrot","Brandon Sampson","JaKarr Sampson","/players/a/arcidry01.html","/players/f/feliccr01.html","/players/l/luwawti01.html","/players/s/sampsbr01.html","/players/s/sampsja02.html"
"630","905","D. Ayton†|†D. Booker†|†J. Crawford†|†K. Oubre†|†T. Warren","PHO","2018-19","4","14.0","29","26","94.2","44.5","82.2",".542","6.8","17.1",".400",".583","27.4","30.8",".889","123.3","20.5","13.7","6.8","13.7","17.1","-3.4","+3.4","-.067","-6.8","-10.3","-.100","-0.112","+20.5","+24.0","-.111","+6.8","Deandre Ayton","Devin Booker","Jamal Crawford","Kelly Oubre","T.J. Warren","/players/a/aytonde01.html","/players/b/bookede01.html","/players/c/crawfja01.html","/players/o/oubreke01.html","/players/w/warretj01.html"
"730","906","D. Bembry†|†V. Carter†|†A. Len†|†T. Waller-Prince†|†T. Young","ATL","2018-19","9","14.0","33","31","109.8","48.1","103.0",".467","13.7","37.8",".364",".533","24.0","30.9",".778","133.9","34.3","0.0","3.4","24.0","20.6","+3.4","0.0","+.033","0.0","-13.7","+.097","+.033","-3.4","-3.4","-.022","+3.4","DeAndre' Bembry","Vince Carter","Alex Len","Taurean Waller-Prince","Trae Young","/players/b/bembrde01.html","/players/c/cartevi01.html","/players/l/lenal01.html","/players/p/princta02.html","/players/y/youngtr01.html"
"830","907","P. Dozier†|†R. Hunter†|†S. Ojeleye†|†B. Wanamaker†|†R. Williams","BOS","2018-19","1","14.0","27","28","94.2","51.4","95.9",".536","10.3","41.1",".250",".589","17.1","27.4",".625","130.1","30.8","6.8","6.8","3.4","10.3","+30.8","-10.3","+.342","0.0","+6.8","-.050","+.347","+3.4","+6.8","-.042","+65.1","PJ Dozier","R.J. Hunter","Semi Ojeleye","Brad Wanamaker","Robert Williams","/players/d/doziepj01.html","/players/h/hunterj01.html","/players/o/ojelese01.html","/players/w/wanambr01.html","/players/w/williro04.html"
"930","908","I. Bonga†|†S. Mykhailiuk†|†L. Stephenson†|†M. Wagner†|†I. Zubac","LAL","2018-19","4","14.0","29","27","96.1","34.3","82.4",".417","6.9","30.9",".222",".458","10.3","17.2",".600","85.8","27.5","3.4","6.9","17.2","10.3","+10.3","0.0","+.125","-3.4","-6.9","-.051","+.104","-6.9","-3.4","-.233","+10.3","Isaac Bonga","Sviatoslav Mykhailiuk","Lance Stephenson","Moritz Wagner","Ivica Zubac","/players/b/bongais01.html","/players/m/mykhasv01.html","/players/s/stephla01.html","/players/w/wagnemo01.html","/players/z/zubaciv01.html"
"1030","909","K. Caldwell-Pope†|†J. Hart†|†B. Ingram†|†K. Kuzma†|†I. Zubac","LAL","2018-19","5","13.9","32","32","110.6","44.9","72.6",".619","10.4","17.3",".600",".690","48.4","62.2",".778","148.7","27.7","3.5","6.9","20.7","27.7","0.0","-27.7","+.171","-3.5","-34.6","+.333","+.173","+27.7","+27.7","+.178","+24.2","Kentavious Caldwell-Pope","Josh Hart","Brandon Ingram","Kyle Kuzma","Ivica Zubac","/players/c/caldwke01.html","/players/h/hartjo01.html","/players/i/ingrabr01.html","/players/k/kuzmaky01.html","/players/z/zubaciv01.html"
"119","910","J. Clarkson†|†G. Hill†|†K. Love†|†C. Osman†|†T. Thompson","CLE","2018-19","4","13.9","29","28","98.7","51.9","107.3",".484","20.8","34.6",".600",".581","17.3","20.8",".833","141.9","27.7","6.9","0.0","17.3","24.2","+3.5","+13.8","-.035","-3.5","-6.9","+.017","-0.068","+3.5","0.0","+.167","+6.9","Jordan Clarkson","George Hill","Kevin Love","Cedi Osman","Tristan Thompson","/players/c/clarkjo01.html","/players/h/hillge01.html","/players/l/loveke01.html","/players/o/osmande01.html","/players/t/thomptr01.html"
"129","911","D. Bender†|†M. Bridges†|†J. Crawford†|†J. Jackson†|†D. Melton","PHO","2018-19","3","13.9","26","24","86.4","48.4","93.3",".519","10.4","34.6",".300",".574","17.3","17.3","1.000","124.5","24.2","6.9","17.3","6.9","17.3","+13.8","+10.4","+.102","0.0","+6.9","-.075","+.095","+3.5","-13.8","+.556","+31.1","Dragan Bender","Mikal Bridges","Jamal Crawford","Josh Jackson","De'Anthony Melton","/players/b/bendedr01.html","/players/b/bridgmi01.html","/players/c/crawfja01.html","/players/j/jacksjo02.html","/players/m/meltode01.html"
"139","912","J. Anderson†|†D. Bembry†|†V. Carter†|†A. Len†|†J. Lin","ATL","2018-19","6","13.9","28","27","95.0","31.1","82.9",".375","6.9","34.5",".200",".417","17.3","27.6",".625","86.3","24.2","6.9","3.5","13.8","31.1","+3.5","-6.9","+.067","-3.5","-17.3",".000","+.051","-3.5","-3.5","-.042","0.0","Justin Anderson","DeAndre' Bembry","Vince Carter","Alex Len","Jeremy Lin","/players/a/anderju01.html","/players/b/bembrde01.html","/players/c/cartevi01.html","/players/l/lenal01.html","/players/l/linje01.html"
"149","913","T. Ferguson†|†P. George†|†N. Noel†|†P. Patterson†|†D. Schrˆder","OKC","2018-19","7","13.9","29","26","95.1","44.9","86.4",".520","17.3","27.7",".625",".620","20.7","24.2",".857","127.9","13.8","3.5","10.4","6.9","24.2","+17.3","-6.9","+.224","+13.8","-10.4","+.534","+.305","+10.4","+10.4","+.107","+58.8","Terrance Ferguson","Paul George","Nerlens Noel","Patrick Patterson","Dennis Schr√∂der","/players/f/fergute01.html","/players/g/georgpa01.html","/players/n/noelne01.html","/players/p/pattepa01.html","/players/s/schrode01.html"
"159","914","T. Ariza†|†B. Beal†|†S. Dekker†|†J. Green†|†T. Satoransk˝","WAS","2018-19","7","13.9","31","35","114.2","41.5","93.5",".444","17.3","34.6",".500",".537","24.2","24.2","1.000","124.6","34.6","13.8","3.5","17.3","17.3","-3.5","-20.8","+.051","+6.9","0.0","+.200","+.098","+6.9","+6.9",".000","+6.9","Trevor Ariza","Bradley Beal","Sam Dekker","Jeff Green","Tom√°≈° Satoransk√Ω","/players/a/arizatr01.html","/players/b/bealbr01.html","/players/d/dekkesa01.html","/players/g/greenje02.html","/players/s/satorto01.html"
"169","915","K. Caldwell-Pope†|†T. Chandler†|†J. Hart†|†L. James†|†L. Stephenson","LAL","2018-19","5","13.9","30","30","103.8","55.4","79.6",".696","27.7","31.2",".889",".870","24.2","31.2",".778","162.7","24.2","10.4","3.5","17.3","38.1","+31.2","+13.8","+.327","+20.8","+6.9","+.603","+.449","-20.8","-27.7","+.013","+62.3","Kentavious Caldwell-Pope","Tyson Chandler","Josh Hart","LeBron James","Lance Stephenson","/players/c/caldwke01.html","/players/c/chandty01.html","/players/h/hartjo01.html","/players/j/jamesle01.html","/players/s/stephla01.html"
"179","916","C. Capela†|†K. Faried†|†E. Gordon†|†C. Paul†|†P. Tucker","HOU","2018-19","1","13.8","29","29","101.1","41.8","101.1",".414","24.4","45.3",".538",".534","13.9","17.4",".800","122.0","27.9","20.9","3.5","10.5","20.9","+7.0","+34.9","-.113","+3.5","+3.5","+.038","-0.150","-10.5","-17.4","+.100","+7.0","Clint Capela","Kenneth Faried","Eric Gordon","Chris Paul","P.J. Tucker","/players/c/capelca01.html","/players/f/farieke01.html","/players/g/gordoer01.html","/players/p/paulch01.html","/players/t/tuckepj01.html"
"189","917","S. Harrison†|†W. Lemon†|†R. Lopez†|†T. Luwawu-Cabarrot†|†J. Sampson","CHI","2018-19","3","13.8","31","34","113.0","45.2","90.4",".500","7.0","20.9",".333",".538","24.3","31.3",".778","121.7","17.4","13.9","3.5","13.9","17.4","+10.4","0.0","+.115","+3.5","-13.9","+.233","+.135","+7.0","+3.5","+.153","+31.3","Shaquille Harrison","Walt Lemon","Robin Lopez","Timoth√© Luwawu-Cabarrot","JaKarr Sampson","/players/h/harrish01.html","/players/l/lemonwa01.html","/players/l/lopezro01.html","/players/l/luwawti01.html","/players/s/sampsja02.html"
"199","918","J. Hart†|†B. Ingram†|†L. James†|†K. Kuzma†|†J. McGee","LAL","2018-19","5","13.8","30","29","102.4","48.6","79.8",".609","10.4","24.3",".429",".674","17.3","24.3",".714","124.9","27.8","3.5","10.4","13.9","27.8","+13.9","-13.9","+.238","+3.5","-3.5","+.179","+.267","-17.3","-17.3","-.119","+13.9","Josh Hart","Brandon Ingram","LeBron James","Kyle Kuzma","JaVale McGee","/players/h/hartjo01.html","/players/i/ingrabr01.html","/players/j/jamesle01.html","/players/k/kuzmaky01.html","/players/m/mcgeeja01.html"
"209","919","R. Arcidiacono†|†S. Harrison†|†Z. LaVine†|†J. Parker†|†B. Portis","CHI","2018-19","3","13.8","28","30","101.2","52.4","87.3",".600","7.0","38.4",".182",".640","17.5","17.5","1.000","129.2","38.4","10.5","7.0","10.5","27.9","+14.0","+14.0","+.076","-3.5","+14.0","-.247","+.045","0.0","-20.9","+.545","+24.4","Ryan Arcidiacono","Shaquille Harrison","Zach LaVine","Jabari Parker","Bobby Portis","/players/a/arcidry01.html","/players/h/harrish01.html","/players/l/lavinza01.html","/players/p/parkeja01.html","/players/p/portibo01.html"
"2112","920","S. Brown†|†G. Hill†|†T. Maker†|†K. Middleton†|†D. Wilson","MIL","2018-19","6","13.8","26","28","93.9","41.7","90.4",".462","7.0","27.8",".250",".500","13.9","17.4",".800","104.3","13.9","7.0","7.0","13.9","17.4","+3.5","-3.5","+.054","-10.4","-13.9","-.167",".000","+3.5","0.0","+.200","0.0","Sterling Brown","George Hill","Thon Maker","Khris Middleton","D.J. Wilson","/players/b/brownst02.html","/players/h/hillge01.html","/players/m/makerth01.html","/players/m/middlkh01.html","/players/w/wilsodj01.html"
"249","921","L. Aldridge†|†M. Belinelli†|†D. DeRozan†|†P. Mills†|†D. White","SAS","2018-19","5","13.7","32","31","110.1","55.9","90.9",".615","7.0","17.5",".400",".654","28.0","28.0","1.000","146.8","31.5","7.0","14.0","10.5","21.0","+14.0","-3.5","+.171","+7.0","-3.5","+.400","+.209","+7.0","-3.5","+.333","+41.9","LaMarcus Aldridge","Marco Belinelli","DeMar DeRozan","Patty Mills","Derrick White","/players/a/aldrila01.html","/players/b/belinma01.html","/players/d/derozde01.html","/players/m/millspa02.html","/players/w/whitede01.html"
"259","922","J. Johnson†|†T. Johnson†|†R. McGruder†|†H. Whiteside†|†J. Winslow","MIA","2018-19","3","13.7","27","27","94.9","38.7","87.9",".440","17.6","38.7",".455",".540","7.0","21.1",".333","102.0","24.6","10.5","7.0","24.6","14.1","+14.1","+17.6","+.090","+7.0","+7.0","+.121","+.115","-7.0","+3.5","-.467","+28.1","James Johnson","Tyler Johnson","Rodney McGruder","Hassan Whiteside","Justise Winslow","/players/j/johnsja01.html","/players/j/johnsty01.html","/players/m/mcgruro01.html","/players/w/whiteha01.html","/players/w/winslju01.html"
"269","923","J. Brown†|†G. Hayward†|†M. Smart†|†J. Tatum†|†D. Theis","BOS","2018-19","5","13.7","27","29","98.0","38.5","91.0",".423","3.5","31.5",".111",".442","21.0","24.5",".857","101.5","24.5","3.5","10.5","7.0","42.0","+17.5","+17.5","+.137","-3.5","-3.5","-.089","+.109","-17.5","-28.0","+.124","+14.0","Jaylen Brown","Gordon Hayward","Marcus Smart","Jayson Tatum","Daniel Theis","/players/b/brownja02.html","/players/h/haywago01.html","/players/s/smartma01.html","/players/t/tatumja01.html","/players/t/theisda01.html"
"279","924","B. Bogdanovic†|†D. Collison†|†C. Joseph†|†V. Oladipo†|†D. Sabonis","IND","2018-19","6","13.7","31","29","104.9","45.4","83.9",".542","10.5","24.5",".429",".604","17.5","38.4",".455","118.8","35.0","3.5","7.0","14.0","24.5","+17.5","0.0","+.208","0.0","-21.0","+.198","+.208","-17.5","-3.5","-.379","+17.5","Bojan Bogdanoviƒá","Darren Collison","Cory Joseph","Victor Oladipo","Domantas Sabonis","/players/b/bogdabo02.html","/players/c/collida01.html","/players/j/josepco01.html","/players/o/oladivi01.html","/players/s/sabondo01.html"
"289","925","D. Bacon†|†N. Batum†|†F. Kaminsky†|†J. Lamb†|†K. Walker","CHO","2018-19","4","13.7","28","25","92.7","35.0","84.0",".417","7.0","35.0",".200",".458","38.5","42.0",".917","115.5","17.5","3.5","7.0","7.0","28.0","-3.5","+17.5","-.162","0.0","+17.5","-.200","-0.173","+21.0","+17.5","+.202","+14.0","Dwayne Bacon","Nicolas Batum","Frank Kaminsky","Jeremy Lamb","Kemba Walker","/players/b/bacondw01.html","/players/b/batumni01.html","/players/k/kaminfr01.html","/players/l/lambje01.html","/players/w/walkeke02.html"
"299","926","T. Burke†|†D. Dotson†|†E. Kanter†|†F. Ntilikina†|†N. Vonleh","NYK","2018-19","2","13.7","31","32","110.8","45.7","87.9",".520","3.5","21.1",".167",".540","35.2","42.2",".833","130.1","14.1","7.0","0.0","21.1","31.6","+7.0","-24.6","+.176","-7.0","-17.6","-.106","+.149","+21.1","+28.1","-.167","+28.1","Trey Burke","Damyean Dotson","Enes Kanter","Frank Ntilikina","Noah Vonleh","/players/b/burketr01.html","/players/d/dotsoda01.html","/players/k/kanteen01.html","/players/n/ntilila01.html","/players/v/vonleno01.html"
"309","927","O. Anunoby†|†S. Ibaka†|†C. Miles†|†N. Powell†|†F. VanVleet","TOR","2018-19","2","13.7","27","25","91.4","45.7","84.4",".542","24.6","49.2",".500",".688","3.5","17.6",".200","119.6","31.6","14.1","14.1","10.5","28.1","+14.1","+14.1","+.092","+21.1","+38.7","+.167","+.213","-7.0","+3.5","-.550","+42.2","OG Anunoby","Serge Ibaka","C.J. Miles","Norman Powell","Fred VanVleet","/players/a/anunoog01.html","/players/i/ibakase01.html","/players/m/milescj01.html","/players/p/powelno01.html","/players/v/vanvlfr01.html"
"3113","928","A. Baynes†|†J. Brown†|†M. Morris†|†T. Rozier†|†M. Smart","BOS","2018-19","5","13.7","26","27","92.7","45.5","80.5",".565","24.5","49.0",".500",".717","17.5","24.5",".714","133.0","38.5","7.0","3.5","14.0","21.0","+31.5","+14.0","+.355","+24.5","+28.0","+.500","+.507","-17.5","-10.5","-.286","+70.0","Aron Baynes","Jaylen Brown","Marcus Morris","Terry Rozier","Marcus Smart","/players/b/baynear01.html","/players/b/brownja02.html","/players/m/morrima03.html","/players/r/roziete01.html","/players/s/smartma01.html"
