"","ranker","lineup","team_id","season","g","mp","poss","opp_poss","pace","fg","fga","fg_pct","fg3","fg3a","fg3_pct","efg_pct","ft","fta","ft_pct","pts","ast","stl","blk","tov","pf","diff_fg","diff_fga","diff_fg_pct","diff_fg3","diff_fg3a","diff_fg3_pct","diff_efg_pct","diff_ft","diff_fta","diff_ft_pct","diff_pts","X1","X2","X3","X4","X5","X1","X2","X3","X4","X5"
"765","569","R. Foye†|†E. Gordon†|†B. Griffin†|†C. Smith†|†M. Williams","LAC","2010-11","6","21.3","40","36","85.7","38.4","81.2",".472","9.0","20.3",".444",".528","15.8","29.3",".538","101.5","27.1","2.3","2.3","6.8","15.8","+2.3","+4.5","+.002","+6.8","+6.8","+.278","+.042","+2.3","+6.8","-.062","+13.5","Randy Foye","Eric Gordon","Blake Griffin","Craig Smith","Mo Williams","/players/f/foyera01.html","/players/g/gordoer01.html","/players/g/griffbl01.html","/players/s/smithcr01.html","/players/w/willima01.html"
"775","570","A. Gray†|†J. Jack†|†Q. Pondexter†|†J. Smith†|†M. Thornton","NOH","2010-11","5","21.2","39","37","85.9","40.7","94.9",".429","2.3","6.8",".333",".440","2.3","4.5",".500","85.9","15.8","4.5","0.0","11.3","20.3","+6.8","+24.9","-.055","-2.3","-11.3","+.083","-0.076","-11.3","-9.0","-.500","0.0","Aaron Gray","Jarrett Jack","Quincy Pondexter","Jason Smith","Marcus Thornton","/players/g/grayaa01.html","/players/j/jackja01.html","/players/p/pondequ01.html","/players/s/smithja02.html","/players/t/thornma01.html"
"785","571","J. Bayless†|†E. Davis†|†D. DeRozan†|†A. Johnson†|†J. Johnson","TOR","2010-11","3","21.2","38","38","86.2","54.5","90.8",".600","9.1","18.2",".500",".650","6.8","11.3",".600","124.8","36.3","2.3","4.5","4.5","22.7","+18.2","+20.4","+.084","+4.5","+9.1",".000","+.102","-15.9","-22.7","-.067","+25.0","Jerryd Bayless","Ed Davis","DeMar DeRozan","Amir Johnson","James Johnson","/players/b/bayleje01.html","/players/d/davised01.html","/players/d/derozde01.html","/players/j/johnsam01.html","/players/j/johnsja01.html"
"795","572","A. Afflalo†|†C. Anthony†|†C. Billups†|†M. Ely†|†S. Williams","DEN","2010-11","4","21.2","38","36","83.6","45.2","79.1",".571","2.3","9.0",".250",".586","13.6","18.1",".750","106.2","31.6","9.0","11.3","6.8","9.0","+9.0","-11.3","+.171","0.0","-9.0","+.125","+.173","+9.0","+9.0","+.250","+27.1","Arron Afflalo","Carmelo Anthony","Chauncey Billups","Melvin Ely","Shelden Williams","/players/a/afflaar01.html","/players/a/anthoca01.html","/players/b/billuch01.html","/players/e/elyme01.html","/players/w/willish02.html"
"805","573","C. Budinger†|†J. Jeffries†|†C. Lee†|†P. Patterson†|†T. Williams","HOU","2010-11","3","21.2","40","39","89.4","34.0","81.5",".417","2.3","15.8",".143",".431","34.0","38.5",".882","104.2","13.6","6.8","9.1","6.8","11.3","+9.1","-6.8","+.135","-6.8","-20.4","-.107","+.097","+22.6","+27.2","-.118","+34.0","Chase Budinger","Jared Jeffries","Courtney Lee","Patrick Patterson","Terrence Williams","/players/b/budinch01.html","/players/j/jeffrja01.html","/players/l/leeco01.html","/players/p/pattepa01.html","/players/w/willite01.html"
"817","574","J. Dudley†|†C. Frye†|†S. Nash†|†J. Richardson†|†H. Warrick","PHO","2010-11","8","21.1","46","44","102.6","45.6","86.6",".526","9.1","27.4",".333",".579","31.9","36.5",".875","132.2","27.4","2.3","0.0","11.4","13.7","+4.6","-4.6","+.076","+2.3","+11.4","-.095","+.091","+20.5","+18.2","+.250","+31.9","Jared Dudley","Channing Frye","Steve Nash","Jason Richardson","Hakim Warrick","/players/d/dudleja01.html","/players/f/fryech01.html","/players/n/nashst01.html","/players/r/richaja01.html","/players/w/warriha01.html"
"825","575","S. Battier†|†A. Brooks†|†C. Budinger†|†J. Hill†|†C. Lee","HOU","2010-11","4","21.1","41","40","92.2","47.8","93.3",".512","20.5","38.7",".529",".622","18.2","22.8",".800","134.3","36.4","0.0","6.8","9.1","22.8","+9.1","+9.1","+.053","+11.4","+15.9","+.129","+.108","-4.6","-11.4","+.133","+25.0","Shane Battier","Aaron Brooks","Chase Budinger","Jordan Hill","Courtney Lee","/players/b/battish01.html","/players/b/brookaa01.html","/players/b/budinch01.html","/players/h/hilljo01.html","/players/l/leeco01.html"
"835","576","D. Collison†|†M. Dunleavy†|†J. Foster†|†P. George†|†D. Granger","IND","2010-11","7","20.9","44","43","99.9","39.0","80.4",".486","4.6","18.4",".250",".514","23.0","34.5",".667","105.7","16.1","4.6","4.6","18.4","6.9","-4.6","-20.7","+.054","-4.6","-6.9","-.114","+.037","+16.1","+27.6","-.333","+2.3","Darren Collison","Mike Dunleavy","Jeff Foster","Paul George","Danny Granger","/players/c/collida01.html","/players/d/dunlemi02.html","/players/f/fosteje01.html","/players/g/georgpa01.html","/players/g/grangda01.html"
"845","577","J. Evans†|†K. Fesenko†|†G. Hayward†|†R. Price†|†E. Watson","UTA","2010-11","9","20.9","42","40","94.3","41.4","71.3",".581","4.6","6.9",".667",".613","32.2","57.5",".560","119.6","29.9","11.5","2.3","13.8","25.3","+11.5","+4.6","+.132","-6.9","-16.1","+.167","+.078","+4.6","+27.6","-.363","+20.7","Jeremy Evans","Kyrylo Fesenko","Gordon Hayward","Ronnie Price","Earl Watson","/players/e/evansje01.html","/players/f/fesenky01.html","/players/h/haywago01.html","/players/p/pricero01.html","/players/w/watsoea01.html"
"855","578","L. Aldridge†|†M. Camby†|†R. Fern·ndez†|†P. Mills†|†B. Roy","POR","2010-11","8","20.9","35","34","79.1","39.0","82.5",".472","13.7","27.5",".500",".556","6.9","9.2",".750","98.5","25.2","2.3","4.6","9.2","16.0","+11.5","+9.2","+.097","+11.5","+18.3","+.250","+.165","-16.0","-20.6","-.019","+18.3","LaMarcus Aldridge","Marcus Camby","Rudy Fern√°ndez","Patty Mills","Brandon Roy","/players/a/aldrila01.html","/players/c/cambyma01.html","/players/f/fernaru01.html","/players/m/millspa02.html","/players/r/roybr01.html"
"865","579","C. Bosh†|†E. Dampier†|†E. House†|†L. James†|†D. Wade","MIA","2010-11","5","20.8","42","42","96.8","39.2","89.9",".436","0.0","11.5",".000",".436","36.9","50.7",".727","115.2","16.1","4.6","6.9","4.6","18.4","+6.9","-4.6","+.094","-9.2","-13.8","-.364","+.046","+16.1","+16.1","+.127","+20.7","Chris Bosh","Erick Dampier","Eddie House","LeBron James","Dwyane Wade","/players/b/boshch01.html","/players/d/dampier01.html","/players/h/houseed01.html","/players/j/jamesle01.html","/players/w/wadedw01.html"
"875","580","D. Granger†|†R. Hibbert†|†J. McRoberts†|†A. Price†|†B. Rush","IND","2010-11","9","20.8","39","42","93.5","41.6","83.1",".500","11.5","39.2",".294",".569","18.5","25.4",".727","113.1","27.7","6.9","4.6","18.5","13.9","0.0","-6.9","+.038","-2.3","+11.5","-.206","+.031","+2.3","+2.3","+.027","0.0","Danny Granger","Roy Hibbert","Josh McRoberts","A.J. Price","Brandon Rush","/players/g/grangda01.html","/players/h/hibbero01.html","/players/m/mcrobjo01.html","/players/p/priceaj01.html","/players/r/rushbr01.html"
"905","581","K. Dooling†|†B. Jennings†|†L. Mbah a Moute†|†J. Salmons†|†L. Sanders","MIL","2010-11","6","20.7","39","40","91.4","32.4","76.4",".424","6.9","23.1",".300",".470","34.7","37.0",".938","106.5","16.2","11.6","4.6","4.6","23.1","-2.3","-4.6","-.004","0.0","+2.3","-.033","-0.002","+9.3","+4.6","+.152","+4.6","Keyon Dooling","Brandon Jennings","Luc Mbah a Moute","John Salmons","Larry Sanders","/players/d/doolike01.html","/players/j/jennibr01.html","/players/m/mbahalu01.html","/players/s/salmojo01.html","/players/s/sandela01.html"
"919","582","S. Blake†|†K. Bryant†|†D. Fisher†|†P. Gasol†|†L. Odom","LAL","2010-11","8","20.7","38","39","89.4","37.2","72.0",".516","2.3","9.3",".250",".532","30.2","37.2",".813","106.8","20.9","9.3","2.3","4.6","9.3","0.0","-9.3","+.059","0.0","-16.3","+.159","+.061","+27.9","+32.5","+.313","+27.9","Steve Blake","Kobe Bryant","Derek Fisher","Pau Gasol","Lamar Odom","/players/b/blakest01.html","/players/b/bryanko01.html","/players/f/fishede01.html","/players/g/gasolpa01.html","/players/o/odomla01.html"
"925","583","M. World Peace†|†S. Blake†|†K. Bryant†|†A. Bynum†|†P. Gasol","LAL","2010-11","8","20.6","37","43","93.0","32.6","74.4",".438","7.0","16.3",".429",".484","23.3","30.2",".769","95.4","20.9","14.0","7.0","7.0","16.3","+2.3","-11.6","+.086","0.0","-9.3","+.156","+.092","+7.0","+4.7","+.133","+11.6","Metta World Peace","Steve Blake","Kobe Bryant","Andrew Bynum","Pau Gasol","/players/a/artesro01.html","/players/b/blakest01.html","/players/b/bryanko01.html","/players/b/bynuman01.html","/players/g/gasolpa01.html"
"935","584","M. Beasley†|†W. Johnson†|†D. Milicic†|†S. Telfair†|†A. Tolliver","MIN","2010-11","7","20.6","39","39","90.7","44.2","95.4",".463","7.0","14.0",".500",".500","14.0","16.3",".857","109.3","20.9","11.6","18.6","9.3","16.3","+11.6","+2.3","+.113","+4.7","-9.3","+.400","+.138","+4.7","+4.7","+.057","+32.6","Michael Beasley","Wesley Johnson","Darko Miliƒçiƒá","Sebastian Telfair","Anthony Tolliver","/players/b/beaslmi01.html","/players/j/johnswe01.html","/players/m/milicda01.html","/players/t/telfase01.html","/players/t/tollian01.html"
"945","585","T. Duncan†|†M. GinÛbili†|†R. Jefferson†|†G. Neal†|†T. Parker","SAS","2010-11","14","20.6","44","43","101.2","30.3","72.1",".419","7.0","27.9",".250",".468","25.6","44.2",".579","93.1","16.3","11.6","9.3","20.9","25.6","+7.0","-4.7","+.116","-4.7","0.0","-.167","+.089","+4.7","+20.9","-.321","+14.0","Tim Duncan","Manu Gin√≥bili","Richard Jefferson","Gary Neal","Tony Parker","/players/d/duncati01.html","/players/g/ginobma01.html","/players/j/jefferi01.html","/players/n/nealga01.html","/players/p/parketo01.html"
"955","586","B. Bass†|†V. Carter†|†D. Howard†|†J. Nelson†|†M. PiÈtrus","ORL","2010-11","6","20.6","36","37","84.9","34.9","74.5",".469","7.0","23.3",".300",".516","20.9","30.2",".692","97.7","14.0","7.0","7.0","7.0","20.9","+16.3","+2.3","+.211","+4.7","+11.6","+.100","+.241","+7.0","+16.3","-.308","+44.2","Brandon Bass","Vince Carter","Dwight Howard","Jameer Nelson","Micka√´l Pi√©trus","/players/b/bassbr01.html","/players/c/cartevi01.html","/players/h/howardw01.html","/players/n/nelsoja01.html","/players/p/pietrmi01.html"
"965","587","A. Aminu†|†E. Bledsoe†|†I. Diogu†|†E. Gordon†|†D. Jordan","LAC","2010-11","7","20.5","39","35","86.6","37.4","70.2",".533","2.3","16.4",".143",".550","11.7","18.7",".625","88.9","16.4","4.7","7.0","28.1","11.7","+9.4","-14.0","+.200","0.0","-9.4","+.052","+.203","+2.3","+7.0","-.175","+21.1","Al-Farouq Aminu","Eric Bledsoe","Ike Diogu","Eric Gordon","DeAndre Jordan","/players/a/aminual01.html","/players/b/bledser01.html","/players/d/dioguik01.html","/players/g/gordoer01.html","/players/j/jordade01.html"
"975","588","C. Arroyo†|†G. Davis†|†J. Green†|†J. O'Neal†|†V. Wafer","BOS","2010-11","1","20.5","40","39","92.5","25.8","65.6",".393","2.3","4.7",".500",".411","39.8","46.8",".850","93.7","14.0","9.4","7.0","16.4","16.4","-9.4","-16.4","-.036","-2.3","-4.7",".000","-0.046","+28.1","+35.1","-.150","+7.0","Carlos Arroyo","Glen Davis","Jeff Green","Jermaine O'Neal","Von Wafer","/players/a/arroyca01.html","/players/d/davisgl01.html","/players/g/greenje02.html","/players/o/onealje01.html","/players/w/wafervo01.html"
"985","589","T. Booker†|†K. Hinrich†|†J. McGee†|†A. Thornton†|†N. Young","WAS","2010-11","6","20.4","34","36","82.3","40.0","56.4",".708","2.4","4.7",".500",".729","14.1","28.2",".500","96.4","11.8","16.5","2.4","21.2","18.8","+18.8","-11.8","+.398","0.0","-14.1","+.375","+.402","-7.1","+2.4","-.318","+30.6","Trevor Booker","Kirk Hinrich","JaVale McGee","Al Thornton","Nick Young","/players/b/booketr01.html","/players/h/hinriki01.html","/players/m/mcgeeja01.html","/players/t/thornal01.html","/players/y/youngni01.html"
"995","590","E. Bledsoe†|†B. Cook†|†R. Gomes†|†E. Gordon†|†B. Griffin","LAC","2010-11","8","20.4","36","31","78.9","47.1","84.8",".556","7.1","18.8",".375",".597","33.0","47.1",".700","134.2","23.5","0.0","9.4","7.1","18.8","+18.8","+11.8","+.168","0.0","+7.1","-.225","+.162","+4.7","+11.8","-.100","+42.4","Eric Bledsoe","Brian Cook","Ryan Gomes","Eric Gordon","Blake Griffin","/players/b/bledser01.html","/players/c/cookbr01.html","/players/g/gomesry01.html","/players/g/gordoer01.html","/players/g/griffbl01.html"
"1005","591","T. Ford†|†J. Foster†|†D. Granger†|†J. Posey†|†B. Rush","IND","2010-11","7","20.4","34","34","80.0","37.6","84.7",".444","11.8","28.2",".417",".514","11.8","16.5",".714","98.8","14.1","11.8","14.1","4.7","21.2","+11.8","+11.8","+.090","+7.1","+11.8","+.131","+.127","-11.8","-9.4","-.195","+18.8","T.J. Ford","Jeff Foster","Danny Granger","James Posey","Brandon Rush","/players/f/fordtj01.html","/players/f/fosteje01.html","/players/g/grangda01.html","/players/p/poseyja01.html","/players/r/rushbr01.html"
"1019","592","W. Ellington†|†J. Flynn†|†L. Hayward†|†A. Randolph†|†M. Webster","MIN","2010-11","3","20.4","46","45","106.9","51.7","96.3",".537","9.4","25.8",".364",".585","18.8","23.5",".800","131.5","28.2","7.0","4.7","11.7","21.1","+7.0","+9.4","+.023","-7.0","-4.7","-.175","-0.023","0.0","-9.4","+.229","+7.0","Wayne Ellington","Jonny Flynn","Lazar Hayward","Anthony Randolph","Martell Webster","/players/e/ellinwa01.html","/players/f/flynnjo01.html","/players/h/haywala01.html","/players/r/randoan01.html","/players/w/webstma02.html"
"1025","593","T. Allen†|†M. Conley†|†M. Gasol†|†R. Gay†|†O. Mayo","MEM","2010-11","7","20.4","43","43","101.3","44.8","96.6",".463","11.8","28.3",".417",".524","9.4","9.4","1.000","110.8","18.9","11.8","4.7","18.9","25.9","+18.9","+11.8","+.158","+9.4","+11.8","+.274","+.205","-11.8","-21.2","+.308","+35.3","Tony Allen","Mike Conley","Marc Gasol","Rudy Gay","O.J. Mayo","/players/a/allento01.html","/players/c/conlemi01.html","/players/g/gasolma01.html","/players/g/gayru01.html","/players/m/mayooj01.html"
"1035","594","K. Dooling†|†E. Ilyasova†|†C. Maggette†|†L. Mbah a Moute†|†J. Salmons","MIL","2010-11","5","20.4","35","36","83.4","35.3","72.9",".484","7.1","18.8",".375",".532","16.5","30.6",".538","94.0","25.9","11.8","2.4","4.7","9.4","+7.1","0.0","+.097","0.0","+2.4","-.054","+.097","+11.8","+21.2","+.038","+25.9","Keyon Dooling","Ersan ƒ∞lyasova","Corey Maggette","Luc Mbah a Moute","John Salmons","/players/d/doolike01.html","/players/i/ilyaser01.html","/players/m/maggeco01.html","/players/m/mbahalu01.html","/players/s/salmojo01.html"
"1045","595","M. Bibby†|†A. Horford†|†J. Johnson†|†Z. Pachulia†|†J. Smith","ATL","2010-11","7","20.3","37","38","88.8","35.5","80.5",".441","4.7","21.3",".222",".471","11.8","14.2",".833","87.6","23.7","9.5","2.4","16.6","16.6","+2.4","-7.1","+.063","0.0","-7.1","+.056","+.065","0.0","-2.4","+.119","+4.7","Mike Bibby","Al Horford","Joe Johnson","Zaza Pachulia","Josh Smith","/players/b/bibbymi01.html","/players/h/horfoal01.html","/players/j/johnsjo02.html","/players/p/pachuza01.html","/players/s/smithjo03.html"
"1055","596","J. Farmar†|†D. Favors†|†D. Harris†|†D. James†|†J. Petro","NJN","2010-11","6","20.3","38","37","88.6","33.1","73.3",".452","4.7","14.2",".333",".484","11.8","14.2",".833","82.7","23.6","9.5","2.4","18.9","28.4","0.0","+4.7","-.031","+4.7","+7.1","+.333","+.001","0.0","-9.5","+.333","+4.7","Jordan Farmar","Derrick Favors","Devin Harris","Damion James","Johan Petro","/players/f/farmajo01.html","/players/f/favorde01.html","/players/h/harride01.html","/players/j/jamesda01.html","/players/p/petrojo01.html"
"1065","597","T. Douglas†|†R. Mason†|†A. Stoudemire†|†R. Turiaf†|†S. Williams","NYK","2010-11","4","20.3","39","39","92.1","30.7","77.9",".394","11.8","30.7",".385",".470","21.2","23.6",".900","94.4","18.9","9.4","2.4","14.2","21.2","+2.4","+9.4","-.020","+7.1","+16.5","+.051","+.021","-2.4","-11.8","+.233","+9.4","Toney Douglas","Roger Mason","Amar'e Stoudemire","Ronny Turiaf","Shawne Williams","/players/d/douglto01.html","/players/m/masonro01.html","/players/s/stoudam01.html","/players/t/turiaro01.html","/players/w/willish03.html"
"1075","598","T. Hansbrough†|†D. Jones†|†J. McRoberts†|†A. Price†|†B. Rush","IND","2010-11","5","20.2","37","39","90.1","35.6","85.4",".417","7.1","16.6",".429",".458","26.1","33.2",".786","104.4","19.0","11.9","4.7","7.1","23.7","-7.1","+4.7","-.113","+2.4","+7.1","-.071","-0.100","+14.2","+7.1","+.331","+2.4","Tyler Hansbrough","Dahntay Jones","Josh McRoberts","A.J. Price","Brandon Rush","/players/h/hansbty01.html","/players/j/jonesda02.html","/players/m/mcrobjo01.html","/players/p/priceaj01.html","/players/r/rushbr01.html"
"1085","599","A. Iguodala†|†A. Nocioni†|†M. Speights†|†L. Williams†|†T. Young","PHI","2010-11","5","20.2","36","36","85.6","47.6","73.7",".645","7.1","9.5",".750",".694","23.8","28.5",".833","126.0","33.3","2.4","0.0","7.1","19.0","+14.3","+4.8","+.162","-2.4","-11.9","+.306","+.142","+9.5","+2.4","+.288","+35.7","Andre Iguodala","Andr√©s Nocioni","Marreese Speights","Lou Williams","Thaddeus Young","/players/i/iguodan01.html","/players/n/nocioan01.html","/players/s/speigma01.html","/players/w/willilo02.html","/players/y/youngth01.html"
"1095","600","M. Daniels†|†G. Davis†|†S. Erden†|†P. Pierce†|†R. Rondo","BOS","2010-11","10","20.1","37","35","85.9","26.3","62.1",".423","0.0","2.4",".000",".423","28.6","43.0",".667","81.2","14.3","9.5","4.8","19.1","26.3","+4.8","+2.4","+.063","-4.8","-4.8","-.667","+.023","0.0","+9.5","-.190","+4.8","Marquis Daniels","Glen Davis","Semih Erden","Paul Pierce","Rajon Rondo","/players/d/daniema01.html","/players/d/davisgl01.html","/players/e/erdense01.html","/players/p/piercpa01.html","/players/r/rondora01.html"
"218","601","W. Chandler†|†T. Douglas†|†L. Fields†|†R. Turiaf†|†H. Walker","NYK","2010-11","6","20.1","39","41","95.5","38.2","90.7",".421","9.6","16.7",".571",".474","21.5","33.4",".643","107.5","21.5","9.6","2.4","9.6","23.9","+4.8","+7.2","+.021","+4.8","-11.9","+.405","+.045","+4.8","+7.2","+.006","+19.1","Wilson Chandler","Toney Douglas","Landry Fields","Ronny Turiaf","Henry Walker","/players/c/chandwi01.html","/players/d/douglto01.html","/players/f/fieldla01.html","/players/t/turiaro01.html","/players/w/walkebi01.html"
"320","602","J. Crawford†|†J. Crawford†|†Z. Pachulia†|†J. Powell†|†J. Teague","ATL","2010-11","4","20.1","38","38","90.9","40.7","78.9",".515","2.4","7.2",".333",".530","21.5","31.1",".692","105.2","19.1","2.4","0.0","9.6","14.4","+2.4","-7.2","+.071","-2.4","-7.2",".000","+.058","+9.6","+16.7","-.141","+12.0","Jamal Crawford","Jordan Crawford","Zaza Pachulia","Josh Powell","Jeff Teague","/players/c/crawfja01.html","/players/c/crawfjo02.html","/players/p/pachuza01.html","/players/p/poweljo01.html","/players/t/teaguje01.html"
"418","603","N. Collison†|†K. Durant†|†J. Green†|†J. Harden†|†E. Maynor","OKC","2010-11","9","20.1","37","39","90.6","33.4","71.5",".467","4.8","21.5",".222",".500","21.5","23.8",".900","93.0","19.1","14.3","9.5","14.3","23.8","+9.5","0.0","+.133","-2.4","+4.8","-.206","+.117","-4.8","-7.2","+.054","+11.9","Nick Collison","Kevin Durant","Jeff Green","James Harden","Eric Maynor","/players/c/collini01.html","/players/d/duranke01.html","/players/g/greenje02.html","/players/h/hardeja01.html","/players/m/maynoer01.html"
"520","604","M. Bibby†|†M. Evans†|†J. Johnson†|†Z. Pachulia†|†J. Smith","ATL","2010-11","4","20.0","37","33","84.1","40.8","96.1",".425","12.0","31.2",".385",".488","12.0","12.0","1.000","105.7","24.0","7.2","4.8","4.8","21.6","+14.4","+38.4","-.033","0.0","+12.0","-.240","-0.075","-12.0","-16.8","+.167","+16.8","Mike Bibby","Maurice Evans","Joe Johnson","Zaza Pachulia","Josh Smith","/players/b/bibbymi01.html","/players/e/evansma01.html","/players/j/johnsjo02.html","/players/p/pachuza01.html","/players/s/smithjo03.html"
"618","605","C. Anthony†|†C. Billups†|†M. Ely†|†A. Harrington†|†J. Smith","DEN","2010-11","9","19.9","42","40","98.9","28.9","72.4",".400","9.6","21.7",".444",".467","28.9","45.8",".632","96.5","14.5","4.8","2.4","14.5","14.5","0.0","-14.5","+.067","+9.6","0.0","+.444","+.133","+19.3","+24.1","+.187","+28.9","Carmelo Anthony","Chauncey Billups","Melvin Ely","Al Harrington","J.R. Smith","/players/a/anthoca01.html","/players/b/billuch01.html","/players/e/elyme01.html","/players/h/harrial01.html","/players/s/smithjr01.html"
"720","606","C. Budinger†|†C. Lee†|†K. Lowry†|†B. Miller†|†L. Scola","HOU","2010-11","10","19.9","41","38","95.3","33.8","82.1",".412","4.8","24.1",".200",".441","12.1","21.7",".556","84.5","19.3","12.1","7.2","24.1","24.1","0.0","-4.8","+.023","-2.4","+2.4","-.133","+.011","+2.4","+9.7","-.244","0.0","Chase Budinger","Courtney Lee","Kyle Lowry","Brad Miller","Luis Scola","/players/b/budinch01.html","/players/l/leeco01.html","/players/l/lowryky01.html","/players/m/millebr01.html","/players/s/scolalu01.html"
"818","607","D. Harris†|†K. Humphries†|†B. Lopez†|†A. Morrow†|†Q. Ross","NJN","2010-11","3","19.9","36","38","89.4","43.5","79.7",".545","4.8","12.1",".400",".576","14.5","19.3",".750","106.3","21.7","4.8","4.8","9.7","16.9","+9.7","-4.8","+.145","0.0","+2.4","-.100","+.147","+7.2","+7.2","+.150","+26.6","Devin Harris","Kris Humphries","Brook Lopez","Anthony Morrow","Quinton Ross","/players/h/harride01.html","/players/h/humphkr01.html","/players/l/lopezbr01.html","/players/m/morroan01.html","/players/r/rossqu01.html"
"920","608","J. Crawford†|†M. Evans†|†J. Johnson†|†Z. Pachulia†|†J. Smith","ATL","2010-11","9","19.9","36","37","87.9","36.1","86.7",".417","7.2","21.7",".333",".458","4.8","4.8","1.000","84.3","14.5","12.0","2.4","7.2","14.5","0.0","+21.7","-.139","+2.4","+7.2",".000","-0.134","0.0","0.0",".000","+2.4","Jamal Crawford","Maurice Evans","Joe Johnson","Zaza Pachulia","Josh Smith","/players/c/crawfja01.html","/players/e/evansma01.html","/players/j/johnsjo02.html","/players/p/pachuza01.html","/players/s/smithjo03.html"
"1020","609","R. Felton†|†L. Fields†|†D. Gallinari†|†A. Stoudemire†|†H. Walker","NYK","2010-11","6","19.9","36","37","87.9","48.2","79.5",".606","4.8","24.1",".200",".636","19.3","24.1",".800","120.5","33.7","7.2","7.2","4.8","19.3","+14.5","0.0","+.182","-7.2","+2.4","-.356","+.136","-4.8","0.0","-.200","+16.9","Raymond Felton","Landry Fields","Danilo Gallinari","Amar'e Stoudemire","Henry Walker","/players/f/feltora01.html","/players/f/fieldla01.html","/players/g/gallida01.html","/players/s/stoudam01.html","/players/w/walkebi01.html"
"116","610","W. Chandler†|†T. Douglas†|†L. Fields†|†D. Gallinari†|†S. Williams","NYK","2010-11","6","19.9","37","36","88.0","38.6","86.8",".444","12.1","43.4",".278",".514","16.9","21.7",".778","106.1","19.3","4.8","0.0","14.5","12.1","-4.8","+2.4","-.070","+7.2","+24.1","+.028","-0.029","+7.2","+9.6","-.022","+4.8","Wilson Chandler","Toney Douglas","Landry Fields","Danilo Gallinari","Shawne Williams","/players/c/chandwi01.html","/players/d/douglto01.html","/players/f/fieldla01.html","/players/g/gallida01.html","/players/w/willish03.html"
"126","611","J. Dudley†|†C. Frye†|†G. Hill†|†S. Nash†|†J. Richardson","PHO","2010-11","8","19.8","46","45","110.1","43.6","79.9",".545","12.1","33.9",".357",".621","50.8","55.7",".913","150.1","33.9","12.1","4.8","12.1","19.4","-9.7","-14.5","-.019","+9.7","+14.5","+.232","+.044","+38.7","+33.9","+.357","+29.0","Jared Dudley","Channing Frye","Grant Hill","Steve Nash","Jason Richardson","/players/d/dudleja01.html","/players/f/fryech01.html","/players/h/hillgr01.html","/players/n/nashst01.html","/players/r/richaja01.html"
"136","612","N. Collison†|†D. Cook†|†J. Harden†|†E. Maynor†|†T. Sefolosha","OKC","2010-11","5","19.8","34","33","81.3","31.6","68.0",".464","4.9","24.3",".200",".500","24.3","26.7",".909","92.3","17.0","7.3","2.4","12.1","19.4","+2.4","-9.7","+.089","+4.9","+19.4","+.200","+.125","+7.3","+7.3","+.034","+17.0","Nick Collison","Daequan Cook","James Harden","Eric Maynor","Thabo Sefolosha","/players/c/collini01.html","/players/c/cookda02.html","/players/h/hardeja01.html","/players/m/maynoer01.html","/players/s/sefolth01.html"
"146","613","G. Arenas†|†B. Bass†|†D. Howard†|†J. Redick†|†H. T¸rkoglu","ORL","2010-11","7","19.8","38","36","89.8","38.8","70.4",".552","7.3","21.9",".333",".603","17.0","26.7",".636","102.0","19.4","9.7","2.4","24.3","21.9","+9.7","+7.3","+.090","+2.4","+12.1","-.167","+.103","+2.4","0.0","+.091","+24.3","Gilbert Arenas","Brandon Bass","Dwight Howard","J.J. Redick","Hedo T√ºrkoƒülu","/players/a/arenagi01.html","/players/b/bassbr01.html","/players/h/howardw01.html","/players/r/redicjj01.html","/players/t/turkohe01.html"
"156","614","S. Battier†|†M. Conley†|†M. Gasol†|†Z. Randolph†|†S. Young","MEM","2010-11","6","19.8","40","35","91.0","50.9","80.1",".636","2.4","9.7",".250",".652","24.3","29.1",".833","128.6","29.1","2.4","9.7","12.1","17.0","+14.6","+12.1","+.101","-4.9","-2.4","-.350","+.062","+12.1","+4.9","+.333","+36.4","Shane Battier","Mike Conley","Marc Gasol","Zach Randolph","Sam Young","/players/b/battish01.html","/players/c/conlemi01.html","/players/g/gasolma01.html","/players/r/randoza01.html","/players/y/youngsa01.html"
"166","615","D. Cousins†|†F. GarcÌa†|†J. Taylor†|†J. Thompson†|†B. Udrih","SAC","2010-11","4","19.8","36","34","84.8","43.6","84.8",".514","4.8","7.3",".667",".543","24.2","33.9",".714","116.4","9.7","0.0","4.8","4.8","17.0","0.0","+2.4","-.015","+2.4","-2.4","+.417","-0.001","+12.1","+14.5","+.089","+14.5","DeMarcus Cousins","Francisco Garc√≠a","Jermaine Taylor","Jason Thompson","Beno Udrih","/players/c/couside01.html","/players/g/garcifr01.html","/players/t/tayloje02.html","/players/t/thompja02.html","/players/u/udrihbe01.html"
"176","616","M. Dunleavy†|†T. Ford†|†D. Granger†|†T. Hansbrough†|†R. Hibbert","IND","2010-11","8","19.7","38","37","91.4","39.0","90.2",".432","4.9","17.1",".286",".459","39.0","53.6",".727","121.9","19.5","17.1","2.4","4.9","24.4","+9.8","+36.6","-.113","-4.9","0.0","-.286","-0.177","+12.2","+21.9","-.119","+26.8","Mike Dunleavy","T.J. Ford","Danny Granger","Tyler Hansbrough","Roy Hibbert","/players/d/dunlemi02.html","/players/f/fordtj01.html","/players/g/grangda01.html","/players/h/hansbty01.html","/players/h/hibbero01.html"
