,ranker,lineup,team_id,season,g,mp,poss,opp_poss,pace,fg,fga,fg_pct,fg3,fg3a,fg3_pct,efg_pct,ft,fta,ft_pct,pts,ast,stl,blk,tov,pf,diff_fg,diff_fga,diff_fg_pct,diff_fg3,diff_fg3a,diff_fg3_pct,diff_efg_pct,diff_ft,diff_fta,diff_ft_pct,diff_pts,X1,X2,X3,X4,X5,X1,X2,X3,X4,X5
797,772,B. Haywood†|†J. Jeffries†|†M. Jordan†|†T. Lue†|†J. Stackhouse,WAS,2002-03,5,15.1,30,28,92.2,38.1,69.9,0.545,9.5,22.2,0.429,0.614,22.2,38.1,0.583,108,19.1,15.9,0,22.2,15.9,19.1,-6.4,0.295,3.2,0,0.143,0.322,6.4,22.2,-0.417,47.7,Brendan Haywood,Jared Jeffries,Michael Jordan,Tyronn Lue,Jerry Stackhouse,/players/h/haywobr01.html,/players/j/jeffrja01.html,/players/j/jordami01.html,/players/l/luety01.html,/players/s/stackje01.html
807,773,S. Abdur-Rahim†|†A. Henderson†|†T. Ratliff†|†J. Terry†|†M. Wilks,ATL,2002-03,3,15.1,27,26,84.1,22.2,63.4,0.35,0,6.3,0,0.35,38.1,47.6,0.8,82.5,12.7,3.2,6.3,19,22.2,-9.5,-9.5,-0.085,-6.3,-12.7,-0.333,-0.128,25.4,28.5,0.133,0,Shareef Abdur-Rahim,Alan Henderson,Theo Ratliff,Jason Terry,Mike Wilks,/players/a/abdursh01.html,/players/h/hendeal01.html,/players/r/ratlith01.html,/players/t/terryja01.html,/players/w/wilksmi01.html
8110,774,L. Harris†|†J. Kidd†|†K. Kittles†|†K. Martin†|†A. Williams,NJN,2002-03,6,15.1,29,27,88.8,44.4,69.8,0.636,12.7,19,0.667,0.727,9.5,15.9,0.6,111,38.1,9.5,6.3,22.2,22.2,6.3,3.2,0.065,0,6.3,-0.333,0.061,-6.3,-12.7,0.044,6.3,Lucious Harris,Jason Kidd,Kerry Kittles,Kenyon Martin,Aaron Williams,/players/h/harrilu01.html,/players/k/kiddja01.html,/players/k/kittlke01.html,/players/m/martike01.html,/players/w/williaa01.html
827,775,S. Abdur-Rahim†|†E. Davis†|†D. Glover†|†D. Ham†|†A. Henderson,ATL,2002-03,5,15.1,26,30,89.3,31.9,70.1,0.455,3.2,6.4,0.5,0.477,19.1,28.7,0.667,86.1,19.1,6.4,6.4,12.8,35.1,6.4,-19.1,0.169,0,-12.8,0.333,0.174,-9.6,-6.4,-0.152,3.2,Shareef Abdur-Rahim,Emanual Davis,Dion Glover,Darvin Ham,Alan Henderson,/players/a/abdursh01.html,/players/d/davisem01.html,/players/g/glovedi01.html,/players/h/hamda01.html,/players/h/hendeal01.html
837,776,A. Mason†|†D. Mason†|†G. Payton†|†M. Redd†|†T. Thomas,MIL,2002-03,8,15.1,31,28,93.5,44.4,95.1,0.467,0,15.9,0,0.467,6.3,9.5,0.667,95.1,25.4,3.2,6.3,6.3,31.7,12.7,19,0.05,0,9.5,0,0.05,-25.4,-31.7,-0.103,0,Anthony Mason,Desmond Mason,Gary Payton,Michael Redd,Tim Thomas,/players/m/masonan01.html,/players/m/masonde01.html,/players/p/paytoga01.html,/players/r/reddmi01.html,/players/t/thomati01.html
847,777,C. Blount†|†F. Hoiberg†|†D. Marshall†|†J. Rose†|†J. Williams,CHI,2002-03,3,15.1,33,30,100.4,47.8,105.2,0.455,9.6,25.5,0.375,0.5,12.8,25.5,0.5,118,22.3,9.6,6.4,6.4,28.7,22.3,38.3,0.074,9.6,19.1,0.375,0.119,-31.9,-25.5,-0.375,22.3,Corie Blount,Fred Hoiberg,Donyell Marshall,Jalen Rose,Jay Williams,/players/b/blounco01.html,/players/h/hoibefr01.html,/players/m/marshdo01.html,/players/r/roseja01.html,/players/w/willija03.html
857,778,T. Battie†|†J. Bremer†|†T. Delk†|†W. McCarty†|†A. Walker,BOS,2002-03,7,15.1,27,28,87.3,31.7,85.7,0.37,9.5,31.7,0.3,0.426,6.3,9.5,0.667,79.4,19,12.7,0,9.5,22.2,0,15.9,-0.084,3.2,19,-0.2,-0.074,-3.2,-15.9,0.292,0,Tony Battie,J.R. Bremer,Tony Delk,Walter McCarty,Antoine Walker,/players/b/battito01.html,/players/b/bremejr01.html,/players/d/delkto01.html,/players/m/mccarwa01.html,/players/w/walkean02.html
867,779,T. Delk†|†W. McCarty†|†P. Pierce†|†E. Williams†|†S. Williams,BOS,2002-03,4,15.1,31,31,98.6,35,85.9,0.407,3.2,28.6,0.111,0.426,19.1,19.1,1,92.2,12.7,9.5,0,25.4,31.8,12.7,22.3,0.057,-3.2,3.2,-0.139,0.026,-12.7,-28.6,0.333,9.5,Tony Delk,Walter McCarty,Paul Pierce,Eric Williams,Shammond Williams,/players/d/delkto01.html,/players/m/mccarwa01.html,/players/p/piercpa01.html,/players/w/willier01.html,/players/w/willish01.html
877,780,S. Abdur-Rahim†|†D. Glover†|†J. Jackson†|†T. Ratliff†|†J. Terry,ATL,2002-03,6,15,28,32,96.3,51.4,89.9,0.571,0,0,,0.571,3.2,6.4,0.5,106,35.3,12.8,12.8,16.1,19.3,22.5,9.6,0.211,-6.4,-12.8,,0.171,-19.3,-22.5,-0.278,19.3,Shareef Abdur-Rahim,Dion Glover,Jermaine Jackson,Theo Ratliff,Jason Terry,/players/a/abdursh01.html,/players/g/glovedi01.html,/players/j/jacksje01.html,/players/r/ratlith01.html,/players/t/terryja01.html
907,781,E. Brand†|†K. Dooling†|†E. Piatkowski†|†Q. Richardson†|†S. Rooks,LAC,2002-03,4,15,25,27,83.5,35.3,83.5,0.423,6.4,19.3,0.333,0.462,16.1,22.5,0.714,93.1,22.5,3.2,12.8,3.2,22.5,3.2,-16.1,0.1,6.4,12.8,0.333,0.139,9.6,3.2,0.381,22.5,Elton Brand,Keyon Dooling,Eric Piatkowski,Quentin Richardson,Sean Rooks,/players/b/brandel01.html,/players/d/doolike01.html,/players/p/piatker01.html,/players/r/richaqu01.html,/players/r/rooksse01.html
9111,782,K. Brown†|†W. McCarty†|†P. Pierce†|†A. Walker†|†S. Williams,BOS,2002-03,6,15,32,31,100.6,41.5,89.4,0.464,12.8,31.9,0.4,0.536,22.4,31.9,0.7,118.2,28.7,12.8,6.4,16,28.7,19.2,16,0.16,9.6,9.6,0.257,0.21,-3.2,-3.2,-0.027,44.7,Kedrick Brown,Walter McCarty,Paul Pierce,Antoine Walker,Shammond Williams,/players/b/brownke01.html,/players/m/mccarwa01.html,/players/p/piercpa01.html,/players/w/walkean02.html,/players/w/willish01.html
928,783,C. Alexander†|†J. Magloire†|†J. Mashburn†|†J. MoÔso†|†D. Wesley,NOH,2002-03,5,15,28,29,91.1,28.8,73.5,0.391,3.2,12.8,0.25,0.413,25.6,28.8,0.889,86.3,19.2,6.4,9.6,16,16,6.4,0,0.087,3.2,6.4,0.25,0.109,6.4,9.6,-0.111,22.4,Courtney Alexander,Jamaal Magloire,Jamal Mashburn,J√©r√¥me Mo√Øso,David Wesley,/players/a/alexaco02.html,/players/m/magloja01.html,/players/m/mashbja01.html,/players/m/moisoje01.html,/players/w/wesleda01.html
937,784,S. Battier†|†P. Gasol†|†D. Gooden†|†E. Watson†|†J. Williams,MEM,2002-03,3,14.9,27,24,81.9,35.3,64.2,0.55,0,9.6,0,0.55,19.3,22.5,0.857,89.9,32.1,16.1,6.4,16.1,19.3,9.6,-16.1,0.23,0,-3.2,0,0.23,19.3,16.1,0.857,38.5,Shane Battier,Pau Gasol,Drew Gooden,Earl Watson,Jason Williams,/players/b/battish01.html,/players/g/gasolpa01.html,/players/g/goodedr01.html,/players/w/watsoea01.html,/players/w/willija02.html
947,785,R. Jefferson†|†A. Johnson†|†J. Kidd†|†B. Scalabrine†|†A. Williams,NJN,2002-03,4,14.9,31,29,96.6,41.9,90.2,0.464,6.4,22.6,0.286,0.5,3.2,9.7,0.333,93.4,38.7,9.7,6.4,19.3,25.8,12.9,22.6,0.036,6.4,16.1,0.286,0.071,-19.3,-12.9,-0.667,12.9,Richard Jefferson,Anthony Johnson,Jason Kidd,Brian Scalabrine,Aaron Williams,/players/j/jefferi01.html,/players/j/johnsan02.html,/players/k/kiddja01.html,/players/s/scalabr01.html,/players/w/williaa01.html
957,786,B. Jackson†|†J. Jackson†|†S. Pollard†|†H. T¸rkoglu†|†C. Webber,SAC,2002-03,6,14.9,22,25,76,45.3,90.5,0.5,3.2,9.7,0.333,0.518,0,0,,93.7,25.9,3.2,0,9.7,3.2,12.9,3.2,0.13,0,-3.2,0.083,0.129,-6.5,-6.5,,19.4,Bobby Jackson,Jim Jackson,Scot Pollard,Hedo T√ºrkoƒülu,Chris Webber,/players/j/jacksbo01.html,/players/j/jacksji01.html,/players/p/pollasc01.html,/players/t/turkohe01.html,/players/w/webbech01.html
967,787,G. Buckner†|†T. Hill†|†A. Iverson†|†E. Snow†|†K. Van Horn,PHI,2002-03,3,14.9,32,29,98.5,38.7,90.4,0.429,3.2,3.2,1,0.446,16.1,19.4,0.833,96.9,25.8,6.5,3.2,19.4,19.4,3.2,12.9,-0.03,0,-9.7,0.75,-0.033,-6.5,-9.7,0.056,0,Greg Buckner,Tyrone Hill,Allen Iverson,Eric Snow,Keith Van Horn,/players/b/buckngr01.html,/players/h/hillty01.html,/players/i/iversal01.html,/players/s/snower01.html,/players/v/vanhoke01.html
977,788,T. Kukoc†|†A. Mason†|†G. Payton†|†M. Redd†|†T. Thomas,MIL,2002-03,7,14.8,25,27,84.4,32.5,74.7,0.435,6.5,13,0.5,0.478,22.7,35.7,0.636,94.2,13,6.5,0,3.2,16.2,-3.2,-9.7,0.012,3.2,6.5,0,0.036,13,16.2,0.136,9.7,Toni Kukoƒç,Anthony Mason,Gary Payton,Michael Redd,Tim Thomas,/players/k/kukocto01.html,/players/m/masonan01.html,/players/p/paytoga01.html,/players/r/reddmi01.html,/players/t/thomati01.html
987,789,A. Croshere†|†A. Harrington†|†R. Mercer†|†B. Miller†|†E. Strickland,IND,2002-03,3,14.8,28,26,87.9,42.3,87.9,0.481,3.3,9.8,0.333,0.5,3.3,6.5,0.5,91.1,32.5,0,6.5,13,19.5,13,9.8,0.106,0,-3.3,0.083,0.104,0,0,0,26,Austin Croshere,Al Harrington,Ron Mercer,Brad Miller,Erick Strickland,/players/c/croshau01.html,/players/h/harrial01.html,/players/m/mercero01.html,/players/m/millebr01.html,/players/s/stricer01.html
997,790,C. Blount†|†J. Crawford†|†F. Hoiberg†|†D. Marshall†|†E. Robinson,CHI,2002-03,2,14.8,29,29,94.2,42.2,90.9,0.464,0,6.5,0,0.464,6.5,16.2,0.4,90.9,26,13,0,16.2,19.5,16.2,22.7,0.083,-6.5,-13,-0.333,0.036,-19.5,-13,-0.489,6.5,Corie Blount,Jamal Crawford,Fred Hoiberg,Donyell Marshall,Eddie Robinson,/players/b/blounco01.html,/players/c/crawfja01.html,/players/h/hoibefr01.html,/players/m/marshdo01.html,/players/r/robined01.html
1007,791,K. Bryant†|†R. Fox†|†S. O'Neal†|†K. Rush†|†S. Walker,LAL,2002-03,4,14.8,30,34,103.8,45.4,84.3,0.538,0,0,,0.538,16.2,19.5,0.833,107,25.9,16.2,13,19.5,16.2,6.5,-9.7,0.125,0,-3.2,,0.125,3.2,0,0.167,16.2,Kobe Bryant,Rick Fox,Shaquille O'Neal,Kareem Rush,Samaki Walker,/players/b/bryanko01.html,/players/f/foxri01.html,/players/o/onealsh01.html,/players/r/rushka01.html,/players/w/walkesa01.html
10111,792,M. GinÛbili†|†S. Jackson†|†T. Parker†|†D. Robinson†|†M. Rose,SAS,2002-03,8,14.7,30,30,97.9,45.7,68.5,0.667,0,16.3,0,0.667,39.2,42.4,0.923,130.5,19.6,22.8,9.8,19.6,16.3,13.1,-13.1,0.267,-3.3,3.3,-0.25,0.247,19.6,22.8,-0.077,42.4,Manu Gin√≥bili,Stephen Jackson,Tony Parker,David Robinson,Malik Rose,/players/g/ginobma01.html,/players/j/jacksst02.html,/players/p/parketo01.html,/players/r/robinda01.html,/players/r/rosema01.html
1028,793,C. Andersen†|†M. Blount†|†R. Bowen†|†R. White†|†C. Whitney,DEN,2002-03,4,14.7,27,30,93.3,39.3,81.8,0.48,0,6.5,0,0.48,9.8,13.1,0.75,88.3,26.2,13.1,9.8,16.4,32.7,26.2,6.5,0.306,0,-6.5,0,0.306,-26.2,-29.4,-0.096,26.2,Chris Andersen,Mark Blount,Ryan Bowen,Rodney White,Chris Whitney,/players/a/anderch01.html,/players/b/blounma01.html,/players/b/bowenry01.html,/players/w/whitero02.html,/players/w/whitnch01.html
1037,794,R. Alston†|†D. Brown†|†J. McCoy†|†M. Peterson†|†J. Williams,TOR,2002-03,3,14.7,27,24,83.4,39.2,75.2,0.522,3.3,9.8,0.333,0.543,29.4,39.2,0.75,111.1,16.3,16.3,0,9.8,19.6,13.1,3.3,0.158,3.3,9.8,,0.18,22.9,32.7,-0.25,52.3,Rafer Alston,Damone Brown,Jelani McCoy,Morris Peterson,Jerome Williams,/players/a/alstora01.html,/players/b/brownda02.html,/players/m/mccoyje01.html,/players/p/petermo01.html,/players/w/willije01.html
1047,795,R. Allen†|†S. Cassell†|†E. Johnson†|†T. Kukoc†|†T. Thomas,MIL,2002-03,4,14.7,25,25,81.7,39.2,65.4,0.6,6.5,16.3,0.4,0.65,6.5,9.8,0.667,91.5,16.3,9.8,0,19.6,22.9,19.6,6.5,0.267,3.3,-3.3,0.233,0.289,-13.1,-16.3,-0.083,29.4,Ray Allen,Sam Cassell,Ervin Johnson,Toni Kukoƒç,Tim Thomas,/players/a/allenra02.html,/players/c/cassesa01.html,/players/j/johnser02.html,/players/k/kukocto01.html,/players/t/thomati01.html
1057,796,E. Boykins†|†A. Foyle†|†T. Murphy†|†J. Richardson†|†B. Sura,GSW,2002-03,9,14.7,26,28,88.1,32.6,78.3,0.417,0,6.5,0,0.417,29.4,32.6,0.9,94.6,13,9.8,9.8,9.8,22.8,0,9.8,-0.06,0,0,0,-0.06,13,16.3,-0.1,13,Earl Boykins,Adonal Foyle,Troy Murphy,Jason Richardson,Bob Sura,/players/b/boykiea01.html,/players/f/foylead01.html,/players/m/murphtr01.html,/players/r/richaja01.html,/players/s/surabo01.html
1067,797,C. Jefferies†|†J. McCoy†|†M. Peterson†|†A. Williams†|†J. Williams,TOR,2002-03,3,14.7,30,26,91.2,32.6,91.2,0.357,3.3,26.1,0.125,0.375,6.5,16.3,0.4,74.9,22.8,0,6.5,9.8,26.1,6.5,9.8,0.037,3.3,26.1,,0.055,-13,-9.8,-0.35,3.3,Chris Jefferies,Jelani McCoy,Morris Peterson,Alvin Williams,Jerome Williams,/players/j/jeffech01.html,/players/m/mccoyje01.html,/players/p/petermo01.html,/players/w/willial02.html,/players/w/willije01.html
1077,798,R. Butler†|†L. Ellis†|†E. House†|†S. Lampley†|†S. Marks,MIA,2002-03,3,14.6,23,22,73.8,32.8,62.3,0.526,9.8,16.4,0.6,0.605,29.5,39.4,0.75,105,13.1,6.6,0,13.1,9.8,3.3,0,0.053,9.8,3.3,0.6,0.132,26.2,26.2,0.5,42.6,Rasual Butler,LaPhonso Ellis,Eddie House,Sean Lampley,Sean Marks,/players/b/butlera01.html,/players/e/ellisla01.html,/players/h/houseed01.html,/players/l/lamplse01.html,/players/m/marksse01.html
1087,799,J. Collins†|†L. Harris†|†R. Jefferson†|†J. Kidd†|†B. Scalabrine,NJN,2002-03,6,14.6,30,30,98.9,26.4,75.8,0.348,0,9.9,0,0.348,39.5,42.8,0.923,92.3,19.8,9.9,3.3,23.1,26.4,0,6.6,-0.033,0,-6.6,0,-0.033,16.5,6.6,0.287,16.5,Jason Collins,Lucious Harris,Richard Jefferson,Jason Kidd,Brian Scalabrine,/players/c/collija04.html,/players/h/harrilu01.html,/players/j/jefferi01.html,/players/k/kiddja01.html,/players/s/scalabr01.html
1097,800,R. Allen†|†R. Evans†|†J. James†|†R. Lewis†|†K. Ollie,SEA,2002-03,6,14.6,23,25,78.9,36.2,75.6,0.478,6.6,16.4,0.4,0.522,3.3,3.3,1,82.2,16.4,6.6,6.6,16.4,23,3.3,3.3,0.024,0,3.3,-0.1,0.022,-3.3,-13.2,0.6,3.3,Ray Allen,Reggie Evans,Jerome James,Rashard Lewis,Kevin Ollie,/players/a/allenra02.html,/players/e/evansre01.html,/players/j/jamesje01.html,/players/l/lewisra02.html,/players/o/ollieke01.html
221,801,T. Duncan†|†M. GinÛbili†|†S. Kerr†|†S. Smith†|†K. Willis,SAS,2002-03,6,14.6,26,26,85.4,36.1,88.7,0.407,0,16.4,0,0.407,23,29.6,0.778,95.2,23,6.6,19.7,6.6,19.7,3.3,3.3,0.023,-3.3,-6.6,-0.143,0.004,9.9,16.4,-0.222,13.1,Tim Duncan,Manu Gin√≥bili,Steve Kerr,Steve Smith,Kevin Willis,/players/d/duncati01.html,/players/g/ginobma01.html,/players/k/kerrst01.html,/players/s/smithst01.html,/players/w/willike02.html
329,802,R. Alston†|†M. Bradley†|†C. Jefferies†|†V. Lenard†|†M. N'Diaye,TOR,2002-03,2,14.6,34,33,110.3,62.5,92.2,0.679,13.2,29.6,0.444,0.75,23,32.9,0.7,161.3,32.9,16.5,6.6,26.3,26.3,26.3,16.5,0.2,6.6,19.7,-0.222,0.228,-3.3,0,-0.1,56,Rafer Alston,Michael Bradley,Chris Jefferies,Voshon Lenard,Mamadou N'Diaye,/players/a/alstora01.html,/players/b/bradlmi01.html,/players/j/jeffech01.html,/players/l/lenarvo01.html,/players/n/ndiayma02.html
428,803,T. Best†|†C. Butler†|†R. Butler†|†B. Grant†|†M. James,MIA,2002-03,4,14.5,29,27,93,39.9,93,0.429,13.3,36.5,0.364,0.5,26.6,33.2,0.8,119.6,26.6,3.3,6.6,0,23.2,13.3,23.2,0.048,6.6,19.9,-0.036,0.071,-13.3,-13.3,-0.057,19.9,Travis Best,Caron Butler,Rasual Butler,Brian Grant,Mike James,/players/b/besttr01.html,/players/b/butleca01.html,/players/b/butlera01.html,/players/g/grantbr01.html,/players/j/jamesmi01.html
529,804,S. Cassell†|†T. Kukoc†|†D. Mason†|†G. Payton†|†M. Redd,MIL,2002-03,10,14.5,35,28,103.9,29.7,79.2,0.375,6.6,29.7,0.222,0.417,36.3,52.8,0.688,102.3,13.2,16.5,0,16.5,13.2,-3.3,6.6,-0.08,-6.6,3.3,-0.278,-0.129,16.5,33,-0.313,3.3,Sam Cassell,Toni Kukoƒç,Desmond Mason,Gary Payton,Michael Redd,/players/c/cassesa01.html,/players/k/kukocto01.html,/players/m/masonde01.html,/players/p/paytoga01.html,/players/r/reddmi01.html
628,805,T. Battie†|†W. McCarty†|†P. Pierce†|†E. Williams†|†S. Williams,BOS,2002-03,8,14.5,26,29,91,29.8,82.7,0.36,6.6,29.8,0.222,0.4,36.4,39.7,0.917,102.5,9.9,13.2,13.2,3.3,16.5,-3.3,-6.6,-0.01,-3.3,13.2,-0.378,-0.026,13.2,9.9,0.139,3.3,Tony Battie,Walter McCarty,Paul Pierce,Eric Williams,Shammond Williams,/players/b/battito01.html,/players/m/mccarwa01.html,/players/p/piercpa01.html,/players/w/willier01.html,/players/w/willish01.html
729,806,C. Boozer†|†R. Davis†|†T. Hill†|†J. Jones†|†S. Parker,CLE,2002-03,6,14.5,29,30,97.8,49.7,79.6,0.625,6.6,9.9,0.667,0.667,6.6,16.6,0.4,112.7,39.8,9.9,13.3,16.6,19.9,9.9,-6.6,0.163,3.3,-9.9,0.5,0.186,-6.6,-9.9,-0.1,16.6,Carlos Boozer,Ricky Davis,Tyrone Hill,Jumaine Jones,Smush Parker,/players/b/boozeca01.html,/players/d/davisri01.html,/players/h/hillty01.html,/players/j/jonesju01.html,/players/p/parkesm01.html
828,807,S. Francis†|†Y. Ming†|†M. Norris†|†G. Rice†|†M. Taylor,HOU,2002-03,9,14.4,21,24,74.8,43.2,63.2,0.684,6.7,10,0.667,0.737,16.6,16.6,1,109.7,26.6,0,3.3,6.7,29.9,10,-6.7,0.208,3.3,-6.7,0.467,0.237,-13.3,-23.3,0.25,10,Steve Francis,Yao Ming,Moochie Norris,Glen Rice,Maurice Taylor,/players/f/francst01.html,/players/m/mingya01.html,/players/n/norrimo01.html,/players/r/ricegl01.html,/players/t/tayloma01.html
929,808,G. Lynch†|†J. Magloire†|†J. Mashburn†|†R. Pack†|†D. Wesley,NOH,2002-03,3,14.4,28,31,98.5,46.7,73.5,0.636,10,13.4,0.75,0.705,20,30,0.667,123.5,36.7,13.4,6.7,16.7,13.4,0,-10,0.076,3.3,0,0.25,0.105,6.7,16.7,-0.333,10,George Lynch,Jamaal Magloire,Jamal Mashburn,Robert Pack,David Wesley,/players/l/lynchge01.html,/players/m/magloja01.html,/players/m/mashbja01.html,/players/p/packro01.html,/players/w/wesleda01.html
1029,809,R. Allen†|†J. Caffey†|†S. Cassell†|†T. Kukoc†|†M. Redd,MIL,2002-03,5,14.4,27,28,91.5,29.9,73.2,0.409,6.7,16.6,0.4,0.455,20,26.6,0.75,86.5,16.6,6.7,3.3,16.6,29.9,0,-3.3,0.018,3.3,-3.3,0.233,0.042,3.3,-6.7,0.25,6.7,Ray Allen,Jason Caffey,Sam Cassell,Toni Kukoƒç,Michael Redd,/players/a/allenra02.html,/players/c/caffeja01.html,/players/c/cassesa01.html,/players/k/kukocto01.html,/players/r/reddmi01.html
118,810,C. Andersen†|†R. Bowen†|†N. Hil·rio†|†J. Posey†|†K. Satterfield,DEN,2002-03,4,14.4,26,26,86.4,46.5,76.4,0.609,6.6,13.3,0.5,0.652,10,13.3,0.75,109.6,33.2,3.3,3.3,16.6,26.6,26.6,0,0.348,3.3,0,0.25,0.37,-3.3,-6.6,0.083,53.2,Chris Andersen,Ryan Bowen,Nen√™ Hil√°rio,James Posey,Kenny Satterfield,/players/a/anderch01.html,/players/b/bowenry01.html,/players/h/hilarne01.html,/players/p/poseyja01.html,/players/s/satteke01.html
128,811,R. Brunson†|†M. Fizer†|†T. Hassell†|†D. Marshall†|†J. Rose,CHI,2002-03,4,14.4,25,21,76.8,26.7,66.8,0.4,3.3,10,0.333,0.425,23.4,33.4,0.7,80.2,3.3,3.3,3.3,16.7,30.1,0,-16.7,0.08,0,-20,0.222,0.085,3.3,6.7,-0.05,3.3,Rick Brunson,Marcus Fizer,Trenton Hassell,Donyell Marshall,Jalen Rose,/players/b/brunsri01.html,/players/f/fizerma01.html,/players/h/hassetr01.html,/players/m/marshdo01.html,/players/r/roseja01.html
138,812,A. DeClercq†|†P. Garrity†|†G. Hill†|†T. McGrady†|†M. Miller,ORL,2002-03,5,14.4,22,26,80,30,63.3,0.474,3.3,13.3,0.25,0.5,26.7,33.3,0.8,89.9,10,3.3,0,10,26.7,-3.3,-20,0.074,-3.3,-6.7,-0.083,0.06,13.3,16.7,0,3.3,Andrew DeClercq,Pat Garrity,Grant Hill,Tracy McGrady,Mike Miller,/players/d/declean01.html,/players/g/garripa01.html,/players/h/hillgr01.html,/players/m/mcgratr01.html,/players/m/millemi01.html
148,813,J. Bender†|†T. Hardaway†|†A. Harrington†|†J. O'Neal†|†E. Strickland,IND,2002-03,4,14.4,32,30,103.3,43.3,83.3,0.52,3.3,20,0.167,0.54,30,46.6,0.643,119.9,40,10,3.3,13.3,16.7,16.7,-6.7,0.224,-3.3,0,-0.167,0.207,16.7,23.3,0.071,46.6,Jonathan Bender,Tim Hardaway,Al Harrington,Jermaine O'Neal,Erick Strickland,/players/b/bendejo01.html,/players/h/hardati01.html,/players/h/harrial01.html,/players/o/onealje01.html,/players/s/stricer01.html
158,814,S. Battier†|†P. Gasol†|†G. Giricek†|†B. Knight†|†L. Wright,MEM,2002-03,7,14.4,27,27,90.2,36.8,86.9,0.423,3.3,13.4,0.25,0.442,16.7,23.4,0.714,93.5,20,6.7,3.3,10,20,6.7,6.7,0.048,0,0,0,0.046,-10,-3.3,-0.286,3.3,Shane Battier,Pau Gasol,Gordan Giriƒçek,Brevin Knight,Lorenzen Wright,/players/b/battish01.html,/players/g/gasolpa01.html,/players/g/giricgo01.html,/players/k/knighbr01.html,/players/w/wrighlo02.html
168,815,C. Boozer†|†Z. Ilgauskas†|†D. Miles†|†M. Palacio†|†S. Parker,CLE,2002-03,1,14.4,31,30,101.7,33.3,110,0.303,0,6.7,0,0.303,23.3,26.7,0.875,90,13.3,10,10,16.7,13.3,-3.3,23.3,-0.12,0,0,0,-0.12,20,23.3,-0.125,13.3,Carlos Boozer,Zydrunas Ilgauskas,Darius Miles,Milt Palacio,Smush Parker,/players/b/boozeca01.html,/players/i/ilgauzy01.html,/players/m/milesda01.html,/players/p/palacmi01.html,/players/p/parkesm01.html
178,816,L. Ellis†|†E. House†|†M. James†|†K. Johnson†|†S. Lampley,MIA,2002-03,3,14.4,25,24,81.7,26.7,86.7,0.308,10,30,0.333,0.365,6.7,10,0.667,70,10,10,3.3,10,16.7,6.7,13.3,0.035,6.7,13.3,0.133,0.07,0,3.3,-0.333,20,LaPhonso Ellis,Eddie House,Mike James,Ken Johnson,Sean Lampley,/players/e/ellisla01.html,/players/h/houseed01.html,/players/j/jamesmi01.html,/players/j/johnske03.html,/players/l/lamplse01.html
188,817,A. Daniels†|†R. Patterson†|†A. Sabonis†|†D. Stoudamire†|†R. Wallace,POR,2002-03,6,14.4,30,29,98.2,46.6,86.5,0.538,3.3,6.7,0.5,0.558,20,30,0.667,116.5,36.6,13.3,3.3,10,20,13.3,0,0.154,0,-3.3,0.167,0.154,6.7,10,0,33.3,Antonio Daniels,Ruben Patterson,Arvydas Sabonis,Damon Stoudamire,Rasheed Wallace,/players/d/daniean01.html,/players/p/patteru01.html,/players/s/sabonar01.html,/players/s/stoudda01.html,/players/w/wallara01.html
198,818,S. Augmon†|†J. Mashburn†|†J. MoÔso†|†R. Traylor†|†D. Wesley,NOH,2002-03,4,14.3,28,27,92.5,60.6,94.2,0.643,10.1,23.6,0.429,0.696,30.3,37,0.818,161.5,37,16.8,0,3.4,20.2,43.7,37,0.349,6.7,6.7,0.229,0.373,13.5,13.5,0.104,107.7,Stacey Augmon,Jamal Mashburn,J√©r√¥me Mo√Øso,Robert Traylor,David Wesley,/players/a/augmost01.html,/players/m/mashbja01.html,/players/m/moisoje01.html,/players/t/traylro01.html,/players/w/wesleda01.html
208,819,D. Mason†|†G. Payton†|†J. Przybilla†|†M. Redd†|†T. Thomas,MIL,2002-03,2,14.3,28,29,95.9,53.9,94.3,0.571,3.4,6.7,0.5,0.589,3.4,6.7,0.5,114.5,43.8,10.1,3.4,10.1,6.7,3.4,13.5,-0.054,0,-10.1,0.3,-0.057,3.4,6.7,,10.1,Desmond Mason,Gary Payton,Joel Przybilla,Michael Redd,Tim Thomas,/players/m/masonde01.html,/players/p/paytoga01.html,/players/p/przybjo01.html,/players/r/reddmi01.html,/players/t/thomati01.html
2111,820,A. Harrington†|†R. Mercer†|†B. Miller†|†R. Miller†|†J. O'Neal,IND,2002-03,3,14.3,22,22,73.7,33.5,53.6,0.625,3.4,3.4,1,0.656,23.5,33.5,0.7,93.8,20.1,6.7,0,16.8,23.5,6.7,-16.8,0.244,-3.4,-23.5,0.75,0.228,3.4,13.4,-0.3,13.4,Al Harrington,Ron Mercer,Brad Miller,Reggie Miller,Jermaine O'Neal,/players/h/harrial01.html,/players/m/mercero01.html,/players/m/millebr01.html,/players/m/millere01.html,/players/o/onealje01.html
