,ranker,lineup,team_id,season,g,mp,poss,opp_poss,pace,fg,fga,fg_pct,fg3,fg3a,fg3_pct,efg_pct,ft,fta,ft_pct,pts,ast,stl,blk,tov,pf,diff_fg,diff_fga,diff_fg_pct,diff_fg3,diff_fg3a,diff_fg3_pct,diff_efg_pct,diff_ft,diff_fta,diff_ft_pct,diff_pts,X1,X2,X3,X4,X5,X1,X2,X3,X4,X5
505,545,B. Knight†|†K. Love†|†C. Osman†|†C. Sexton†|†T. Thompson,CLE,2019-20,5,18.1,37,37,98.3,31.9,77,0.414,10.6,34.5,0.308,0.483,18.6,18.6,1,93,18.6,13.3,0,15.9,10.6,-10.6,-10.6,-0.071,5.3,15.9,0.022,-0.032,15.9,13.3,0.5,0,Brandon Knight,Kevin Love,Cedi Osman,Collin Sexton,Tristan Thompson,/players/k/knighbr03.html,/players/l/loveke01.html,/players/o/osmande01.html,/players/s/sextoco01.html,/players/t/thomptr01.html
519,546,P. Beverley†|†P. George†|†J. Green†|†M. Harrell†|†K. Leonard,LAC,2019-20,8,18.1,36,37,96.8,47.7,98.1,0.486,13.3,34.5,0.385,0.554,15.9,21.2,0.75,124.6,18.6,8,5.3,5.3,15.9,10.6,18.6,0.02,8,8,0.185,0.054,0,5.3,-0.25,29.2,Patrick Beverley,Paul George,JaMychal Green,Montrezl Harrell,Kawhi Leonard,/players/b/beverpa01.html,/players/g/georgpa01.html,/players/g/greenja01.html,/players/h/harremo01.html,/players/l/leonaka01.html
525,547,G. Allen†|†K. Anderson†|†B. Clarke†|†M. Guduric†|†T. Jones,MEM,2019-20,5,18.1,42,39,107.5,53.1,90.2,0.588,5.3,21.2,0.25,0.618,18.6,21.2,0.875,130.1,31.9,0,0,13.3,10.6,5.3,-8,0.102,-2.7,-10.6,0,0.091,5.3,0,0.25,13.3,Grayson Allen,Kyle Anderson,Brandon Clarke,Marko Guduric,Tyus Jones,/players/a/allengr01.html,/players/a/anderky01.html,/players/c/clarkbr01.html,/players/g/gudurma01.html,/players/j/jonesty01.html
535,548,I. Bonga†|†T. Brown†|†J. McRae†|†A. Pasecniks†|†I. Smith,WAS,2019-20,4,18,38,39,102.9,40.1,77.5,0.517,8,21.4,0.375,0.569,21.4,32.1,0.667,109.5,10.7,10.7,8,10.7,18.7,13.4,0,0.172,0,-10.7,0.125,0.172,2.7,8,-0.111,29.4,Isaac Bonga,Troy Brown,Jordan McRae,An≈æejs Paseƒç≈Üiks,Ish Smith,/players/b/bongais01.html,/players/b/browntr01.html,/players/m/mcraejo01.html,/players/p/pasecan01.html,/players/s/smithis01.html
545,549,A. Aminu†|†E. Fournier†|†M. Fultz†|†J. Isaac†|†N. Vucevic,ORL,2019-20,8,18,35,34,92.2,42.7,82.8,0.516,13.4,37.4,0.357,0.597,18.7,21.4,0.875,117.6,21.4,5.3,8,10.7,10.7,8,2.7,0.083,2.7,5.3,0.024,0.097,10.7,10.7,0.125,29.4,Al-Farouq Aminu,Evan Fournier,Markelle Fultz,Jonathan Isaac,Nikola Vuƒçeviƒá,/players/a/aminual01.html,/players/f/fournev01.html,/players/f/fultzma01.html,/players/i/isaacjo01.html,/players/v/vucevni01.html
555,550,L. Doncic†|†D. Finney-Smith†|†T. Hardaway†|†K. Porzingis†|†D. Wright,DAL,2019-20,10,18,41,39,106.8,42.7,104.1,0.41,13.3,64.1,0.208,0.474,37.4,45.4,0.824,136.1,26.7,10.7,2.7,5.3,21.4,2.7,16,-0.044,5.3,42.7,-0.167,-0.026,21.4,18.7,0.224,32,Luka Donƒçiƒá,Dorian Finney-Smith,Tim Hardaway,Kristaps Porzi≈Üƒ£is,Delon Wright,/players/d/doncilu01.html,/players/f/finnedo01.html,/players/h/hardati02.html,/players/p/porzikr01.html,/players/w/wrighde01.html
565,551,G. Hayward†|†E. Kanter†|†S. Ojeleye†|†J. Tatum†|†B. Wanamaker,BOS,2019-20,4,18,35,36,94.8,45.4,98.8,0.459,13.3,32,0.417,0.527,13.3,13.3,1,117.4,21.4,8,10.7,10.7,24,13.3,5.3,0.117,5.3,2.7,0.144,0.141,-13.3,-21.4,0.231,18.7,Gordon Hayward,Enes Kanter,Semi Ojeleye,Jayson Tatum,Brad Wanamaker,/players/h/haywago01.html,/players/k/kanteen01.html,/players/o/ojelese01.html,/players/t/tatumja01.html,/players/w/wanambr01.html
575,552,J. Allen†|†S. Dinwiddie†|†J. Harris†|†K. Irving†|†C. LeVert,BRK,2019-20,4,17.9,37,35,96.6,51,91.3,0.559,10.7,29.5,0.364,0.618,26.8,29.5,0.909,139.6,24.2,8.1,8.1,8.1,24.2,8.1,13.4,0.007,5.4,8.1,0.114,0.031,5.4,8.1,-0.091,26.8,Jarrett Allen,Spencer Dinwiddie,Joe Harris,Kyrie Irving,Caris LeVert,/players/a/allenja01.html,/players/d/dinwisp01.html,/players/h/harrijo01.html,/players/i/irvinky01.html,/players/l/leverca01.html
585,553,F. Korkmaz†|†N. Pelle†|†J. Richardson†|†M. Scott†|†B. Simmons,PHI,2019-20,4,17.9,33,31,86.1,40.3,96.8,0.417,13.4,26.9,0.5,0.486,10.8,13.4,0.8,104.9,16.1,10.8,10.8,2.7,21.5,2.7,21.5,-0.083,0,-5.4,0.083,-0.103,-5.4,-5.4,-0.057,0,Furkan Korkmaz,Norvel Pelle,Josh Richardson,Mike Scott,Ben Simmons,/players/k/korkmfu01.html,/players/p/pelleno01.html,/players/r/richajo01.html,/players/s/scottmi01.html,/players/s/simmobe01.html
595,554,D. Bazley†|†T. Ferguson†|†S. Gilgeous-Alexander†|†N. Noel†|†C. Paul,OKC,2019-20,6,17.9,34,33,89.7,34.8,77.7,0.448,13.4,32.1,0.417,0.534,24.1,32.1,0.75,107.2,16.1,13.4,5.4,8,16.1,-8,-10.7,-0.037,5.4,10.7,0.042,0.004,16.1,21.4,0,5.4,Darius Bazley,Terrance Ferguson,Shai Gilgeous-Alexander,Nerlens Noel,Chris Paul,/players/b/bazleda01.html,/players/f/fergute01.html,/players/g/gilgesh01.html,/players/n/noelne01.html,/players/p/paulch01.html
605,555,T. Harris†|†A. Horford†|†M. Scott†|†B. Simmons†|†M. Thybulle,PHI,2019-20,5,17.8,34,33,90.4,54,81,0.667,16.2,32.4,0.5,0.767,5.4,5.4,1,129.6,29.7,13.5,13.5,16.2,10.8,18.9,0,0.233,10.8,0,0.333,0.3,-2.7,-2.7,0,45.9,Tobias Harris,Al Horford,Mike Scott,Ben Simmons,Matisse Thybulle,/players/h/harrito02.html,/players/h/horfoal01.html,/players/s/scottmi01.html,/players/s/simmobe01.html,/players/t/thybuma01.html
617,556,R. Covington†|†J. Harden†|†B. McLemore†|†P. Tucker†|†R. Westbrook,HOU,2019-20,5,17.8,37,35,97.3,48.6,97.3,0.5,16.2,43.2,0.375,0.583,16.2,16.2,1,129.7,24.3,10.8,5.4,16.2,27,10.8,16.2,0.033,8.1,13.5,0.102,0.067,-2.7,-5.4,0.125,27,Robert Covington,James Harden,Ben McLemore,P.J. Tucker,Russell Westbrook,/players/c/covinro01.html,/players/h/hardeja01.html,/players/m/mclembe01.html,/players/t/tuckepj01.html,/players/w/westbru01.html
625,557,T. Ariza†|†N. Bjelica†|†B. Hield†|†R. Holmes†|†C. Joseph,SAC,2019-20,6,17.8,39,34,98.7,46,102.8,0.447,21.6,43.3,0.5,0.553,13.5,21.6,0.625,127.1,32.5,13.5,5.4,13.5,8.1,2.7,21.6,-0.086,0,10.8,-0.167,-0.114,5.4,10.8,-0.125,10.8,Trevor Ariza,Nemanja Bjelica,Buddy Hield,Richaun Holmes,Cory Joseph,/players/a/arizatr01.html,/players/b/bjeline01.html,/players/h/hieldbu01.html,/players/h/holmeri01.html,/players/j/josepco01.html
635,558,O. Anunoby†|†S. Ibaka†|†K. Lowry†|†P. McCaw†|†N. Powell,TOR,2019-20,5,17.8,40,38,105.4,51.3,94.6,0.543,16.2,37.8,0.429,0.629,24.3,27,0.9,143.2,29.7,8.1,5.4,16.2,13.5,10.8,5.4,0.088,5.4,13.5,-0.016,0.113,18.9,21.6,-0.1,45.9,OG Anunoby,Serge Ibaka,Kyle Lowry,Patrick McCaw,Norman Powell,/players/a/anunoog01.html,/players/i/ibakase01.html,/players/l/lowryky01.html,/players/m/mccawpa01.html,/players/p/powelno01.html
645,559,G. Antetokounmpo†|†P. Connaughton†|†D. DiVincenzo†|†G. Hill†|†R. Lopez,MIL,2019-20,8,17.8,37,40,103.6,40.4,83.4,0.484,10.8,45.8,0.235,0.548,21.5,32.3,0.667,113,21.5,10.8,0,18.8,26.9,8.1,-2.7,0.109,2.7,13.5,-0.015,0.127,-5.4,0,-0.167,13.5,Giannis Antetokounmpo,Pat Connaughton,Donte DiVincenzo,George Hill,Robin Lopez,/players/a/antetgi01.html,/players/c/connapa01.html,/players/d/divindo01.html,/players/h/hillge01.html,/players/l/lopezro01.html
655,560,K. Dunn†|†C. Hutchison†|†L. Kornet†|†C. White†|†T. Young,CHI,2019-20,5,17.7,39,37,103,51.5,84,0.613,10.8,21.7,0.5,0.677,19,35.2,0.538,132.8,21.7,13.5,10.8,13.5,21.7,16.3,-8.1,0.231,2.7,-5.4,0.2,0.251,-2.7,10.8,-0.35,32.5,Kris Dunn,Chandler Hutchison,Luke Kornet,Coby White,Thaddeus Young,/players/d/dunnkr01.html,/players/h/hutchch01.html,/players/k/kornelu01.html,/players/w/whiteco01.html,/players/y/youngth01.html
685,561,W. Gabriel†|†M. Hezonja†|†N. Little†|†A. Simons†|†C. Swanigan,POR,2019-20,4,17.7,37,35,97.7,48.9,78.7,0.621,10.9,27.1,0.4,0.69,35.3,48.9,0.722,143.9,29.9,19,2.7,10.9,8.1,16.3,2.7,0.192,-2.7,-10.9,0.043,0.172,27.1,38,-0.028,57,Wenyen Gabriel,Mario Hezonja,Nassir Little,Anfernee Simons,Caleb Swanigan,/players/g/gabriwe01.html,/players/h/hezonma01.html,/players/l/littlna01.html,/players/s/simonan01.html,/players/s/swanica01.html
695,562,G. Bitadze†|†A. Holiday†|†J. Holiday†|†D. McDermott†|†E. Sumner,IND,2019-20,2,17.7,34,33,91.1,49,87,0.563,13.6,40.8,0.333,0.641,5.4,5.4,1,116.9,32.6,5.4,2.7,8.2,8.2,10.9,-8.2,0.163,8.2,8.2,0.167,0.212,2.7,0,0.5,32.6,Goga Bitadze,Aaron Holiday,Justin Holiday,Doug McDermott,Edmond Sumner,/players/b/bitadgo01.html,/players/h/holidaa01.html,/players/h/holidju01.html,/players/m/mcderdo01.html,/players/s/sumneed01.html
705,563,K. Bates-Diop†|†K. Martin†|†J. Okogie†|†J. Teague†|†N. Vonleh,MIN,2019-20,3,17.7,38,39,104.3,46.1,94.8,0.486,5.4,29.8,0.182,0.514,8.1,10.8,0.75,105.7,24.4,10.8,2.7,13.5,24.4,8.1,13.5,0.019,5.4,8.1,0.182,0.048,-19,-24.4,-0.019,2.7,Keita Bates-Diop,Kelan Martin,Josh Okogie,Jeff Teague,Noah Vonleh,/players/b/bateske01.html,/players/m/martike03.html,/players/o/okogijo01.html,/players/t/teaguje01.html,/players/v/vonleno01.html
719,564,B. Adebayo†|†J. Butler†|†T. Herro†|†K. Nunn†|†D. Robinson,MIA,2019-20,11,17.7,43,38,109.8,59.7,94.9,0.629,19,40.7,0.467,0.729,24.4,38,0.643,162.7,43.4,2.7,5.4,13.6,10.8,13.6,-8.1,0.181,5.4,-8.1,0.189,0.215,16.3,21.7,0.143,48.8,Bam Adebayo,Jimmy Butler,Tyler Herro,Kendrick Nunn,Duncan Robinson,/players/a/adebaba01.html,/players/b/butleji01.html,/players/h/herroty01.html,/players/n/nunnke01.html,/players/r/robindu01.html
725,565,C. Capela†|†E. Gordon†|†J. Harden†|†D. House†|†A. Rivers,HOU,2019-20,8,17.6,36,34,95.5,40.9,84.6,0.484,19.1,46.4,0.412,0.597,13.6,16.4,0.833,114.7,21.8,2.7,8.2,21.8,24.6,0,-8.2,0.043,5.5,8.2,0.055,0.082,0,0,0,5.5,Clint Capela,Eric Gordon,James Harden,Danuel House,Austin Rivers,/players/c/capelca01.html,/players/g/gordoer01.html,/players/h/hardeja01.html,/players/h/houseda01.html,/players/r/riverau01.html
735,566,L. Ball†|†N. Melli†|†E. Moore†|†J. Redick†|†Z. Williamson,NOP,2019-20,4,17.6,36,36,98.4,38.3,92.9,0.412,10.9,43.7,0.25,0.471,10.9,10.9,1,98.4,30.1,8.2,8.2,13.7,21.9,-2.7,0,-0.029,8.2,27.3,0.083,0.015,-2.7,-10.9,0.375,0,Lonzo Ball,Nicol√≤ Melli,E'Twaun Moore,J.J. Redick,Zion Williamson,/players/b/balllo01.html,/players/m/mellini01.html,/players/m/mooreet01.html,/players/r/redicjj01.html,/players/w/willizi01.html
745,567,D. Augustin†|†M. Bamba†|†K. Birch†|†W. Iwundu†|†T. Ross,ORL,2019-20,3,17.6,37,38,102.4,30,76.4,0.393,19.1,40.9,0.467,0.518,35.5,40.9,0.867,114.7,13.6,13.6,10.9,13.6,13.6,-2.7,-19.1,0.05,2.7,-8.2,0.133,0.089,19.1,19.1,0.117,16.4,D.J. Augustin,Mohamed Bamba,Khem Birch,Wesley Iwundu,Terrence Ross,/players/a/augusdj01.html,/players/b/bambamo01.html,/players/b/birchkh01.html,/players/i/iwundwe01.html,/players/r/rosste01.html
755,568,T. Harris†|†A. Horford†|†F. Korkmaz†|†S. Milton†|†M. Thybulle,PHI,2019-20,4,17.6,38,36,100.8,51.8,95.4,0.543,16.3,38.1,0.429,0.629,13.6,16.3,0.833,133.5,38.1,13.6,2.7,5.4,8.2,5.4,13.6,-0.024,2.7,8.2,-0.026,-0.021,2.7,2.7,0.033,16.3,Tobias Harris,Al Horford,Furkan Korkmaz,Shake Milton,Matisse Thybulle,/players/h/harrito02.html,/players/h/horfoal01.html,/players/k/korkmfu01.html,/players/m/miltosh01.html,/players/t/thybuma01.html
765,569,R. Arcidiacono†|†L. Kornet†|†Z. LaVine†|†C. White†|†T. Young,CHI,2019-20,6,17.5,33,34,91.7,38.3,87.6,0.438,13.7,46.5,0.294,0.516,5.5,5.5,1,95.8,8.2,13.7,2.7,13.7,13.7,5.5,-8.2,0.095,2.7,11,-0.014,0.116,-8.2,-13.7,0.286,5.5,Ryan Arcidiacono,Luke Kornet,Zach LaVine,Coby White,Thaddeus Young,/players/a/arcidry01.html,/players/k/kornelu01.html,/players/l/lavinza01.html,/players/w/whiteco01.html,/players/y/youngth01.html
775,570,L. Ball†|†J. Hart†|†J. Hayes†|†J. Holiday†|†J. Redick,NOP,2019-20,10,17.5,39,36,102.9,41.1,90.5,0.455,16.5,43.9,0.375,0.545,11,19.2,0.571,109.7,24.7,8.2,2.7,21.9,27.4,13.7,8.2,0.121,2.7,2.7,0.042,0.129,-13.7,-5.5,-0.429,16.5,Lonzo Ball,Josh Hart,Jaxson Hayes,Jrue Holiday,J.J. Redick,/players/b/balllo01.html,/players/h/hartjo01.html,/players/h/hayesja02.html,/players/h/holidjr01.html,/players/r/redicjj01.html
785,571,N. Batum†|†M. Monk†|†T. Rozier†|†P. Washington†|†M. Williams,CHO,2019-20,6,17.5,33,33,90.4,41.1,84.9,0.484,21.9,38.4,0.571,0.613,13.7,21.9,0.625,117.8,41.1,5.5,13.7,8.2,13.7,8.2,-5.5,0.12,16.4,16.4,0.321,0.219,-5.5,0,-0.25,27.4,Nicolas Batum,Malik Monk,Terry Rozier,P.J. Washington,Marvin Williams,/players/b/batumni01.html,/players/m/monkma01.html,/players/r/roziete01.html,/players/w/washipj01.html,/players/w/willima02.html
795,572,V. Carter†|†J. Collins†|†K. Huerter†|†D. Hunter†|†J. Teague,ATL,2019-20,7,17.4,38,36,102.1,52.4,93.8,0.559,19.3,41.4,0.467,0.662,13.8,16.6,0.833,137.9,33.1,5.5,5.5,11,30.3,8.3,16.6,-0.013,5.5,5.5,0.082,0.001,-19.3,-30.3,0.127,2.8,Vince Carter,John Collins,Kevin Huerter,De'Andre Hunter,Jeff Teague,/players/c/cartevi01.html,/players/c/collijo01.html,/players/h/huertke01.html,/players/h/huntede01.html,/players/t/teaguje01.html
805,573,S. Adams†|†D. Bazley†|†T. Ferguson†|†S. Gilgeous-Alexander†|†D. Schrˆder,OKC,2019-20,12,17.4,33,36,95.1,44.1,68.9,0.64,8.3,16.5,0.5,0.7,5.5,8.3,0.667,102,24.8,8.3,16.5,27.6,24.8,16.5,-27.6,0.354,5.5,-8.3,0.389,0.4,-16.5,-22,-0.061,22,Steven Adams,Darius Bazley,Terrance Ferguson,Shai Gilgeous-Alexander,Dennis Schr√∂der,/players/a/adamsst01.html,/players/b/bazleda01.html,/players/f/fergute01.html,/players/g/gilgesh01.html,/players/s/schrode01.html
817,574,M. Bridges†|†J. Carter†|†C. Diallo†|†T. Jerome†|†E. Okobo,PHO,2019-20,3,17.4,34,34,94.1,27.7,74.7,0.37,8.3,30.4,0.273,0.426,24.9,27.7,0.9,88.5,24.9,16.6,5.5,27.7,24.9,0,8.3,-0.046,0,5.5,-0.061,-0.053,5.5,-2.8,0.264,5.5,Mikal Bridges,Jevon Carter,Cheick Diallo,Ty Jerome,Elie Okobo,/players/b/bridgmi01.html,/players/c/carteje01.html,/players/d/diallch01.html,/players/j/jeromty01.html,/players/o/okoboel01.html
825,575,T. Herro†|†K. Nunn†|†K. Olynyk†|†D. Robinson†|†C. Silva,MIA,2019-20,4,17.4,33,35,93.9,49.7,80.1,0.621,8.3,27.6,0.3,0.672,5.5,5.5,1,113.2,22.1,8.3,5.5,24.9,11,19.3,5.5,0.213,-5.5,-11,-0.057,0.172,-5.5,-11,0.333,27.6,Tyler Herro,Kendrick Nunn,Kelly Olynyk,Duncan Robinson,Chris Silva,/players/h/herroty01.html,/players/n/nunnke01.html,/players/o/olynyke01.html,/players/r/robindu01.html,/players/s/silvach01.html
835,576,V. Carter†|†A. Crabbe†|†A. Len†|†C. Reddish†|†T. Young,ATL,2019-20,5,17.4,37,36,100.8,44.2,91.1,0.485,16.6,49.7,0.333,0.576,13.8,19.3,0.714,118.7,30.4,0,0,11,22.1,0,0,0,5.5,19.3,-0.03,0.03,-5.5,-11,0.078,0,Vince Carter,Allen Crabbe,Alex Len,Cam Reddish,Trae Young,/players/c/cartevi01.html,/players/c/crabbal01.html,/players/l/lenal01.html,/players/r/reddica01.html,/players/y/youngtr01.html
845,577,T. Ariza†|†H. Barnes†|†N. Bjelica†|†B. Bogdanovic†|†Y. Ferrell,SAC,2019-20,2,17.4,29,30,81.2,33,74.3,0.444,11,38.5,0.286,0.519,22,24.8,0.889,99.1,27.5,13.8,2.8,5.5,13.8,-2.8,-8.3,0.011,-5.5,-8.3,-0.067,-0.015,13.8,13.8,0.139,2.8,Trevor Ariza,Harrison Barnes,Nemanja Bjelica,Bogdan Bogdanoviƒá,Yogi Ferrell,/players/a/arizatr01.html,/players/b/barneha02.html,/players/b/bjeline01.html,/players/b/bogdabo01.html,/players/f/ferreyo01.html
855,578,P. George†|†J. Green†|†M. Harrell†|†K. Leonard†|†L. Williams,LAC,2019-20,8,17.4,39,33,99.6,52.6,96.8,0.543,11.1,30.4,0.364,0.6,24.9,30.4,0.818,141.1,22.1,2.8,5.5,13.8,19.4,16.6,8.3,0.137,2.8,-16.6,0.187,0.147,11.1,16.6,-0.182,47,Paul George,JaMychal Green,Montrezl Harrell,Kawhi Leonard,Lou Williams,/players/g/georgpa01.html,/players/g/greenja01.html,/players/h/harremo01.html,/players/l/leonaka01.html,/players/w/willilo02.html
865,579,L. Ball†|†D. Favors†|†B. Ingram†|†F. Jackson†|†J. Redick,NOP,2019-20,5,17.4,37,37,102.3,35.9,77.4,0.464,8.3,27.6,0.3,0.518,35.9,38.7,0.929,116.1,24.9,0,0,13.8,19.3,2.8,-22.1,0.131,2.8,-8.3,0.146,0.157,11.1,11.1,0.029,19.3,Lonzo Ball,Derrick Favors,Brandon Ingram,Frank Jackson,J.J. Redick,/players/b/balllo01.html,/players/f/favorde01.html,/players/i/ingrabr01.html,/players/j/jacksfr01.html,/players/r/redicjj01.html
875,580,D. Ayton†|†M. Bridges†|†T. Johnson†|†K. Oubre†|†R. Rubio,PHO,2019-20,6,17.4,32,31,86.8,41.3,93.7,0.441,16.5,33.1,0.5,0.529,5.5,8.3,0.667,104.7,22,5.5,8.3,8.3,33.1,11,16.5,0.048,8.3,0,0.25,0.083,-13.8,-19.3,-0.033,16.5,Deandre Ayton,Mikal Bridges,Tyler Johnson,Kelly Oubre,Ricky Rubio,/players/a/aytonde01.html,/players/b/bridgmi01.html,/players/j/johnsty01.html,/players/o/oubreke01.html,/players/r/rubiori01.html
905,581,D. DeRozan†|†R. Gay†|†P. Mills†|†D. Murray†|†J. Poeltl,SAS,2019-20,11,17.3,37,34,98.6,36.1,94.4,0.382,5.6,25,0.222,0.412,19.4,22.2,0.875,97.2,13.9,19.4,11.1,11.1,13.9,0,11.1,-0.051,-2.8,0,-0.111,-0.072,8.3,8.3,0.075,5.6,DeMar DeRozan,Rudy Gay,Patty Mills,Dejounte Murray,Jakob Poeltl,/players/d/derozde01.html,/players/g/gayru01.html,/players/m/millspa02.html,/players/m/murrade01.html,/players/p/poeltja01.html
919,582,D. Ayton†|†D. Booker†|†M. Bridges†|†E. Okobo†|†D. äaric,PHO,2019-20,7,17.3,35,34,95.6,47.1,83.2,0.567,11.1,38.8,0.286,0.633,11.1,19.4,0.571,116.4,27.7,2.8,2.8,22.2,22.2,11.1,2.8,0.118,0,11.1,-0.114,0.116,-13.9,-16.6,-0.121,8.3,Deandre Ayton,Devin Booker,Mikal Bridges,Elie Okobo,Dario ≈†ariƒá,/players/a/aytonde01.html,/players/b/bookede01.html,/players/b/bridgmi01.html,/players/o/okoboel01.html,/players/s/saricda01.html
925,583,N. Batum†|†D. Graham†|†M. Monk†|†M. Williams†|†C. Zeller,CHO,2019-20,8,17.3,35,39,102.6,44.4,91.5,0.485,19.4,41.6,0.467,0.591,13.9,16.6,0.833,122,27.7,5.5,11.1,16.6,16.6,2.8,0,0.03,5.5,2.8,0.11,0.061,2.8,-2.8,0.262,13.9,Nicolas Batum,Devonte' Graham,Malik Monk,Marvin Williams,Cody Zeller,/players/b/batumni01.html,/players/g/grahade01.html,/players/m/monkma01.html,/players/w/willima02.html,/players/z/zelleco01.html
935,584,C. Capela†|†E. Gordon†|†A. Rivers†|†P. Tucker†|†R. Westbrook,HOU,2019-20,5,17.2,35,36,99,47.4,80.9,0.586,13.9,30.7,0.455,0.672,19.5,22.3,0.875,128.2,19.5,8.4,5.6,19.5,19.5,0,-16.7,0.1,8.4,2.8,0.255,0.158,2.8,2.8,0.018,11.2,Clint Capela,Eric Gordon,Austin Rivers,P.J. Tucker,Russell Westbrook,/players/c/capelca01.html,/players/g/gordoer01.html,/players/r/riverau01.html,/players/t/tuckepj01.html,/players/w/westbru01.html
945,585,T. Ariza†|†H. Barnes†|†D. Fox†|†R. Holmes†|†C. Joseph,SAC,2019-20,5,17.2,35,39,103.5,44.7,103.5,0.432,11.2,30.8,0.364,0.486,2.8,14,0.2,103.5,25.2,5.6,2.8,11.2,25.2,8.4,5.6,0.061,2.8,2.8,0.064,0.072,-11.2,-8.4,-0.425,8.4,Trevor Ariza,Harrison Barnes,De'Aaron Fox,Richaun Holmes,Cory Joseph,/players/a/arizatr01.html,/players/b/barneha02.html,/players/f/foxde01.html,/players/h/holmeri01.html,/players/j/josepco01.html
955,586,D. Augustin†|†M. Bamba†|†K. Birch†|†E. Fournier†|†T. Ross,ORL,2019-20,2,17.1,35,37,101.1,36.5,78.6,0.464,8.4,28.1,0.3,0.518,22.5,28.1,0.8,103.9,14,8.4,5.6,14,19.6,0,-14,0.07,-2.8,-8.4,-0.008,0.063,5.6,0,0.2,2.8,D.J. Augustin,Mohamed Bamba,Khem Birch,Evan Fournier,Terrence Ross,/players/a/augusdj01.html,/players/b/bambamo01.html,/players/b/birchkh01.html,/players/f/fournev01.html,/players/r/rosste01.html
965,587,L. Kornet†|†Z. LaVine†|†O. Porter†|†T. Satoransk˝†|†T. Young,CHI,2019-20,4,17.1,36,33,97.1,47.9,87.3,0.548,16.9,33.8,0.5,0.645,5.6,5.6,1,118.2,36.6,5.6,2.8,22.5,19.7,8.4,5.6,0.066,8.4,11.3,0.125,0.111,0,-14.1,0.714,25.3,Luke Kornet,Zach LaVine,Otto Porter,Tom√°≈° Satoransk√Ω,Thaddeus Young,/players/k/kornelu01.html,/players/l/lavinza01.html,/players/p/porteot01.html,/players/s/satorto01.html,/players/y/youngth01.html
975,588,W. Carter†|†Z. LaVine†|†O. Porter†|†T. Satoransk˝†|†T. Young,CHI,2019-20,3,17.1,38,38,106.9,36.6,81.6,0.448,16.9,33.8,0.5,0.552,30.9,36.6,0.846,120.9,19.7,5.6,0,14.1,22.5,-2.8,-8.4,0.011,14.1,5.6,0.4,0.099,5.6,0,0.154,14.1,Wendell Carter,Zach LaVine,Otto Porter,Tom√°≈° Satoransk√Ω,Thaddeus Young,/players/c/cartewe01.html,/players/l/lavinza01.html,/players/p/porteot01.html,/players/s/satorto01.html,/players/y/youngth01.html
985,589,M. Dellavedova†|†A. Drummond†|†K. Love†|†L. Nance†|†C. Sexton,CLE,2019-20,2,17,35,33,96,39.5,76.2,0.519,16.9,31.1,0.545,0.63,33.9,39.5,0.857,129.9,19.8,5.6,0,16.9,25.4,11.3,2.8,0.134,5.6,0,0.182,0.168,2.8,2.8,0.011,31.1,Matthew Dellavedova,Andre Drummond,Kevin Love,Larry Nance,Collin Sexton,/players/d/dellama01.html,/players/d/drumman01.html,/players/l/loveke01.html,/players/n/nancela02.html,/players/s/sextoco01.html
995,590,A. Bradley†|†K. Caldwell-Pope†|†K. Kuzma†|†J. McGee†|†R. Rondo,LAL,2019-20,1,16.9,33,33,93.9,56.9,85.4,0.667,11.4,14.2,0.8,0.733,5.7,11.4,0.5,130.9,14.2,2.8,0,17.1,14.2,8.5,-5.7,0.135,-2.8,-25.6,0.443,0.124,-5.7,0,-0.5,8.5,Avery Bradley,Kentavious Caldwell-Pope,Kyle Kuzma,JaVale McGee,Rajon Rondo,/players/b/bradlav01.html,/players/c/caldwke01.html,/players/k/kuzmaky01.html,/players/m/mcgeeja01.html,/players/r/rondora01.html
1005,591,B. Adebayo†|†J. Butler†|†G. Dragic†|†K. Olynyk†|†D. Robinson,MIA,2019-20,6,16.9,34,33,95,42.5,76.5,0.556,14.2,31.2,0.455,0.648,11.3,14.2,0.8,110.6,28.3,5.7,8.5,14.2,14.2,5.7,-11.3,0.136,0,0,0,0.148,-5.7,-8.5,0.05,5.7,Bam Adebayo,Jimmy Butler,Goran Dragiƒá,Kelly Olynyk,Duncan Robinson,/players/a/adebaba01.html,/players/b/butleji01.html,/players/d/dragigo01.html,/players/o/olynyke01.html,/players/r/robindu01.html
1019,592,W. Chandler†|†S. Dinwiddie†|†J. Harris†|†D. Jordan†|†T. Luwawu-Cabarrot,BRK,2019-20,8,16.9,34,34,96.9,45.6,99.7,0.457,14.2,45.6,0.313,0.529,17.1,17.1,1,122.5,34.2,2.8,5.7,8.5,22.8,14.2,17.1,0.078,2.8,17.1,-0.088,0.08,-8.5,-17.1,0.25,22.8,Wilson Chandler,Spencer Dinwiddie,Joe Harris,DeAndre Jordan,Timoth√© Luwawu-Cabarrot,/players/c/chandwi01.html,/players/d/dinwisp01.html,/players/h/harrijo01.html,/players/j/jordade01.html,/players/l/luwawti01.html
