"","ranker","lineup","team_id","season","g","mp","poss","opp_poss","pace","fg","fga","fg_pct","fg3","fg3a","fg3_pct","efg_pct","ft","fta","ft_pct","pts","ast","stl","blk","tov","pf","diff_fg","diff_fga","diff_fg_pct","diff_fg3","diff_fg3a","diff_fg3_pct","diff_efg_pct","diff_ft","diff_fta","diff_ft_pct","diff_pts","X1","X2","X3","X4","X5","X1","X2","X3","X4","X5"
"208","819","C. Brewer†|†R. Foye†|†A. Jefferson†|†R. McCants†|†C. Richard","MIN","2007-08","6","15.2","31","32","99.4","44.2","94.7",".467","9.5","22.1",".429",".517","6.3","6.3","1.000","104.2","18.9","12.6","3.2","15.8","25.3","+12.6","+34.7","-.060","+3.2","+9.5","-.071","-0.062","-25.3","-37.9","+.286","+3.2","Corey Brewer","Randy Foye","Al Jefferson","Rashad McCants","Chris Richard","/players/b/breweco01.html","/players/f/foyera01.html","/players/j/jeffeal01.html","/players/m/mccanra01.html","/players/r/richach01.html"
"2111","820","B. Bowen†|†T. Duncan†|†R. Horry†|†T. Parker†|†I. Udoka","SAS","2007-08","6","15.2","28","25","83.5","34.7","78.8",".440","0.0","22.1",".000",".440","25.2","31.5",".800","94.5","12.6","3.2","3.2","3.2","22.1","-3.2","+9.5","-.105","-3.2","+15.8","-.500","-0.128","+9.5","+15.8","-.200","0.0","Bruce Bowen","Tim Duncan","Robert Horry","Tony Parker","Ime Udoka","/players/b/bowenbr01.html","/players/d/duncati01.html","/players/h/horryro01.html","/players/p/parketo01.html","/players/u/udokaim01.html"
"248","821","P. Brown†|†S. Cassell†|†E. House†|†J. Posey†|†L. Powe","BOS","2007-08","3","15.2","28","27","86.8","37.9","104.2",".364","0.0","9.5",".000",".364","18.9","22.1",".857","94.7","22.1","12.6","6.3","6.3","15.8","+6.3","+28.4","-.053","0.0","+3.2",".000","-0.053","+12.6","+9.5","+.357","+25.3","P.J. Brown","Sam Cassell","Eddie House","James Posey","Leon Powe","/players/b/brownpj01.html","/players/c/cassesa01.html","/players/h/houseed01.html","/players/p/poseyja01.html","/players/p/powele01.html"
"258","822","C. Arroyo†|†K. Bogans†|†B. Cook†|†A. Foyle†|†H. T¸rkoglu","ORL","2007-08","4","15.2","28","26","85.4","31.6","75.9",".417","19.0","25.3",".750",".542","12.7","12.7","1.000","94.9","25.3","6.3","3.2","12.7","19.0","-3.2","+3.2","-.062","+15.8","+12.7","+.500","+.042","+6.3","0.0","+.500","+15.8","Carlos Arroyo","Keith Bogans","Brian Cook","Adonal Foyle","Hedo T√ºrkoƒülu","/players/a/arroyca01.html","/players/b/boganke01.html","/players/c/cookbr01.html","/players/f/foylead01.html","/players/t/turkohe01.html"
"268","823","A. Carter†|†A. Iverson†|†L. Kleiza†|†K. Martin†|†J. Smith","DEN","2007-08","4","15.2","32","33","102.9","47.5","101.3",".469","12.7","22.2",".571",".531","12.7","12.7","1.000","120.3","22.2","9.5","3.2","15.8","15.8","+9.5","+15.8","+.024","+12.7","+15.8","+.571","+.087","0.0","-3.2","+.200","+31.6","Anthony Carter","Allen Iverson","Linas Kleiza","Kenyon Martin","J.R. Smith","/players/c/cartean01.html","/players/i/iversal01.html","/players/k/kleizli01.html","/players/m/martike01.html","/players/s/smithjr01.html"
"278","824","C. Arroyo†|†K. Bogans†|†K. Dooling†|†D. Howard†|†H. T¸rkoglu","ORL","2007-08","8","15.2","35","34","108.6","40.9","75.6",".542","12.6","25.2",".500",".625","44.1","59.8",".737","138.6","22.0","3.1","6.3","15.7","18.9","+9.4","-9.4","+.171","+12.6","+12.6","+.500","+.255","+15.7","+28.3","-.163","+47.2","Carlos Arroyo","Keith Bogans","Keyon Dooling","Dwight Howard","Hedo T√ºrkoƒülu","/players/a/arroyca01.html","/players/b/boganke01.html","/players/d/doolike01.html","/players/h/howardw01.html","/players/t/turkohe01.html"
"288","825","D. Cook†|†R. Davis†|†U. Haslem†|†C. Quinn†|†D. Wade","MIA","2007-08","6","15.2","34","33","105.6","53.6","104.0",".515","18.9","41.0",".462",".606","25.2","31.5",".800","151.3","25.2","12.6","3.2","12.6","53.6","+15.8","+41.0","-.085","+9.5","+22.1","-.038","-0.069","-28.4","-53.6","+.170","+12.6","Daequan Cook","Ricky Davis","Udonis Haslem","Chris Quinn","Dwyane Wade","/players/c/cookda02.html","/players/d/davisri01.html","/players/h/hasleud01.html","/players/q/quinnch01.html","/players/w/wadedw01.html"
"298","826","M. Jaric†|†A. Jefferson†|†R. McCants†|†C. Smith†|†K. Snyder","MIN","2007-08","7","15.1","29","30","93.7","34.9","60.4",".579","0.0","6.4",".000",".579","25.4","38.1",".667","95.3","19.1","6.4","3.2","12.7","12.7","+6.4","-12.7","+.188","-12.7","-19.1","-.500","+.101","+12.7","+19.1",".000","+12.7","Marko Jariƒá","Al Jefferson","Rashad McCants","Craig Smith","Kirk Snyder","/players/j/jaricma01.html","/players/j/jeffeal01.html","/players/m/mccanra01.html","/players/s/smithcr01.html","/players/s/snydeki01.html"
"308","827","C. Brewer†|†R. McCants†|†C. Smith†|†S. Telfair†|†A. Walker","MIN","2007-08","6","15.1","29","30","93.9","44.6","73.2",".609","9.5","19.1",".500",".674","28.6","38.2",".750","127.3","22.3","15.9","0.0","9.5","25.5","+19.1","-6.4","+.289","+3.2","-6.4","+.250","+.314","+22.3","+28.6","+.083","+63.7","Corey Brewer","Rashad McCants","Craig Smith","Sebastian Telfair","Antoine Walker","/players/b/breweco01.html","/players/m/mccanra01.html","/players/s/smithcr01.html","/players/t/telfase01.html","/players/w/walkean02.html"
"3112","828","A. Bargnani†|†T. Ford†|†J. Kapono†|†J. Moon†|†A. Parker","TOR","2007-08","4","15.1","30","28","92.3","47.7","105.0",".455","9.5","35.0",".273",".500","12.7","15.9",".800","117.7","19.1","9.5","6.4","9.5","19.1","+19.1","+25.5","+.095","+3.2","+9.5","+.023","+.100","-15.9","-12.7","-.200","+25.5","Andrea Bargnani","T.J. Ford","Jason Kapono","Jamario Moon","Anthony Parker","/players/b/bargnan01.html","/players/f/fordtj01.html","/players/k/kaponja01.html","/players/m/moonja01.html","/players/p/parkean01.html"
"3210","829","R. Allen†|†G. Davis†|†E. House†|†J. Posey†|†L. Powe","BOS","2007-08","7","15.1","26","29","87.5","28.6","54.1",".529","3.2","19.1",".167",".559","41.4","44.5",".929","101.8","25.5","12.7","3.2","12.7","22.3","+3.2","-22.3","+.196","+3.2","+6.4","+.167","+.225","+22.3","+19.1","+.179","+31.8","Ray Allen","Glen Davis","Eddie House","James Posey","Leon Powe","/players/a/allenra02.html","/players/d/davisgl01.html","/players/h/houseed01.html","/players/p/poseyja01.html","/players/p/powele01.html"
"338","830","W. Chandler†|†J. Crawford†|†J. Jeffries†|†D. Lee†|†N. Robinson","NYK","2007-08","6","15.1","32","33","103.2","44.5","101.6",".438","9.5","34.9",".273",".484","19.1","19.1","1.000","117.5","25.4","6.4","0.0","3.2","9.5","+9.5","+19.1","+.014","-3.2","0.0","-.091","-0.016","+12.7","+6.4","+.500","+28.6","Wilson Chandler","Jamal Crawford","Jared Jeffries","David Lee","Nate Robinson","/players/c/chandwi01.html","/players/c/crawfja01.html","/players/j/jeffrja01.html","/players/l/leeda02.html","/players/r/robinna01.html"
"348","831","C. Butler†|†A. Daniels†|†B. Haywood†|†R. Mason†|†D. Songaila","WAS","2007-08","5","15.1","25","24","78.1","28.7","51.0",".563","12.7","19.1",".667",".688","19.1","31.9",".600","89.2","25.5","0.0","3.2","15.9","9.6","-3.2","-22.3","+.128","0.0","0.0",".000","+.166","+12.7","+25.5","-.400","+6.4","Caron Butler","Antonio Daniels","Brendan Haywood","Roger Mason","Darius Songaila","/players/b/butleca01.html","/players/d/daniean01.html","/players/h/haywobr01.html","/players/m/masonro01.html","/players/s/songada01.html"
"358","832","P. Brown†|†S. Cassell†|†G. Davis†|†E. House†|†B. Scalabrine","BOS","2007-08","1","15.1","29","28","90.6","35.0","79.5",".440","6.4","15.9",".400",".480","25.4","35.0",".727","101.7","15.9","12.7","9.5","15.9","19.1","+6.4","+3.2","+.065","+6.4","+12.7","+.400","+.105","+12.7","+22.3","-.273","+31.8","P.J. Brown","Sam Cassell","Glen Davis","Eddie House","Brian Scalabrine","/players/b/brownpj01.html","/players/c/cassesa01.html","/players/d/davisgl01.html","/players/h/houseed01.html","/players/s/scalabr01.html"
"368","833","C. Boozer†|†J. Collins†|†A. Kirilenko†|†C. Miles†|†D. Williams","UTA","2007-08","4","15.1","28","26","86.0","47.8","86.0",".556","6.4","12.7",".500",".593","35.0","47.8",".733","137.0","22.3","3.2","0.0","6.4","22.3","+12.7","+25.5","-.023","+3.2","+6.4",".000","-0.013","+15.9","+22.3","-.017","+44.6","Carlos Boozer","Jarron Collins","Andrei Kirilenko","C.J. Miles","Deron Williams","/players/b/boozeca01.html","/players/c/collija03.html","/players/k/kirilan01.html","/players/m/milescj01.html","/players/w/willide01.html"
"378","834","K. Azubuike†|†A. Croshere†|†M. Ellis†|†A. Harrington†|†S. Jackson","GSW","2007-08","7","15.0","33","32","104.1","48.1","73.7",".652","12.8","22.4",".571",".739","32.0","35.2",".909","141.0","28.8","16.0","3.2","19.2","22.4","+12.8","-16.0","+.259","+9.6","-3.2","+.446","+.328","+16.0","+12.8","+.195","+51.3","Kelenna Azubuike","Austin Croshere","Monta Ellis","Al Harrington","Stephen Jackson","/players/a/azubuke01.html","/players/c/croshau01.html","/players/e/ellismo01.html","/players/h/harrial01.html","/players/j/jacksst02.html"
"388","835","M. Carroll†|†J. Dudley†|†R. Felton†|†J. McInnis†|†E. Okafor","CHA","2007-08","6","15.0","28","27","87.8","44.7","76.6",".583","6.4","9.6",".667",".625","9.6","19.2",".500","105.4","28.7","3.2","12.8","9.6","35.1","+22.4","-3.2","+.303","+3.2","-3.2","+.417","+.325","-25.5","-31.9","-.188","+22.4","Matt Carroll","Jared Dudley","Raymond Felton","Jeff McInnis","Emeka Okafor","/players/c/carroma01.html","/players/d/dudleja01.html","/players/f/feltora01.html","/players/m/mcinnje01.html","/players/o/okafoem01.html"
"398","836","M. Allen†|†V. Carter†|†J. Collins†|†M. Williams†|†A. Wright","NJN","2007-08","3","15.0","24","25","78.6","38.5","89.8",".429","0.0","16.0",".000",".429","0.0","0.0","","77.0","19.2","0.0","0.0","9.6","16.0","+12.8","+16.0","+.081","-6.4","-9.6","-.250","+.037","-6.4","-9.6","","+12.8","Malik Allen","Vince Carter","Jason Collins","Marcus Williams","Antoine Wright","/players/a/allenma01.html","/players/c/cartevi01.html","/players/c/collija04.html","/players/w/willima03.html","/players/w/wrighan01.html"
"408","837","J. Boone†|†D. Harris†|†R. Jefferson†|†B. Nachbar†|†S. Swift","NJN","2007-08","3","15.0","28","27","88.2","28.9","70.5",".409","3.2","9.6",".333",".432","32.1","41.7",".769","93.0","16.0","6.4","6.4","16.0","19.2","0.0","-9.6","+.049","-3.2","-12.8","+.048","+.032","+3.2","+9.6","-.131","0.0","Josh Boone","Devin Harris","Richard Jefferson","Bo≈°tjan Nachbar","Stromile Swift","/players/b/boonejo01.html","/players/h/harride01.html","/players/j/jefferi01.html","/players/n/nachbbo01.html","/players/s/swiftst01.html"
"4111","838","D. Dickau†|†N. Fazekas†|†C. Maggette†|†Q. Ross†|†A. Thornton","LAC","2007-08","1","15.0","26","26","83.3","32.0","70.5",".455","9.6","16.0",".600",".523","22.4","22.4","1.000","96.1","12.8","3.2","12.8","19.2","22.4","+6.4","0.0","+.091","+6.4","+3.2","+.350","+.136","-6.4","-9.6","+.100","+12.8","Dan Dickau","Nick Fazekas","Corey Maggette","Quinton Ross","Al Thornton","/players/d/dickada01.html","/players/f/fazekni01.html","/players/m/maggeco01.html","/players/r/rossqu01.html","/players/t/thornal01.html"
"429","839","T. Diener†|†M. Dunleavy†|†J. O'Neal†|†K. Rush†|†S. Williams","IND","2007-08","4","15.0","28","28","89.8","35.3","80.2",".440","6.4","28.9",".222",".480","19.2","32.1",".600","96.2","25.7","3.2","6.4","16.0","22.5","0.0","-3.2","+.017","0.0","+9.6","-.111","+.018","0.0","+9.6","-.257","0.0","Travis Diener","Mike Dunleavy","Jermaine O'Neal","Kareem Rush","Shawne Williams","/players/d/dienetr01.html","/players/d/dunlemi02.html","/players/o/onealje01.html","/players/r/rushka01.html","/players/w/willish03.html"
"438","840","L. Ridnour†|†W. Szczerbiak†|†K. Thomas†|†C. Wilcox†|†D. Wilkins","SEA","2007-08","3","14.9","29","29","93.6","51.7","90.4",".571","6.5","6.5","1.000",".607","16.1","22.6",".714","125.9","32.3","3.2","0.0","3.2","16.1","+12.9","-3.2","+.158","0.0","-12.9","+.667","+.159","+3.2","+3.2","+.048","+29.1","Luke Ridnour","Wally Szczerbiak","Kurt Thomas","Chris Wilcox","Damien Wilkins","/players/r/ridnolu01.html","/players/s/szczewa02.html","/players/t/thomaku01.html","/players/w/wilcoch01.html","/players/w/wilkida02.html"
"468","841","R. Davis†|†A. Hardaway†|†U. Haslem†|†A. Mourning†|†S. Parker","MIA","2007-08","4","14.9","26","23","79.2","25.9","67.9",".381","0.0","3.2",".000",".381","32.3","42.0",".769","84.0","12.9","9.7","16.2","19.4","12.9","+6.5","+3.2","+.081","-3.2","-9.7","-.250","+.056","+22.6","+32.3","-.231","+32.3","Ricky Davis","Anfernee Hardaway","Udonis Haslem","Alonzo Mourning","Smush Parker","/players/d/davisri01.html","/players/h/hardaan01.html","/players/h/hasleud01.html","/players/m/mournal01.html","/players/p/parkesm01.html"
"478","842","R. Bell†|†G. Hill†|†S. Marion†|†S. Nash†|†B. Skinner","PHO","2007-08","9","14.9","30","34","103.1","45.1","83.8",".538","16.1","38.7",".417",".635","35.5","38.7",".917","141.8","25.8","0.0","12.9","12.9","35.5","0.0","-12.9","+.072","+16.1","+19.3","+.417","+.168","-12.9","-12.9","-.021","+3.2","Raja Bell","Grant Hill","Shawn Marion","Steve Nash","Brian Skinner","/players/b/bellra01.html","/players/h/hillgr01.html","/players/m/mariosh01.html","/players/n/nashst01.html","/players/s/skinnbr01.html"
"488","843","M. Daniels†|†T. Diener†|†M. Dunleavy†|†J. Foster†|†J. O'Neal","IND","2007-08","3","14.9","32","31","101.6","41.9","100.0",".419","12.9","32.2",".400",".484","3.2","12.9",".250","100.0","35.5","6.4","6.4","29.0","19.3","+9.7","+16.1","+.035","+6.4","+9.7","+.114","+.061","-12.9","-6.4","-.583","+12.9","Marquis Daniels","Travis Diener","Mike Dunleavy","Jeff Foster","Jermaine O'Neal","/players/d/daniema01.html","/players/d/dienetr01.html","/players/d/dunlemi02.html","/players/f/fosteje01.html","/players/o/onealje01.html"
"498","844","A. Brooks†|†C. Hayes†|†C. Landry†|†T. McGrady†|†B. Wells","HOU","2007-08","5","14.9","28","28","90.5","38.8","87.3",".444","3.2","19.4",".167",".463","25.9","38.8",".667","106.7","22.6","9.7","0.0","9.7","12.9","+12.9","+12.9","+.097","-3.2","-6.5","-.083","+.072","+9.7","+19.4","-.167","+32.3","Aaron Brooks","Chuck Hayes","Carl Landry","Tracy McGrady","Bonzi Wells","/players/b/brookaa01.html","/players/h/hayesch01.html","/players/l/landrca01.html","/players/m/mcgratr01.html","/players/w/wellsbo01.html"
"508","845","L. Barbosa†|†R. Bell†|†G. Hill†|†B. Skinner†|†A. Stoudemire","PHO","2007-08","9","14.9","29","28","92.1","42.0","74.3",".565","3.2","19.4",".167",".587","29.1","32.3",".900","116.3","29.1","3.2","9.7","9.7","25.8","+19.4","-3.2","+.274","-3.2","+3.2","-.233","+.254","+9.7","+6.5","+.150","+45.2","Leandro Barbosa","Raja Bell","Grant Hill","Brian Skinner","Amar'e Stoudemire","/players/b/barbole01.html","/players/b/bellra01.html","/players/h/hillgr01.html","/players/s/skinnbr01.html","/players/s/stoudam01.html"
"5112","846","A. Blatche†|†R. Mason†|†D. McGuire†|†D. Songaila†|†D. Stevenson","WAS","2007-08","4","14.9","28","30","93.3","35.4","70.8",".500","12.9","25.7",".500",".591","6.4","6.4","1.000","90.1","19.3","9.6","12.9","22.5","16.1","+12.9","-9.6","+.220","+6.4","-9.6","+.318","+.271","-6.4","-12.9","+.333","+25.7","Andray Blatche","Roger Mason","Dominic McGuire","Darius Songaila","DeShawn Stevenson","/players/b/blatcan01.html","/players/m/masonro01.html","/players/m/mcguido01.html","/players/s/songada01.html","/players/s/stevede01.html"
"5210","847","M. Dunleavy†|†J. Foster†|†D. Granger†|†A. Owens†|†K. Rush","IND","2007-08","4","14.9","28","31","95.0","38.6","67.6",".571","6.4","16.1",".400",".619","12.9","12.9","1.000","96.6","29.0","6.4","3.2","19.3","29.0","+9.7","-6.4","+.180","+3.2","-6.4","+.257","+.206","-12.9","-22.5","+.273","+9.7","Mike Dunleavy","Jeff Foster","Danny Granger","Andre Owens","Kareem Rush","/players/d/dunlemi02.html","/players/f/fosteje01.html","/players/g/grangda01.html","/players/o/owensan01.html","/players/r/rushka01.html"
"538","848","R. Allen†|†K. Garnett†|†E. House†|†P. Pierce†|†B. Scalabrine","BOS","2007-08","6","14.9","28","29","91.6","45.0","67.5",".667","12.9","25.7",".500",".762","45.0","51.5",".875","147.9","25.7","6.4","9.6","9.6","38.6","+16.1","-25.7","+.356","+6.4","-3.2","+.278","+.417","+9.6","+6.4","+.089","+48.2","Ray Allen","Kevin Garnett","Eddie House","Paul Pierce","Brian Scalabrine","/players/a/allenra02.html","/players/g/garneke01.html","/players/h/houseed01.html","/players/p/piercpa01.html","/players/s/scalabr01.html"
"548","849","D. Armstrong†|†V. Carter†|†N. Krstic†|†B. Nachbar†|†A. Wright","NJN","2007-08","5","14.8","26","25","82.8","39.0","74.7",".522","13.0","19.5",".667",".609","0.0","0.0","","90.9","29.2","3.2","3.2","16.2","29.2","+16.2","+3.2","+.204","+9.7","+6.5","+.417","+.268","-6.5","-9.7","","+35.7","Darrell Armstrong","Vince Carter","Nenad Krstiƒá","Bo≈°tjan Nachbar","Antoine Wright","/players/a/armstda01.html","/players/c/cartevi01.html","/players/k/krstine01.html","/players/n/nachbbo01.html","/players/w/wrighan01.html"
"558","850","B. Ahearn†|†J. Anthony†|†D. Cook†|†S. Lasme†|†K. Powell","MIA","2007-08","4","14.8","21","23","71.4","25.9","71.4",".364","9.7","25.9",".375",".432","19.5","22.7",".857","81.1","22.7","0.0","13.0","3.2","29.2","-3.2","-29.2","+.073","+3.2","+6.5","+.042","+.109","+3.2","-6.5","+.302","0.0","Blake Ahearn","Joel Anthony","Daequan Cook","St√©phane Lasme","Kasib Powell","/players/a/ahearbl01.html","/players/a/anthojo01.html","/players/c/cookda02.html","/players/l/lasmest01.html","/players/p/powelka01.html"
"568","851","C. Boozer†|†R. Brewer†|†A. Kirilenko†|†K. Korver†|†D. Williams","UTA","2007-08","3","14.8","29","28","92.4","55.1","90.7",".607","19.4","35.6",".545",".714","29.2","38.9",".750","158.8","35.6","9.7","0.0","3.2","25.9","+29.2","+35.6","+.137","+19.4","+19.4","+.545","+.244","-16.2","-16.2","-.074","+61.6","Carlos Boozer","Ronnie Brewer","Andrei Kirilenko","Kyle Korver","Deron Williams","/players/b/boozeca01.html","/players/b/brewero02.html","/players/k/kirilan01.html","/players/k/korveky01.html","/players/w/willide01.html"
"578","852","D. Armstrong†|†R. Jefferson†|†B. Nachbar†|†S. Williams†|†A. Wright","NJN","2007-08","7","14.8","28","27","89.1","35.6","71.3",".500","3.2","16.2",".200",".523","25.9","29.2",".889","100.4","25.9","16.2","13.0","16.2","19.4","+13.0","+16.2","+.088","-3.2","+3.2","-.300","+.052","+16.2","+13.0","+.289","+38.9","Darrell Armstrong","Richard Jefferson","Bo≈°tjan Nachbar","Sean Williams","Antoine Wright","/players/a/armstda01.html","/players/j/jefferi01.html","/players/n/nachbbo01.html","/players/w/willise01.html","/players/w/wrighan01.html"
"588","853","G. Buckner†|†M. Jaric†|†R. McCants†|†C. Smith†|†A. Walker","MIN","2007-08","5","14.8","26","26","84.2","42.1","84.2",".500","3.2","19.4",".167",".519","6.5","6.5","1.000","93.9","13.0","3.2","0.0","22.7","29.2","+13.0","+9.7","+.109","-9.7","-9.7","-.278","+.041","-16.2","-22.7","+.222","0.0","Greg Buckner","Marko Jariƒá","Rashad McCants","Craig Smith","Antoine Walker","/players/b/buckngr01.html","/players/j/jaricma01.html","/players/m/mccanra01.html","/players/s/smithcr01.html","/players/w/walkean02.html"
"598","854","J. Crawford†|†J. Jeffries†|†D. Lee†|†N. Robinson†|†M. Rose","NYK","2007-08","7","14.8","31","27","93.9","25.9","87.5",".296","9.7","32.4",".300",".352","38.9","42.1",".923","100.4","9.7","3.2","3.2","9.7","19.4","-9.7","+9.7","-.162","+6.5","+25.9","-.200","-0.127","+29.2","+29.2","+.173","+16.2","Jamal Crawford","Jared Jeffries","David Lee","Nate Robinson","Malik Rose","/players/c/crawfja01.html","/players/j/jeffrja01.html","/players/l/leeda02.html","/players/r/robinna01.html","/players/r/rosema01.html"
"608","855","D. Gibson†|†L. Hughes†|†L. James†|†D. Jones†|†A. Varej„o","CLE","2007-08","4","14.7","25","27","85.1","26.2","75.3",".348","16.4","42.6",".385",".457","19.6","26.2",".750","88.4","16.4","6.5","0.0","3.3","22.9","+3.3","+9.8","-.002","+6.5","+13.1","+.051","+.032","-3.3","0.0","-.125","+9.8","Daniel Gibson","Larry Hughes","LeBron James","Damon Jones","Anderson Varej√£o","/players/g/gibsoda01.html","/players/h/hughela01.html","/players/j/jamesle01.html","/players/j/jonesda01.html","/players/v/varejan01.html"
"6111","856","C. Bosh†|†J. CalderÛn†|†T. Ford†|†R. Nesterovic†|†A. Parker","TOR","2007-08","4","14.7","31","30","99.3","35.8","81.4",".440","6.5","19.5",".333",".480","48.8","55.3",".882","127.0","16.3","0.0","0.0","6.5","32.6","0.0","-9.8","+.047","-3.3","-6.5","-.042","+.034","+13.0","+13.0","+.036","+9.8","Chris Bosh","Jos√© Calder√≥n","T.J. Ford","Rasho Nesteroviƒá","Anthony Parker","/players/b/boshch01.html","/players/c/caldejo01.html","/players/f/fordtj01.html","/players/n/nestera01.html","/players/p/parkean01.html"
"629","857","M. Bonner†|†M. Finley†|†M. GinÛbili†|†F. Oberto†|†J. Vaughn","SAS","2007-08","6","14.6","30","24","88.9","32.9","82.3",".400","3.3","23.0",".143",".420","36.2","49.4",".733","105.3","23.0","6.6","3.3","6.6","16.5","-3.3","0.0","-.040","-3.3","+9.9","-.357","-0.060","+29.6","+39.5","+.067","+19.7","Matt Bonner","Michael Finley","Manu Gin√≥bili","Fabricio Oberto","Jacque Vaughn","/players/b/bonnema01.html","/players/f/finlemi01.html","/players/g/ginobma01.html","/players/o/obertfa01.html","/players/v/vaughja01.html"
"638","858","F. GarcÌa†|†S. Hawes†|†K. Martin†|†B. Udrih†|†S. Williams","SAC","2007-08","4","14.6","29","31","98.7","36.2","79.0",".458","6.6","19.7",".333",".500","42.8","49.4",".867","121.8","13.2","6.6","9.9","6.6","29.6","-3.3","-6.6","-.003","0.0","+3.3","-.067",".000","+9.9","+3.3","+.152","+3.3","Francisco Garc√≠a","Spencer Hawes","Kevin Martin","Beno Udrih","Shelden Williams","/players/g/garcifr01.html","/players/h/hawessp01.html","/players/m/martike02.html","/players/u/udrihbe01.html","/players/w/willish02.html"
"648","859","C. Duhon†|†B. Gordon†|†A. Nocioni†|†T. Sefolosha†|†T. Thomas","CHI","2007-08","5","14.6","32","30","102.0","36.2","79.0",".458","9.9","19.8",".500",".521","26.3","32.9",".800","108.6","19.8","9.9","6.6","13.2","29.6","0.0","-9.9","+.051","+6.6","+3.3","+.300","+.095","+3.3","+3.3","+.022","+9.9","Chris Duhon","Ben Gordon","Andr√©s Nocioni","Thabo Sefolosha","Tyrus Thomas","/players/d/duhonch01.html","/players/g/gordobe01.html","/players/n/nocioan01.html","/players/s/sefolth01.html","/players/t/thomaty01.html"
"658","860","V. Carter†|†J. Collins†|†B. Nachbar†|†M. Williams†|†A. Wright","NJN","2007-08","3","14.5","25","26","84.6","39.8","82.9",".480","10.0","13.3",".750",".540","13.3","13.3","1.000","102.9","23.2","6.6","0.0","13.3","10.0","+6.6","+6.6","+.045","+6.6","+3.3","+.417","+.083","0.0","-3.3","+.200","+19.9","Vince Carter","Jason Collins","Bo≈°tjan Nachbar","Marcus Williams","Antoine Wright","/players/c/cartevi01.html","/players/c/collija04.html","/players/n/nachbbo01.html","/players/w/willima03.html","/players/w/wrighan01.html"
"688","861","G. Buckner†|†R. Gomes†|†C. Richard†|†C. Smith†|†S. Telfair","MIN","2007-08","3","14.5","22","23","74.6","46.4","86.2",".538","3.3","13.3",".250",".558","0.0","3.3",".000","96.1","19.9","0.0","6.6","16.6","16.6","+9.9","+3.3","+.098","0.0","0.0",".000","+.098","-16.6","-13.3","-1.000","+3.3","Greg Buckner","Ryan Gomes","Chris Richard","Craig Smith","Sebastian Telfair","/players/b/buckngr01.html","/players/g/gomesry01.html","/players/r/richach01.html","/players/s/smithcr01.html","/players/t/telfase01.html"
"698","862","L. Barbosa†|†G. Giricek†|†S. Nash†|†S. O'Neal†|†A. Stoudemire","PHO","2007-08","6","14.5","28","28","92.9","36.5","69.7",".524","3.3","19.9",".167",".548","33.2","63.0",".526","109.5","19.9","0.0","3.3","3.3","16.6","+6.6","-6.6","+.133","0.0","+3.3","-.033","+.135","+10.0","+29.9","-.174","+23.2","Leandro Barbosa","Gordan Giriƒçek","Steve Nash","Shaquille O'Neal","Amar'e Stoudemire","/players/b/barbole01.html","/players/g/giricgo01.html","/players/n/nashst01.html","/players/o/onealsh01.html","/players/s/stoudam01.html"
"708","863","C. Boozer†|†R. Brewer†|†C. Miles†|†P. Millsap†|†D. Williams","UTA","2007-08","6","14.5","27","27","89.7","36.5","76.4",".478","6.6","10.0",".667",".522","10.0","16.6",".600","89.7","16.6","13.3","6.6","19.9","33.2","+3.3","+13.3","-.048","+3.3","-3.3","+.417","-0.031","-6.6","-10.0","-.025","+3.3","Carlos Boozer","Ronnie Brewer","C.J. Miles","Paul Millsap","Deron Williams","/players/b/boozeca01.html","/players/b/brewero02.html","/players/m/milescj01.html","/players/m/millspa01.html","/players/w/willide01.html"
"7112","864","M. Bonner†|†B. Bowen†|†T. Duncan†|†M. Finley†|†J. Vaughn","SAS","2007-08","6","14.5","25","25","82.5","36.3","79.2",".458","3.3","19.8",".167",".479","6.6","6.6","1.000","82.5","16.5","6.6","0.0","13.2","9.9","+9.9","+16.5","+.037","-3.3","+3.3","-.233","+.005","+3.3","0.0","+.500","+19.8","Matt Bonner","Bruce Bowen","Tim Duncan","Michael Finley","Jacque Vaughn","/players/b/bonnema01.html","/players/b/bowenbr01.html","/players/d/duncati01.html","/players/f/finlemi01.html","/players/v/vaughja01.html"
"7210","865","G. Davis†|†E. House†|†L. Powe†|†G. Pruitt†|†B. Scalabrine","BOS","2007-08","3","14.5","27","28","91.3","39.8","79.7",".500","13.3","16.6",".800",".583","3.3","13.3",".250","96.3","16.6","6.6","3.3","23.2","39.8","+13.3","+3.3","+.152","+13.3","+10.0","+.800","+.236","-33.2","-33.2","-.536","+6.6","Glen Davis","Eddie House","Leon Powe","Gabe Pruitt","Brian Scalabrine","/players/d/davisgl01.html","/players/h/houseed01.html","/players/p/powele01.html","/players/p/pruitga01.html","/players/s/scalabr01.html"
