"","ranker","lineup","team_id","season","g","mp","poss","opp_poss","pace","fg","fga","fg_pct","fg3","fg3a","fg3_pct","efg_pct","ft","fta","ft_pct","pts","ast","stl","blk","tov","pf","diff_fg","diff_fga","diff_fg_pct","diff_fg3","diff_fg3a","diff_fg3_pct","diff_efg_pct","diff_ft","diff_fta","diff_ft_pct","diff_pts","X1","X2","X3","X4","X5","X1","X2","X3","X4","X5"
"324","429","D. Blair†|†M. Bonner†|†D. Green†|†K. Leonard†|†T. Parker","SAS","2011-12","8","24.6","48","48","93.7","48.8","87.8",".556","11.7","17.6",".667",".622","15.6","25.4",".615","124.9","25.4","11.7","5.9","7.8","15.6","+7.8","+7.8","+.043","+7.8","+13.7","-.333","+.086","+11.7","+17.6","+.115","+35.1","DeJuan Blair","Matt Bonner","Danny Green","Kawhi Leonard","Tony Parker","/players/b/blairde01.html","/players/b/bonnema01.html","/players/g/greenda02.html","/players/l/leonaka01.html","/players/p/parketo01.html"
"334","430","C. Budinger†|†S. Dalembert†|†G. Dragic†|†C. Parsons†|†L. Scola","HOU","2011-12","8","24.5","47","53","97.8","48.9","70.4",".694","7.8","17.6",".444",".750","9.8","15.7",".625","115.4","31.3","2.0","3.9","17.6","29.3","+11.7","-7.8","+.219","-3.9","0.0","-.222","+.200","-19.6","-19.6","-.208","0.0","Chase Budinger","Samuel Dalembert","Goran Dragiƒá","Chandler Parsons","Luis Scola","/players/b/budinch01.html","/players/d/dalemsa01.html","/players/d/dragigo01.html","/players/p/parsoch01.html","/players/s/scolalu01.html"
"344","431","R. Evans†|†R. Foye†|†B. Griffin†|†C. Paul†|†M. Williams","LAC","2011-12","7","24.4","44","42","84.6","51.1","80.7",".634","17.7","29.5",".600",".744","27.5","35.4",".778","147.5","23.6","17.7","2.0","2.0","23.6","+27.5","+27.5","+.190","+15.7","+15.7","+.457","+.281","+7.9","+7.9","+.063","+78.7","Reggie Evans","Randy Foye","Blake Griffin","Chris Paul","Mo Williams","/players/e/evansre01.html","/players/f/foyera01.html","/players/g/griffbl01.html","/players/p/paulch01.html","/players/w/willima01.html"
"354","432","K. Durant†|†D. Fisher†|†J. Harden†|†K. Perkins†|†R. Westbrook","OKC","2011-12","8","24.4","50","45","93.5","41.4","80.7",".512","9.8","21.7",".455",".573","21.7","25.6",".846","114.2","27.6","3.9","2.0","15.8","27.6","+13.8","-2.0","+.179","+3.9","-5.9","+.240","+.204","-3.9","-7.9","+.081","+27.6","Kevin Durant","Derek Fisher","James Harden","Kendrick Perkins","Russell Westbrook","/players/d/duranke01.html","/players/f/fishede01.html","/players/h/hardeja01.html","/players/p/perkike01.html","/players/w/westbru01.html"
"364","433","S. Brown†|†M. Gortat†|†M. Morris†|†S. Nash†|†M. Redd","PHO","2011-12","10","24.3","51","48","97.6","43.4","76.9",".564","11.8","29.6",".400",".641","11.8","15.8",".750","110.4","25.6","7.9","7.9","23.7","13.8","-2.0","-17.7","+.085","+7.9","+5.9","+.233","+.141","0.0","0.0",".000","+3.9","Shannon Brown","Marcin Gortat","Markieff Morris","Steve Nash","Michael Redd","/players/b/brownsh01.html","/players/g/gortama01.html","/players/m/morrima02.html","/players/n/nashst01.html","/players/r/reddmi01.html"
"374","434","J. CalderÛn†|†E. Davis†|†D. DeRozan†|†A. Johnson†|†L. Kleiza","TOR","2011-12","11","24.2","49","39","87.2","43.6","89.2",".489","4.0","21.8",".182",".511","11.9","19.8",".600","103.1","27.7","4.0","7.9","9.9","21.8","+15.9","+23.8","+.065","+2.0","+9.9","+.015","+.072","-9.9","-4.0","-.317","+23.8","Jos√© Calder√≥n","Ed Davis","DeMar DeRozan","Amir Johnson","Linas Kleiza","/players/c/caldejo01.html","/players/d/davised01.html","/players/d/derozde01.html","/players/j/johnsam01.html","/players/k/kleizli01.html"
"384","435","K. Hinrich†|†J. Johnson†|†Z. Pachulia†|†J. Smith†|†M. Williams","ATL","2011-12","9","24.1","51","50","100.4","61.7","85.5",".721","15.9","25.9",".615",".814","31.8","49.7",".640","171.0","33.8","8.0","9.9","6.0","15.9","+31.8","-2.0","+.380","+8.0","+6.0","+.215","+.428","+8.0","+21.9","-.217","+79.6","Kirk Hinrich","Joe Johnson","Zaza Pachulia","Josh Smith","Marvin Williams","/players/h/hinriki01.html","/players/j/johnsjo02.html","/players/p/pachuza01.html","/players/s/smithjo03.html","/players/w/willima02.html"
"394","436","L. Aldridge†|†J. Crawford†|†W. Matthews†|†K. Thomas†|†G. Wallace","POR","2011-12","11","24.0","47","43","89.8","27.9","77.9",".359","6.0","22.0",".273",".397","24.0","31.9",".750","85.8","20.0","10.0","6.0","12.0","16.0","-6.0","+8.0","-.127","-2.0","+10.0","-.394","-0.145","+16.0","+18.0","+.179","+2.0","LaMarcus Aldridge","Jamal Crawford","Wesley Matthews","Kurt Thomas","Gerald Wallace","/players/a/aldrila01.html","/players/c/crawfja01.html","/players/m/matthwe02.html","/players/t/thomaku01.html","/players/w/wallage01.html"
"404","437","A. Aminu†|†J. Foote†|†X. Henry†|†L. Thomas†|†G. V·squez","NOH","2011-12","4","24.0","43","44","87.1","32.0","68.1",".471","2.0","4.0",".500",".485","30.0","40.1",".750","96.1","20.0","8.0","2.0","12.0","22.0","0.0","-2.0","+.013","0.0","-20.0","+.417","+.014","+10.0","+8.0","+.125","+10.0","Al-Farouq Aminu","Jeff Foote","Xavier Henry","Lance Thomas","Greivis V√°squez","/players/a/aminual01.html","/players/f/footeje01.html","/players/h/henryxa01.html","/players/t/thomala01.html","/players/v/vasqugr01.html"
"415","438","O. Casspi†|†S. Erden†|†L. Hudson†|†D. Sloan†|†L. Walton","CLE","2011-12","2","24.0","45","46","91.0","46.0","90.0",".511","14.0","24.0",".583",".589","10.0","12.0",".833","116.0","34.0","8.0","4.0","12.0","18.0","+8.0","+16.0","-.002","+8.0","0.0","+.333","+.035","-16.0","-20.0","+.021","+8.0","Omri Casspi","Semih Erden","Lester Hudson","Donald Sloan","Luke Walton","/players/c/casspom01.html","/players/e/erdense01.html","/players/h/hudsole01.html","/players/s/sloando01.html","/players/w/waltolu01.html"
"424","439","T. Allen†|†M. Conley†|†M. Gasol†|†R. Gay†|†Q. Pondexter","MEM","2011-12","6","23.9","44","47","91.4","40.2","84.4",".476","8.0","12.1",".667",".524","38.2","40.2",".950","126.6","20.1","10.0","10.0","10.0","14.1","+4.0","-14.1","+.109","+8.0","-10.0","+.667","+.156","+32.2","+32.2","+.200","+48.2","Tony Allen","Mike Conley","Marc Gasol","Rudy Gay","Quincy Pondexter","/players/a/allento01.html","/players/c/conlemi01.html","/players/g/gasolma01.html","/players/g/gayru01.html","/players/p/pondequ01.html"
"434","440","S. Brown†|†J. Dudley†|†M. Gortat†|†G. Hill†|†S. Nash","PHO","2011-12","9","23.9","49","50","99.2","36.1","82.2",".439","4.0","20.0",".200",".463","28.1","36.1",".778","104.3","24.1","8.0","6.0","16.0","20.0","+6.0","-12.0","+.120","-4.0","-12.0","-.050","+.102","+6.0","+10.0","-.068","+14.0","Shannon Brown","Jared Dudley","Marcin Gortat","Grant Hill","Steve Nash","/players/b/brownsh01.html","/players/d/dudleja01.html","/players/g/gortama01.html","/players/h/hillgr01.html","/players/n/nashst01.html"
"464","441","M. Barnes†|†S. Blake†|†A. Bynum†|†D. Ebanks†|†T. Murphy","LAL","2011-12","6","23.8","47","44","91.6","40.3","70.4",".571","2.0","16.1",".125",".586","18.1","22.1",".818","100.6","34.2","10.1","0.0","20.1","10.1","+4.0","-8.1","+.110","-6.0","-8.1","-.208","+.073","+8.1","+8.1","+.104","+10.1","Matt Barnes","Steve Blake","Andrew Bynum","Devin Ebanks","Troy Murphy","/players/b/barnema02.html","/players/b/blakest01.html","/players/b/bynuman01.html","/players/e/ebankde01.html","/players/m/murphtr01.html"
"474","442","B. Griffin†|†K. Martin†|†C. Paul†|†M. Williams†|†N. Young","LAC","2011-12","8","23.7","42","36","79.1","36.5","77.1",".474","8.1","14.2",".571",".526","8.1","16.2",".500","89.2","14.2","14.2","6.1","16.2","26.4","+10.1","+16.2","+.040","0.0","-4.1","+.127","+.026","-16.2","-10.1","-.423","+4.1","Blake Griffin","Kenyon Martin","Chris Paul","Mo Williams","Nick Young","/players/g/griffbl01.html","/players/m/martike01.html","/players/p/paulch01.html","/players/w/willima01.html","/players/y/youngni01.html"
"484","443","R. Anderson†|†E. Clark†|†J. Nelson†|†J. Redick†|†J. Richardson","ORL","2011-12","4","23.7","46","48","95.2","44.6","91.1",".489","14.2","30.4",".467",".567","12.2","16.2",".750","115.4","24.3","4.1","4.1","10.1","22.3","+8.1","+10.1","+.039","+4.1","+8.1","+.012","+.054","-18.2","-22.3","-.039","+2.0","Ryan Anderson","Earl Clark","Jameer Nelson","J.J. Redick","Jason Richardson","/players/a/anderry01.html","/players/c/clarkea01.html","/players/n/nelsoja01.html","/players/r/redicjj01.html","/players/r/richaja01.html"
"494","444","A. Aminu†|†X. Henry†|†J. Smith†|†L. Thomas†|†G. V·squez","NOH","2011-12","4","23.6","39","41","81.4","26.5","67.1",".394","0.0","2.0",".000",".394","20.3","24.4",".833","73.3","22.4","8.1","6.1","14.2","12.2","+4.1","-12.2","+.112","-4.1","-20.3","-.182","+.086","+16.3","+20.3","-.167","+20.3","Al-Farouq Aminu","Xavier Henry","Jason Smith","Lance Thomas","Greivis V√°squez","/players/a/aminual01.html","/players/h/henryxa01.html","/players/s/smithja02.html","/players/t/thomala01.html","/players/v/vasqugr01.html"
"504","445","O. Casspi†|†K. Irving†|†A. Jamison†|†A. Parker†|†T. Thompson","CLE","2011-12","9","23.6","50","45","96.8","36.7","79.5",".462","8.2","22.4",".364",".513","40.8","50.9",".800","122.3","20.4","10.2","2.0","14.3","18.3","0.0","-6.1","+.033","-12.2","-20.4","-.113","-0.035","+28.5","+34.6","+.050","+16.3","Omri Casspi","Kyrie Irving","Antawn Jamison","Anthony Parker","Tristan Thompson","/players/c/casspom01.html","/players/i/irvinky01.html","/players/j/jamisan01.html","/players/p/parkean01.html","/players/t/thomptr01.html"
"517","446","R. Fern·ndez†|†D. Gallinari†|†A. Harrington†|†N. Hil·rio†|†A. Miller","DEN","2011-12","8","23.6","50","48","99.8","34.6","73.3",".472","6.1","24.4",".250",".514","36.6","42.8",".857","112.0","24.4","12.2","4.1","14.3","20.4","+6.1","+2.0","+.072","+4.1","+6.1","+.139","+.100","+16.3","+18.3","+.024","+32.6","Rudy Fern√°ndez","Danilo Gallinari","Al Harrington","Nen√™ Hil√°rio","Andre Miller","/players/f/fernaru01.html","/players/g/gallida01.html","/players/h/harrial01.html","/players/h/hilarne01.html","/players/m/millean02.html"
"524","447","V. Carter†|†D. Nowitzki†|†J. Terry†|†D. West†|†B. Wright","DAL","2011-12","9","23.6","47","41","89.3","24.4","73.1",".333","6.1","22.3",".273",".375","38.6","42.6",".905","93.4","12.2","12.2","12.2","10.1","16.2","-2.0","+4.1","-.049","0.0","+4.1","-.061","-0.051","+22.3","+18.3","+.238","+18.3","Vince Carter","Dirk Nowitzki","Jason Terry","Delonte West","Brandan Wright","/players/c/cartevi01.html","/players/n/nowitdi01.html","/players/t/terryja01.html","/players/w/westde01.html","/players/w/wrighbr03.html"
"534","448","M. World Peace†|†S. Blake†|†A. Bynum†|†J. Kapono†|†T. Murphy","LAL","2011-12","4","23.6","41","46","88.4","40.6","67.1",".606","10.2","20.3",".500",".682","6.1","8.1",".750","97.5","20.3","6.1","0.0","18.3","20.3","+6.1","-20.3","+.211","+6.1","0.0","+.300","+.263","-12.2","-10.2","-.250","+6.1","Metta World Peace","Steve Blake","Andrew Bynum","Jason Kapono","Troy Murphy","/players/a/artesro01.html","/players/b/blakest01.html","/players/b/bynuman01.html","/players/k/kaponja01.html","/players/m/murphtr01.html"
"544","449","J. Farmar†|†K. Humphries†|†A. Morrow†|†D. Williams†|†S. Williams","NJN","2011-12","9","23.5","55","47","104.3","45.0","96.1",".468","18.4","40.9",".450",".564","22.5","26.6",".846","130.8","24.5","6.1","6.1","16.4","34.8","+6.1","+30.7","-.126","+16.4","+26.6","+.307","-0.046","-22.5","-32.7","+.088","+6.1","Jordan Farmar","Kris Humphries","Anthony Morrow","Deron Williams","Shawne Williams","/players/f/farmajo01.html","/players/h/humphkr01.html","/players/m/morroan01.html","/players/w/willide01.html","/players/w/willish03.html"
"554","450","W. Ellington†|†W. Johnson†|†K. Love†|†N. Pekovic†|†L. Ridnour","MIN","2011-12","5","23.5","45","44","91.0","47.0","81.8",".575","8.2","20.5",".400",".625","32.7","40.9",".800","135.0","20.5","12.3","0.0","6.1","30.7","+24.5","+20.5","+.208","+2.0","+8.2","-.100","+.208","-6.1","-2.0","-.105","+45.0","Wayne Ellington","Wesley Johnson","Kevin Love","Nikola Pekoviƒá","Luke Ridnour","/players/e/ellinwa01.html","/players/j/johnswe01.html","/players/l/loveke01.html","/players/p/pekovni01.html","/players/r/ridnolu01.html"
"564","451","N. Collison†|†K. Durant†|†J. Harden†|†R. Ivey†|†R. Westbrook","OKC","2011-12","6","23.4","46","46","94.5","43.1","82.2",".525","18.5","45.2",".409",".638","6.2","6.2","1.000","110.9","24.6","6.2","4.1","22.6","18.5","+2.1","-4.1","+.049","+12.3","+26.7","+.076","+.126","-8.2","-14.4","+.300","+8.2","Nick Collison","Kevin Durant","James Harden","Royal Ivey","Russell Westbrook","/players/c/collini01.html","/players/d/duranke01.html","/players/h/hardeja01.html","/players/i/iveyro01.html","/players/w/westbru01.html"
"574","452","A. Bargnani†|†J. CalderÛn†|†G. Forbes†|†A. Gray†|†J. Johnson","TOR","2011-12","3","23.4","43","42","87.2","41.0","77.9",".526","6.2","8.2",".750",".566","22.6","22.6","1.000","110.8","18.5","6.2","4.1","12.3","10.3","-4.1","-12.3","+.026","-4.1","-18.5","+.365","+.009","+12.3","+10.3","+.167","0.0","Andrea Bargnani","Jos√© Calder√≥n","Gary Forbes","Aaron Gray","James Johnson","/players/b/bargnan01.html","/players/c/caldejo01.html","/players/f/forbega01.html","/players/g/grayaa01.html","/players/j/johnsja01.html"
"584","453","R. Anderson†|†D. Howard†|†J. Nelson†|†J. Richardson†|†Q. Richardson","ORL","2011-12","8","23.3","46","41","89.5","35.0","90.5",".386","8.2","30.9",".267",".432","12.3","30.9",".400","90.5","12.3","8.2","0.0","16.5","12.3","-4.1","+18.5","-.156","+2.1","+12.3","-.067","-0.154","+6.2","+18.5","-.100","0.0","Ryan Anderson","Dwight Howard","Jameer Nelson","Jason Richardson","Quentin Richardson","/players/a/anderry01.html","/players/h/howardw01.html","/players/n/nelsoja01.html","/players/r/richaja01.html","/players/r/richaqu01.html"
"594","454","A. Gee†|†D. Gibson†|†R. Hollins†|†S. Samuels†|†R. Sessions","CLE","2011-12","2","23.2","44","47","94.0","26.9","66.1",".406","8.3","16.5",".500",".469","12.4","24.8",".500","74.4","18.6","8.3","6.2","16.5","31.0","-2.1","-12.4","+.038","+6.2","-2.1","+.389","+.087","+2.1","+8.3","-.125","+4.1","Alonzo Gee","Daniel Gibson","Ryan Hollins","Samardo Samuels","Ramon Sessions","/players/g/geeal01.html","/players/g/gibsoda01.html","/players/h/holliry01.html","/players/s/samuesa01.html","/players/s/sessira01.html"
"604","455","T. Hansbrough†|†D. Jones†|†J. Ayres†|†A. Price†|†L. Stephenson","IND","2011-12","4","23.2","44","43","90.2","43.5","82.9",".525","8.3","20.7",".400",".575","39.4","41.5",".950","134.8","20.7","8.3","0.0","4.1","14.5","+14.5","+10.4","+.125","+2.1","0.0","+.100","+.132","+24.9","+20.7","+.250","+56.0","Tyler Hansbrough","Dahntay Jones","Jeff Ayres","A.J. Price","Lance Stephenson","/players/h/hansbty01.html","/players/j/jonesda02.html","/players/p/pendeje02.html","/players/p/priceaj01.html","/players/s/stephla01.html"
"615","456","M. Evans†|†N. Hil·rio†|†S. Mack†|†C. Martin†|†J. Singleton","WAS","2011-12","3","23.2","42","43","88.0","43.5","72.5",".600","4.1","8.3",".500",".629","12.4","18.6",".667","103.5","29.0","10.4","4.1","16.6","31.1","+18.6","-2.1","+.267","0.0","-8.3","+.250","+.267","0.0","+4.1","-.190","+37.3","Maurice Evans","Nen√™ Hil√°rio","Shelvin Mack","Cartier Martin","James Singleton","/players/e/evansma01.html","/players/h/hilarne01.html","/players/m/macksh01.html","/players/m/martica01.html","/players/s/singlja01.html"
"624","457","J. Barea†|†M. Beasley†|†W. Ellington†|†K. Love†|†D. Williams","MIN","2011-12","5","23.2","47","44","94.2","37.2","93.1",".400","10.3","31.0",".333",".456","6.2","12.4",".500","91.0","20.7","0.0","8.3","8.3","14.5","+8.3","+8.3","+.059","+6.2","+14.5","+.083","+.090","-14.5","-8.3","-.500","+8.3","J.J. Barea","Michael Beasley","Wayne Ellington","Kevin Love","Derrick Williams","/players/b/bareajo01.html","/players/b/beaslmi01.html","/players/e/ellinwa01.html","/players/l/loveke01.html","/players/w/willide02.html"
"634","458","M. Bonner†|†T. Duncan†|†M. GinÛbili†|†S. Jackson†|†T. Parker","SAS","2011-12","6","23.1","46","48","97.6","45.7","72.7",".629","6.2","16.6",".375",".671","22.8","24.9",".917","120.5","27.0","8.3","0.0","14.5","16.6","+6.2","-10.4","+.154","+2.1","+2.1","+.089","+.171","+2.1","+2.1","+.008","+16.6","Matt Bonner","Tim Duncan","Manu Gin√≥bili","Stephen Jackson","Tony Parker","/players/b/bonnema01.html","/players/d/duncati01.html","/players/g/ginobma01.html","/players/j/jacksst02.html","/players/p/parketo01.html"
"644","459","M. Dunleavy†|†M. Ellis†|†L. Mbah a Moute†|†E. Udoh†|†B. Udrih","MIL","2011-12","10","23.1","50","46","99.9","45.8","95.7",".478","16.7","29.1",".571",".565","22.9","25.0",".917","131.1","31.2","8.3","2.1","14.6","29.1","+14.6","+20.8","+.062","+8.3","+8.3","+.171","+.093","-14.6","-16.7","+.017","+22.9","Mike Dunleavy","Monta Ellis","Luc Mbah a Moute","Ekpe Udoh","Beno Udrih","/players/d/dunlemi02.html","/players/e/ellismo01.html","/players/m/mbahalu01.html","/players/u/udohek01.html","/players/u/udrihbe01.html"
"654","460","D. Cousins†|†T. Evans†|†I. Thomas†|†J. Thompson†|†T. Williams","SAC","2011-12","7","23.0","49","50","103.3","52.2","93.9",".556","4.2","12.5",".333",".578","16.7","31.3",".533","125.2","29.2","6.3","6.3","16.7","16.7","+2.1","+4.2","-.003","-4.2","-6.3","-.111","-0.027","+2.1","+10.4","-.167","+2.1","DeMarcus Cousins","Tyreke Evans","Isaiah Thomas","Jason Thompson","Terrence Williams","/players/c/couside01.html","/players/e/evansty01.html","/players/t/thomais02.html","/players/t/thompja02.html","/players/w/willite01.html"
"684","461","J. Farmar†|†A. Morrow†|†D. Williams†|†S. Williams†|†S. Williams","NJN","2011-12","5","23.0","47","42","93.1","37.6","87.8",".429","12.5","39.7",".316",".500","14.6","16.7",".875","102.5","29.3","10.5","2.1","16.7","10.5","0.0","+8.4","-.045","+10.5","+25.1","+.173","+.013","+4.2","+4.2","+.042","+14.6","Jordan Farmar","Anthony Morrow","Deron Williams","Shelden Williams","Shawne Williams","/players/f/farmajo01.html","/players/m/morroan01.html","/players/w/willide01.html","/players/w/willish02.html","/players/w/willish03.html"
"694","462","A. Afflalo†|†K. Faried†|†D. Gallinari†|†T. Lawson†|†A. Miller","DEN","2011-12","5","23.0","43","43","89.6","41.7","75.0",".556","4.2","8.3",".500",".583","31.2","33.3",".938","118.7","20.8","4.2","0.0","20.8","16.7","+8.3","-10.4","+.165","-8.3","-25.0","+.125","+.120","+22.9","+20.8","+.271","+31.2","Arron Afflalo","Kenneth Faried","Danilo Gallinari","Ty Lawson","Andre Miller","/players/a/afflaar01.html","/players/f/farieke01.html","/players/g/gallida01.html","/players/l/lawsoty01.html","/players/m/millean02.html"
"704","463","R. Allen†|†A. Bradley†|†K. Garnett†|†P. Pierce†|†M. PiÈtrus","BOS","2011-12","3","22.9","48","51","103.7","35.6","75.5",".472","8.4","18.9",".444",".528","29.3","33.5",".875","109.0","25.2","4.2","10.5","16.8","29.3","+4.2","-6.3","+.088","+2.1","0.0","+.111","+.105","-4.2","-10.5","+.113","+6.3","Ray Allen","Avery Bradley","Kevin Garnett","Paul Pierce","Micka√´l Pi√©trus","/players/a/allenra02.html","/players/b/bradlav01.html","/players/g/garneke01.html","/players/p/piercpa01.html","/players/p/pietrmi01.html"
"717","464","K. Durant†|†J. Harden†|†S. Ibaka†|†R. Ivey†|†R. Westbrook","OKC","2011-12","4","22.9","47","47","98.4","41.9","94.2",".444","16.7","44.0",".381",".533","25.1","33.5",".750","125.6","16.7","8.4","6.3","12.6","31.4","+8.4","+23.0","-.026","+14.7","+31.4","+.214","+.048","-10.5","-16.7","+.042","+20.9","Kevin Durant","James Harden","Serge Ibaka","Royal Ivey","Russell Westbrook","/players/d/duranke01.html","/players/h/hardeja01.html","/players/i/ibakase01.html","/players/i/iveyro01.html","/players/w/westbru01.html"
"724","465","K. Humphries†|†A. Morrow†|†J. Petro†|†D. Stevenson†|†D. Williams","NJN","2011-12","7","22.9","43","41","88.0","31.4","79.6",".395","14.7","29.3",".500",".487","21.0","29.3",".714","98.5","18.9","8.4","2.1","16.8","18.9","0.0","+6.3","-.034","+4.2","+10.5","-.056","-0.013","+6.3","+12.6","-.161","+10.5","Kris Humphries","Anthony Morrow","Johan Petro","DeShawn Stevenson","Deron Williams","/players/h/humphkr01.html","/players/m/morroan01.html","/players/p/petrojo01.html","/players/s/stevede01.html","/players/w/willide01.html"
"734","466","C. Budinger†|†G. Dragic†|†J. Hill†|†K. Lowry†|†P. Patterson","HOU","2011-12","5","22.9","46","45","95.4","46.1","83.9",".550","8.4","16.8",".500",".600","14.7","23.1",".636","115.3","33.6","10.5","2.1","16.8","16.8","+16.8","+2.1","+.191","-2.1","-14.7","+.167","+.177","+6.3","+12.6","-.164","+37.7","Chase Budinger","Goran Dragiƒá","Jordan Hill","Kyle Lowry","Patrick Patterson","/players/b/budinch01.html","/players/d/dragigo01.html","/players/h/hilljo01.html","/players/l/lowryky01.html","/players/p/pattepa01.html"
"744","467","M. Beasley†|†K. Love†|†N. Pekovic†|†R. Rubio†|†M. Webster","MIN","2011-12","7","22.8","44","46","94.6","48.4","86.2",".561","10.5","14.7",".714",".622","14.7","18.9",".778","122.0","29.4","12.6","6.3","16.8","14.7","+10.5","+8.4","+.074","-2.1","-8.4","+.169","+.054","0.0","0.0",".000","+18.9","Michael Beasley","Kevin Love","Nikola Pekoviƒá","Ricky Rubio","Martell Webster","/players/b/beaslmi01.html","/players/l/loveke01.html","/players/p/pekovni01.html","/players/r/rubiori01.html","/players/w/webstma02.html"
"754","468","A. Afflalo†|†D. Gallinari†|†A. Harrington†|†T. Lawson†|†T. Mozgov","DEN","2011-12","10","22.8","50","53","108.5","40.0","71.7",".559","10.5","16.9",".625",".632","44.3","50.6",".875","134.9","21.1","6.3","2.1","21.1","23.2","0.0","-19.0","+.117","+4.2","0.0","+.250","+.156","+21.1","+19.0","+.142","+25.3","Arron Afflalo","Danilo Gallinari","Al Harrington","Ty Lawson","Timofey Mozgov","/players/a/afflaar01.html","/players/g/gallida01.html","/players/h/harrial01.html","/players/l/lawsoty01.html","/players/m/mozgoti01.html"
"764","469","D. Augustin†|†B. Diaw†|†G. Henderson†|†T. Thomas†|†D. White","CHA","2011-12","2","22.8","43","42","89.3","37.8","84.0",".450","4.2","12.6",".333",".475","12.6","12.6","1.000","92.4","31.5","4.2","8.4","12.6","16.8","+2.1","-2.1","+.035","+4.2","+8.4","+.333","+.060","-4.2","-8.4","+.200","+4.2","D.J. Augustin","Boris Diaw","Gerald Henderson","Tyrus Thomas","D.J. White","/players/a/augusdj01.html","/players/d/diawbo01.html","/players/h/hendege02.html","/players/t/thomaty01.html","/players/w/whitedj01.html"
"774","470","T. Chandler†|†B. Davis†|†S. Novak†|†I. Shumpert†|†J. Smith","NYK","2011-12","7","22.8","42","41","87.5","35.8","86.4",".415","10.5","37.9",".278",".476","12.6","14.8",".857","94.9","21.1","8.4","6.3","19.0","21.1","+8.4","+2.1","+.090","+10.5","+27.4","+.278","+.151","+2.1","-2.1","+.232","+29.5","Tyson Chandler","Baron Davis","Steve Novak","Iman Shumpert","J.R. Smith","/players/c/chandty01.html","/players/d/davisba01.html","/players/n/novakst01.html","/players/s/shumpim01.html","/players/s/smithjr01.html"
"784","471","L. Babbitt†|†C. Johnson†|†C. Smith†|†N. Smith†|†E. Williams","POR","2011-12","7","22.7","50","50","105.8","52.9","93.1",".568","8.5","14.8",".571",".614","14.8","19.0",".778","129.1","23.3","16.9","2.1","14.8","23.3","+14.8","-4.2","+.177","-6.3","-14.8","+.071","+.146","-10.6","-12.7","-.022","+12.7","Luke Babbitt","Chris Johnson","Craig Smith","Nolan Smith","Elliot Williams","/players/b/babbilu01.html","/players/j/johnsch03.html","/players/s/smithcr01.html","/players/s/smithno01.html","/players/w/williel01.html"
"794","472","A. Bargnani†|†J. CalderÛn†|†D. DeRozan†|†G. Forbes†|†A. Johnson","TOR","2011-12","6","22.6","43","43","91.5","51.1","89.4",".571","6.4","17.0",".375",".607","10.6","12.8",".833","119.2","34.1","10.6","0.0","12.8","14.9","+17.0","+14.9","+.114","+2.1","-6.4","+.193","+.121","-8.5","-10.6","+.015","+27.7","Andrea Bargnani","Jos√© Calder√≥n","DeMar DeRozan","Gary Forbes","Amir Johnson","/players/b/bargnan01.html","/players/c/caldejo01.html","/players/d/derozde01.html","/players/f/forbega01.html","/players/j/johnsam01.html"
"804","473","A. Gee†|†D. Gibson†|†R. Sessions†|†T. Thompson†|†A. Varej„o","CLE","2011-12","11","22.6","42","41","88.3","31.9","76.6",".417","10.6","19.2",".556",".486","14.9","34.1",".438","89.4","17.0","8.5","12.8","27.7","25.5","-2.1","-8.5","+.017","+8.5","+8.5","+.356","+.074","0.0","+17.0","-.438","+4.3","Alonzo Gee","Daniel Gibson","Ramon Sessions","Tristan Thompson","Anderson Varej√£o","/players/g/geeal01.html","/players/g/gibsoda01.html","/players/s/sessira01.html","/players/t/thomptr01.html","/players/v/varejan01.html"
"815","474","C. Bosh†|†M. Chalmers†|†L. James†|†D. Pittman†|†D. Wade","MIA","2011-12","3","22.5","43","43","91.7","61.8","89.5",".690","2.1","4.3",".500",".702","8.5","14.9",".571","134.3","40.5","17.1","8.5","8.5","21.3","+27.7","+21.3","+.190","0.0","-6.4","+.300","+.187","-4.3","-4.3","-.095","+51.2","Chris Bosh","Mario Chalmers","LeBron James","Dexter Pittman","Dwyane Wade","/players/b/boshch01.html","/players/c/chalmma01.html","/players/j/jamesle01.html","/players/p/pittmde01.html","/players/w/wadedw01.html"
"824","475","D. Cunningham†|†M. Gasol†|†R. Gay†|†O. Mayo†|†J. Selby","MEM","2011-12","8","22.5","41","40","86.3","34.1","74.6",".457","4.3","14.9",".286",".486","23.5","25.6",".917","95.9","21.3","8.5","6.4","14.9","10.7","-2.1","-2.1","-.015","-6.4","-4.3","-.270","-0.056","+10.7","+10.7","+.060","0.0","Dante Cunningham","Marc Gasol","Rudy Gay","O.J. Mayo","Josh Selby","/players/c/cunnida01.html","/players/g/gasolma01.html","/players/g/gayru01.html","/players/m/mayooj01.html","/players/s/selbyjo01.html"
